Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726243676.100000,50.000023,0.000785,0.000000,0.000000
3726243676.120000,50.000053,0.000397,0.000000,0.000000
3726243676.140000,49.999989,-0.000683,0.000000,0.000000
3726243676.160000,49.999969,-0.000668,0.000000,0.000000
3726243676.180000,49.999969,0.000779,0.000000,0.000000
3726243676.200000,49.999981,0.001202,0.000000,0.000000
3726243676.220000,50.000092,0.000016,0.000000,0.000000
3726243676.240000,50.000053,-0.000475,0.000000,0.000000
3726243676.260000,49.999928,-0.000519,0.000000,0.000000
3726243676.280000,49.999992,0.000112,0.000000,0.000000
3726243676.300000,50.000046,0.000715,0.000000,0.000000
3726243676.320000,50.000046,-0.000959,0.000000,0.000000
3726243676.340000,49.999973,-0.000783,0.000000,0.000000
3726243676.360000,49.999928,-0.000136,0.000000,0.000000
3726243676.380000,49.999996,0.001095,0.000000,0.000000
3726243676.400000,50.000034,0.000695,0.000000,0.000000
3726243676.420000,50.000042,-0.000340,0.000000,0.000000
3726243676.440000,49.999977,-0.000614,0.000000,0.000000
3726243676.460000,49.999992,-0.000362,0.000000,0.000000
3726243676.480000,49.999969,0.001101,0.000000,0.000000
3726243676.500000,50.000011,0.000479,0.000000,0.000000
3726243676.520000,50.000107,-0.000837,0.000000,0.000000
3726243676.540000,49.999981,-0.001270,0.000000,0.000000
3726243676.560000,49.999889,-0.001120,0.000000,0.000000
3726243676.580000,49.999954,0.000550,0.000000,0.000000
3726243676.600000,50.000000,0.002022,0.000000,0.000000
3726243676.620000,50.000034,0.000667,0.000000,0.000000
3726243676.640000,50.000050,-0.000158,0.000000,0.000000
3726243676.660000,50.000015,-0.001181,0.000000,0.000000
3726243676.680000,49.999950,0.000246,0.000000,0.000000
3726243676.700000,49.999977,0.000501,0.000000,0.000000
3726243676.720000,50.000080,0.000130,0.000000,0.000000
3726243676.740000,50.000027,-0.000674,0.000000,0.000000
3726243676.760000,49.999939,-0.000951,0.000000,0.000000
3726243676.780000,49.999954,0.001068,0.000000,0.000000
3726243676.800000,50.000038,0.000844,0.000000,0.000000
3726243676.820000,50.000080,-0.000541,0.000000,0.000000
3726243676.840000,49.999985,-0.001227,0.000000,0.000000
3726243676.860000,49.999912,-0.000792,0.000000,0.000000
3726243676.880000,49.999973,0.000859,0.000000,0.000000
3726243676.900000,50.000023,0.000748,0.000000,0.000000
3726243676.920000,50.000015,-0.000217,0.000000,0.000000
3726243676.940000,49.999989,-0.000433,0.000000,0.000000
3726243676.960000,49.999916,-0.000578,0.000000,0.000000
3726243676.980000,50.000092,-0.060453,0.000000,0.000000
3726243677.000000,50.001019,-0.263574,0.000000,0.000000
3726243677.020000,49.994255,-0.547636,0.000000,0.000000
3726243677.040000,49.976139,-0.816036,0.000000,0.000000
3726243677.060000,49.955536,-0.973545,0.000000,0.000000
3726243677.080000,49.935570,-1.001187,0.000000,0.000000
3726243677.100000,49.915627,-1.008076,0.000000,0.000000
3726243677.120000,49.895535,-1.027007,0.000000,0.000000
3726243677.140000,49.874657,-1.027051,0.000000,0.000000
3726243677.160000,49.853394,-1.018955,0.000000,0.000000
3726243677.180000,49.833740,-1.005463,0.000000,0.000000
3726243677.200000,49.814102,-0.993160,0.000000,0.000000
3726243677.220000,49.794010,-1.000663,0.000000,0.000000
3726243677.240000,49.774006,-1.001711,0.000000,0.000000
3726243677.260000,49.753880,-1.000496,0.000000,0.000000
3726243677.280000,49.733891,-0.999501,0.000000,0.000000
3726243677.300000,49.714027,-0.999035,0.000000,0.000000
3726243677.320000,49.693993,-0.999906,0.000000,0.000000
3726243677.340000,49.673943,-1.000790,0.000000,0.000000
3726243677.360000,49.653927,-0.999550,0.000000,0.000000
3726243677.380000,49.633968,-0.998784,0.000000,0.000000
3726243677.400000,49.614044,-0.999729,0.000000,0.000000
3726243677.420000,49.594017,-1.000838,0.000000,0.000000
3726243677.440000,49.573925,-1.001118,0.000000,0.000000
3726243677.460000,49.553928,-1.000226,0.000000,0.000000
3726243677.480000,49.533947,-0.998495,0.000000,0.000000
3726243677.500000,49.514008,-0.999245,0.000000,0.000000
3726243677.520000,49.494061,-0.999686,0.000000,0.000000
3726243677.540000,49.473961,-1.000211,0.000000,0.000000
3726243677.560000,49.453968,-1.000183,0.000000,0.000000
3726243677.580000,49.434029,-0.999757,0.000000,0.000000
3726243677.600000,49.413994,-0.999968,0.000000,0.000000
3726243677.620000,49.394005,-1.000666,0.000000,0.000000
3726243677.640000,49.373951,-0.999614,0.000000,0.000000
3726243677.660000,49.353962,-0.998358,0.000000,0.000000
3726243677.680000,49.334087,-0.999470,0.000000,0.000000
3726243677.700000,49.314106,-1.000557,0.000000,0.000000
3726243677.720000,49.293949,-1.001575,0.000000,0.000000
3726243677.740000,49.273930,-1.000485,0.000000,0.000000
3726243677.760000,49.253994,-0.998475,0.000000,0.000000
3726243677.780000,49.234062,-0.999552,0.000000,0.000000
3726243677.800000,49.214035,-1.000202,0.000000,0.000000
3726243677.820000,49.193958,-1.000107,0.000000,0.000000
3726243677.840000,49.174015,-0.999436,0.000000,0.000000
3726243677.860000,49.154060,-0.998965,0.000000,0.000000
3726243677.880000,49.134056,-1.000108,0.000000,0.000000
3726243677.900000,49.114014,-1.000391,0.000000,0.000000
