Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726242454.100000,50.000031,-0.001182,0.000000,0.000000
3726242454.120000,49.999958,-0.000785,0.000000,0.000000
3726242454.140000,49.999924,0.000154,0.000000,0.000000
3726242454.160000,50.000027,0.000668,0.000000,0.000000
3726242454.180000,50.000027,0.000823,0.000000,0.000000
3726242454.200000,49.999981,-0.000410,0.000000,0.000000
3726242454.220000,50.000015,-0.000410,0.000000,0.000000
3726242454.240000,49.999989,0.000319,0.000000,0.000000
3726242454.260000,49.999977,0.000449,0.000000,0.000000
3726242454.280000,50.000042,-0.000003,0.000000,0.000000
3726242454.300000,50.000027,-0.000354,0.000000,0.000000
3726242454.320000,49.999989,-0.000841,0.000000,0.000000
3726242454.340000,49.999939,-0.000107,0.000000,0.000000
3726242454.360000,49.999973,0.000898,0.000000,0.000000
3726242454.380000,50.000061,0.000418,0.000000,0.000000
3726242454.400000,50.000008,-0.000071,0.000000,0.000000
3726242454.420000,49.999981,-0.000653,0.000000,0.000000
3726242454.440000,49.999981,0.000017,0.000000,0.000000
3726242454.460000,50.000000,0.000353,0.000000,0.000000
3726242454.480000,50.000027,0.000111,0.000000,0.000000
3726242454.500000,49.999996,-0.000551,0.000000,0.000000
3726242454.520000,49.999977,-0.000010,0.000000,0.000000
3726242454.540000,49.999969,0.000842,0.000000,0.000000
3726242454.560000,50.000038,0.000524,0.000000,0.000000
3726242454.580000,50.000057,-0.000015,0.000000,0.000000
3726242454.600000,50.000004,-0.000600,0.000000,0.000000
3726242454.620000,49.999973,-0.000802,0.000000,0.000000
3726242454.640000,49.999996,-0.000041,0.000000,0.000000
3726242454.660000,49.999981,0.000734,0.000000,0.000000
3726242454.680000,50.000000,0.000122,0.000000,0.000000
3726242454.700000,50.000050,-0.000071,0.000000,0.000000
3726242454.720000,49.999996,-0.000154,0.000000,0.000000
3726242454.740000,49.999954,-0.000030,0.000000,0.000000
3726242454.760000,50.000019,0.000853,0.000000,0.000000
3726242454.780000,50.000061,-0.000346,0.000000,0.000000
3726242454.800000,50.000011,-0.000804,0.000000,0.000000
3726242454.820000,49.999947,-0.000545,0.000000,0.000000
3726242454.840000,49.999966,-0.000068,0.000000,0.000000
3726242454.860000,50.000004,0.001539,0.000000,0.000000
3726242454.880000,50.000019,0.000406,0.000000,0.000000
3726242454.900000,50.000065,-0.000581,0.000000,0.000000
3726242454.920000,49.999989,-0.000657,0.000000,0.000000
3726242454.940000,49.999935,-0.000183,0.000000,0.000000
3726242454.960000,49.999973,0.000316,0.000000,0.000000
3726242454.980000,50.000019,-0.038516,0.000000,0.000000
3726242455.000000,50.001034,-0.216027,0.000000,0.000000
3726242455.020000,49.996403,-0.489185,0.000000,0.000000
3726242455.040000,49.980118,-0.765266,0.000000,0.000000
3726242455.060000,49.959721,-0.951774,0.000000,0.000000
3726242455.080000,49.939667,-0.998430,0.000000,0.000000
3726242455.100000,49.919636,-1.007278,0.000000,0.000000
3726242455.120000,49.899536,-1.024084,0.000000,0.000000
3726242455.140000,49.878948,-1.026064,0.000000,0.000000
3726242455.160000,49.857681,-1.020054,0.000000,0.000000
3726242455.180000,49.837429,-0.973081,0.000000,0.000000
3726242455.200000,49.818783,-1.027040,0.000000,0.000000
3726242455.220000,49.800030,-1.011543,0.000000,0.000000
3726242455.240000,49.775471,-1.011186,0.000000,0.000000
3726242455.260000,49.757023,-1.008731,0.000000,0.000000
3726242455.280000,49.739014,-0.963607,0.000000,0.000000
3726242455.300000,49.717808,-1.010846,0.000000,0.000000
3726242455.320000,49.697929,-1.000941,0.000000,0.000000
3726242455.340000,49.677887,-0.999885,0.000000,0.000000
3726242455.360000,49.658024,-0.999055,0.000000,0.000000
3726242455.380000,49.638035,-0.999638,0.000000,0.000000
3726242455.400000,49.617962,-1.001532,0.000000,0.000000
3726242455.420000,49.597923,-1.000495,0.000000,0.000000
3726242455.440000,49.577908,-0.998344,0.000000,0.000000
3726242455.460000,49.558022,-0.999232,0.000000,0.000000
3726242455.480000,49.538078,-1.000071,0.000000,0.000000
3726242455.500000,49.517948,-1.000936,0.000000,0.000000
3726242455.520000,49.497906,-1.000396,0.000000,0.000000
3726242455.540000,49.477985,-0.998003,0.000000,0.000000
3726242455.560000,49.458061,-0.999227,0.000000,0.000000
3726242455.580000,49.438072,-1.001088,0.000000,0.000000
3726242455.600000,49.417946,-1.001228,0.000000,0.000000
3726242455.620000,49.397903,-1.000057,0.000000,0.000000
3726242455.640000,49.378006,-0.998427,0.000000,0.000000
3726242455.660000,49.358067,-0.998988,0.000000,0.000000
3726242455.680000,49.338039,-1.000907,0.000000,0.000000
3726242455.700000,49.317974,-1.000491,0.000000,0.000000
3726242455.720000,49.297955,-0.999619,0.000000,0.000000
3726242455.740000,49.278053,-0.999784,0.000000,0.000000
3726242455.760000,49.258038,-0.999978,0.000000,0.000000
3726242455.780000,49.237980,-1.001041,0.000000,0.000000
3726242455.800000,49.217953,-0.999447,0.000000,0.000000
3726242455.820000,49.197990,-0.998214,0.000000,0.000000
3726242455.840000,49.178104,-0.999588,0.000000,0.000000
3726242455.860000,49.158081,-1.000353,0.000000,0.000000
3726242455.880000,49.137981,-1.001318,0.000000,0.000000
3726242455.900000,49.117970,-1.000158,0.000000,0.000000
3726242455.920000,49.098026,-0.998760,0.000000,0.000000
3726242455.940000,49.078053,-0.999293,0.000000,0.000000
3726242455.960000,49.058113,-0.999806,0.000000,0.000000
3726242455.980000,49.037960,-0.955495,0.000000,0.000000
3726242456.000000,49.017292,-0.784673,0.000000,0.000000
3726242456.020000,49.002048,-0.503693,0.000000,0.000000
3726242456.040000,48.997608,-0.217426,0.000000,0.000000
3726242456.060000,48.999229,-0.031702,0.000000,0.000000
3726242456.080000,49.000122,0.017694,0.000000,0.000000
3726242456.100000,48.999870,0.006617,0.000000,0.000000
3726242456.120000,48.999912,0.001227,0.000000,0.000000
3726242456.140000,48.999908,-0.000051,0.000000,0.000000
3726242456.160000,49.000011,-0.001143,0.000000,0.000000
3726242456.180000,48.999855,-0.000166,0.000000,0.000000
3726242456.200000,48.999790,0.000581,0.000000,0.000000
3726242456.220000,48.999992,0.002229,0.000000,0.000000
3726242456.240000,49.000015,0.001348,0.000000,0.000000
3726242456.260000,48.999977,0.000567,0.000000,0.000000
3726242456.280000,48.999977,0.000094,0.000000,0.000000
