Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726242312.100000,49.999897,-0.000709,0.000000,0.000000
3726242312.120000,50.000011,0.000456,0.000000,0.000000
3726242312.140000,50.000034,0.000909,0.000000,0.000000
3726242312.160000,49.999989,-0.000097,0.000000,0.000000
3726242312.180000,49.999992,-0.000156,0.000000,0.000000
3726242312.200000,50.000008,-0.000456,0.000000,0.000000
3726242312.220000,50.000000,-0.000010,0.000000,0.000000
3726242312.240000,49.999954,0.000573,0.000000,0.000000
3726242312.260000,50.000027,0.000170,0.000000,0.000000
3726242312.280000,50.000034,-0.000064,0.000000,0.000000
3726242312.300000,49.999981,-0.000775,0.000000,0.000000
3726242312.320000,49.999947,0.000434,0.000000,0.000000
3726242312.340000,50.000015,0.000637,0.000000,0.000000
3726242312.360000,50.000065,-0.000178,0.000000,0.000000
3726242312.380000,49.999989,-0.000992,0.000000,0.000000
3726242312.400000,49.999931,-0.000364,0.000000,0.000000
3726242312.420000,49.999981,0.000845,0.000000,0.000000
3726242312.440000,50.000015,0.001391,0.000000,0.000000
3726242312.460000,50.000069,-0.000419,0.000000,0.000000
3726242312.480000,50.000034,-0.001264,0.000000,0.000000
3726242312.500000,49.999912,-0.000330,0.000000,0.000000
3726242312.520000,49.999977,-0.000374,0.000000,0.000000
3726242312.540000,50.000015,0.000922,0.000000,0.000000
3726242312.560000,49.999973,-0.000083,0.000000,0.000000
3726242312.580000,50.000019,-0.000844,0.000000,0.000000
3726242312.600000,49.999943,0.000551,0.000000,0.000000
3726242312.620000,49.999973,0.000150,0.000000,0.000000
3726242312.640000,50.000023,0.001095,0.000000,0.000000
3726242312.660000,50.000023,-0.000109,0.000000,0.000000
3726242312.680000,50.000011,-0.000289,0.000000,0.000000
3726242312.700000,49.999962,0.000103,0.000000,0.000000
3726242312.720000,50.000023,0.000059,0.000000,0.000000
3726242312.740000,50.000023,0.000305,0.000000,0.000000
3726242312.760000,50.000000,-0.000612,0.000000,0.000000
3726242312.780000,49.999996,-0.000900,0.000000,0.000000
3726242312.800000,49.999973,0.000013,0.000000,0.000000
3726242312.820000,49.999931,0.001446,0.000000,0.000000
3726242312.840000,50.000042,0.000594,0.000000,0.000000
3726242312.860000,50.000122,-0.000375,0.000000,0.000000
3726242312.880000,49.999962,-0.001520,0.000000,0.000000
3726242312.900000,49.999905,-0.000819,0.000000,0.000000
3726242312.920000,49.999981,0.000938,0.000000,0.000000
3726242312.940000,50.000031,0.000981,0.000000,0.000000
3726242312.960000,49.999905,-0.002088,0.000000,0.000000
3726242312.980000,50.000484,-0.110285,0.000000,0.000000
3726242313.000000,50.000198,-0.344921,0.000000,0.000000
3726242313.020000,49.989540,-0.632627,0.000000,0.000000
3726242313.040000,49.969936,-0.876950,0.000000,0.000000
3726242313.060000,49.949650,-0.985649,0.000000,0.000000
3726242313.080000,49.929619,-1.004917,0.000000,0.000000
3726242313.100000,49.909508,-1.012607,0.000000,0.000000
3726242313.120000,49.889385,-1.026432,0.000000,0.000000
3726242313.140000,49.868309,-1.024051,0.000000,0.000000
3726242313.160000,49.847469,-1.016056,0.000000,0.000000
3726242313.180000,49.827930,-1.004282,0.000000,0.000000
3726242313.200000,49.807957,-0.993699,0.000000,0.000000
3726242313.220000,49.787937,-0.999520,0.000000,0.000000
3726242313.240000,49.767990,-0.999259,0.000000,0.000000
3726242313.260000,49.748016,-1.000668,0.000000,0.000000
3726242313.280000,49.727943,-1.000911,0.000000,0.000000
3726242313.300000,49.707897,-0.999542,0.000000,0.000000
3726242313.320000,49.687973,-0.998858,0.000000,0.000000
3726242313.340000,49.668026,-0.999715,0.000000,0.000000
3726242313.360000,49.648014,-1.000988,0.000000,0.000000
3726242313.380000,49.627903,-1.000836,0.000000,0.000000
3726242313.400000,49.607918,-0.999261,0.000000,0.000000
3726242313.420000,49.587978,-0.998334,0.000000,0.000000
3726242313.440000,49.568066,-1.000037,0.000000,0.000000
3726242313.460000,49.548019,-1.000910,0.000000,0.000000
3726242313.480000,49.527908,-1.000988,0.000000,0.000000
3726242313.500000,49.507935,-0.998926,0.000000,0.000000
3726242313.520000,49.488007,-0.998424,0.000000,0.000000
3726242313.540000,49.468082,-0.999722,0.000000,0.000000
3726242313.560000,49.448025,-1.001211,0.000000,0.000000
3726242313.580000,49.427925,-1.000566,0.000000,0.000000
3726242313.600000,49.407959,-0.999130,0.000000,0.000000
3726242313.620000,49.388058,-0.999848,0.000000,0.000000
3726242313.640000,49.368027,-1.000124,0.000000,0.000000
3726242313.660000,49.347939,-1.000772,0.000000,0.000000
3726242313.680000,49.327984,-0.999780,0.000000,0.000000
3726242313.700000,49.307991,-0.997890,0.000000,0.000000
3726242313.720000,49.288059,-0.999622,0.000000,0.000000
3726242313.740000,49.268105,-1.000547,0.000000,0.000000
3726242313.760000,49.247967,-1.001280,0.000000,0.000000
3726242313.780000,49.227966,-1.000684,0.000000,0.000000
3726242313.800000,49.207985,-0.998627,0.000000,0.000000
3726242313.820000,49.188034,-0.998954,0.000000,0.000000
3726242313.840000,49.168098,-1.000043,0.000000,0.000000
3726242313.860000,49.148010,-1.000633,0.000000,0.000000
3726242313.880000,49.127975,-1.000273,0.000000,0.000000
3726242313.900000,49.108028,-0.999450,0.000000,0.000000
3726242313.920000,49.088062,-0.999928,0.000000,0.000000
3726242313.940000,49.068031,-0.999895,0.000000,0.000000
3726242313.960000,49.048061,-0.989678,0.000000,0.000000
3726242313.980000,49.027569,-0.885854,0.000000,0.000000
3726242314.000000,49.008484,-0.650036,0.000000,0.000000
3726242314.020000,48.998569,-0.358114,0.000000,0.000000
3726242314.040000,48.998425,-0.110234,0.000000,0.000000
3726242314.060000,48.999630,0.003623,0.000000,0.000000
3726242314.080000,48.999729,0.011743,0.000000,0.000000
3726242314.100000,48.999924,0.001760,0.000000,0.000000
3726242314.120000,48.999596,0.001917,0.000000,0.000000
3726242314.140000,48.999767,0.001929,0.000000,0.000000
3726242314.160000,49.000050,0.002781,0.000000,0.000000
3726242314.180000,48.999878,0.000817,0.000000,0.000000
3726242314.200000,48.999878,-0.000691,0.000000,0.000000
3726242314.220000,48.999897,0.001735,0.000000,0.000000
3726242314.240000,48.999958,0.002278,0.000000,0.000000
3726242314.260000,49.000031,0.001823,0.000000,0.000000
3726242314.280000,49.000080,-0.000468,0.000000,0.000000
3726242314.300000,49.000008,-0.001371,0.000000,0.000000
3726242314.320000,48.999912,-0.000555,0.000000,0.000000
3726242314.340000,48.999943,0.000925,0.000000,0.000000
3726242314.360000,49.000061,0.001213,0.000000,0.000000
