Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726242199.100000,50.000008,0.001373,0.000000,0.000000
3726242199.120000,50.000107,0.000633,0.000000,0.000000
3726242199.140000,50.000023,-0.001070,0.000000,0.000000
3726242199.160000,49.999958,-0.001461,0.000000,0.000000
3726242199.180000,49.999924,0.000231,0.000000,0.000000
3726242199.200000,50.000004,0.000745,0.000000,0.000000
3726242199.220000,50.000050,0.000551,0.000000,0.000000
3726242199.240000,49.999977,-0.000103,0.000000,0.000000
3726242199.260000,49.999996,-0.000247,0.000000,0.000000
3726242199.280000,49.999996,0.000482,0.000000,0.000000
3726242199.300000,50.000011,0.000379,0.000000,0.000000
3726242199.320000,50.000042,-0.000322,0.000000,0.000000
3726242199.340000,50.000023,-0.001140,0.000000,0.000000
3726242199.360000,49.999943,-0.000800,0.000000,0.000000
3726242199.380000,49.999920,0.000442,0.000000,0.000000
3726242199.400000,50.000011,0.001398,0.000000,0.000000
3726242199.420000,50.000053,0.001089,0.000000,0.000000
3726242199.440000,50.000038,-0.000374,0.000000,0.000000
3726242199.460000,50.000008,-0.000851,0.000000,0.000000
3726242199.480000,49.999981,-0.000392,0.000000,0.000000
3726242199.500000,49.999989,0.000669,0.000000,0.000000
3726242199.520000,50.000023,-0.000081,0.000000,0.000000
3726242199.540000,50.000046,-0.000390,0.000000,0.000000
3726242199.560000,49.999969,-0.000927,0.000000,0.000000
3726242199.580000,49.999947,-0.000323,0.000000,0.000000
3726242199.600000,49.999966,0.001299,0.000000,0.000000
3726242199.620000,50.000031,0.000885,0.000000,0.000000
3726242199.640000,50.000072,-0.000172,0.000000,0.000000
3726242199.660000,49.999992,-0.001022,0.000000,0.000000
3726242199.680000,49.999931,-0.000520,0.000000,0.000000
3726242199.700000,49.999989,0.000627,0.000000,0.000000
3726242199.720000,50.000031,0.001029,0.000000,0.000000
3726242199.740000,50.000023,0.000164,0.000000,0.000000
3726242199.760000,50.000027,-0.000677,0.000000,0.000000
3726242199.780000,49.999985,0.000076,0.000000,0.000000
3726242199.800000,49.999973,0.000584,0.000000,0.000000
3726242199.820000,50.000072,-0.000391,0.000000,0.000000
3726242199.840000,50.000046,-0.000488,0.000000,0.000000
3726242199.860000,49.999928,-0.000880,0.000000,0.000000
3726242199.880000,49.999969,0.000071,0.000000,0.000000
3726242199.900000,50.000008,0.001387,0.000000,0.000000
3726242199.920000,50.000042,-0.000002,0.000000,0.000000
3726242199.940000,50.000019,-0.000760,0.000000,0.000000
3726242199.960000,49.999870,-0.027415,0.000000,0.000000
3726242199.980000,50.000916,-0.190795,0.000000,0.000000
3726242200.000000,49.997608,-0.458387,0.000000,0.000000
3726242200.020000,49.982243,-0.740795,0.000000,0.000000
3726242200.040000,49.961712,-0.942856,0.000000,0.000000
3726242200.060000,49.941620,-0.997513,0.000000,0.000000
3726242200.080000,49.921543,-1.005733,0.000000,0.000000
3726242200.100000,49.901539,-1.020417,0.000000,0.000000
3726242200.120000,49.881138,-1.025783,0.000000,0.000000
3726242200.140000,49.859779,-1.022031,0.000000,0.000000
3726242200.160000,49.839596,-1.011457,0.000000,0.000000
3726242200.180000,49.820072,-0.997979,0.000000,0.000000
3726242200.200000,49.799969,-0.997196,0.000000,0.000000
3726242200.220000,49.779984,-1.000740,0.000000,0.000000
3726242200.240000,49.759979,-1.000841,0.000000,0.000000
3726242200.260000,49.739914,-1.000515,0.000000,0.000000
3726242200.280000,49.719921,-0.999864,0.000000,0.000000
3726242200.300000,49.699951,-0.998804,0.000000,0.000000
3726242200.320000,49.679989,-0.999738,0.000000,0.000000
3726242200.340000,49.660007,-1.000328,0.000000,0.000000
3726242200.360000,49.639927,-1.000281,0.000000,0.000000
3726242200.380000,49.619919,-0.999085,0.000000,0.000000
3726242200.400000,49.600014,-0.998344,0.000000,0.000000
3726242200.420000,49.580090,-1.000652,0.000000,0.000000
3726242200.440000,49.559998,-1.001466,0.000000,0.000000
