Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729769130.480000,0.134743,0.037006,0.001295,0.128796,0.033725,0.001243,0.138334,0.036717,0.001333,0.133972,0.035823,0.001291,0.078259,0.014763,0.000768,0.087015,0.021325,0.000844,0.071320,0.022159,0.000678,0.078759,0.019447,0.000763,-0.000045,0.000599,3729769130.480000,69.560493,-1.567632,-36.090782,-59.397667,-33.744568,61.574459,69.747704,-1.562636,4.910330,-0.015053,-2.511606,-4.319477,-2.494055,4.351889,4.974261,-0.015486,50.000000,0.000496,3729769130.480000,69.532673,-1.657124,-36.152382,-59.332757,-33.650075,61.596785,69.720652,-1.652067,4.909592,-0.018824,-2.514712,-4.316436,-2.490552,4.352614,4.973281,-0.019279,50.000045,-0.000102
3729769130.500000,0.132896,0.037297,0.001275,0.129996,0.035752,0.001250,0.139630,0.036096,0.001349,0.134185,0.036378,0.001291,0.080502,0.015493,0.000790,0.085137,0.020243,0.000827,0.071366,0.021826,0.000679,0.078895,0.019212,0.000765,-0.000038,0.000368,3729769130.500000,69.560341,-1.569626,-36.091988,-59.399582,-33.746441,61.572598,69.748177,-1.562478,4.910389,-0.015014,-2.511653,-4.319457,-2.494112,4.351918,4.974301,-0.015479,50.000023,0.000310,3729769130.500000,69.532349,-1.657717,-36.153260,-59.333222,-33.651227,61.595818,69.720738,-1.651947,4.909615,-0.018889,-2.514715,-4.316505,-2.490611,4.352662,4.973332,-0.019281,50.000061,-0.000058
3729769130.520000,0.132751,0.038068,0.001272,0.131022,0.036742,0.001257,0.138949,0.035135,0.001344,0.134242,0.036647,0.001291,0.079007,0.013649,0.000778,0.085194,0.019751,0.000829,0.073199,0.024201,0.000691,0.078955,0.019240,0.000766,-0.000045,-0.000605,3729769130.520000,69.561615,-1.570395,-36.091072,-59.401394,-33.744972,61.570675,69.748177,-1.562271,4.910351,-0.015035,-2.511657,-4.319436,-2.494165,4.351966,4.974306,-0.015483,50.000015,-0.000621,3729769130.520000,69.533092,-1.658211,-36.152453,-59.334165,-33.650362,61.594334,69.720551,-1.651724,4.909668,-0.018854,-2.514739,-4.316501,-2.490556,4.352634,4.973335,-0.019288,50.000060,-0.000016
3729769130.540000,0.133644,0.037920,0.001281,0.131318,0.035127,0.001265,0.137497,0.035171,0.001329,0.134155,0.036069,0.001292,0.078166,0.012525,0.000772,0.085397,0.018976,0.000833,0.072418,0.024858,0.000680,0.078423,0.018830,0.000761,-0.000050,-0.000587,3729769130.540000,69.562386,-1.569378,-36.088608,-59.400509,-33.742455,61.571339,69.747536,-1.562206,4.910373,-0.015056,-2.511642,-4.319449,-2.494138,4.351975,4.974312,-0.015493,49.999992,-0.000604,3729769130.540000,69.533951,-1.657876,-36.151028,-59.333963,-33.648762,61.594464,69.720312,-1.651717,4.909745,-0.018842,-2.514761,-4.316537,-2.490559,4.352589,4.973363,-0.019276,50.000043,-0.000017
3729769130.560000,0.134075,0.037254,0.001288,0.130905,0.034905,0.001261,0.137693,0.035955,0.001329,0.134234,0.036041,0.001293,0.078179,0.012178,0.000772,0.086807,0.019097,0.000847,0.071910,0.024575,0.000676,0.078724,0.018665,0.000765,-0.000063,0.000226,3729769130.560000,69.561905,-1.568163,-36.088440,-59.398781,-33.742214,61.573345,69.747391,-1.562445,4.910369,-0.014992,-2.511631,-4.319499,-2.494141,4.351964,4.974321,-0.015457,49.999954,0.000159,3729769130.560000,69.533924,-1.657121,-36.150721,-59.332500,-33.648260,61.595984,69.720185,-1.652019,4.909758,-0.018781,-2.514807,-4.316547,-2.490588,4.352579,4.973379,-0.019257,50.000017,-0.000067
3729769130.580000,0.133425,0.036892,0.001282,0.129665,0.035240,0.001248,0.138685,0.037482,0.001335,0.133944,0.036551,0.001288,0.078981,0.012795,0.000779,0.086521,0.020275,0.000841,0.073409,0.024898,0.000690,0.079419,0.019372,0.000770,-0.000070,0.000729,3729769130.580000,69.560753,-1.568582,-36.090572,-59.397995,-33.744621,61.574886,69.747986,-1.562893,4.910343,-0.014978,-2.511659,-4.319486,-2.494162,4.351957,4.974315,-0.015455,49.999973,0.000625,3729769130.580000,69.533033,-1.657146,-36.151911,-59.332012,-33.649777,61.596792,69.720431,-1.652149,4.909701,-0.018802,-2.514781,-4.316497,-2.490537,4.352594,4.973338,-0.019282,50.000043,-0.000105
3729769130.600000,0.132818,0.036859,0.001276,0.129671,0.036437,0.001244,0.140027,0.036940,0.001350,0.134188,0.036749,0.001290,0.078077,0.014101,0.000768,0.085883,0.020434,0.000834,0.073472,0.023812,0.000695,0.079003,0.019490,0.000766,-0.000018,0.000374,3729769130.600000,69.560242,-1.569645,-36.092251,-59.399265,-33.746670,61.573101,69.748283,-1.562632,4.910395,-0.015008,-2.511680,-4.319479,-2.494165,4.351932,4.974327,-0.015468,50.000061,0.000322,3729769130.600000,69.532554,-1.657776,-36.152957,-59.332693,-33.651059,61.595864,69.720588,-1.652023,4.909690,-0.018776,-2.514768,-4.316500,-2.490547,4.352627,4.973344,-0.019272,50.000079,-0.000052
3729769130.620000,0.132975,0.037275,0.001276,0.130547,0.037455,0.001250,0.139138,0.034608,0.001347,0.134217,0.036442,0.001292,0.078428,0.015287,0.000769,0.087511,0.021583,0.000848,0.075548,0.022652,0.000721,0.080426,0.019873,0.000779,-0.000056,-0.000173,3729769130.620000,69.561287,-1.570172,-36.091164,-59.401093,-33.745098,61.570309,69.747910,-1.562177,4.910422,-0.014975,-2.511635,-4.319494,-2.494149,4.351914,4.974325,-0.015443,50.000015,-0.000188,3729769130.620000,69.533308,-1.658326,-36.151867,-59.333696,-33.650461,61.594405,69.720426,-1.651654,4.909659,-0.018749,-2.514754,-4.316431,-2.490448,4.352724,4.973323,-0.019315,50.000072,-0.000015
3729769130.640000,0.132847,0.037759,0.001273,0.132044,0.036438,0.001269,0.137246,0.034455,0.001328,0.134043,0.036219,0.001290,0.077654,0.014712,0.000762,0.087554,0.021118,0.000850,0.075025,0.022992,0.000714,0.079992,0.019641,0.000775,-0.000055,-0.001192,3729769130.640000,69.562424,-1.569933,-36.088387,-59.400616,-33.742287,61.571049,69.747437,-1.562311,4.910441,-0.014983,-2.511626,-4.319532,-2.494163,4.351977,4.974361,-0.015443,49.999981,-0.001207,3729769130.640000,69.534113,-1.657890,-36.150560,-59.333154,-33.648880,61.594591,69.720111,-1.651709,4.909706,-0.018724,-2.514764,-4.316485,-2.490482,4.352756,4.973371,-0.019296,50.000036,-0.000015
3729769130.660000,0.133994,0.036723,0.001288,0.130810,0.034708,0.001261,0.136931,0.035164,0.001323,0.133916,0.035522,0.001291,0.076488,0.014939,0.000750,0.088044,0.021989,0.000852,0.075216,0.022673,0.000717,0.079854,0.019900,0.000773,-0.000062,-0.000118,3729769130.660000,69.561546,-1.568142,-36.087761,-59.397743,-33.741837,61.573269,69.746765,-1.562511,4.910442,-0.015034,-2.511618,-4.319535,-2.494195,4.351971,4.974364,-0.015447,49.999962,-0.000190,3729769130.660000,69.533933,-1.657155,-36.150085,-59.331597,-33.648504,61.596201,69.719924,-1.651964,4.909696,-0.018715,-2.514747,-4.316443,-2.490509,4.352771,4.973361,-0.019290,50.000024,-0.000072
