Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729769234.500000,0.133643,0.038143,0.001281,0.132632,0.038548,0.001269,0.138250,0.038596,0.001327,0.134863,0.038466,0.001292,0.078222,0.015421,0.000767,0.085359,0.022637,0.000823,0.074013,0.024239,0.000699,0.079082,0.020805,0.000763,0.000074,0.005291,3729769234.500000,69.564972,-1.567939,-36.066975,-59.333035,-33.745899,61.578339,69.727936,-1.566901,4.910453,-0.015001,-2.511692,-4.319437,-2.494181,4.351933,4.974339,-0.015471,50.000061,0.005138,3729769234.500000,69.536384,-1.656391,-36.128302,-59.264379,-33.651150,61.599300,69.699042,-1.656376,4.909683,-0.018763,-2.514677,-4.316392,-2.490534,4.352621,4.973291,-0.019262,49.999987,-0.000153
3729769234.520000,0.133291,0.035997,0.001283,0.129818,0.036136,0.001247,0.140109,0.038231,0.001348,0.134426,0.036791,0.001293,0.078829,0.015383,0.000773,0.083634,0.023615,0.000802,0.075000,0.025930,0.000704,0.078992,0.021683,0.000759,0.000005,0.003533,3729769234.520000,69.562920,-1.568381,-36.069878,-59.333710,-33.748592,61.577133,69.728004,-1.566794,4.910445,-0.015014,-2.511723,-4.319437,-2.494255,4.351995,4.974371,-0.015474,49.999981,0.003367,3729769234.520000,69.535819,-1.657043,-36.130761,-59.267280,-33.652711,61.599009,69.700277,-1.656321,4.909676,-0.018807,-2.514593,-4.316401,-2.490546,4.352620,4.973279,-0.019247,49.999976,-0.000167
3729769234.540000,0.131407,0.036796,0.001261,0.127611,0.037007,0.001221,0.139897,0.037055,0.001349,0.132986,0.036943,0.001277,0.078280,0.014989,0.000768,0.084896,0.024283,0.000813,0.074771,0.023680,0.000709,0.079198,0.021019,0.000763,-0.000102,-0.000653,3729769234.540000,69.563622,-1.570681,-36.073635,-59.342617,-33.748508,61.574776,69.730736,-1.566793,4.910463,-0.015059,-2.511729,-4.319494,-2.494234,4.351950,4.974378,-0.015479,50.000088,-0.000704,3729769234.540000,69.535999,-1.657808,-36.132697,-59.276588,-33.652959,61.597413,69.702928,-1.655246,4.909714,-0.018829,-2.514631,-4.316401,-2.490557,4.352687,4.973319,-0.019273,50.000190,-0.000051
3729769234.560000,0.132608,0.038838,0.001268,0.136144,0.044211,0.001287,0.137986,0.037036,0.001329,0.135551,0.040034,0.001295,0.079135,0.017365,0.000772,0.084966,0.024062,0.000815,0.074747,0.022574,0.000712,0.079559,0.021357,0.000766,-0.000015,-0.003358,3729769234.560000,69.566032,-1.570331,-36.068462,-59.351845,-33.745571,61.574913,69.732910,-1.564516,4.910542,-0.015068,-2.511714,-4.319499,-2.494207,4.351966,4.974404,-0.015488,50.000172,-0.003377,3729769234.560000,69.536979,-1.657873,-36.128867,-59.279155,-33.651246,61.596893,69.702921,-1.654142,4.909676,-0.018855,-2.514627,-4.316413,-2.490543,4.352760,4.973328,-0.019295,50.000186,-0.000019
3729769234.580000,0.134312,0.038926,0.001285,0.133927,0.030929,0.001303,0.136457,0.037764,0.001311,0.134843,0.035824,0.001300,0.078113,0.017508,0.000761,0.085760,0.023795,0.000824,0.074862,0.023128,0.000712,0.079530,0.021502,0.000766,-0.000078,-0.001159,3729769234.580000,69.566429,-1.568404,-36.061295,-59.341679,-33.743649,61.577129,69.729179,-1.564423,4.910537,-0.015015,-2.511699,-4.319454,-2.494248,4.351992,4.974401,-0.015465,49.999783,-0.001354,3729769234.580000,69.537288,-1.657166,-36.127404,-59.276311,-33.650182,61.598054,69.702117,-1.654458,4.909664,-0.018749,-2.514658,-4.316356,-2.490574,4.352760,4.973318,-0.019270,49.999860,-0.000195
3729769234.600000,0.133688,0.037766,0.001282,0.126779,0.032297,0.001226,0.137133,0.038731,0.001315,0.132523,0.036221,0.001275,0.076591,0.016619,0.000748,0.086545,0.024068,0.000831,0.073765,0.025227,0.000693,0.078869,0.022004,0.000757,-0.000108,0.000326,3729769234.600000,69.564957,-1.568176,-36.064335,-59.332855,-33.745049,61.579052,69.727440,-1.566612,4.910460,-0.015035,-2.511698,-4.319481,-2.494215,4.351993,4.974378,-0.015477,49.999840,0.000139,3729769234.600000,69.536628,-1.656744,-36.125368,-59.269462,-33.650994,61.599523,69.700140,-1.654882,4.909631,-0.018703,-2.514682,-4.316353,-2.490570,4.352622,4.973270,-0.019240,49.999948,-0.000187
3729769234.620000,0.132658,0.036929,0.001274,0.130981,0.038007,0.001253,0.138846,0.039330,0.001331,0.134184,0.038117,0.001286,0.075533,0.015683,0.000739,0.085581,0.024006,0.000821,0.074423,0.026424,0.000696,0.078374,0.022074,0.000752,0.000054,0.003177,3729769234.620000,69.563606,-1.569315,-36.068138,-59.335854,-33.747871,61.578514,69.728859,-1.566685,4.910446,-0.015070,-2.511724,-4.319455,-2.494242,4.352038,4.974387,-0.015500,50.000050,0.003022,3729769234.620000,69.535871,-1.657319,-36.128739,-59.268080,-33.652624,61.599162,69.700218,-1.655746,4.909663,-0.018695,-2.514667,-4.316354,-2.490556,4.352622,4.973276,-0.019236,49.999995,-0.000156
3729769234.640000,0.131738,0.037478,0.001263,0.130364,0.041067,0.001237,0.138763,0.036899,0.001337,0.133611,0.038479,0.001279,0.077900,0.017272,0.000760,0.084860,0.021546,0.000821,0.076024,0.026415,0.000713,0.079479,0.021772,0.000764,0.000005,0.003767,3729769234.640000,69.564034,-1.570754,-36.068840,-59.341236,-33.747662,61.575283,69.729691,-1.565992,4.910521,-0.015068,-2.511737,-4.319465,-2.494299,4.352045,4.974429,-0.015486,50.000069,0.003735,3729769234.640000,69.535934,-1.657970,-36.127382,-59.272232,-33.652862,61.597634,69.700810,-1.654556,4.909660,-0.018795,-2.514739,-4.316472,-2.490538,4.352672,4.973333,-0.019284,50.000064,-0.000032
3729769234.660000,0.132244,0.038470,0.001265,0.132276,0.038659,0.001265,0.137808,0.035385,0.001332,0.134106,0.037508,0.001287,0.078689,0.018475,0.000765,0.085539,0.022120,0.000826,0.076395,0.023826,0.000726,0.080169,0.021498,0.000772,-0.000025,-0.001025,3729769234.660000,69.565735,-1.570562,-36.068054,-59.347282,-33.745277,61.573925,69.731087,-1.565155,4.910584,-0.015058,-2.511689,-4.319531,-2.494283,4.352003,4.974447,-0.015456,50.000080,-0.001051,3729769234.660000,69.536942,-1.657924,-36.129118,-59.278701,-33.651345,61.597011,69.702870,-1.654298,4.909664,-0.018810,-2.514701,-4.316500,-2.490531,4.352775,4.973364,-0.019293,50.000105,-0.000026
3729769234.680000,0.134566,0.039727,0.001285,0.128581,0.035454,0.001236,0.138156,0.036622,0.001332,0.133787,0.037313,0.001285,0.079011,0.018473,0.000768,0.085800,0.021821,0.000830,0.075787,0.022940,0.000722,0.080165,0.021091,0.000773,0.000065,0.000844,3729769234.680000,69.566925,-1.568414,-36.070518,-59.354084,-33.744415,61.575890,69.734306,-1.564594,4.910595,-0.015051,-2.511711,-4.319552,-2.494256,4.351962,4.974443,-0.015457,50.000050,0.000787,3729769234.680000,69.537226,-1.657177,-36.131028,-59.288444,-33.650049,61.598221,69.706229,-1.653552,4.909675,-0.018820,-2.514745,-4.316525,-2.490541,4.352764,4.973381,-0.019300,49.999985,-0.000057
