Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728769282.980000,0.132183,0.032308,0.001282,0.129039,0.033376,0.001246,0.138288,0.031966,0.001345,0.133176,0.032545,0.001291,0.074411,0.012008,0.000734,0.081371,0.021381,0.000785,0.077389,0.017554,0.000754,0.077675,0.017027,0.000758,-0.000056,-0.000104,3728769282.980000,69.562279,-1.544791,-36.078056,-59.424355,-33.774208,61.575893,69.759232,-1.538584,4.907899,-0.015158,-2.511625,-4.318912,-2.493935,4.351144,4.973057,-0.015531,50.000015,-0.000129,3728769282.980000,69.537776,-1.633408,-36.140025,-59.359534,-33.680579,61.601580,69.734492,-1.628125,4.907298,-0.018760,-2.514477,-4.316016,-2.490218,4.352258,4.972197,-0.019297,50.000071,-0.000025
3728769283.000000,0.132218,0.032727,0.001281,0.130235,0.032845,0.001260,0.136907,0.032107,0.001331,0.133127,0.032557,0.001291,0.075216,0.013500,0.000740,0.082431,0.020615,0.000798,0.077795,0.019094,0.000754,0.078455,0.017759,0.000764,-0.000071,-0.000929,3728769283.000000,69.563232,-1.544885,-36.076157,-59.425331,-33.772346,61.575798,69.759178,-1.538426,4.908079,-0.015147,-2.511581,-4.318916,-2.493985,4.351193,4.973132,-0.015508,50.000000,-0.000929,3728769283.000000,69.538439,-1.633448,-36.139137,-59.360330,-33.679566,61.600905,69.734431,-1.627929,4.907404,-0.018776,-2.514509,-4.316021,-2.490228,4.352242,4.972236,-0.019305,50.000071,-0.000000
3728769283.020000,0.132520,0.032895,0.001284,0.130427,0.031692,0.001265,0.135875,0.032298,0.001320,0.132949,0.032291,0.001289,0.073405,0.012800,0.000723,0.083350,0.020669,0.000807,0.076832,0.018822,0.000745,0.077844,0.017470,0.000759,-0.000063,-0.000190,3728769283.020000,69.563438,-1.544191,-36.074993,-59.424122,-33.770924,61.576843,69.758766,-1.538645,4.908146,-0.015202,-2.511517,-4.318911,-2.493975,4.351201,4.973144,-0.015513,49.999966,-0.000201,3728769283.020000,69.538524,-1.632938,-36.138682,-59.359628,-33.678760,61.601458,69.734206,-1.628069,4.907505,-0.018747,-2.514484,-4.315990,-2.490264,4.352238,4.972262,-0.019282,50.000029,-0.000010
3728769283.040000,0.132963,0.032434,0.001289,0.129016,0.031538,0.001251,0.135656,0.033250,0.001315,0.132557,0.032411,0.001285,0.075025,0.011293,0.000742,0.082563,0.022724,0.000794,0.074667,0.019745,0.000720,0.077283,0.017880,0.000752,-0.000091,0.001038,3728769283.040000,69.562828,-1.543531,-36.076080,-59.422619,-33.771439,61.578617,69.758911,-1.539135,4.908127,-0.015124,-2.511556,-4.318970,-2.493924,4.351263,4.973166,-0.015513,49.999939,0.000974,3728769283.040000,69.538227,-1.632684,-36.138982,-59.358727,-33.679237,61.602489,69.734274,-1.628255,4.907560,-0.018762,-2.514412,-4.315994,-2.490299,4.352198,4.972263,-0.019249,50.000030,-0.000063
3728769283.060000,0.132645,0.034042,0.001282,0.128826,0.032276,0.001247,0.136330,0.032514,0.001324,0.132610,0.032946,0.001284,0.075740,0.012070,0.000748,0.083107,0.024796,0.000793,0.074986,0.020757,0.000720,0.077785,0.019177,0.000754,-0.000029,0.001182,3728769283.060000,69.563499,-1.544361,-36.077679,-59.422768,-33.772861,61.578056,69.759521,-1.539345,4.908197,-0.015129,-2.511656,-4.319025,-2.493979,4.351302,4.973242,-0.015525,50.000027,0.001125,3728769283.060000,69.537791,-1.632971,-36.140085,-59.358575,-33.680367,61.602679,69.734512,-1.628400,4.907592,-0.018796,-2.514458,-4.315961,-2.490327,4.352194,4.972276,-0.019270,50.000055,-0.000056
3728769283.080000,0.132914,0.033999,0.001285,0.129566,0.033288,0.001252,0.137293,0.032393,0.001334,0.133263,0.033224,0.001290,0.077518,0.013264,0.000764,0.083702,0.023226,0.000804,0.075279,0.019414,0.000727,0.078754,0.018691,0.000765,0.000023,0.000024,3728769283.080000,69.563705,-1.544624,-36.077923,-59.424496,-33.773823,61.576645,69.759880,-1.538703,4.908286,-0.015089,-2.511625,-4.318992,-2.493984,4.351269,4.973253,-0.015501,50.000095,-0.000004,3728769283.080000,69.538022,-1.633436,-36.140261,-59.359521,-33.680742,61.601688,69.734668,-1.628175,4.907622,-0.018835,-2.514513,-4.315969,-2.490335,4.352236,4.972311,-0.019302,50.000073,-0.000028
3728769283.100000,0.132614,0.033080,0.001284,0.129807,0.032938,0.001255,0.137781,0.031386,0.001341,0.133405,0.032460,0.001294,0.078011,0.014271,0.000767,0.084271,0.022350,0.000812,0.076031,0.019925,0.000734,0.079376,0.018852,0.000771,-0.000068,-0.001638,3728769283.100000,69.563576,-1.544560,-36.076675,-59.424904,-33.773018,61.575230,69.759201,-1.538249,4.908425,-0.015039,-2.511619,-4.319068,-2.493990,4.351295,4.973327,-0.015473,50.000008,-0.001638,3728769283.100000,69.538532,-1.633338,-36.139344,-59.360015,-33.679822,61.601142,69.734517,-1.627970,4.907712,-0.018800,-2.514566,-4.316061,-2.490301,4.352256,4.972376,-0.019304,50.000076,-0.000000
3728769283.120000,0.132579,0.032780,0.001284,0.129298,0.031984,0.001253,0.136738,0.030481,0.001333,0.132875,0.031746,0.001290,0.076328,0.014690,0.000749,0.082144,0.022397,0.000790,0.077863,0.020962,0.000750,0.078729,0.019352,0.000763,-0.000091,-0.001183,3728769283.120000,69.563347,-1.544021,-36.075840,-59.423576,-33.771484,61.575665,69.758476,-1.538566,4.908473,-0.015120,-2.511686,-4.319062,-2.494026,4.351314,4.973363,-0.015514,49.999931,-0.001183,3728769283.120000,69.538512,-1.632833,-36.138687,-59.359356,-33.679123,61.601842,69.734296,-1.628041,4.907739,-0.018794,-2.514535,-4.316109,-2.490240,4.352270,4.972388,-0.019305,50.000023,-0.000000
3728769283.140000,0.132607,0.032993,0.001284,0.128827,0.031697,0.001248,0.135912,0.032169,0.001320,0.132459,0.032286,0.001284,0.077607,0.011732,0.000767,0.081399,0.020956,0.000786,0.077524,0.020515,0.000748,0.078734,0.017752,0.000767,-0.000088,0.000652,3728769283.140000,69.562973,-1.543815,-36.076305,-59.422554,-33.771561,61.578026,69.758827,-1.539173,4.908454,-0.015089,-2.511654,-4.319006,-2.493984,4.351330,4.973334,-0.015518,49.999935,0.000580,3728769283.140000,69.537990,-1.632605,-36.139010,-59.358653,-33.679396,61.602743,69.734278,-1.628246,4.907866,-0.018852,-2.514523,-4.316125,-2.490220,4.352301,4.972438,-0.019329,50.000023,-0.000072
3728769283.160000,0.131512,0.033029,0.001273,0.129050,0.032130,0.001250,0.136667,0.033371,0.001325,0.132423,0.032844,0.001283,0.077832,0.014731,0.000764,0.082416,0.022475,0.000793,0.076302,0.019644,0.000737,0.078809,0.019026,0.000765,-0.000042,0.001143,3728769283.160000,69.562523,-1.544970,-36.077454,-59.422909,-33.773281,61.578518,69.759399,-1.539415,4.908569,-0.015084,-2.511660,-4.319056,-2.493986,4.351373,4.973404,-0.015516,50.000015,0.001091,3728769283.160000,69.537532,-1.632965,-36.140072,-59.358706,-33.680415,61.602659,69.734464,-1.628356,4.907833,-0.018832,-2.514518,-4.316093,-2.490288,4.352356,4.972445,-0.019316,50.000057,-0.000052
