Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728769034.980000,0.132038,0.035457,0.001272,0.128987,0.033049,0.001247,0.139358,0.034812,0.001349,0.133477,0.034440,0.001289,0.077879,0.010552,0.000772,0.084597,0.023747,0.000812,0.077421,0.017428,0.000754,0.079830,0.017307,0.000779,-0.000064,0.001438,3728769034.980000,69.564621,-1.543801,-36.075451,-59.421131,-33.776585,61.577755,69.759583,-1.537663,4.907884,-0.014998,-2.511592,-4.318999,-2.494027,4.351287,4.973128,-0.015451,50.000023,0.001405,3728769034.980000,69.537946,-1.631684,-36.137555,-59.356496,-33.681750,61.601824,69.733525,-1.627046,4.907353,-0.018783,-2.514501,-4.315934,-2.490310,4.352408,4.972254,-0.019323,50.000087,-0.000033
3728769035.000000,0.132463,0.034736,0.001278,0.129807,0.033845,0.001253,0.138545,0.033815,0.001343,0.133617,0.034132,0.001292,0.077104,0.009733,0.000765,0.083376,0.024204,0.000798,0.077665,0.017799,0.000756,0.079190,0.017233,0.000773,-0.000006,-0.000517,3728769035.000000,69.564476,-1.543864,-36.075283,-59.423111,-33.775860,61.576111,69.759483,-1.537241,4.907934,-0.014999,-2.511664,-4.319003,-2.494032,4.351314,4.973163,-0.015475,50.000072,-0.000542,3728769035.000000,69.538292,-1.632204,-36.137479,-59.357774,-33.681723,61.600597,69.733638,-1.626787,4.907443,-0.018751,-2.514500,-4.315953,-2.490299,4.352423,4.972292,-0.019315,50.000079,-0.000025
3728769035.020000,0.133591,0.034430,0.001291,0.130975,0.033269,0.001267,0.137660,0.033720,0.001334,0.134084,0.033803,0.001297,0.076833,0.011584,0.000760,0.082289,0.023736,0.000788,0.076940,0.018166,0.000748,0.078556,0.017831,0.000765,-0.000026,-0.000698,3728769035.020000,69.564522,-1.542643,-36.073475,-59.423206,-33.774334,61.576180,69.758987,-1.536748,4.908075,-0.014977,-2.511629,-4.319053,-2.494044,4.351367,4.973237,-0.015454,50.000023,-0.000698,3728769035.020000,69.538531,-1.631857,-36.136688,-59.357721,-33.680777,61.600423,69.733363,-1.626696,4.907494,-0.018703,-2.514434,-4.316048,-2.490338,4.352440,4.972337,-0.019256,50.000049,0.000000
3728769035.040000,0.134432,0.034751,0.001298,0.130360,0.032606,0.001262,0.137930,0.035100,0.001334,0.134250,0.034152,0.001298,0.077493,0.011597,0.000766,0.082689,0.022488,0.000796,0.077794,0.019780,0.000752,0.079224,0.018039,0.000771,-0.000073,-0.000623,3728769035.040000,69.564590,-1.541713,-36.073231,-59.421780,-33.774086,61.577972,69.759033,-1.536977,4.908138,-0.014964,-2.511561,-4.319085,-2.494073,4.351403,4.973275,-0.015423,49.999950,-0.000654,3728769035.040000,69.538365,-1.631468,-36.136407,-59.356855,-33.680110,61.601338,69.733164,-1.626975,4.907556,-0.018722,-2.514431,-4.316114,-2.490306,4.352417,4.972364,-0.019255,50.000023,-0.000031
3728769035.060000,0.133379,0.033944,0.001290,0.130516,0.032982,0.001263,0.138539,0.035190,0.001340,0.134159,0.034045,0.001297,0.078040,0.012280,0.000771,0.082705,0.022162,0.000797,0.077509,0.019995,0.000749,0.079317,0.018166,0.000772,-0.000045,-0.000128,3728769035.060000,69.563705,-1.542004,-36.073879,-59.421017,-33.775021,61.578854,69.759041,-1.537265,4.908191,-0.015009,-2.511580,-4.319080,-2.494089,4.351435,4.973303,-0.015444,49.999985,-0.000200,3728769035.060000,69.538055,-1.631163,-36.136956,-59.355846,-33.680640,61.602369,69.733247,-1.627219,4.907576,-0.018789,-2.514463,-4.316121,-2.490332,4.352431,4.972387,-0.019280,50.000029,-0.000072
3728769035.080000,0.132566,0.033664,0.001282,0.130370,0.032523,0.001262,0.138967,0.034561,0.001346,0.133983,0.033585,0.001297,0.078134,0.012289,0.000772,0.082235,0.021927,0.000792,0.077448,0.019874,0.000748,0.079181,0.018082,0.000771,-0.000081,0.000777,3728769035.080000,69.563576,-1.542942,-36.074364,-59.421074,-33.775978,61.577911,69.758980,-1.537274,4.908229,-0.015002,-2.511653,-4.319089,-2.494079,4.351430,4.973329,-0.015464,49.999996,0.000747,3728769035.080000,69.538131,-1.631571,-36.137588,-59.356186,-33.681437,61.602020,69.733508,-1.627192,4.907613,-0.018786,-2.514523,-4.316151,-2.490327,4.352430,4.972417,-0.019294,50.000077,-0.000031
3728769035.100000,0.132064,0.035155,0.001273,0.130510,0.033942,0.001260,0.138373,0.033832,0.001342,0.133659,0.034311,0.001292,0.077981,0.011958,0.000771,0.082901,0.022638,0.000797,0.076290,0.018745,0.000739,0.078944,0.017775,0.000769,-0.000085,-0.000111,3728769035.100000,69.564980,-1.543687,-36.074558,-59.422539,-33.775433,61.576656,69.759453,-1.537282,4.908285,-0.014981,-2.511690,-4.319127,-2.494105,4.351410,4.973361,-0.015451,50.000015,-0.000116,3728769035.100000,69.538512,-1.631652,-36.137135,-59.356892,-33.681402,61.601070,69.733483,-1.626823,4.907685,-0.018761,-2.514564,-4.316145,-2.490420,4.352438,4.972463,-0.019272,50.000100,-0.000005
3728769035.120000,0.132679,0.036569,0.001275,0.131288,0.034547,0.001266,0.137900,0.033420,0.001338,0.133954,0.034841,0.001293,0.078715,0.013413,0.000776,0.083720,0.022786,0.000805,0.076716,0.020557,0.000739,0.079614,0.018897,0.000773,-0.000030,-0.000597,3728769035.120000,69.566353,-1.543461,-36.073433,-59.423218,-33.774136,61.576275,69.759590,-1.537080,4.908429,-0.014967,-2.511664,-4.319176,-2.494169,4.351455,4.973441,-0.015419,50.000015,-0.000599,3728769035.120000,69.538898,-1.631571,-36.136173,-59.356981,-33.680481,61.600811,69.733249,-1.626726,4.907757,-0.018771,-2.514570,-4.316168,-2.490440,4.352403,4.972488,-0.019262,50.000045,-0.000002
3728769035.140000,0.133250,0.036585,0.001281,0.131080,0.033212,0.001268,0.137551,0.033963,0.001333,0.133962,0.034585,0.001294,0.080156,0.012743,0.000791,0.083853,0.023279,0.000805,0.077020,0.020955,0.000741,0.080217,0.019048,0.000779,-0.000050,0.000274,3728769035.140000,69.566055,-1.542742,-36.072567,-59.421608,-33.773430,61.577522,69.759125,-1.537270,4.908497,-0.014957,-2.511644,-4.319154,-2.494157,4.351516,4.973474,-0.015427,49.999954,0.000238,3728769035.140000,69.538581,-1.631262,-36.135872,-59.356114,-33.679897,61.601556,69.732960,-1.626973,4.907859,-0.018838,-2.514536,-4.316125,-2.490409,4.352451,4.972513,-0.019299,50.000004,-0.000037
3728769035.160000,0.133430,0.035553,0.001286,0.129876,0.033081,0.001256,0.137487,0.034285,0.001331,0.133608,0.034309,0.001291,0.078759,0.012952,0.000777,0.082835,0.023247,0.000795,0.076774,0.020920,0.000739,0.079335,0.019065,0.000770,-0.000076,0.000161,3728769035.160000,69.564865,-1.542626,-36.074150,-59.420612,-33.774242,61.578529,69.759132,-1.537788,4.908525,-0.015006,-2.511655,-4.319144,-2.494144,4.351558,4.973490,-0.015459,49.999969,0.000092,3728769035.160000,69.538101,-1.631494,-36.136783,-59.355631,-33.680691,61.602315,69.733164,-1.627291,4.907876,-0.018816,-2.514503,-4.316142,-2.490409,4.352488,4.972529,-0.019285,50.000045,-0.000069
