Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729163669.240000,0.134844,0.035326,0.001301,0.130784,0.033210,0.001265,0.137928,0.034584,0.001335,0.134530,0.034377,0.001300,0.078081,0.012847,0.000770,0.081658,0.023915,0.000781,0.075731,0.018809,0.000734,0.078362,0.018524,0.000761,-0.000100,0.000668,3729163669.240000,69.563087,-1.565220,-36.078785,-59.390171,-33.746815,61.580574,69.746544,-1.559989,4.909194,-0.015106,-2.511881,-4.319202,-2.494006,4.351694,4.973783,-0.015611,49.999939,0.000602,3729163669.240000,69.536428,-1.655143,-36.141868,-59.324791,-33.652937,61.604265,69.720488,-1.650120,4.908550,-0.018884,-2.514650,-4.316207,-2.490345,4.352703,4.972848,-0.019394,50.000039,-0.000066
3729163669.260000,0.134268,0.034532,0.001297,0.129747,0.033254,0.001254,0.138528,0.035602,0.001339,0.134197,0.034466,0.001297,0.077852,0.012438,0.000768,0.083285,0.021888,0.000803,0.076631,0.017752,0.000745,0.079186,0.017398,0.000772,-0.000058,0.001086,3729163669.260000,69.561829,-1.565669,-36.080650,-59.389732,-33.749054,61.581242,69.746872,-1.560214,4.909146,-0.015164,-2.511820,-4.319174,-2.494032,4.351663,4.973746,-0.015604,49.999996,0.001009,3729163669.260000,69.535727,-1.655338,-36.143073,-59.324716,-33.654615,61.604428,69.720760,-1.650087,4.908523,-0.018934,-2.514739,-4.316210,-2.490345,4.352748,4.972868,-0.019443,50.000055,-0.000077
3729163669.280000,0.134052,0.035052,0.001294,0.130309,0.035037,0.001255,0.139936,0.034243,0.001357,0.134777,0.034778,0.001302,0.077651,0.012819,0.000766,0.081412,0.022495,0.000782,0.074908,0.016898,0.000730,0.077905,0.017435,0.000759,-0.000024,-0.000204,3729163669.280000,69.562355,-1.566633,-36.081417,-59.391674,-33.750320,61.578674,69.747208,-1.559641,4.909228,-0.015232,-2.511899,-4.319227,-2.494037,4.351699,4.973813,-0.015646,50.000046,-0.000248,3729163669.280000,69.535896,-1.656041,-36.143255,-59.325564,-33.655228,61.603308,69.720871,-1.649869,4.908586,-0.018989,-2.514711,-4.316290,-2.490440,4.352783,4.972933,-0.019418,50.000070,-0.000044
3729163669.300000,0.133666,0.035333,0.001289,0.131617,0.035760,0.001266,0.139181,0.033038,0.001352,0.134821,0.034711,0.001303,0.076232,0.012999,0.000751,0.080573,0.023481,0.000771,0.075027,0.019313,0.000725,0.077182,0.018657,0.000749,-0.000087,-0.000241,3729163669.300000,69.563332,-1.567195,-36.079872,-59.393230,-33.748573,61.577221,69.747017,-1.559385,4.909312,-0.015262,-2.511921,-4.319235,-2.494062,4.351780,4.973876,-0.015667,49.999973,-0.000251,3729163669.300000,69.536685,-1.656268,-36.142136,-59.326275,-33.654184,61.602434,69.720726,-1.649659,4.908661,-0.018947,-2.514658,-4.316285,-2.490426,4.352746,4.972935,-0.019388,50.000060,-0.000010
3729163669.320000,0.133373,0.034993,0.001287,0.131088,0.033467,0.001267,0.138013,0.033527,0.001339,0.134166,0.033991,0.001298,0.075100,0.010583,0.000743,0.080056,0.020728,0.000773,0.074297,0.018815,0.000719,0.076372,0.016744,0.000745,-0.000074,-0.000045,3729163669.320000,69.563560,-1.566772,-36.078041,-59.390999,-33.746567,61.578758,69.746246,-1.559922,4.909294,-0.015216,-2.511819,-4.319199,-2.494041,4.351747,4.973827,-0.015628,49.999939,-0.000053,3729163669.320000,69.537153,-1.655704,-36.141179,-59.325378,-33.652827,61.603221,69.720465,-1.649867,4.908761,-0.018864,-2.514636,-4.316361,-2.490445,4.352719,4.972982,-0.019331,50.000013,-0.000008
3729163669.340000,0.134450,0.034966,0.001298,0.129364,0.033143,0.001250,0.139234,0.035187,0.001347,0.134367,0.034438,0.001299,0.075432,0.011350,0.000746,0.080156,0.020912,0.000774,0.074007,0.019199,0.000715,0.076421,0.017155,0.000745,-0.000031,0.000747,3729163669.340000,69.563148,-1.565595,-36.079201,-59.389168,-33.747772,61.580688,69.746536,-1.560144,4.909354,-0.015174,-2.511850,-4.319231,-2.494017,4.351750,4.973857,-0.015626,49.999992,0.000671,3729163669.340000,69.536743,-1.655309,-36.141446,-59.324351,-33.652957,61.604411,69.720441,-1.650145,4.908784,-0.018832,-2.514666,-4.316384,-2.490429,4.352695,4.972991,-0.019326,50.000023,-0.000077
3729163669.360000,0.134116,0.034972,0.001295,0.129823,0.034611,0.001251,0.140291,0.036038,0.001356,0.134761,0.035212,0.001301,0.075819,0.012304,0.000748,0.079870,0.021602,0.000769,0.074749,0.021013,0.000717,0.076702,0.018345,0.000745,-0.000042,0.001157,3729163669.360000,69.562286,-1.566116,-36.080990,-59.389881,-33.750160,61.581150,69.747284,-1.560103,4.909372,-0.015170,-2.511926,-4.319207,-2.494081,4.351823,4.973903,-0.015644,50.000019,0.001072,3729163669.360000,69.535883,-1.655587,-36.142750,-59.324164,-33.654522,61.604644,69.720646,-1.650232,4.908756,-0.018841,-2.514703,-4.316342,-2.490436,4.352696,4.972977,-0.019344,50.000062,-0.000085
3729163669.380000,0.133521,0.035141,0.001288,0.130708,0.035063,0.001259,0.139925,0.036331,0.001351,0.134734,0.035511,0.001299,0.076916,0.012711,0.000759,0.082381,0.022598,0.000792,0.074246,0.021260,0.000711,0.077731,0.018909,0.000754,-0.000040,0.000033,3729163669.380000,69.562500,-1.567180,-36.081017,-59.391853,-33.750523,61.580013,69.747658,-1.559842,4.909407,-0.015190,-2.511880,-4.319256,-2.494087,4.351832,4.973925,-0.015629,50.000034,-0.000004,3729163669.380000,69.535988,-1.656187,-36.143087,-59.325581,-33.655069,61.603173,69.720813,-1.649890,4.908770,-0.018912,-2.514733,-4.316289,-2.490462,4.352679,4.972972,-0.019375,50.000074,-0.000037
3729163669.400000,0.134235,0.035541,0.001294,0.131715,0.036453,0.001265,0.139551,0.034584,0.001352,0.135173,0.035528,0.001304,0.077139,0.013760,0.000759,0.083292,0.023223,0.000800,0.075104,0.020444,0.000723,0.078425,0.019166,0.000760,-0.000030,-0.000743,3729163669.400000,69.563461,-1.566762,-36.080223,-59.393654,-33.748775,61.578102,69.747528,-1.559360,4.909523,-0.015181,-2.511879,-4.319321,-2.494069,4.351796,4.973968,-0.015614,50.000023,-0.000762,3729163669.400000,69.536661,-1.656202,-36.142180,-59.326321,-33.653868,61.602361,69.720665,-1.649721,4.908835,-0.018904,-2.514749,-4.316308,-2.490414,4.352707,4.973002,-0.019393,50.000053,-0.000019
3729163669.420000,0.135138,0.035604,0.001303,0.131715,0.034605,0.001271,0.138580,0.033451,0.001345,0.135147,0.034548,0.001306,0.076359,0.014701,0.000749,0.081675,0.021886,0.000787,0.076221,0.020404,0.000734,0.078042,0.019026,0.000757,-0.000034,-0.000496,3729163669.420000,69.563835,-1.565638,-36.078453,-59.392380,-33.746666,61.578373,69.746712,-1.559341,4.909593,-0.015205,-2.511916,-4.319272,-2.494132,4.351805,4.973997,-0.015624,49.999985,-0.000503,3729163669.420000,69.536978,-1.655717,-36.141385,-59.325959,-33.652580,61.603086,69.720528,-1.649883,4.908859,-0.018880,-2.514764,-4.316349,-2.490427,4.352747,4.973037,-0.019385,50.000018,-0.000007
