Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729163448.240000,0.134671,0.035311,0.001299,0.130513,0.032463,0.001264,0.138711,0.034799,0.001343,0.134643,0.034192,0.001302,0.077486,0.012765,0.000764,0.081624,0.020378,0.000790,0.078331,0.018679,0.000761,0.079133,0.017463,0.000772,-0.000128,0.001281,3729163448.240000,69.561935,-1.566037,-36.085590,-59.401211,-33.747318,61.579948,69.750381,-1.560136,4.909139,-0.015203,-2.511834,-4.319143,-2.494097,4.351642,4.973749,-0.015604,49.999908,0.001186,3729163448.240000,69.535288,-1.655838,-36.148904,-59.336292,-33.652905,61.603762,69.724451,-1.650391,4.908499,-0.018953,-2.514734,-4.316277,-2.490321,4.352724,4.972867,-0.019440,50.000036,-0.000095
3729163448.260000,0.133785,0.035466,0.001290,0.129593,0.033718,0.001251,0.140272,0.034799,0.001359,0.134566,0.034662,0.001300,0.076715,0.011315,0.000759,0.081548,0.021852,0.000786,0.077418,0.019783,0.000748,0.078441,0.017640,0.000764,-0.000004,0.001499,3729163448.260000,69.561531,-1.567196,-36.087807,-59.401840,-33.749561,61.578926,69.750877,-1.560239,4.909122,-0.015210,-2.511905,-4.319198,-2.494112,4.351700,4.973780,-0.015623,50.000061,0.001442,3729163448.260000,69.534791,-1.656325,-36.149906,-59.336638,-33.654156,61.603285,69.724622,-1.650344,4.908553,-0.018932,-2.514748,-4.316280,-2.490362,4.352704,4.972890,-0.019421,50.000065,-0.000057
3729163448.280000,0.134048,0.035828,0.001291,0.131672,0.034524,0.001270,0.140685,0.033415,0.001366,0.135473,0.034584,0.001310,0.076680,0.013558,0.000755,0.080884,0.019296,0.000785,0.076754,0.020660,0.000739,0.078056,0.017881,0.000760,0.000023,-0.000040,3729163448.280000,69.562042,-1.567736,-36.086788,-59.404030,-33.749413,61.576401,69.750755,-1.559383,4.909234,-0.015223,-2.511874,-4.319088,-2.494124,4.351723,4.973793,-0.015637,50.000099,-0.000060,3729163448.280000,69.535046,-1.656979,-36.149748,-59.337651,-33.654000,61.601873,69.724540,-1.650157,4.908555,-0.018925,-2.514780,-4.316281,-2.490392,4.352666,4.972890,-0.019413,50.000077,-0.000021
3729163448.300000,0.134732,0.036433,0.001297,0.133541,0.034963,0.001289,0.139337,0.033442,0.001352,0.135869,0.034940,0.001313,0.076593,0.014440,0.000752,0.081173,0.019697,0.000787,0.077840,0.021050,0.000749,0.078499,0.018429,0.000763,-0.000064,-0.001861,3729163448.300000,69.563194,-1.567063,-36.084541,-59.405083,-33.747047,61.576599,69.750732,-1.559050,4.909331,-0.015169,-2.511880,-4.319158,-2.494138,4.351695,4.973840,-0.015601,49.999992,-0.001871,3729163448.300000,69.535770,-1.656674,-36.148423,-59.337789,-33.652485,61.601582,69.724264,-1.650039,4.908609,-0.018859,-2.514785,-4.316328,-2.490353,4.352646,4.972910,-0.019392,50.000056,-0.000010
3729163448.320000,0.135671,0.036464,0.001307,0.132659,0.033884,0.001282,0.138420,0.034733,0.001340,0.135591,0.035033,0.001310,0.075977,0.014454,0.000746,0.081637,0.021211,0.000788,0.077055,0.020237,0.000743,0.078194,0.018680,0.000759,-0.000113,-0.000746,3729163448.320000,69.563286,-1.565843,-36.084175,-59.403301,-33.746033,61.579029,69.750725,-1.559533,4.909399,-0.015197,-2.511891,-4.319226,-2.494127,4.351683,4.973879,-0.015603,49.999912,-0.000777,3729163448.320000,69.535825,-1.656127,-36.148074,-59.336874,-33.651818,61.602787,69.724196,-1.650301,4.908677,-0.018856,-2.514762,-4.316329,-2.490387,4.352655,4.972937,-0.019376,50.000026,-0.000031
3729163448.340000,0.134821,0.034844,0.001302,0.130352,0.032897,0.001261,0.139349,0.035260,0.001348,0.134855,0.034333,0.001304,0.074453,0.011756,0.000735,0.081644,0.020660,0.000790,0.076736,0.019637,0.000742,0.077546,0.017389,0.000756,-0.000095,0.001191,3729163448.340000,69.561813,-1.565946,-36.085770,-59.401169,-33.747612,61.580154,69.750465,-1.560114,4.909318,-0.015235,-2.511856,-4.319232,-2.494102,4.351703,4.973849,-0.015615,49.999947,0.001094,3729163448.340000,69.535486,-1.655950,-36.148761,-59.336093,-33.652711,61.603866,69.724433,-1.650493,4.908728,-0.018842,-2.514747,-4.316356,-2.490384,4.352697,4.972971,-0.019371,50.000042,-0.000097
3729163448.360000,0.133780,0.034909,0.001291,0.130376,0.033559,0.001260,0.139512,0.034743,0.001351,0.134572,0.034405,0.001301,0.076730,0.010785,0.000760,0.081259,0.020355,0.000787,0.076108,0.020935,0.000732,0.077900,0.017396,0.000759,-0.000058,0.001735,3729163448.360000,69.561325,-1.567177,-36.087292,-59.402027,-33.749115,61.579109,69.750755,-1.560212,4.909327,-0.015148,-2.511891,-4.319206,-2.494144,4.351759,4.973873,-0.015598,50.000027,0.001689,3729163448.360000,69.534970,-1.656417,-36.149955,-59.336611,-33.654202,61.603243,69.724678,-1.650373,4.908784,-0.018875,-2.514776,-4.316350,-2.490438,4.352672,4.972995,-0.019371,50.000085,-0.000046
3729163448.380000,0.134173,0.036599,0.001291,0.131582,0.034864,0.001269,0.139534,0.034286,0.001352,0.135103,0.035252,0.001304,0.074491,0.013106,0.000733,0.081300,0.021215,0.000785,0.077337,0.019288,0.000749,0.077672,0.017904,0.000756,0.000018,-0.000325,3729163448.380000,69.562836,-1.567756,-36.086964,-59.404259,-33.748955,61.577332,69.751312,-1.559689,4.909443,-0.015243,-2.511917,-4.319228,-2.494137,4.351702,4.973906,-0.015626,50.000084,-0.000351,3729163448.380000,69.535305,-1.656927,-36.149690,-59.337745,-33.654113,61.601794,69.724640,-1.650062,4.908788,-0.018840,-2.514772,-4.316339,-2.490397,4.352729,4.973002,-0.019381,50.000066,-0.000026
3729163448.400000,0.134899,0.037248,0.001296,0.132658,0.034743,0.001280,0.139511,0.033852,0.001353,0.135687,0.035273,0.001310,0.074460,0.013547,0.000732,0.081577,0.023253,0.000782,0.077202,0.018652,0.000749,0.077692,0.018510,0.000754,-0.000031,-0.001043,3729163448.400000,69.563942,-1.567052,-36.085049,-59.404800,-33.747467,61.576759,69.751099,-1.559146,4.909497,-0.015216,-2.511972,-4.319268,-2.494120,4.351699,4.973940,-0.015631,50.000011,-0.001062,3729163448.400000,69.535951,-1.656610,-36.148501,-59.337945,-33.652719,61.601516,69.724403,-1.649935,4.908820,-0.018807,-2.514764,-4.316299,-2.490395,4.352755,4.973007,-0.019380,50.000042,-0.000019
3729163448.420000,0.135754,0.036546,0.001307,0.131272,0.033021,0.001270,0.138706,0.033087,0.001347,0.135245,0.034212,0.001308,0.076925,0.015283,0.000754,0.082423,0.022772,0.000792,0.078614,0.018607,0.000764,0.079291,0.018909,0.000770,-0.000104,-0.000325,3729163448.420000,69.563545,-1.565613,-36.084469,-59.402420,-33.745987,61.577877,69.750259,-1.559508,4.909559,-0.015115,-2.511909,-4.319260,-2.494156,4.351714,4.973958,-0.015572,49.999924,-0.000359,3729163448.420000,69.536027,-1.655939,-36.147962,-59.336940,-33.651889,61.602888,69.724305,-1.650192,4.908796,-0.018813,-2.514757,-4.316286,-2.490368,4.352807,4.973005,-0.019398,50.000027,-0.000034
