Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag
3730138470.960000,0.385420,0.038985,0.003834,0.384963,0.031751,0.003836,0.385051,0.034359,0.003834,0.385138,0.035106,0.003835,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.008844,0.486569,3730138470.960000,69.566307,-1.781150,-36.269772,-59.281345,-33.549229,61.679935,69.743835,-1.778837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.999920,-0.013431,3730138470.960000,69.531860,-2.047034,-36.485318,-59.123010,-33.301030,61.786897,69.712028,-2.045551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.991076,-0.500000
3730138470.980000,0.406349,0.037334,0.004046,0.398774,0.030227,0.003976,0.406473,0.037781,0.004046,0.403843,0.034912,0.004023,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.010976,0.405456,3730138470.980000,69.564819,-1.783484,-36.274811,-59.277809,-33.547787,61.683277,69.743683,-1.782627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000473,-0.094544,3730138470.980000,69.531076,-2.064126,-36.499160,-59.115255,-33.285344,61.795172,69.711610,-2.062443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.989497,-0.500000
3730138471.000000,0.455608,0.034323,0.004542,0.448661,0.031058,0.004475,0.461688,0.035034,0.004603,0.455368,0.033876,0.004540,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.013122,0.270642,3730138471.000000,69.562531,-1.794597,-36.284134,-59.272823,-33.539700,61.685360,69.742714,-1.792547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.998867,-0.229358,3730138471.000000,69.529797,-2.109832,-36.537677,-59.091500,-33.243775,61.817424,69.710241,-2.108465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.985745,-0.500000
3730138471.020000,0.505536,0.033925,0.005043,0.505931,0.031115,0.005049,0.517053,0.030904,0.005160,0.509607,0.033149,0.005084,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.011650,0.128977,3730138471.020000,69.560951,-1.849035,-36.326778,-59.246559,-33.493404,61.707321,69.740875,-1.844418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.991180,-0.371023,3730138471.020000,69.527155,-2.199068,-36.614055,-59.044021,-33.164271,61.860224,69.707488,-2.198257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.979531,-0.500000
3730138471.040000,0.530062,0.035366,0.005288,0.533261,0.032081,0.005322,0.537132,0.030199,0.005362,0.533442,0.031776,0.005324,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.009714,0.027030,3730138471.040000,69.558563,-1.979739,-36.437569,-59.179192,-33.375317,61.770638,69.736343,-1.975802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.980839,-0.472970,3730138471.040000,69.522535,-2.346697,-36.740222,-58.965513,-33.033647,61.930005,69.702687,-2.346310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.971125,-0.500000
3730138471.060000,0.538467,0.035336,0.005372,0.538006,0.031021,0.005370,0.537479,0.031726,0.005365,0.537812,0.029976,0.005369,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.009391,0.000450,3730138471.060000,69.552452,-2.194780,-36.622417,-59.064621,-33.180294,61.876263,69.728668,-2.193797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.970772,-0.499550,3730138471.060000,69.515094,-2.567483,-36.927626,-58.848842,-32.837461,62.033689,69.694993,-2.567365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.961381,-0.500000
3730138471.080000,0.543871,0.033366,0.005428,0.536749,0.029056,0.005359,0.542896,0.032781,0.005418,0.540998,0.028672,0.005402,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.009363,-0.001645,3730138471.080000,69.541153,-2.496462,-36.881023,-58.901909,-32.911617,62.020069,69.717522,-2.497639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.960751,-0.501645,3730138471.080000,69.503389,-2.872904,-37.185334,-58.686372,-32.564425,62.177096,69.683034,-2.873364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.951388,-0.500000
3730138471.100000,0.545549,0.030681,0.005446,0.538316,0.029370,0.005374,0.550864,0.032717,0.005498,0.544733,0.027413,0.005440,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.009320,-0.002621,3730138471.100000,69.524422,-2.887634,-37.211864,-58.693275,-32.565254,62.202591,69.701508,-2.888689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.950714,-0.502621,3730138471.100000,69.486345,-3.265220,-37.515746,-58.475265,-32.212234,62.360292,69.665666,-3.266903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.941394,-0.500000
3730138471.120000,0.547533,0.030350,0.005466,0.548502,0.030561,0.005476,0.557453,0.031400,0.005565,0.550956,0.026644,0.005502,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.009343,-0.008601,3730138471.120000,69.502510,-3.365938,-37.610821,-58.438904,-32.138836,62.423504,69.679543,-3.365566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.940735,-0.508601,3730138471.120000,69.461992,-3.744656,-37.918660,-58.214294,-31.780986,62.581732,69.641414,-3.747919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.931392,-0.500000
3730138471.140000,0.556212,0.030840,0.005553,0.560372,0.030537,0.005595,0.562363,0.029571,0.005615,0.559459,0.026651,0.005588,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.009136,-0.012372,3730138471.140000,69.473022,-3.927109,-38.080032,-58.134270,-31.631445,62.681194,69.650124,-3.928260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.930523,-0.512372,3730138471.140000,69.428734,-4.311480,-38.392945,-57.902639,-31.269745,62.839235,69.608536,-4.316217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.921387,-0.500000
