Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3730138769.960000,0.637907,0.035842,0.006368,0.643781,0.044732,0.006421,0.638449,0.035056,0.006374,0.640014,0.038356,0.006387,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.007092,-1.959945,3730138769.960000,23.016508,65.680237,45.324360,-52.701126,-68.998482,-13.037509,23.067717,65.851898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000278,0.040055,3730138769.960000,23.425885,65.508861,44.964929,-52.967364,-69.055969,-12.593053,23.478861,65.678021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.993186,2.000000
3730138769.980000,0.558023,0.041742,0.005563,0.566324,0.029608,0.005655,0.567646,0.042701,0.005659,0.563963,0.037858,0.005626,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.001590,-1.633193,3730138769.980000,57.217308,39.621254,5.704709,-69.272278,-63.491261,29.999357,57.360680,39.727657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.997936,0.366807,3730138769.980000,57.412887,39.285919,5.311335,-69.282915,-63.293446,30.345225,57.561481,39.389416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.999526,2.000000
3730138770.000000,0.359411,0.049065,0.003560,0.342390,0.038643,0.003401,0.364456,0.038081,0.003624,0.355290,0.040849,0.003529,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.010835,-1.104573,3730138770.000000,69.579880,-1.540722,-36.075024,-59.415695,-33.770100,61.573601,69.760002,-1.538583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.003731,0.895427,3730138770.000000,69.539835,-1.787510,-36.262896,-59.269744,-33.533970,61.672091,69.725657,-1.784001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.014566,2.000000
3730138770.020000,0.136324,0.043646,0.001291,0.137510,0.057747,0.001248,0.129280,0.043489,0.001217,0.132860,0.044410,0.001252,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.005410,-0.593499,3730138770.020000,55.507992,-41.990841,-64.036423,-27.051718,8.672158,69.690331,55.654915,-42.090916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.034016,1.406501,3730138770.020000,55.429534,-42.044128,-64.033145,-26.956238,8.753172,69.649433,55.577495,-42.141842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.039426,2.000000
3730138770.040000,0.046075,0.045847,-0.000046,0.051571,0.049644,0.000140,0.057486,0.057479,-0.000009,0.044507,0.044419,0.000028,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,0.005038,-0.654981,3730138770.040000,20.712063,-66.451805,-67.821167,15.261022,47.608692,51.628082,20.769665,-66.616127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.078060,1.345019,3730138770.040000,20.705614,-66.420404,-67.785384,15.262915,47.580877,51.598854,20.758571,-66.587134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.073022,2.000000
3730138770.060000,0.079953,0.059335,-0.000536,0.062227,0.037711,-0.000495,0.064429,0.055500,-0.000327,0.063167,0.044094,-0.000452,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.003701,-1.011924,3730138770.060000,-21.496536,-66.201126,-46.527313,51.647980,68.690758,14.627104,-21.544968,-66.368988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.108280,0.988076,3730138770.060000,-21.448340,-66.173369,-46.535318,51.605487,68.647869,14.641449,-21.505470,-66.349468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.111981,2.000000
3730138770.080000,0.467115,0.055691,-0.004637,0.473030,0.044242,-0.004709,0.440492,0.044743,-0.004381,0.459856,0.045676,-0.004575,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.047748,-1.163357,3730138770.080000,-55.748951,-41.668915,-8.212919,69.026711,64.548492,-27.670589,-55.884933,-41.785675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.104218,0.836643,3730138770.080000,-55.524231,-41.903612,-8.534066,68.956767,64.640180,-27.375279,-55.667762,-42.021704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.151966,2.000000
3730138770.100000,1.360622,0.034039,-0.013600,1.359350,0.042073,-0.013584,1.352683,0.024064,-0.013523,1.357684,0.038379,-0.013569,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.076665,-0.952620,3730138770.100000,-69.564590,-1.887931,33.092381,61.121563,36.764214,-59.823620,-69.748329,-1.905696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.115299,1.047380,3730138770.100000,-69.508823,-2.832824,32.245497,61.539552,37.560794,-59.306725,-69.689305,-2.850807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.191964,2.000000
3730138770.120000,2.293832,0.002314,-0.022939,2.279344,0.009642,-0.022793,2.295027,0.009017,-0.022950,2.289806,0.027524,-0.022894,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.076804,-0.281989,3730138770.120000,-58.084785,38.294621,62.120167,31.132280,-4.140589,-70.077637,-58.253601,38.391476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.155163,1.718011,3730138770.120000,-58.946487,36.951427,61.388587,32.536816,-2.531160,-70.147874,-59.100917,37.037694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.231967,2.000000
3730138770.140000,3.171336,-0.012338,-0.031716,3.163046,-0.007715,-0.031633,3.150539,0.003286,-0.031506,3.162151,0.023954,-0.031618,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,NaN,NaN,0.000000,-0.103398,3.293124,3730138770.140000,-26.031734,64.508308,68.797127,-9.690599,-43.219734,-55.307697,-26.116373,64.691391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.168552,5.293124,3730138770.140000,-28.067734,63.658225,69.074529,-7.510441,-41.454678,-56.639851,-28.141659,63.818157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.271950,2.000000
