Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762177.980000,0.134145,0.035590,0.001293,0.129426,0.032250,0.001253,0.136675,0.034401,0.001323,0.133421,0.034078,0.001290,0.078269,0.011880,0.000774,0.083085,0.019329,0.000808,0.076398,0.020661,0.000735,0.079155,0.017339,0.000772,-0.000048,-0.000074,3728762177.980000,69.566025,-1.544733,-36.079994,-59.425022,-33.768578,61.574753,69.759727,-1.540449,4.907937,-0.014961,-2.511452,-4.319128,-2.493949,4.351323,4.973156,-0.015406,49.999977,-0.000125,3728762177.980000,69.539220,-1.634109,-36.142783,-59.360615,-33.675529,61.598168,69.733919,-1.629863,4.907341,-0.018755,-2.514455,-4.316263,-2.490234,4.352257,4.972281,-0.019243,50.000025,-0.000050
3728762178.000000,0.134020,0.035304,0.001293,0.128806,0.032327,0.001247,0.138905,0.034120,0.001346,0.133924,0.033925,0.001295,0.077913,0.013557,0.000767,0.082600,0.017274,0.000808,0.077716,0.021011,0.000748,0.079360,0.017351,0.000774,-0.000011,0.001583,3728762178.000000,69.565536,-1.545294,-36.081417,-59.425049,-33.770840,61.573666,69.759880,-1.540208,4.908048,-0.014978,-2.511435,-4.319070,-2.493989,4.351293,4.973174,-0.015399,50.000031,0.001512,3728762178.000000,69.538931,-1.634638,-36.143786,-59.360833,-33.676424,61.598057,69.734169,-1.630016,4.907369,-0.018740,-2.514488,-4.316295,-2.490210,4.352243,4.972297,-0.019247,50.000041,-0.000072
3728762178.020000,0.131924,0.034484,0.001273,0.129179,0.033278,0.001248,0.139636,0.033041,0.001356,0.133590,0.033598,0.001293,0.078512,0.013787,0.000773,0.084010,0.019791,0.000816,0.078427,0.019788,0.000759,0.080284,0.017834,0.000783,-0.000071,0.000006,3728762178.020000,69.565063,-1.546844,-36.081829,-59.426258,-33.771515,61.571999,69.759766,-1.540169,4.908166,-0.014995,-2.511497,-4.319119,-2.494015,4.351278,4.973237,-0.015405,50.000008,-0.000009,3728762178.020000,69.539058,-1.634846,-36.143936,-59.361428,-33.676836,61.597400,69.734287,-1.629801,4.907477,-0.018786,-2.514525,-4.316213,-2.490220,4.352308,4.972336,-0.019294,50.000079,-0.000015
3728762178.040000,0.132818,0.035481,0.001280,0.130704,0.034391,0.001261,0.138484,0.032779,0.001345,0.134002,0.034210,0.001295,0.079302,0.013155,0.000782,0.085972,0.021065,0.000833,0.076867,0.019805,0.000743,0.080652,0.018052,0.000786,-0.000046,-0.000814,3728762178.040000,69.566353,-1.546197,-36.080612,-59.427662,-33.770119,61.571701,69.760078,-1.539721,4.908226,-0.014933,-2.511541,-4.319214,-2.494000,4.351306,4.973297,-0.015390,50.000031,-0.000816,3728762178.040000,69.539644,-1.634638,-36.143078,-59.361710,-33.676219,61.596885,69.734169,-1.629529,4.907568,-0.018768,-2.514610,-4.316210,-2.490275,4.352295,4.972385,-0.019295,50.000076,-0.000003
3728762178.060000,0.134063,0.036359,0.001290,0.132216,0.034247,0.001277,0.137715,0.033454,0.001336,0.134666,0.034686,0.001301,0.080378,0.012509,0.000794,0.088045,0.022382,0.000851,0.075950,0.019302,0.000734,0.081374,0.018130,0.000793,-0.000030,-0.000550,3728762178.060000,69.567093,-1.544840,-36.078789,-59.427258,-33.768913,61.573196,69.760139,-1.539407,4.908290,-0.014898,-2.511467,-4.319259,-2.493945,4.351347,4.973322,-0.015372,49.999977,-0.000560,3728762178.060000,69.539758,-1.633997,-36.142259,-59.360814,-33.675376,61.597639,69.733889,-1.629598,4.907663,-0.018792,-2.514581,-4.316153,-2.490268,4.352338,4.972407,-0.019314,50.000008,-0.000010
3728762178.080000,0.133421,0.034500,0.001289,0.130964,0.032809,0.001268,0.138168,0.035519,0.001335,0.134198,0.034284,0.001297,0.078585,0.012799,0.000775,0.087055,0.021401,0.000844,0.076205,0.020395,0.000734,0.080548,0.018279,0.000784,-0.000067,-0.000056,3728762178.080000,69.565445,-1.544859,-36.078972,-59.425400,-33.769634,61.575325,69.759819,-1.539922,4.908340,-0.014942,-2.511450,-4.319226,-2.493983,4.351357,4.973336,-0.015378,49.999943,-0.000124,3728762178.080000,69.539406,-1.633937,-36.142417,-59.360140,-33.675439,61.598473,69.733855,-1.629856,4.907698,-0.018745,-2.514555,-4.316182,-2.490280,4.352300,4.972414,-0.019276,50.000010,-0.000069
3728762178.100000,0.132872,0.033038,0.001287,0.130195,0.033098,0.001259,0.138755,0.035270,0.001342,0.133955,0.033805,0.001296,0.078734,0.012424,0.000777,0.085581,0.020883,0.000830,0.077995,0.020788,0.000752,0.080697,0.018110,0.000786,-0.000055,0.000171,3728762178.100000,69.563820,-1.545207,-36.080860,-59.425301,-33.771149,61.575005,69.759720,-1.540110,4.908360,-0.014969,-2.511481,-4.319199,-2.494065,4.351381,4.973361,-0.015381,50.000008,0.000118,3728762178.100000,69.538800,-1.634179,-36.143683,-59.360182,-33.676623,61.598535,69.734092,-1.629964,4.907737,-0.018783,-2.514539,-4.316212,-2.490276,4.352350,4.972446,-0.019288,50.000062,-0.000053
3728762178.120000,0.132809,0.033639,0.001285,0.129683,0.034017,0.001251,0.139029,0.033406,0.001349,0.133855,0.033692,0.001295,0.078974,0.013061,0.000779,0.085229,0.020486,0.000827,0.077247,0.020462,0.000745,0.080420,0.018058,0.000784,-0.000058,-0.000091,3728762178.120000,69.564545,-1.545588,-36.082027,-59.426514,-33.771526,61.572838,69.759949,-1.539900,4.908455,-0.014995,-2.511527,-4.319217,-2.494010,4.351424,4.973408,-0.015423,50.000015,-0.000118,3728762178.120000,69.539109,-1.634397,-36.144059,-59.361128,-33.677163,61.597773,69.734401,-1.629705,4.907801,-0.018816,-2.514584,-4.316254,-2.490259,4.352390,4.972496,-0.019317,50.000073,-0.000027
3728762178.140000,0.132879,0.034540,0.001283,0.129713,0.034059,0.001251,0.137400,0.032681,0.001334,0.133335,0.033754,0.001290,0.079328,0.013989,0.000781,0.085844,0.020160,0.000834,0.076557,0.020365,0.000738,0.080527,0.018219,0.000784,-0.000095,-0.000128,3728762178.140000,69.565590,-1.545795,-36.081345,-59.427078,-33.769611,61.572216,69.759842,-1.540128,4.908586,-0.014971,-2.511491,-4.319265,-2.493971,4.351471,4.973466,-0.015416,49.999950,-0.000142,3728762178.140000,69.539530,-1.634474,-36.143374,-59.361661,-33.676417,61.597091,69.734259,-1.629546,4.907886,-0.018801,-2.514587,-4.316298,-2.490252,4.352424,4.972546,-0.019313,50.000046,-0.000015
3728762178.160000,0.132756,0.034765,0.001281,0.130026,0.034008,0.001255,0.136340,0.033202,0.001322,0.133048,0.033993,0.001286,0.079336,0.014175,0.000781,0.085932,0.019156,0.000838,0.077801,0.020926,0.000749,0.080972,0.018109,0.000789,-0.000048,0.000180,3728762178.160000,69.565750,-1.545744,-36.080433,-59.426735,-33.767990,61.573425,69.759727,-1.540574,4.908654,-0.014931,-2.511481,-4.319263,-2.494048,4.351473,4.973498,-0.015378,49.999966,0.000176,3728762178.160000,69.539537,-1.634288,-36.142681,-59.361227,-33.675371,61.597566,69.733984,-1.629737,4.907945,-0.018760,-2.514616,-4.316330,-2.490266,4.352430,4.972584,-0.019299,50.000013,-0.000004
