Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728765658.980000,0.132518,0.034017,0.001281,0.129713,0.031479,0.001258,0.135940,0.032910,0.001319,0.132730,0.032800,0.001286,0.076888,0.011590,0.000760,0.081733,0.018798,0.000795,0.076205,0.019456,0.000737,0.078191,0.016596,0.000764,-0.000094,0.000744,3728765658.980000,69.566139,-1.544571,-36.077202,-59.424965,-33.769829,61.574932,69.759544,-1.539266,4.907906,-0.015082,-2.511504,-4.318991,-2.493937,4.351212,4.973078,-0.015468,49.999924,0.000721,3728765658.980000,69.540449,-1.633098,-36.140563,-59.360841,-33.677514,61.599140,69.734635,-1.628436,4.907324,-0.018810,-2.514466,-4.316181,-2.490246,4.352201,4.972240,-0.019265,50.000018,-0.000023
3728765659.000000,0.132683,0.034783,0.001280,0.128536,0.032740,0.001243,0.137275,0.034776,0.001328,0.132847,0.034105,0.001284,0.077590,0.012482,0.000766,0.083439,0.018759,0.000813,0.077646,0.020437,0.000749,0.079496,0.017263,0.000776,-0.000013,0.001222,3728765659.000000,69.566223,-1.544853,-36.079178,-59.424831,-33.771660,61.576141,69.760521,-1.539625,4.908027,-0.015030,-2.511446,-4.319020,-2.493971,4.351244,4.973135,-0.015425,50.000011,0.001137,3728765659.000000,69.540000,-1.633343,-36.141168,-59.360513,-33.678161,61.599505,69.734704,-1.628622,4.907401,-0.018786,-2.514484,-4.316167,-2.490203,4.352221,4.972263,-0.019281,50.000024,-0.000085
3728765659.020000,0.132958,0.034372,0.001284,0.129070,0.034075,0.001245,0.138601,0.033222,0.001345,0.133552,0.033887,0.001292,0.076298,0.010941,0.000755,0.083764,0.018235,0.000817,0.077579,0.019684,0.000750,0.079159,0.016390,0.000774,0.000018,0.000574,3728765659.020000,69.565788,-1.545023,-36.080433,-59.426121,-33.773224,61.574261,69.760674,-1.539065,4.908017,-0.015046,-2.511461,-4.319048,-2.494005,4.351277,4.973161,-0.015426,50.000084,0.000539,3728765659.020000,69.539845,-1.633794,-36.142057,-59.360938,-33.679164,61.599178,69.734996,-1.628614,4.907467,-0.018750,-2.514533,-4.316207,-2.490249,4.352291,4.972332,-0.019274,50.000066,-0.000035
3728765659.040000,0.133243,0.033863,0.001288,0.129352,0.033457,0.001249,0.138674,0.032341,0.001348,0.133765,0.033220,0.001296,0.074948,0.010415,0.000742,0.083071,0.017999,0.000811,0.077657,0.018820,0.000753,0.078517,0.015851,0.000769,-0.000039,-0.000992,3728765659.040000,69.565819,-1.544841,-36.079689,-59.426632,-33.773029,61.572716,69.760231,-1.538503,4.908064,-0.015103,-2.511521,-4.319053,-2.493979,4.351262,4.973179,-0.015467,50.000034,-0.000992,3728765659.040000,69.540222,-1.633919,-36.141810,-59.361651,-33.679089,61.598274,69.735013,-1.628337,4.907541,-0.018744,-2.514570,-4.316238,-2.490232,4.352320,4.972378,-0.019288,50.000074,0.000000
3728765659.060000,0.132964,0.033646,0.001286,0.129539,0.033180,0.001252,0.137737,0.032096,0.001339,0.133421,0.032974,0.001293,0.074022,0.012620,0.000729,0.084742,0.018006,0.000828,0.077971,0.018595,0.000757,0.078918,0.016478,0.000772,-0.000087,-0.000969,3728765659.060000,69.566048,-1.544480,-36.078506,-59.426437,-33.771404,61.573025,69.759872,-1.538594,4.908252,-0.015145,-2.511509,-4.319092,-2.494014,4.351290,4.973264,-0.015465,49.999958,-0.000971,3728765659.060000,69.540606,-1.633401,-36.140887,-59.361525,-33.678104,61.598427,69.734831,-1.628228,4.907621,-0.018723,-2.514632,-4.316234,-2.490255,4.352367,4.972431,-0.019300,50.000045,-0.000002
3728765659.080000,0.132762,0.033418,0.001285,0.129447,0.031967,0.001254,0.136364,0.032446,0.001324,0.132869,0.032614,0.001288,0.075034,0.011388,0.000742,0.084928,0.018191,0.000829,0.077784,0.019834,0.000752,0.079206,0.016533,0.000775,-0.000061,0.000227,3728765659.080000,69.565849,-1.544146,-36.077610,-59.425087,-33.770039,61.574585,69.759491,-1.539103,4.908297,-0.015101,-2.511493,-4.319078,-2.494018,4.351330,4.973283,-0.015454,49.999954,0.000196,3728765659.080000,69.540569,-1.632967,-36.140559,-59.360817,-33.677541,61.599265,69.734708,-1.628409,4.907725,-0.018739,-2.514618,-4.316208,-2.490251,4.352341,4.972448,-0.019303,50.000016,-0.000030
3728765659.100000,0.133247,0.033336,0.001290,0.129180,0.031718,0.001252,0.136709,0.034119,0.001324,0.133059,0.033062,0.001289,0.076100,0.010638,0.000753,0.085067,0.018510,0.000830,0.076821,0.018825,0.000745,0.079274,0.016063,0.000776,-0.000003,0.000534,3728765659.100000,69.565353,-1.543941,-36.078369,-59.424316,-33.771309,61.576324,69.759941,-1.539305,4.908308,-0.015041,-2.511488,-4.319055,-2.493972,4.351322,4.973270,-0.015448,50.000019,0.000454,3728765659.100000,69.540122,-1.633127,-36.141280,-59.360270,-33.678286,61.599953,69.734844,-1.628661,4.907773,-0.018738,-2.514607,-4.316170,-2.490262,4.352358,4.972458,-0.019305,50.000022,-0.000080
3728765659.120000,0.132600,0.032609,0.001285,0.129130,0.032894,0.001248,0.138634,0.033828,0.001344,0.133470,0.033107,0.001293,0.076584,0.012198,0.000756,0.084819,0.018589,0.000827,0.075586,0.019338,0.000731,0.078940,0.016725,0.000771,-0.000036,0.000565,3728765659.120000,69.564789,-1.544535,-36.079762,-59.425312,-33.773247,61.575077,69.760231,-1.538972,4.908392,-0.015045,-2.511482,-4.319067,-2.493996,4.351369,4.973316,-0.015446,50.000027,0.000529,3728765659.120000,69.540070,-1.633396,-36.142037,-59.360694,-33.679054,61.599582,69.735096,-1.628615,4.907781,-0.018754,-2.514588,-4.316185,-2.490335,4.352348,4.972471,-0.019280,50.000063,-0.000036
3728765659.140000,0.132796,0.033801,0.001284,0.129242,0.033933,0.001247,0.137997,0.032696,0.001340,0.133351,0.033469,0.001291,0.075859,0.012232,0.000749,0.085474,0.019370,0.000832,0.075987,0.020732,0.000731,0.079038,0.017476,0.000771,-0.000080,-0.000647,3728765659.140000,69.565987,-1.544825,-36.080040,-59.426731,-33.772446,61.573475,69.760490,-1.538877,4.908454,-0.015087,-2.511524,-4.319096,-2.494018,4.351382,4.973360,-0.015464,50.000000,-0.000654,3728765659.140000,69.540440,-1.633595,-36.141845,-59.361555,-33.678867,61.598549,69.735107,-1.628364,4.907841,-0.018760,-2.514632,-4.316167,-2.490320,4.352302,4.972477,-0.019294,50.000080,-0.000007
3728765659.160000,0.133164,0.033729,0.001288,0.130034,0.034455,0.001254,0.136836,0.032746,0.001328,0.133347,0.033635,0.001290,0.076120,0.013627,0.000749,0.086556,0.019405,0.000843,0.075836,0.020027,0.000731,0.079472,0.017718,0.000775,-0.000037,-0.000398,3728765659.160000,69.566238,-1.544246,-36.078995,-59.427502,-33.770668,61.573727,69.760399,-1.538810,4.908570,-0.015079,-2.511518,-4.319124,-2.494017,4.351333,4.973392,-0.015447,50.000000,-0.000399,3728765659.160000,69.540736,-1.633295,-36.141015,-59.361772,-33.677816,61.598361,69.734900,-1.628261,4.907888,-0.018752,-2.514673,-4.316167,-2.490335,4.352284,4.972497,-0.019296,50.000037,-0.000001
