Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729768733.480000,0.133174,0.037423,0.001278,0.128346,0.035424,0.001233,0.137785,0.039434,0.001320,0.137331,0.043779,0.001301,0.081594,0.018246,0.000795,0.088307,0.022882,0.000853,0.069477,0.023056,0.000655,0.070503,0.011282,0.000696,-0.000170,0.001240,3729768733.480000,59.451019,-36.138214,68.864357,-9.523875,1.567701,70.196533,31.091627,-2.731309,4.244895,-2.467977,4.962012,-0.588683,0.016185,5.015812,2.203144,-0.132776,49.999908,0.001225,3729768733.480000,59.382569,-36.200606,68.828176,-9.605402,1.659701,70.166734,31.074442,-2.770555,4.242157,-2.470900,4.960373,-0.592779,0.019467,5.014645,2.202803,-0.134294,50.000078,-0.000015
3729768733.500000,0.131813,0.036679,0.001266,0.128277,0.034130,0.001236,0.138746,0.038697,0.001332,0.136679,0.043022,0.001297,0.080988,0.016879,0.000792,0.087405,0.022931,0.000843,0.068787,0.020743,0.000656,0.071629,0.009338,0.000710,0.000051,0.001549,3729768733.500000,59.449226,-36.138645,68.861977,-9.523226,1.565227,70.196365,31.091597,-2.731502,4.244857,-2.467975,4.961997,-0.588706,0.016196,5.015786,2.203131,-0.132775,50.000023,0.001428,3729768733.500000,59.381653,-36.200592,68.826660,-9.605076,1.658095,70.167065,31.074659,-2.770634,4.242185,-2.470920,4.960361,-0.592755,0.019481,5.014734,2.202830,-0.134327,49.999972,-0.000121
3729768733.520000,0.131150,0.037074,0.001258,0.127028,0.033476,0.001225,0.138786,0.036136,0.001340,0.137120,0.042541,0.001303,0.080222,0.017268,0.000783,0.089208,0.023982,0.000859,0.067802,0.020492,0.000646,0.070311,0.007387,0.000699,0.000248,-0.001242,3729768733.520000,59.449261,-36.140068,68.860878,-9.524924,1.563994,70.193214,31.091587,-2.731135,4.244851,-2.468024,4.962058,-0.588668,0.016238,5.015793,2.203103,-0.132794,50.000134,-0.001362,3729768733.520000,59.381742,-36.201392,68.826117,-9.606068,1.657435,70.165701,31.074782,-2.770475,4.242184,-2.470922,4.960361,-0.592788,0.019476,5.014754,2.202846,-0.134324,49.999885,-0.000120
3729768733.540000,0.132180,0.039067,0.001263,0.126112,0.035129,0.001211,0.137972,0.036431,0.001331,0.138163,0.044289,0.001308,0.080260,0.017692,0.000783,0.088871,0.023496,0.000857,0.067779,0.022337,0.000640,0.069018,0.008998,0.000684,0.000057,-0.001452,3729768733.540000,59.451118,-36.140919,68.862442,-9.527194,1.565530,70.192146,31.092035,-2.730853,4.244937,-2.468063,4.962065,-0.588654,0.016226,5.015841,2.203142,-0.132811,49.999962,-0.001563,3729768733.540000,59.382244,-36.201804,68.826676,-9.607204,1.658316,70.164440,31.074673,-2.770306,4.242253,-2.470948,4.960393,-0.592766,0.019431,5.014709,2.202853,-0.134307,49.999905,-0.000111
3729768733.560000,0.132426,0.039869,0.001263,0.127313,0.035451,0.001223,0.136738,0.037607,0.001314,0.136328,0.044204,0.001289,0.081829,0.019385,0.000795,0.088212,0.023275,0.000851,0.069936,0.024662,0.000654,0.070150,0.013083,0.000689,-0.000248,-0.000808,3729768733.560000,59.452423,-36.140633,68.864143,-9.526039,1.568271,70.193810,31.091875,-2.731526,4.245020,-2.468081,4.962066,-0.588700,0.016198,5.015908,2.203207,-0.132813,49.999783,-0.000841,3729768733.560000,59.383070,-36.201234,68.828046,-9.606817,1.659908,70.165301,31.074591,-2.770387,4.242235,-2.470975,4.960409,-0.592783,0.019475,5.014660,2.202827,-0.134313,50.000030,-0.000032
3729768733.580000,0.133154,0.039576,0.001271,0.129424,0.035793,0.001244,0.137179,0.039703,0.001313,0.135717,0.044149,0.001283,0.081781,0.018867,0.000796,0.088251,0.023390,0.000851,0.070654,0.024922,0.000661,0.070805,0.013115,0.000696,-0.000056,0.000952,3729768733.580000,59.452156,-36.139412,68.864540,-9.523743,1.568235,70.196625,31.091877,-2.731848,4.245003,-2.468039,4.962057,-0.588672,0.016208,5.015919,2.203196,-0.132810,50.000015,0.000942,3729768733.580000,59.382669,-36.200626,68.828008,-9.605933,1.659730,70.166647,31.074627,-2.770516,4.242238,-2.470949,4.960394,-0.592755,0.019519,5.014657,2.202814,-0.134326,50.000071,-0.000010
3729768733.600000,0.131566,0.038655,0.001257,0.128971,0.035672,0.001239,0.138560,0.039112,0.001329,0.136225,0.043550,0.001290,0.081873,0.017568,0.000800,0.089377,0.024080,0.000861,0.070845,0.023808,0.000667,0.072039,0.010964,0.000712,0.000018,0.004177,3729768733.600000,59.450420,-36.139896,68.863190,-9.523554,1.565592,70.196724,31.091938,-2.731683,4.244931,-2.468006,4.962052,-0.588666,0.016188,5.015918,2.203174,-0.132796,50.000000,0.004065,3729768733.600000,59.381979,-36.200624,68.826784,-9.605454,1.658233,70.167138,31.074854,-2.770598,4.242211,-2.470966,4.960349,-0.592793,0.019530,5.014712,2.202838,-0.134350,49.999982,-0.000112
3729768733.620000,0.131184,0.038929,0.001253,0.127180,0.033974,0.001225,0.138143,0.038272,0.001327,0.135645,0.044436,0.001281,0.080833,0.017371,0.000789,0.088603,0.024011,0.000853,0.071442,0.022605,0.000678,0.072705,0.010580,0.000719,0.000131,0.000334,3729768733.620000,59.450035,-36.141205,68.861282,-9.525352,1.564783,70.194771,31.092218,-2.731812,4.244950,-2.468079,4.962074,-0.588707,0.016152,5.015930,2.203198,-0.132799,50.000034,0.000226,3729768733.620000,59.381605,-36.201545,68.826175,-9.606462,1.657303,70.165778,31.074884,-2.770418,4.242264,-2.471000,4.960379,-0.592796,0.019546,5.014784,2.202869,-0.134369,49.999903,-0.000107
3729768733.640000,0.131800,0.039531,0.001257,0.126090,0.035470,0.001210,0.138502,0.037624,0.001333,0.138005,0.045256,0.001303,0.080533,0.016915,0.000787,0.088564,0.023560,0.000854,0.070056,0.021575,0.000666,0.071793,0.009232,0.000712,0.000244,-0.002154,3729768733.640000,59.451172,-36.141457,68.862930,-9.527260,1.565405,70.193428,31.092381,-2.731058,4.244992,-2.468127,4.962093,-0.588717,0.016145,5.015918,2.203210,-0.132804,50.000168,-0.002257,3729768733.640000,59.382218,-36.201851,68.826941,-9.607154,1.658325,70.164881,31.074731,-2.770329,4.242330,-2.471050,4.960420,-0.592813,0.019483,5.014824,2.202912,-0.134360,49.999924,-0.000103
3729768733.660000,0.131882,0.039153,0.001259,0.127204,0.037076,0.001217,0.138054,0.037124,0.001329,0.138468,0.043640,0.001314,0.082756,0.016898,0.000810,0.088105,0.022451,0.000852,0.069448,0.022074,0.000658,0.072084,0.010533,0.000713,-0.000137,0.000394,3729768733.660000,59.451782,-36.140606,68.865402,-9.526525,1.567161,70.193474,31.091682,-2.730698,4.245031,-2.468049,4.962059,-0.588690,0.016169,5.015895,2.203210,-0.132795,49.999912,0.000352,3729768733.660000,59.382980,-36.201260,68.828243,-9.606737,1.659861,70.165280,31.074507,-2.770336,4.242314,-2.471069,4.960442,-0.592784,0.019467,5.014776,2.202883,-0.134352,50.000050,-0.000041
