Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729768935.460000,0.131234,0.038897,0.001253,0.126871,0.034460,0.001221,0.138848,0.037404,0.001337,0.136998,0.044308,0.001296,0.080356,0.018840,0.000781,0.086326,0.021362,0.000836,0.072343,0.024681,0.000680,0.070671,0.014766,0.000691,0.000256,-0.000299,3729768935.460000,59.453316,-36.140842,68.858292,-9.522671,1.562106,70.191521,31.092543,-2.731687,4.244891,-2.468024,4.961940,-0.588721,0.016034,5.015762,2.203176,-0.132755,50.000187,-0.000437,3729768935.460000,59.384881,-36.201235,68.822899,-9.603417,1.655325,70.163126,31.075207,-2.770755,4.242163,-2.470873,4.960387,-0.592744,0.019440,5.014512,2.202759,-0.134257,49.999931,-0.000137
3729768935.480000,0.131520,0.039664,0.001254,0.125279,0.035493,0.001201,0.138638,0.036483,0.001337,0.138664,0.045174,0.001311,0.081067,0.017269,0.000792,0.085131,0.021983,0.000822,0.072114,0.023121,0.000683,0.073310,0.013869,0.000720,0.000183,-0.001912,3729768935.480000,59.454086,-36.141994,68.858871,-9.525177,1.562089,70.189163,31.092749,-2.731088,4.244904,-2.468025,4.961959,-0.588766,0.016000,5.015809,2.203210,-0.132740,50.000065,-0.002031,3729768935.480000,59.385173,-36.202145,68.822952,-9.604478,1.655346,70.161415,31.075104,-2.770587,4.242215,-2.470959,4.960383,-0.592716,0.019421,5.014638,2.202808,-0.134307,49.999882,-0.000118
3729768935.500000,0.131540,0.040076,0.001253,0.126820,0.036068,0.001216,0.136867,0.036258,0.001320,0.136776,0.043533,0.001296,0.081431,0.016818,0.000797,0.086547,0.022048,0.000837,0.072556,0.023124,0.000688,0.073452,0.012883,0.000723,-0.000154,-0.002998,3729768935.500000,59.455276,-36.142178,68.860901,-9.524739,1.565160,70.188377,31.091944,-2.731391,4.244876,-2.468001,4.961964,-0.588722,0.015994,5.015804,2.203186,-0.132736,49.999821,-0.003074,3729768935.500000,59.386158,-36.202115,68.824448,-9.604976,1.657173,70.160812,31.074849,-2.770489,4.242195,-2.470967,4.960376,-0.592743,0.019439,5.014632,2.202806,-0.134311,49.999974,-0.000076
3729768935.520000,0.132317,0.039806,0.001262,0.127455,0.036221,0.001222,0.135081,0.037216,0.001298,0.135536,0.043129,0.001285,0.081791,0.017938,0.000798,0.087196,0.021763,0.000844,0.072062,0.021993,0.000686,0.072932,0.012448,0.000719,-0.000175,0.000444,3729768935.520000,59.455650,-36.140675,68.861900,-9.523268,1.567588,70.190361,31.091644,-2.731881,4.244910,-2.468006,4.961962,-0.588718,0.016012,5.015797,2.203192,-0.132743,49.999912,0.000444,3729768935.520000,59.386368,-36.201246,68.825285,-9.603916,1.658097,70.162155,31.074707,-2.770625,4.242178,-2.470949,4.960384,-0.592778,0.019450,5.014682,2.202821,-0.134309,50.000087,0.000000
3729768935.540000,0.131812,0.038511,0.001260,0.128089,0.034500,0.001233,0.137618,0.038678,0.001320,0.135574,0.043773,0.001283,0.080623,0.017983,0.000786,0.087472,0.022858,0.000844,0.072696,0.023281,0.000689,0.072625,0.012658,0.000715,-0.000088,0.004041,3729768935.540000,59.454239,-36.139683,68.860191,-9.521432,1.565113,70.192833,31.092058,-2.732047,4.244934,-2.468032,4.961975,-0.588731,0.016017,5.015773,2.203194,-0.132743,49.999969,0.003988,3729768935.540000,59.385772,-36.200647,68.824652,-9.603039,1.657157,70.163567,31.074925,-2.770718,4.242230,-2.470923,4.960342,-0.592784,0.019467,5.014594,2.202819,-0.134301,50.000057,-0.000053
3729768935.560000,0.130712,0.037798,0.001251,0.127932,0.032777,0.001236,0.139386,0.038480,0.001339,0.135333,0.043858,0.001280,0.079891,0.016755,0.000781,0.088515,0.022580,0.000856,0.071439,0.022287,0.000679,0.071395,0.009992,0.000707,0.000151,0.001686,3729768935.560000,59.452633,-36.140324,68.857536,-9.521357,1.562237,70.192162,31.092226,-2.732096,4.244910,-2.468064,4.961972,-0.588679,0.016053,5.015769,2.203164,-0.132772,50.000072,0.001548,3729768935.560000,59.384927,-36.200989,68.823153,-9.603338,1.655616,70.163007,31.075075,-2.770677,4.242270,-2.470965,4.960346,-0.592792,0.019452,5.014639,2.202849,-0.134316,49.999921,-0.000138
3729768935.580000,0.130579,0.038148,0.001249,0.125502,0.033469,0.001209,0.137885,0.036618,0.001329,0.136331,0.043964,0.001290,0.080190,0.015554,0.000787,0.088082,0.023710,0.000848,0.071340,0.023010,0.000675,0.072671,0.009880,0.000720,0.000278,-0.000331,3729768935.580000,59.453133,-36.141338,68.857979,-9.524644,1.563145,70.189285,31.092285,-2.731541,4.244921,-2.468031,4.961969,-0.588749,0.016033,5.015810,2.203203,-0.132752,50.000160,-0.000448,3729768935.580000,59.385306,-36.201732,68.823375,-9.604697,1.655825,70.161454,31.075073,-2.770435,4.242318,-2.470985,4.960292,-0.592818,0.019416,5.014644,2.202889,-0.134325,49.999883,-0.000117
3729768935.600000,0.131130,0.039589,0.001250,0.125376,0.036445,0.001199,0.136173,0.036295,0.001312,0.137131,0.043838,0.001299,0.080432,0.016961,0.000786,0.087978,0.024139,0.000846,0.072281,0.023053,0.000685,0.073372,0.011169,0.000725,-0.000007,-0.002264,3729768935.600000,59.454903,-36.141857,68.860970,-9.525931,1.565802,70.188530,31.092087,-2.731277,4.244954,-2.468026,4.962018,-0.588806,0.016008,5.015855,2.203240,-0.132727,49.999977,-0.002321,3729768935.600000,59.386174,-36.201807,68.824411,-9.605016,1.657302,70.160950,31.074890,-2.770450,4.242293,-2.470943,4.960320,-0.592860,0.019439,5.014687,2.202897,-0.134309,49.999984,-0.000057
3729768935.620000,0.132134,0.039332,0.001261,0.127135,0.036454,0.001218,0.136652,0.037722,0.001313,0.136948,0.043823,0.001297,0.078618,0.018360,0.000764,0.089913,0.025121,0.000863,0.074200,0.023045,0.000705,0.072823,0.010557,0.000720,-0.000175,-0.000328,3729768935.620000,59.455490,-36.140377,68.862030,-9.523626,1.566728,70.191032,31.092010,-2.731547,4.244969,-2.468072,4.962058,-0.588753,0.016012,5.015903,2.203236,-0.132749,49.999912,-0.000328,3729768935.620000,59.386505,-36.201094,68.825292,-9.603974,1.658274,70.162448,31.074823,-2.770662,4.242303,-2.470862,4.960301,-0.592887,0.019545,5.014735,2.202908,-0.134322,50.000087,0.000000
3729768935.640000,0.132233,0.038396,0.001265,0.127358,0.035195,0.001224,0.137838,0.038785,0.001322,0.136941,0.044371,0.001295,0.078267,0.018063,0.000761,0.090959,0.025362,0.000873,0.074098,0.023407,0.000703,0.072150,0.009659,0.000715,-0.000052,0.000950,3729768935.640000,59.454418,-36.139450,68.860313,-9.522127,1.564994,70.192993,31.092360,-2.731808,4.244976,-2.468075,4.962085,-0.588718,0.016031,5.015897,2.203219,-0.132752,49.999989,0.000886,3729768935.640000,59.385848,-36.200738,68.824386,-9.603010,1.657175,70.163649,31.075007,-2.770849,4.242329,-2.470861,4.960311,-0.592901,0.019553,5.014711,2.202911,-0.134315,50.000041,-0.000064
3729768935.660000,0.131326,0.038720,0.001255,0.126643,0.035732,0.001215,0.138095,0.037871,0.001328,0.137380,0.044226,0.001300,0.079543,0.018184,0.000774,0.090351,0.025108,0.000868,0.073506,0.022742,0.000699,0.072973,0.010040,0.000723,0.000176,0.000093,3729768935.660000,59.453491,-36.140682,68.859482,-9.523071,1.563100,70.191795,31.092434,-2.731557,4.244996,-2.468104,4.962029,-0.588705,0.016055,5.015898,2.203227,-0.132787,50.000111,-0.000049,3729768935.660000,59.385107,-36.201230,68.823271,-9.603281,1.655669,70.163086,31.075112,-2.770761,4.242312,-2.470941,4.960271,-0.592862,0.019557,5.014745,2.202910,-0.134366,49.999935,-0.000141
3729768935.680000,0.130945,0.038872,0.001250,0.126414,0.036099,0.001211,0.137225,0.036910,0.001321,0.137038,0.043425,0.001299,0.080903,0.016973,0.000791,0.088983,0.022941,0.000860,0.072399,0.022915,0.000687,0.072523,0.010796,0.000717,0.000111,0.000074,3729768935.680000,59.453739,-36.141769,68.859566,-9.524832,1.563501,70.189346,31.092236,-2.731308,4.245021,-2.468119,4.961955,-0.588705,0.016030,5.015904,2.203255,-0.132807,49.999989,-0.000052,3729768935.680000,59.385425,-36.201996,68.823134,-9.604766,1.655639,70.161322,31.075166,-2.770506,4.242348,-2.471056,4.960309,-0.592835,0.019470,5.014743,2.202921,-0.134373,49.999878,-0.000126
3729768935.700000,0.131371,0.040072,0.001251,0.126416,0.036201,0.001211,0.136154,0.037376,0.001309,0.136064,0.044133,0.001287,0.081777,0.016443,0.000801,0.087815,0.023368,0.000846,0.071691,0.021473,0.000684,0.074339,0.010446,0.000736,-0.000053,-0.001224,3729768935.700000,59.455330,-36.142097,68.860764,-9.525136,1.565814,70.189377,31.092278,-2.731695,4.245058,-2.468111,4.962024,-0.588743,0.016032,5.015894,2.203262,-0.132777,49.999928,-0.001287,3729768935.700000,59.386278,-36.201932,68.824263,-9.605042,1.657071,70.161043,31.075022,-2.770479,4.242382,-2.471104,4.960365,-0.592804,0.019459,5.014805,2.202934,-0.134385,49.999980,-0.000063
