Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554830.020000,46.423386,-74.430107,0.000000,0.000000
3725554830.040000,44.510822,-56.875477,0.000000,0.000000
3725554830.060000,45.029919,-15.331502,0.000000,0.000000
3725554830.080000,45.008369,1.264644,0.000000,0.000000
3725554830.100000,44.999374,-0.075048,0.000000,0.000000
3725554830.120000,44.999840,0.002374,0.000000,0.000000
3725554830.140000,44.999950,0.003338,0.000000,0.000000
3725554830.160000,45.000076,0.002036,0.000000,0.000000
3725554830.180000,45.000107,-0.000642,0.000000,0.000000
3725554830.200000,45.000046,-0.007013,0.000000,0.000000
3725554830.220000,44.999691,0.004274,0.000000,0.000000
3725554830.240000,44.999580,0.006361,0.000000,0.000000
3725554830.260000,45.000561,0.005900,0.000000,0.000000
3725554830.280000,45.000450,0.001639,0.000000,0.000000
3725554830.300000,44.999920,-0.008744,0.000000,0.000000
3725554830.320000,44.999878,-0.002929,0.000000,0.000000
3725554830.340000,44.999863,0.001375,0.000000,0.000000
3725554830.360000,44.999981,0.003922,0.000000,0.000000
3725554830.380000,45.000168,0.001571,0.000000,0.000000
3725554830.400000,45.000107,-0.000391,0.000000,0.000000
3725554830.420000,44.999958,-0.001616,0.000000,0.000000
3725554830.440000,44.999992,-0.000864,0.000000,0.000000
3725554830.460000,45.000053,-0.000476,0.000000,0.000000
3725554830.480000,44.999985,0.000070,0.000000,0.000000
3725554830.500000,44.999931,-0.000094,0.000000,0.000000
3725554830.520000,45.000031,-0.000011,0.000000,0.000000
3725554830.540000,45.000038,0.000059,0.000000,0.000000
3725554830.560000,44.999939,0.000041,0.000000,0.000000
3725554830.580000,44.999985,0.000109,0.000000,0.000000
3725554830.600000,45.000053,-0.000031,0.000000,0.000000
3725554830.620000,44.999977,0.000331,0.000000,0.000000
3725554830.640000,44.999966,-0.000425,0.000000,0.000000
3725554830.660000,45.000050,-0.000032,0.000000,0.000000
3725554830.680000,45.000000,-0.000043,0.000000,0.000000
3725554830.700000,44.999939,0.000035,0.000000,0.000000
3725554830.720000,45.000023,-0.000052,0.000000,0.000000
3725554830.740000,45.000031,0.000252,0.000000,0.000000
3725554830.760000,44.999950,0.000498,0.000000,0.000000
3725554830.780000,45.000015,-0.000059,0.000000,0.000000
3725554830.800000,45.000076,-0.000014,0.000000,0.000000
3725554830.820000,44.999973,-0.000422,0.000000,0.000000
3725554830.840000,44.999962,-0.000743,0.000000,0.000000
3725554830.860000,45.000023,0.000546,0.000000,0.000000
3725554830.880000,44.999989,0.000770,0.000000,0.000000
3725554830.900000,45.000019,-0.000133,0.000000,0.000000
3725554830.920000,45.000046,-0.000597,0.000000,0.000000
3725554830.940000,44.999973,-0.000451,0.000000,0.000000
3725554830.960000,44.999954,0.000288,0.000000,0.000000
3725554830.980000,45.000019,0.000484,0.000000,0.000000
3725554831.000000,45.000053,-0.000390,0.000000,0.000000
3725554831.020000,44.999977,-0.000132,0.000000,0.000000
3725554831.040000,44.999943,-0.000114,0.000000,0.000000
3725554831.060000,45.000050,-0.000148,0.000000,0.000000
3725554831.080000,45.004360,0.002192,0.000000,0.000000
3725554831.100000,45.026276,9.461633,0.000000,0.000000
3725554831.120000,44.671421,62.983864,0.000000,0.000000
3725554831.140000,45.751572,131.305145,0.000000,0.000000
3725554831.160000,51.410641,143.805511,0.000000,0.000000
3725554831.180000,55.552116,111.354561,0.000000,0.000000
3725554831.200000,55.031601,41.981331,0.000000,0.000000
3725554831.220000,54.887562,-2.685254,0.000000,0.000000
3725554831.240000,55.024754,2.213253,0.000000,0.000000
3725554831.260000,54.997204,0.124674,0.000000,0.000000
3725554831.280000,54.999866,-0.004532,0.000000,0.000000
3725554831.300000,54.999756,-0.001558,0.000000,0.000000
3725554831.320000,54.999630,0.005280,0.000000,0.000000
3725554831.340000,54.999977,0.005026,0.000000,0.000000
3725554831.360000,55.000191,0.006223,0.000000,0.000000
3725554831.380000,55.000095,0.000424,0.000000,0.000000
3725554831.400000,55.000057,-0.002497,0.000000,0.000000
3725554831.420000,55.000046,-0.001161,0.000000,0.000000
3725554831.440000,54.999962,-0.000150,0.000000,0.000000
3725554831.460000,55.000011,0.000098,0.000000,0.000000
3725554831.480000,55.000076,0.000236,0.000000,0.000000
3725554831.500000,54.999996,-0.000347,0.000000,0.000000
3725554831.520000,55.000011,-0.000885,0.000000,0.000000
3725554831.540000,54.999992,-0.000215,0.000000,0.000000
