Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554788.020000,46.423504,-74.427658,0.000000,0.000000
3725554788.040000,44.511425,-56.877037,0.000000,0.000000
3725554788.060000,45.029861,-15.333752,0.000000,0.000000
3725554788.080000,45.008141,1.258867,0.000000,0.000000
3725554788.100000,44.999535,-0.072993,0.000000,0.000000
3725554788.120000,44.999878,0.003922,0.000000,0.000000
3725554788.140000,44.999878,0.004246,0.000000,0.000000
3725554788.160000,45.000240,0.000767,0.000000,0.000000
3725554788.180000,45.000191,-0.001997,0.000000,0.000000
3725554788.200000,44.999821,-0.004913,0.000000,0.000000
3725554788.220000,44.999836,-0.002605,0.000000,0.000000
3725554788.240000,44.999859,0.003850,0.000000,0.000000
3725554788.260000,44.999985,0.007215,0.000000,0.000000
3725554788.280000,45.000149,0.002940,0.000000,0.000000
3725554788.300000,45.000343,-0.006836,0.000000,0.000000
3725554788.320000,45.000011,-0.005768,0.000000,0.000000
3725554788.340000,44.999416,-0.001773,0.000000,0.000000
3725554788.360000,44.999874,0.004995,0.000000,0.000000
3725554788.380000,45.000275,0.005214,0.000000,0.000000
3725554788.400000,45.000031,-0.000272,0.000000,0.000000
3725554788.420000,44.999977,-0.002366,0.000000,0.000000
3725554788.440000,45.000023,-0.000527,0.000000,0.000000
3725554788.460000,44.999973,0.000491,0.000000,0.000000
3725554788.480000,44.999996,-0.000355,0.000000,0.000000
3725554788.500000,45.000046,-0.000144,0.000000,0.000000
3725554788.520000,44.999969,-0.000069,0.000000,0.000000
3725554788.540000,44.999939,0.000174,0.000000,0.000000
3725554788.560000,45.000057,-0.000020,0.000000,0.000000
3725554788.580000,45.000011,0.000608,0.000000,0.000000
3725554788.600000,44.999954,-0.000482,0.000000,0.000000
3725554788.620000,45.000038,-0.000406,0.000000,0.000000
3725554788.640000,44.999996,0.000019,0.000000,0.000000
3725554788.660000,44.999958,-0.000115,0.000000,0.000000
3725554788.680000,44.999981,0.000524,0.000000,0.000000
3725554788.700000,45.000057,-0.000482,0.000000,0.000000
3725554788.720000,44.999981,0.000245,0.000000,0.000000
3725554788.740000,44.999931,0.000418,0.000000,0.000000
3725554788.760000,45.000057,0.000469,0.000000,0.000000
3725554788.780000,45.000053,0.000695,0.000000,0.000000
3725554788.800000,44.999985,-0.000262,0.000000,0.000000
3725554788.820000,45.000034,-0.000564,0.000000,0.000000
3725554788.840000,45.000042,-0.000257,0.000000,0.000000
3725554788.860000,44.999962,0.000300,0.000000,0.000000
3725554788.880000,45.000008,-0.000307,0.000000,0.000000
3725554788.900000,45.000076,-0.000981,0.000000,0.000000
3725554788.920000,44.999954,-0.000281,0.000000,0.000000
3725554788.940000,44.999893,0.000038,0.000000,0.000000
3725554788.960000,45.000050,0.000879,0.000000,0.000000
3725554788.980000,45.000061,0.000662,0.000000,0.000000
3725554789.000000,44.999966,-0.000034,0.000000,0.000000
3725554789.020000,45.000008,-0.000428,0.000000,0.000000
3725554789.040000,45.000057,-0.000385,0.000000,0.000000
3725554789.060000,44.999950,0.000180,0.000000,0.000000
3725554789.080000,45.020370,0.017371,0.000000,0.000000
3725554789.100000,44.960739,19.832779,0.000000,0.000000
3725554789.120000,44.633041,87.637932,0.000000,0.000000
3725554789.140000,47.036667,140.009781,0.000000,0.000000
3725554789.160000,53.226013,139.050461,0.000000,0.000000
