Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554858.020000,46.423489,-74.433594,0.000000,0.000000
3725554858.040000,44.510406,-56.876877,0.000000,0.000000
3725554858.060000,45.029716,-15.330523,0.000000,0.000000
3725554858.080000,45.008530,1.264387,0.000000,0.000000
3725554858.100000,44.999237,-0.076816,0.000000,0.000000
3725554858.120000,44.999416,0.002877,0.000000,0.000000
3725554858.140000,44.999939,0.006033,0.000000,0.000000
3725554858.160000,45.000191,0.007144,0.000000,0.000000
3725554858.180000,45.000061,-0.001165,0.000000,0.000000
3725554858.200000,44.999947,-0.005069,0.000000,0.000000
3725554858.220000,44.999939,-0.003010,0.000000,0.000000
3725554858.240000,44.999718,0.000877,0.000000,0.000000
3725554858.260000,44.999744,0.008294,0.000000,0.000000
3725554858.280000,45.000374,-0.000071,0.000000,0.000000
3725554858.300000,45.000423,-0.003552,0.000000,0.000000
3725554858.320000,44.999531,-0.005223,0.000000,0.000000
3725554858.340000,44.999634,-0.002480,0.000000,0.000000
3725554858.360000,45.000076,0.007771,0.000000,0.000000
3725554858.380000,45.000145,0.002440,0.000000,0.000000
3725554858.400000,45.000053,-0.000531,0.000000,0.000000
3725554858.420000,45.000011,-0.002467,0.000000,0.000000
3725554858.440000,44.999966,-0.000893,0.000000,0.000000
3725554858.460000,44.999939,0.000248,0.000000,0.000000
3725554858.480000,45.000008,0.000477,0.000000,0.000000
3725554858.500000,45.000034,0.000512,0.000000,0.000000
3725554858.520000,44.999977,-0.000124,0.000000,0.000000
3725554858.540000,44.999989,0.000118,0.000000,0.000000
3725554858.560000,45.000019,0.000657,0.000000,0.000000
3725554858.580000,45.000019,0.000568,0.000000,0.000000
3725554858.600000,45.000034,-0.000058,0.000000,0.000000
3725554858.620000,45.000050,-0.000820,0.000000,0.000000
3725554858.640000,44.999989,-0.000352,0.000000,0.000000
3725554858.660000,44.999958,0.000201,0.000000,0.000000
3725554858.680000,45.000038,-0.000488,0.000000,0.000000
3725554858.700000,45.000034,-0.000040,0.000000,0.000000
3725554858.720000,44.999916,-0.000222,0.000000,0.000000
3725554858.740000,44.999992,0.000003,0.000000,0.000000
3725554858.760000,45.000046,0.000652,0.000000,0.000000
3725554858.780000,44.999977,0.000027,0.000000,0.000000
3725554858.800000,44.999981,0.000091,0.000000,0.000000
3725554858.820000,45.000046,-0.000473,0.000000,0.000000
3725554858.840000,44.999996,0.000063,0.000000,0.000000
3725554858.860000,44.999943,0.000105,0.000000,0.000000
3725554858.880000,45.000023,-0.000113,0.000000,0.000000
3725554858.900000,45.000053,0.000289,0.000000,0.000000
3725554858.920000,44.999947,0.000010,0.000000,0.000000
3725554858.940000,45.000004,-0.000875,0.000000,0.000000
3725554858.960000,45.000038,0.000392,0.000000,0.000000
3725554858.980000,44.999928,-0.000008,0.000000,0.000000
3725554859.000000,45.000004,-0.000153,0.000000,0.000000
3725554859.020000,45.000034,0.000390,0.000000,0.000000
3725554859.040000,44.999973,0.000045,0.000000,0.000000
3725554859.060000,44.999985,0.000573,0.000000,0.000000
3725554859.080000,45.000759,-0.000491,0.000000,0.000000
3725554859.100000,45.040108,3.684970,0.000000,0.000000
3725554859.120000,44.752815,47.819881,0.000000,0.000000
3725554859.140000,45.182480,122.595436,0.000000,0.000000
3725554859.160000,50.084755,144.879135,0.000000,0.000000
3725554859.180000,55.208256,121.690369,0.000000,0.000000
3725554859.200000,55.234562,55.031944,0.000000,0.000000
3725554859.220000,54.821320,0.757490,0.000000,0.000000
3725554859.240000,55.032764,1.953291,0.000000,0.000000
3725554859.260000,54.997372,0.429384,0.000000,0.000000
3725554859.280000,55.000015,-0.006239,0.000000,0.000000
3725554859.300000,54.999866,-0.003978,0.000000,0.000000
3725554859.320000,54.999714,0.003232,0.000000,0.000000
3725554859.340000,55.000034,0.005182,0.000000,0.000000
3725554859.360000,55.000393,0.004275,0.000000,0.000000
3725554859.380000,55.000134,-0.000194,0.000000,0.000000
3725554859.400000,55.000118,-0.005758,0.000000,0.000000
3725554859.420000,55.000076,-0.002344,0.000000,0.000000
3725554859.440000,54.999954,-0.002469,0.000000,0.000000
3725554859.460000,54.999950,-0.000420,0.000000,0.000000
3725554859.480000,54.999977,0.000893,0.000000,0.000000
3725554859.500000,55.000023,0.000559,0.000000,0.000000
3725554859.520000,55.000023,0.000335,0.000000,0.000000
3725554859.540000,54.999992,-0.000308,0.000000,0.000000
3725554859.560000,55.000008,0.000060,0.000000,0.000000
3725554859.580000,55.000027,-0.000344,0.000000,0.000000
3725554859.600000,54.999996,-0.000422,0.000000,0.000000
3725554859.620000,54.999962,-0.000631,0.000000,0.000000
3725554859.640000,54.999962,0.000215,0.000000,0.000000
3725554859.660000,54.999981,0.000597,0.000000,0.000000
3725554859.680000,55.000019,0.000367,0.000000,0.000000
3725554859.700000,55.000011,0.000244,0.000000,0.000000
3725554859.720000,54.999992,0.000007,0.000000,0.000000
3725554859.740000,54.999996,0.000983,0.000000,0.000000
3725554859.760000,55.000057,-0.000255,0.000000,0.000000
3725554859.780000,55.000050,-0.000451,0.000000,0.000000
3725554859.800000,54.999977,-0.001008,0.000000,0.000000
3725554859.820000,54.999977,-0.000654,0.000000,0.000000
3725554859.840000,54.999977,0.000296,0.000000,0.000000
3725554859.860000,55.000004,-0.000015,0.000000,0.000000
3725554859.880000,54.999981,0.000495,0.000000,0.000000
3725554859.900000,54.999996,0.000060,0.000000,0.000000
3725554859.920000,55.000004,0.000518,0.000000,0.000000
3725554859.940000,55.000008,0.000115,0.000000,0.000000
3725554859.960000,55.000038,-0.000005,0.000000,0.000000
3725554859.980000,55.000004,0.000211,0.000000,0.000000
3725554860.000000,54.999996,-0.000609,0.000000,0.000000
3725554860.020000,55.000031,-0.000458,0.000000,0.000000
3725554860.040000,54.999981,-0.000118,0.000000,0.000000
