Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554872.020000,46.423519,-74.439171,0.000000,0.000000
3725554872.040000,44.510902,-56.880775,0.000000,0.000000
3725554872.060000,45.029133,-15.332530,0.000000,0.000000
3725554872.080000,45.008080,1.265200,0.000000,0.000000
3725554872.100000,44.999519,-0.067988,0.000000,0.000000
3725554872.120000,44.999687,0.002421,0.000000,0.000000
3725554872.140000,44.999779,0.004253,0.000000,0.000000
3725554872.160000,45.000137,0.003470,0.000000,0.000000
3725554872.180000,45.000126,0.000110,0.000000,0.000000
3725554872.200000,44.999889,-0.003250,0.000000,0.000000
3725554872.220000,44.999855,-0.000710,0.000000,0.000000
3725554872.240000,44.999908,0.002938,0.000000,0.000000
3725554872.260000,45.000027,0.003059,0.000000,0.000000
3725554872.280000,45.000149,-0.001080,0.000000,0.000000
3725554872.300000,45.000065,-0.003704,0.000000,0.000000
3725554872.320000,44.999733,-0.001572,0.000000,0.000000
3725554872.340000,44.999752,0.002049,0.000000,0.000000
3725554872.360000,45.000122,0.004043,0.000000,0.000000
3725554872.380000,45.000134,0.002603,0.000000,0.000000
3725554872.400000,45.000011,-0.000981,0.000000,0.000000
3725554872.420000,45.000019,-0.001758,0.000000,0.000000
3725554872.440000,44.999996,-0.000568,0.000000,0.000000
3725554872.460000,44.999950,0.000125,0.000000,0.000000
3725554872.480000,45.000004,0.000443,0.000000,0.000000
3725554872.500000,45.000050,0.000080,0.000000,0.000000
3725554872.520000,45.000000,-0.000164,0.000000,0.000000
3725554872.540000,44.999947,-0.000080,0.000000,0.000000
3725554872.560000,45.000027,0.000009,0.000000,0.000000
3725554872.580000,45.000019,0.000544,0.000000,0.000000
3725554872.600000,44.999977,0.000098,0.000000,0.000000
3725554872.620000,45.000031,-0.000323,0.000000,0.000000
3725554872.640000,45.000019,0.000198,0.000000,0.000000
3725554872.660000,44.999966,0.000066,0.000000,0.000000
3725554872.680000,45.000008,0.000254,0.000000,0.000000
3725554872.700000,45.000057,-0.000219,0.000000,0.000000
3725554872.720000,44.999996,-0.000221,0.000000,0.000000
3725554872.740000,44.999954,-0.000337,0.000000,0.000000
3725554872.760000,45.000019,0.000133,0.000000,0.000000
3725554872.780000,45.000011,0.000110,0.000000,0.000000
3725554872.800000,44.999977,-0.000049,0.000000,0.000000
3725554872.820000,44.999992,-0.000241,0.000000,0.000000
3725554872.840000,45.000015,0.000005,0.000000,0.000000
3725554872.860000,44.999958,0.000888,0.000000,0.000000
3725554872.880000,45.000000,0.000088,0.000000,0.000000
3725554872.900000,45.000069,0.000250,0.000000,0.000000
3725554872.920000,44.999992,0.000052,0.000000,0.000000
3725554872.940000,44.999985,-0.000308,0.000000,0.000000
3725554872.960000,45.000038,-0.000330,0.000000,0.000000
3725554872.980000,44.999996,0.000161,0.000000,0.000000
3725554873.000000,44.999962,-0.000255,0.000000,0.000000
3725554873.020000,45.000042,0.000014,0.000000,0.000000
3725554873.040000,44.999996,0.000365,0.000000,0.000000
3725554873.060000,44.999973,-0.000054,0.000000,0.000000
3725554873.080000,45.000259,0.000334,0.000000,0.000000
3725554873.100000,45.040359,1.664742,0.000000,0.000000
3725554873.120000,44.798420,40.949791,0.000000,0.000000
3725554873.140000,44.984409,117.176468,0.000000,0.000000
3725554873.160000,49.424156,144.779709,0.000000,0.000000
3725554873.180000,54.940681,126.106041,0.000000,0.000000
3725554873.200000,55.343784,61.993835,0.000000,0.000000
3725554873.220000,54.796013,3.605184,0.000000,0.000000
3725554873.240000,55.032299,1.471291,0.000000,0.000000
3725554873.260000,54.997948,0.648596,0.000000,0.000000
3725554873.280000,54.999332,-0.003947,0.000000,0.000000
3725554873.300000,54.999767,-0.004837,0.000000,0.000000
3725554873.320000,54.999737,0.004872,0.000000,0.000000
3725554873.340000,54.999485,0.003760,0.000000,0.000000
3725554873.360000,55.000038,0.007300,0.000000,0.000000
3725554873.380000,55.000156,0.008140,0.000000,0.000000
3725554873.400000,55.000164,-0.000320,0.000000,0.000000
3725554873.420000,55.000134,-0.002194,0.000000,0.000000
3725554873.440000,55.000015,-0.003000,0.000000,0.000000
3725554873.460000,54.999943,-0.001503,0.000000,0.000000
3725554873.480000,54.999950,-0.000458,0.000000,0.000000
3725554873.500000,55.000000,0.000371,0.000000,0.000000
3725554873.520000,54.999966,0.000904,0.000000,0.000000
3725554873.540000,54.999981,0.001334,0.000000,0.000000
3725554873.560000,55.000065,0.000759,0.000000,0.000000
3725554873.580000,55.000076,-0.000276,0.000000,0.000000
3725554873.600000,55.000004,-0.000331,0.000000,0.000000
3725554873.620000,54.999981,-0.000865,0.000000,0.000000
3725554873.640000,55.000042,-0.000476,0.000000,0.000000
3725554873.660000,54.999996,-0.000341,0.000000,0.000000
3725554873.680000,54.999947,-0.000681,0.000000,0.000000
3725554873.700000,54.999996,-0.000541,0.000000,0.000000
3725554873.720000,54.999966,0.000613,0.000000,0.000000
3725554873.740000,54.999943,0.000346,0.000000,0.000000
3725554873.760000,55.000027,0.000933,0.000000,0.000000
3725554873.780000,55.000034,0.000701,0.000000,0.000000
3725554873.800000,55.000019,-0.000272,0.000000,0.000000
3725554873.820000,55.000023,-0.000120,0.000000,0.000000
3725554873.840000,54.999996,-0.000352,0.000000,0.000000
3725554873.860000,55.000019,-0.000845,0.000000,0.000000
3725554873.880000,55.000004,-0.000467,0.000000,0.000000
3725554873.900000,54.999947,-0.000776,0.000000,0.000000
3725554873.920000,54.999962,0.000527,0.000000,0.000000
3725554873.940000,54.999977,0.000850,0.000000,0.000000
3725554873.960000,55.000042,0.000625,0.000000,0.000000
3725554873.980000,55.000019,0.000772,0.000000,0.000000
3725554874.000000,55.000031,-0.000856,0.000000,0.000000
3725554874.020000,55.000019,-0.000513,0.000000,0.000000
3725554874.040000,54.999969,-0.000588,0.000000,0.000000
