Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554921.020000,46.714558,-61.408527,0.000000,0.000000
3725554921.040000,45.898643,-49.817696,0.000000,0.000000
3725554921.060000,45.552044,-19.701326,0.000000,0.000000
3725554921.080000,45.164738,-14.315314,0.000000,0.000000
3725554921.100000,45.074253,-6.366852,0.000000,0.000000
3725554921.120000,44.986671,-2.565927,0.000000,0.000000
3725554921.140000,44.999844,-1.036649,0.000000,0.000000
3725554921.160000,45.000393,-0.005589,0.000000,0.000000
3725554921.180000,44.999916,-0.006053,0.000000,0.000000
3725554921.200000,44.999668,-0.003441,0.000000,0.000000
3725554921.220000,44.999798,0.001595,0.000000,0.000000
3725554921.240000,44.999866,0.005710,0.000000,0.000000
3725554921.260000,44.999966,0.005240,0.000000,0.000000
3725554921.280000,45.000267,-0.001700,0.000000,0.000000
3725554921.300000,44.999981,-0.003021,0.000000,0.000000
3725554921.320000,44.999657,-0.002505,0.000000,0.000000
3725554921.340000,44.999847,0.001911,0.000000,0.000000
3725554921.360000,45.000023,0.006003,0.000000,0.000000
3725554921.380000,45.000088,0.001284,0.000000,0.000000
3725554921.400000,45.000027,-0.000647,0.000000,0.000000
3725554921.420000,44.999985,-0.001113,0.000000,0.000000
3725554921.440000,44.999954,-0.000050,0.000000,0.000000
3725554921.460000,44.999977,0.000788,0.000000,0.000000
3725554921.480000,45.000053,0.000102,0.000000,0.000000
3725554921.500000,45.000023,0.000096,0.000000,0.000000
3725554921.520000,44.999954,0.000077,0.000000,0.000000
3725554921.540000,45.000023,-0.000499,0.000000,0.000000
3725554921.560000,45.000050,-0.000092,0.000000,0.000000
3725554921.580000,44.999935,0.000114,0.000000,0.000000
3725554921.600000,44.999989,-0.000050,0.000000,0.000000
3725554921.620000,45.000061,0.000161,0.000000,0.000000
3725554921.640000,44.999992,-0.000075,0.000000,0.000000
3725554921.660000,44.999947,-0.000050,0.000000,0.000000
3725554921.680000,45.000031,0.000013,0.000000,0.000000
3725554921.700000,45.000046,-0.000062,0.000000,0.000000
3725554921.720000,44.999931,0.000637,0.000000,0.000000
3725554921.740000,45.000015,-0.000378,0.000000,0.000000
3725554921.760000,45.000076,0.000227,0.000000,0.000000
3725554921.780000,44.999969,-0.000226,0.000000,0.000000
3725554921.800000,44.999966,-0.000786,0.000000,0.000000
3725554921.820000,45.000019,0.000321,0.000000,0.000000
3725554921.840000,44.999996,-0.000122,0.000000,0.000000
3725554921.860000,44.999966,0.000761,0.000000,0.000000
3725554921.880000,45.000000,0.000559,0.000000,0.000000
3725554921.900000,45.000080,-0.000237,0.000000,0.000000
3725554921.920000,44.999989,0.000234,0.000000,0.000000
3725554921.940000,44.999969,-0.001217,0.000000,0.000000
3725554921.960000,45.000050,-0.000062,0.000000,0.000000
3725554921.980000,44.999939,0.000612,0.000000,0.000000
3725554922.000000,44.999992,0.000198,0.000000,0.000000
3725554922.020000,45.000053,0.000211,0.000000,0.000000
3725554922.040000,45.000023,-0.000643,0.000000,0.000000
3725554922.060000,44.999931,-0.000294,0.000000,0.000000
3725554922.080000,44.999992,0.000152,0.000000,0.000000
3725554922.100000,45.026978,0.081617,0.000000,0.000000
