Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554891.180000,54.605782,130.044220,0.000000,0.000000
3725554891.200000,55.447796,69.673180,0.000000,0.000000
3725554891.220000,54.781506,7.322144,0.000000,0.000000
3725554891.240000,55.027729,0.732505,0.000000,0.000000
3725554891.260000,54.999741,0.905870,0.000000,0.000000
3725554891.280000,54.999680,-0.005814,0.000000,0.000000
3725554891.300000,54.999859,-0.007126,0.000000,0.000000
3725554891.320000,54.999897,0.000813,0.000000,0.000000
3725554891.340000,54.999916,0.001843,0.000000,0.000000
3725554891.360000,55.000027,0.002275,0.000000,0.000000
3725554891.380000,55.000053,0.001697,0.000000,0.000000
3725554891.400000,55.000057,-0.000018,0.000000,0.000000
3725554891.420000,55.000061,0.000241,0.000000,0.000000
3725554891.440000,55.000031,-0.000892,0.000000,0.000000
3725554891.460000,55.000042,-0.000513,0.000000,0.000000
3725554891.480000,55.000011,-0.000884,0.000000,0.000000
3725554891.500000,55.000004,-0.000363,0.000000,0.000000
3725554891.520000,54.999977,0.000118,0.000000,0.000000
3725554891.540000,55.000023,-0.000575,0.000000,0.000000
3725554891.560000,55.000000,-0.000079,0.000000,0.000000
3725554891.580000,54.999969,-0.001069,0.000000,0.000000
3725554891.600000,54.999947,0.000414,0.000000,0.000000
3725554891.620000,54.999977,0.000819,0.000000,0.000000
3725554891.640000,55.000031,0.000812,0.000000,0.000000
3725554891.660000,55.000031,0.000792,0.000000,0.000000
3725554891.680000,55.000008,-0.000430,0.000000,0.000000
3725554891.700000,55.000050,-0.001086,0.000000,0.000000
3725554891.720000,54.999992,-0.000534,0.000000,0.000000
3725554891.740000,54.999931,-0.000395,0.000000,0.000000
3725554891.760000,55.000008,-0.000147,0.000000,0.000000
3725554891.780000,55.000008,0.000237,0.000000,0.000000
3725554891.800000,54.999950,0.000039,0.000000,0.000000
3725554891.820000,54.999973,0.000658,0.000000,0.000000
3725554891.840000,55.000019,0.001227,0.000000,0.000000
3725554891.860000,55.000069,0.000262,0.000000,0.000000
3725554891.880000,55.000034,0.000027,0.000000,0.000000
3725554891.900000,55.000008,-0.000626,0.000000,0.000000
3725554891.920000,55.000019,-0.000963,0.000000,0.000000
3725554891.940000,55.000004,-0.001136,0.000000,0.000000
3725554891.960000,54.999954,-0.000278,0.000000,0.000000
3725554891.980000,54.999924,0.000686,0.000000,0.000000
3725554892.000000,55.000019,0.000520,0.000000,0.000000
3725554892.020000,55.000027,0.000743,0.000000,0.000000
