Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3725554844.020000,46.422943,-74.431595,0.000000,0.000000
3725554844.040000,44.510540,-56.873951,0.000000,0.000000
3725554844.060000,45.029869,-15.325751,0.000000,0.000000
3725554844.080000,45.008270,1.267317,0.000000,0.000000
3725554844.100000,44.999321,-0.074643,0.000000,0.000000
3725554844.120000,44.999794,0.007915,0.000000,0.000000
3725554844.140000,45.000179,0.006428,0.000000,0.000000
3725554844.160000,45.000477,0.000587,0.000000,0.000000
3725554844.180000,45.000126,-0.008894,0.000000,0.000000
3725554844.200000,44.999905,-0.013970,0.000000,0.000000
3725554844.220000,44.999432,-0.001716,0.000000,0.000000
3725554844.240000,44.999577,0.005326,0.000000,0.000000
3725554844.260000,45.000172,0.007232,0.000000,0.000000
3725554844.280000,45.000183,0.001984,0.000000,0.000000
3725554844.300000,44.999947,-0.003196,0.000000,0.000000
3725554844.320000,44.999840,-0.001592,0.000000,0.000000
3725554844.340000,44.999920,0.001800,0.000000,0.000000
3725554844.360000,45.000008,0.004045,0.000000,0.000000
3725554844.380000,45.000126,0.001457,0.000000,0.000000
3725554844.400000,45.000107,-0.000534,0.000000,0.000000
3725554844.420000,45.000031,-0.002166,0.000000,0.000000
3725554844.440000,44.999954,-0.000627,0.000000,0.000000
3725554844.460000,44.999977,-0.000197,0.000000,0.000000
3725554844.480000,45.000057,0.000143,0.000000,0.000000
3725554844.500000,44.999962,0.000613,0.000000,0.000000
3725554844.520000,45.000000,-0.000726,0.000000,0.000000
3725554844.540000,45.000061,-0.000380,0.000000,0.000000
3725554844.560000,44.999939,-0.000124,0.000000,0.000000
3725554844.580000,44.999931,0.000309,0.000000,0.000000
3725554844.600000,45.000034,0.000769,0.000000,0.000000
3725554844.620000,45.000072,-0.000201,0.000000,0.000000
3725554844.640000,44.999950,-0.000055,0.000000,0.000000
3725554844.660000,44.999947,0.000096,0.000000,0.000000
3725554844.680000,45.000084,-0.000053,0.000000,0.000000
3725554844.700000,45.000000,0.000454,0.000000,0.000000
3725554844.720000,44.999958,-0.000838,0.000000,0.000000
3725554844.740000,45.000031,-0.000094,0.000000,0.000000
3725554844.760000,44.999985,0.000492,0.000000,0.000000
3725554844.780000,44.999981,-0.000169,0.000000,0.000000
