Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693947.080000,0.150879,0.029682,0.001479,0.155715,0.036259,0.001514,0.173375,0.038542,0.001690,0.160016,0.034841,0.001561,0.098987,0.013591,0.000980,0.106632,0.021581,0.001044,0.092811,0.014468,0.000917,0.099437,0.016609,0.000980,0.000036,0.000103,3706693947.080000,65.819939,22.639288,-13.287647,-68.290108,-53.036266,46.098869,66.015221,22.719408,4.612479,1.678250,-0.868215,-4.919987,-3.841226,3.224630,4.673551,1.700211,48.200039,0.000103,3706693947.080000,65.833812,22.535221,-13.386175,-68.245166,-52.937878,46.170642,66.027612,22.608421,4.613495,1.673500,-0.873163,-4.918016,-3.837713,3.227683,4.674439,1.695347,48.200003,-0.000000
3706693947.100000,0.148668,0.033730,0.001448,0.160824,0.036482,0.001566,0.169862,0.031672,0.001669,0.159785,0.033954,0.001561,0.097647,0.014385,0.000966,0.105008,0.019754,0.001031,0.093096,0.013543,0.000921,0.098554,0.015840,0.000973,-0.000048,-0.000584,3706693947.100000,69.222961,7.299756,-28.262239,-63.571655,-41.343292,56.816776,69.428391,7.335240,4.871477,0.601011,-1.949519,-4.599887,-3.020181,4.003934,4.935815,0.608736,48.199959,-0.000590,3706693947.100000,69.210112,7.197109,-28.351417,-63.504150,-41.235372,56.867671,69.416187,7.224394,4.871355,0.596220,-1.953875,-4.596966,-3.016084,4.006172,4.935623,0.603839,48.200007,-0.000006
3706693947.120000,0.152448,0.037330,0.001478,0.162109,0.030893,0.001591,0.163275,0.032472,0.001600,0.159242,0.033557,0.001556,0.098481,0.014356,0.000974,0.105782,0.020958,0.001037,0.091468,0.013346,0.000905,0.098571,0.016431,0.000972,-0.000032,-0.000192,3706693947.120000,69.098885,-8.409492,-41.796570,-55.612152,-27.544371,64.643623,69.304634,-8.422665,4.882208,-0.506794,-2.931501,-4.045564,-2.045199,4.579324,4.946654,-0.513746,48.199970,-0.000199,3706693947.120000,69.060601,-8.508421,-41.872068,-55.528423,-27.432006,64.666610,69.268197,-8.527658,4.881012,-0.511477,-2.935079,-4.041676,-2.040783,4.580562,4.945340,-0.518468,48.200002,-0.000008
3706693947.140000,0.155431,0.033560,0.001517,0.156343,0.029497,0.001535,0.165057,0.038171,0.001606,0.158935,0.033752,0.001553,0.097534,0.012499,0.000967,0.104624,0.021187,0.001024,0.090089,0.013641,0.000890,0.097384,0.015955,0.000961,-0.000033,0.001327,3706693947.140000,65.451584,-23.689226,-53.205582,-44.818897,-12.345985,69.177414,65.650352,-23.751310,4.644169,-1.588837,-3.764201,-3.285053,-0.965978,4.921397,4.705425,-1.610116,48.199978,0.001327,3706693947.140000,65.393616,-23.780534,-53.258612,-44.723975,-12.230235,69.170743,65.591253,-23.845178,4.642050,-1.593129,-3.766766,-3.280500,-0.961464,4.921584,4.703126,-1.614378,48.200011,-0.000001
3706693947.160000,0.151671,0.028831,0.001489,0.153971,0.034878,0.001499,0.170875,0.038671,0.001664,0.158856,0.034140,0.001551,0.097968,0.014554,0.000969,0.106570,0.019963,0.001047,0.094371,0.014597,0.000932,0.099596,0.016221,0.000983,0.000021,0.000259,3706693947.160000,58.468681,-37.764599,-61.905190,-31.744385,3.479936,70.184532,58.651447,-37.869949,4.169659,-2.589998,-4.404999,-2.357219,0.162176,5.012728,4.224537,-2.624343,48.200031,0.000258,3706693947.160000,58.395555,-37.840698,-61.931118,-31.640491,3.595334,70.151516,58.572637,-37.947927,4.166541,-2.593658,-4.406584,-2.352137,0.166825,5.011843,4.221271,-2.628067,48.200011,-0.000001
3706693947.180000,0.147093,0.031195,0.001437,0.159353,0.038321,0.001546,0.172667,0.033001,0.001695,0.159710,0.034167,0.001560,0.097079,0.014842,0.000959,0.106773,0.020886,0.001047,0.094461,0.015259,0.000932,0.099420,0.016955,0.000980,0.000067,-0.000256,3706693947.180000,48.508759,-49.918510,-67.448578,-17.055412,19.129120,67.613762,48.664715,-50.058723,3.482604,-3.459237,-4.821499,-1.309258,1.282255,4.848707,3.528391,-3.504987,48.200073,-0.000260,3706693947.180000,48.421858,-49.972589,-67.449026,-16.944591,19.237319,67.558954,48.569976,-50.117449,3.478767,-3.462062,-4.821860,-1.303937,1.286578,4.846770,3.524359,-3.507847,48.200006,-0.000004
3706693947.200000,0.150809,0.035099,0.001466,0.161488,0.033085,0.001580,0.167035,0.031006,0.001641,0.159766,0.033055,0.001563,0.098761,0.014808,0.000976,0.105461,0.019493,0.001036,0.094302,0.014687,0.000931,0.099493,0.016320,0.000981,-0.000025,-0.000507,3706693947.200000,36.080349,-59.526920,-69.552406,-1.496128,33.807690,61.598835,36.198181,-59.696915,2.618176,-4.152157,-4.992273,-0.194529,2.337018,4.437593,2.652446,-4.207013,48.199974,-0.000512,3706693947.200000,35.980390,-59.558861,-69.531680,-1.385750,33.898221,61.524195,36.092910,-59.733668,2.613734,-4.154096,-4.991499,-0.189319,2.340806,4.434763,2.647884,-4.208927,48.199999,-0.000004
3706693947.220000,0.155428,0.032653,0.001519,0.156523,0.029868,0.001536,0.164674,0.036866,0.001605,0.158877,0.033146,0.001554,0.096847,0.014593,0.000957,0.105873,0.019321,0.001041,0.095461,0.016324,0.000940,0.099428,0.016958,0.000980,-0.000060,-0.000212,3706693947.220000,21.813534,-66.099998,-68.113899,14.142607,46.765156,52.448666,21.887308,-66.294609,1.620165,-4.633640,-4.908732,0.930041,3.272740,3.800524,1.641361,-4.694771,48.199944,-0.000214,3706693947.220000,21.705992,-66.111477,-68.071761,14.242975,46.831992,52.354256,21.777071,-66.306554,1.615493,-4.634512,-4.906813,0.934970,3.275778,3.796825,1.636483,-4.695581,48.200003,-0.000002
3706693947.240000,0.152571,0.028832,0.001498,0.153804,0.033540,0.001501,0.170164,0.039875,0.001654,0.158854,0.034095,0.001551,0.091521,0.012503,0.000907,0.104909,0.018430,0.001033,0.094420,0.016232,0.000930,0.096998,0.015949,0.000957,0.000034,0.000904,3706693947.240000,6.432117,-69.306519,-63.208305,29.060699,57.336292,40.627647,6.461799,-69.515121,0.539457,-4.878951,-4.575077,2.007265,4.041778,2.969687,0.546530,-4.943291,48.200035,0.000900,3706693947.240000,6.326464,-69.296097,-63.143442,29.145753,57.380528,40.516606,6.351789,-69.501366,0.534966,-4.878828,-4.572159,2.011618,4.043881,2.965445,0.541714,-4.943023,48.200001,-0.000003
3706693947.260000,0.148358,0.030690,0.001451,0.158182,0.037128,0.001537,0.172441,0.034747,0.001689,0.159683,0.034190,0.001560,0.095987,0.014782,0.000948,0.104832,0.017001,0.001034,0.094817,0.015309,0.000936,0.098553,0.015700,0.000973,0.000046,-0.000192,3706693947.260000,-9.278012,-68.984314,-55.083565,42.495667,64.983749,26.734541,-9.292547,-69.193588,-0.568285,-4.875788,-4.008340,2.982162,4.604787,1.987624,-0.575935,-4.939956,48.200050,-0.000193,3706693947.260000,-9.375240,-68.949616,-54.997750,42.564495,65.006217,26.615514,-9.397232,-69.155368,-0.572824,-4.874527,-4.004572,2.985799,4.605939,1.983011,-0.580649,-4.938618,48.200004,-0.000001
3706693947.280000,0.149682,0.034652,0.001456,0.162322,0.035062,0.001585,0.167560,0.030261,0.001648,0.159841,0.033307,0.001563,0.097121,0.015462,0.000959,0.105033,0.017775,0.001035,0.094933,0.014871,0.000938,0.099040,0.016072,0.000977,-0.000006,-0.000127,3706693947.280000,-24.513374,-65.148323,-44.151283,53.764324,69.321983,11.476892,-24.573568,-65.346550,-1.647237,-4.624263,-3.237494,3.805163,4.933253,0.904289,-1.669116,-4.685023,48.199993,-0.000128,3706693947.280000,-24.599674,-65.090010,-44.050587,53.815351,69.319824,11.359210,-24.667463,-65.286315,-1.651414,-4.621967,-3.232979,3.807835,4.933365,0.899530,-1.673425,-4.682637,48.199999,-0.000001
3706693947.300000,0.154344,0.033807,0.001506,0.158438,0.029890,0.001556,0.164112,0.034924,0.001603,0.158967,0.032878,0.001555,0.097253,0.014219,0.000962,0.106201,0.018414,0.001046,0.095276,0.014920,0.000941,0.099576,0.015850,0.000983,-0.000026,-0.000385,3706693947.300000,-38.497265,-57.992085,-30.966110,62.294750,70.132355,-4.364979,-38.603134,-58.170269,-2.642348,-4.137030,-2.301712,4.434304,5.010404,-0.225129,-2.677293,-4.191365,48.199970,-0.000394,3706693947.300000,-38.571500,-57.914474,-30.859937,62.324220,70.100785,-4.475850,-38.680827,-58.091070,-2.645950,-4.133898,-2.296651,4.435892,5.009442,-0.229809,-2.680987,-4.188067,48.199996,-0.000008
