Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695030.080000,0.160652,0.031714,0.001575,0.170026,0.035797,0.001662,0.183495,0.032232,0.001806,0.171411,0.033248,0.001681,0.101807,0.014578,0.001008,0.104957,0.021868,0.001026,0.098875,0.018701,0.000971,0.101826,0.018349,0.001001,-0.000013,-0.000448,3706695030.080000,64.793358,-25.424704,-54.377590,-43.390305,-10.506179,69.473541,64.992737,-25.486694,4.602499,-1.706571,-3.846877,-3.188255,-0.840732,4.944768,4.663233,-1.729408,51.799999,-0.000474,3706695030.080000,64.732713,-25.518606,-54.430139,-43.284383,-10.377339,69.470012,64.928207,-25.587422,4.600106,-1.710958,-3.849306,-3.183608,-0.835775,4.944658,4.660644,-1.733759,51.800012,-0.000026
3706695030.100000,0.162208,0.034443,0.001585,0.172198,0.034780,0.001686,0.179823,0.031572,0.001770,0.171416,0.033595,0.001681,0.102568,0.013518,0.001017,0.105479,0.020089,0.001035,0.099089,0.018596,0.000973,0.102337,0.017437,0.001008,-0.000022,-0.000809,3706695030.100000,68.846901,-10.245230,-43.259289,-54.480648,-25.816843,65.348099,69.053238,-10.261518,4.867973,-0.630851,-3.033781,-3.969773,-1.928319,4.630263,4.932292,-0.639485,51.799988,-0.000844,3706695030.100000,68.806878,-10.350762,-43.336020,-54.388711,-25.693024,65.373053,69.012710,-10.374072,4.866671,-0.635714,-3.037280,-3.965833,-1.923454,4.631277,4.930784,-0.644346,51.800010,-0.000034
3706695030.120000,0.165072,0.034649,0.001614,0.170162,0.031192,0.001673,0.177374,0.034983,0.001739,0.170879,0.033618,0.001675,0.103614,0.015337,0.001025,0.105735,0.020266,0.001038,0.099216,0.019202,0.000973,0.102825,0.018297,0.001012,-0.000056,0.000628,3706695030.120000,69.390709,5.458270,-29.938860,-62.791916,-39.814541,57.896839,69.595650,5.486132,4.885555,0.477018,-2.066221,-4.549036,-2.917640,4.079873,4.950114,0.482983,51.799950,0.000601,3706695030.120000,69.375389,5.344437,-30.034471,-62.722190,-39.699933,57.945702,69.581350,5.367739,4.885292,0.471940,-2.070521,-4.545968,-2.913109,4.081927,4.949694,0.477887,51.800006,-0.000028
3706695030.140000,0.165262,0.031371,0.001622,0.167145,0.029822,0.001644,0.178314,0.037637,0.001743,0.170250,0.032951,0.001670,0.101915,0.017032,0.001005,0.104693,0.020563,0.001026,0.097509,0.016043,0.000962,0.101353,0.017894,0.000998,-0.000004,0.000240,3706695030.140000,66.396797,20.881712,-15.095665,-67.905205,-51.786514,47.494076,66.592194,20.954161,4.654279,1.560543,-0.993448,-4.896555,-3.758205,3.321571,4.715738,1.580795,51.799995,0.000213,3706695030.140000,66.409753,20.767453,-15.202773,-67.860053,-51.684218,47.566346,66.605148,20.836055,4.655051,1.555601,-0.998268,-4.894527,-3.754406,3.324651,4.716468,1.575808,51.799999,-0.000027
3706695030.160000,0.163592,0.029258,0.001609,0.166800,0.031484,0.001638,0.181725,0.037887,0.001777,0.170727,0.032887,0.001675,0.101408,0.015668,0.001002,0.105931,0.019924,0.001040,0.097836,0.016169,0.000965,0.101703,0.017215,0.001002,0.000023,0.000839,3706695030.160000,60.021297,35.238976,0.517374,-69.562134,-61.120224,34.668018,60.196224,35.355251,4.185741,2.564596,0.130087,-4.994605,-4.407444,2.394087,4.241070,2.598156,51.800030,0.000806,3706695030.160000,60.060357,35.132058,0.403321,-69.540994,-61.035399,34.763402,60.235551,35.242782,4.187652,2.560000,0.124866,-4.993743,-4.404420,2.397951,4.242941,2.593458,51.800007,-0.000032
3706695030.180000,0.160692,0.029194,0.001580,0.167631,0.034790,0.001640,0.184326,0.035841,0.001808,0.170917,0.033289,0.001676,0.101435,0.015941,0.001002,0.106188,0.021111,0.001041,0.098024,0.016851,0.000966,0.101869,0.018011,0.001003,-0.000006,0.000493,3706695030.180000,50.590611,47.800594,16.105448,-67.676468,-67.337662,20.074932,50.733891,47.955074,3.503971,3.438069,1.246930,-4.838244,-4.832222,1.344654,3.550389,3.483189,51.799999,0.000461,3706695030.180000,50.651283,47.706677,15.988907,-67.679236,-67.277149,20.189393,50.797290,47.854039,3.506854,3.434010,1.241633,-4.838517,-4.830108,1.349092,3.553239,3.479002,51.800005,-0.000032
3706695030.200000,0.159452,0.031696,0.001562,0.170857,0.036216,0.001669,0.182748,0.031512,0.001800,0.171032,0.033149,0.001678,0.102999,0.016584,0.001016,0.106567,0.021871,0.001043,0.097902,0.016954,0.000964,0.102482,0.018581,0.001008,0.000046,-0.000558,3706695030.200000,38.583534,57.929741,30.875362,-62.340668,-70.121567,4.461910,38.686462,58.111683,2.643645,4.136430,2.300272,-4.435390,-5.010717,0.226672,2.678780,4.190768,51.800049,-0.000595,3706695030.200000,38.661746,57.851049,30.760105,-62.369538,-70.091335,4.586664,38.771044,58.027465,2.647409,4.133055,2.295143,-4.436816,-5.009647,0.231463,2.682503,4.187289,51.800002,-0.000037
3706695030.220000,0.162277,0.035497,0.001583,0.173087,0.033040,0.001699,0.179339,0.028825,0.001770,0.171544,0.032451,0.001684,0.100453,0.015357,0.000993,0.105953,0.021597,0.001037,0.098175,0.016040,0.000968,0.101517,0.017760,0.000999,0.000020,-0.000449,3706695030.220000,24.608398,65.110367,44.070240,-53.825249,-69.334579,-11.375585,24.667686,65.307419,1.648712,4.623944,3.236391,-3.806533,-4.933889,-0.902861,1.670706,4.684774,51.800022,-0.000492,3706695030.220000,24.702681,65.048235,43.964215,-53.882233,-69.334618,-11.249615,24.769604,65.244609,1.653047,4.621596,3.231743,-3.809065,-4.933970,-0.897938,1.675090,4.682271,51.800002,-0.000043
3706695030.240000,0.165513,0.035058,0.001617,0.170924,0.029840,0.001683,0.177365,0.031682,0.001745,0.171260,0.032189,0.001682,0.098212,0.013360,0.000973,0.105734,0.020521,0.001037,0.097699,0.015944,0.000964,0.100550,0.016752,0.000991,-0.000045,-0.000526,3706695030.240000,9.376999,68.970871,55.016720,-42.569736,-65.019638,-26.634426,9.392948,69.175827,0.569813,4.875885,4.007625,-2.983704,-4.605741,-1.986390,0.577524,4.940115,51.799953,-0.000554,3706695030.240000,9.485207,68.931449,54.928618,-42.649528,-65.045404,-26.512536,9.506215,69.137677,0.574480,4.874678,4.003707,-2.987246,-4.606919,-1.981634,0.582324,4.938713,51.799999,-0.000028
3706695030.260000,0.167602,0.032003,0.001645,0.167033,0.029157,0.001644,0.177585,0.036920,0.001737,0.170747,0.032714,0.001676,0.100837,0.013599,0.000999,0.106785,0.021966,0.001045,0.098746,0.016661,0.000973,0.102088,0.017464,0.001006,-0.000016,0.000074,3706695030.260000,-6.331600,69.314423,63.161121,-29.148993,-57.393238,-40.539684,-6.360057,69.520638,-0.538347,4.879508,4.574765,-2.008871,-4.042952,-2.968793,-0.545190,4.943836,51.799980,0.000043,3706695030.260000,-6.215586,69.302565,63.094706,-29.244291,-57.442350,-40.425022,-6.241520,69.508458,-0.533399,4.879380,4.571659,-2.013208,-4.045165,-2.964363,-0.540123,4.943518,51.799997,-0.000031
