Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695961.080000,0.170111,0.030182,0.001674,0.177791,0.033859,0.001745,0.193432,0.034694,0.001903,0.180483,0.032920,0.001774,0.104204,0.018336,0.001026,0.112926,0.022971,0.001106,0.107249,0.018530,0.001056,0.108139,0.019958,0.001063,-0.000031,-0.000332,3706695961.080000,-16.580242,67.594711,66.800011,-19.414843,-50.705963,-48.638840,-16.645330,67.794907,-1.263980,4.743615,4.824509,-1.300089,-3.552002,-3.541740,-1.280520,4.806267,54.899975,-0.000373,3706695961.080000,-16.462106,67.601966,66.743430,-19.524773,-50.780795,-48.525442,-16.519580,67.802013,-1.258883,4.744039,4.821961,-1.305122,-3.555083,-3.537331,-1.275157,4.806666,54.900006,-0.000041
3706695961.100000,0.168909,0.030882,0.001660,0.179145,0.035042,0.001757,0.191447,0.032496,0.001886,0.179862,0.032800,0.001768,0.105627,0.018486,0.001040,0.113172,0.022271,0.001109,0.107211,0.017948,0.001057,0.108675,0.019561,0.001069,-0.000049,-0.000315,3706695961.100000,-52.575798,45.605358,65.745430,22.734118,-13.301666,-68.989899,-52.744335,45.730011,-3.771670,3.142350,4.689315,1.725199,-0.854017,-4.942793,-3.821323,3.183938,54.899956,-0.000362,3706695961.100000,-52.483796,45.678484,65.762218,22.610675,-13.427421,-68.942280,-52.646127,45.808175,-3.767704,3.145689,4.690181,1.719612,-0.859086,-4.941001,-3.817171,3.187397,54.900005,-0.000047
3706695961.120000,0.169731,0.032200,0.001666,0.179661,0.033614,0.001765,0.190315,0.033226,0.001874,0.179930,0.032999,0.001768,0.106757,0.019196,0.001050,0.112614,0.023519,0.001101,0.105932,0.017428,0.001045,0.108428,0.020084,0.001065,0.000021,0.000645,3706695961.120000,-69.262039,6.862859,40.537930,56.531067,28.986242,-64.002419,-69.469719,6.867528,-4.893983,0.386763,2.831707,4.116796,2.157622,-4.528259,-4.958497,0.392090,54.900017,0.000596,3706695961.120000,-69.228217,6.976009,40.623965,56.440474,28.856688,-64.035339,-69.434553,6.988067,-4.892635,0.391827,2.835572,4.112708,2.152514,-4.529721,-4.957080,0.397293,54.899996,-0.000050
3706695961.140000,0.171538,0.032872,0.001683,0.179246,0.031015,0.001765,0.189657,0.033848,0.001866,0.180170,0.032585,0.001772,0.107395,0.018495,0.001058,0.112727,0.023275,0.001103,0.107128,0.018644,0.001055,0.109083,0.020182,0.001072,0.000028,0.000252,3706695961.140000,-60.505039,-34.403305,0.441510,69.559822,60.628342,-35.507362,-60.676941,-34.517620,-4.218538,-2.510957,-0.066138,4.996192,4.376809,-2.450422,-4.274278,-2.543850,54.900017,0.000199,3706695961.140000,-60.542963,-34.290136,0.564117,69.537367,60.541495,-35.608369,-60.718216,-34.398856,-4.220411,-2.506029,-0.060613,4.995099,4.373407,-2.454580,-4.276139,-2.538754,54.899989,-0.000054
3706695961.160000,0.172881,0.033322,0.001696,0.178545,0.032414,0.001755,0.189348,0.032912,0.001864,0.180279,0.032879,0.001772,0.108157,0.017305,0.001068,0.113730,0.022406,0.001115,0.107416,0.019024,0.001057,0.109761,0.019585,0.001080,0.000007,-0.000775,3706695961.160000,-29.520733,-63.031921,-39.814533,57.039532,70.001564,6.030417,-29.596479,-63.223473,-1.993450,-4.486318,-2.939687,4.040325,4.988297,0.527582,-2.019960,-4.545369,54.900005,-0.000811,3706695961.160000,-29.617730,-62.960781,-39.701470,57.090833,69.989650,5.897958,-29.698717,-63.150158,-1.997892,-4.483412,-2.934523,4.042694,4.987902,0.522209,-2.024471,-4.542295,54.899998,-0.000036
3706695961.180000,0.173753,0.032270,0.001707,0.177933,0.031704,0.001751,0.188781,0.033810,0.001857,0.180178,0.032581,0.001772,0.107861,0.017833,0.001064,0.114313,0.022805,0.001120,0.107316,0.019222,0.001056,0.109828,0.019964,0.001080,-0.000027,-0.000083,3706695961.180000,12.307801,-68.504509,-65.445396,23.568214,53.663551,45.354126,12.355289,-68.705673,0.963844,-4.813787,-4.733381,1.600422,3.767450,3.311786,0.976298,-4.877275,54.899975,-0.000111,3706695961.180000,12.186912,-68.503313,-65.383309,23.675240,53.729514,45.239101,12.229554,-68.705071,0.958552,-4.813951,-4.730507,1.605356,3.770220,3.307171,0.970837,-4.877353,54.900002,-0.000029
3706695961.200000,0.173057,0.030725,0.001703,0.177129,0.030504,0.001745,0.188886,0.036117,0.001854,0.179713,0.032460,0.001767,0.107940,0.018135,0.001064,0.114793,0.023490,0.001124,0.106413,0.019130,0.001047,0.109706,0.020263,0.001078,-0.000037,0.000096,3706695961.200000,49.612225,-48.812714,-67.037613,-18.558128,17.612684,68.021706,49.768341,-48.951271,3.567184,-3.373032,-4.788461,-1.427374,1.162737,4.879534,3.613996,-3.417667,54.899967,0.000064,3706695961.200000,49.513820,-48.882104,-67.049434,-18.435525,17.732340,67.964394,49.665631,-49.023236,3.562947,-3.376214,-4.788936,-1.421659,1.167621,4.877382,3.609578,-3.420868,54.900005,-0.000032
3706695961.220000,0.173128,0.030982,0.001703,0.175662,0.032611,0.001726,0.190954,0.037403,0.001872,0.179950,0.033691,0.001767,0.108110,0.018388,0.001065,0.113349,0.024399,0.001107,0.106211,0.019426,0.001044,0.109207,0.020768,0.001072,0.000007,0.000743,3706695961.220000,68.692841,-11.193355,-44.009449,-53.869167,-24.911987,65.701775,68.901688,-11.216183,4.860293,-0.693226,-3.084675,-3.930913,-1.869087,4.654949,4.924251,-0.702658,54.900009,0.000704,3706695961.220000,68.652408,-11.306824,-44.087973,-53.775599,-24.779669,65.723717,68.858557,-11.334122,4.858659,-0.698274,-3.088271,-3.926538,-1.863864,4.655994,4.922472,-0.707790,54.900002,-0.000039
3706695961.240000,0.172648,0.030747,0.001699,0.175756,0.033382,0.001725,0.192476,0.036734,0.001889,0.180329,0.033628,0.001771,0.108148,0.017544,0.001067,0.112052,0.023262,0.001096,0.107553,0.019313,0.001058,0.109240,0.020056,0.001074,0.000023,0.000175,3706695961.240000,62.541508,30.536201,-4.813435,-69.395950,-58.284851,39.244156,62.725246,30.639900,4.368048,2.241262,-0.247796,-4.990551,-4.214435,2.720445,4.425694,2.270509,54.900024,0.000129,3706695961.240000,62.574048,30.420570,-4.931509,-69.364387,-58.189238,39.339737,62.758318,30.518481,4.369671,2.236207,-0.253206,-4.989116,-4.210741,2.724376,4.427241,2.265301,54.900001,-0.000045
3706695961.260000,0.171115,0.029538,0.001685,0.177163,0.034032,0.001738,0.192484,0.034734,0.001893,0.180291,0.032776,0.001773,0.107970,0.017306,0.001066,0.113430,0.022719,0.001111,0.108136,0.017336,0.001067,0.109833,0.019123,0.001081,-0.000004,-0.000200,3706695961.260000,33.419334,61.048939,36.153347,-59.430969,-70.244614,-1.627815,33.507988,61.240559,2.271335,4.352522,2.680191,-4.217081,-5.011604,-0.213376,2.301450,4.409680,54.899998,-0.000241,3706695961.260000,33.512268,60.974522,36.037717,-59.473486,-70.223178,-1.494326,33.605475,61.161021,2.275578,4.349347,2.674895,-4.219098,-5.010960,-0.207991,2.305777,4.406346,54.900001,-0.000042
