Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693677.080000,0.154192,0.033585,0.001505,0.153661,0.028375,0.001510,0.162742,0.038383,0.001581,0.156846,0.033467,0.001532,0.098445,0.012206,0.000977,0.096991,0.022212,0.000944,0.092250,0.012307,0.000914,0.095765,0.015597,0.000945,-0.000050,-0.000440,3706693677.080000,60.829685,33.837093,-1.102555,-69.558144,-60.297737,36.086750,61.007000,33.945774,4.247243,2.459924,0.006295,-4.995880,-4.346356,2.502170,4.303592,2.492095,47.299942,-0.000450,3706693677.080000,60.860089,33.734198,-1.207242,-69.536668,-60.217488,36.168165,61.038508,33.840941,4.249126,2.455474,0.001578,-4.994774,-4.343533,2.505834,4.305273,2.487640,47.299992,-0.000010
3706693677.100000,0.149332,0.028416,0.001466,0.151619,0.033750,0.001478,0.168676,0.039337,0.001640,0.156554,0.033843,0.001528,0.095463,0.012753,0.000946,0.096751,0.020503,0.000945,0.092551,0.012350,0.000917,0.094847,0.015217,0.000936,-0.000007,0.000068,3706693677.100000,68.621155,11.660190,-24.192759,-65.227791,-44.852604,54.096222,68.827148,11.705975,4.823878,0.906023,-1.656791,-4.713124,-3.265833,3.806031,4.887665,0.917680,47.299992,0.000057,3706693677.100000,68.618674,11.556306,-24.280937,-65.169970,-44.746228,54.148404,68.821667,11.596850,4.824118,0.901344,-1.660906,-4.710590,-3.261938,3.808555,4.887778,0.912965,47.299999,-0.000011
3706693677.120000,0.145192,0.032475,0.001415,0.157252,0.037698,0.001526,0.168269,0.032198,0.001651,0.156906,0.034114,0.001531,0.095314,0.014301,0.000942,0.098613,0.020321,0.000965,0.092149,0.015249,0.000909,0.095323,0.016620,0.000939,0.000006,0.000316,3706693677.120000,68.591713,-11.846034,-44.522015,-53.460526,-24.290575,65.936081,68.799500,-11.868250,4.850528,-0.751119,-3.130919,-3.893056,-1.812945,4.676105,4.914523,-0.761347,47.300014,0.000316,3706693677.120000,68.552621,-11.939196,-44.586755,-53.372385,-24.173876,65.954866,68.757789,-11.969503,4.849124,-0.755581,-3.134037,-3.889243,-1.808419,4.677038,4.912990,-0.765832,47.300009,-0.000000
3706693677.140000,0.149389,0.037175,0.001447,0.159265,0.033317,0.001557,0.161506,0.030397,0.001586,0.156680,0.033619,0.001530,0.096151,0.013761,0.000952,0.098550,0.020942,0.000963,0.089901,0.015210,0.000886,0.094814,0.016679,0.000933,-0.000039,-0.000128,3706693677.140000,60.741882,-33.998997,-59.773521,-35.594921,-0.957055,70.260605,60.926914,-34.089466,4.324068,-2.322625,-4.248146,-2.629112,-0.153187,5.012918,4.380976,-2.353623,47.299961,-0.000134,3706693677.140000,60.670081,-34.074165,-59.808950,-35.489977,-0.845367,70.240683,60.854226,-34.171160,4.321261,-2.326418,-4.249785,-2.624470,-0.148723,5.012289,4.378048,-2.357317,47.300000,-0.000005
3706693677.160000,0.152343,0.032401,0.001488,0.153830,0.029502,0.001510,0.162498,0.037027,0.001582,0.156227,0.032990,0.001527,0.096800,0.014016,0.000958,0.098303,0.021352,0.000959,0.090045,0.013575,0.000890,0.094991,0.016397,0.000936,-0.000014,0.000610,3706693677.160000,45.963257,-52.273228,-68.211037,-13.668948,22.483030,66.577103,46.107460,-52.423557,3.304594,-3.629435,-4.880992,-1.065327,1.523875,4.778091,3.347903,-3.677534,47.299984,0.000596,3706693677.160000,45.870544,-52.324625,-68.211469,-13.561965,22.579963,66.516824,46.012187,-52.476580,3.300654,-3.632089,-4.880970,-1.060417,1.527920,4.776084,3.343912,-3.680061,47.299998,-0.000014
3706693677.180000,0.148177,0.028077,0.001455,0.151766,0.034380,0.001478,0.169396,0.038050,0.001650,0.156465,0.033517,0.001528,0.096045,0.015784,0.000947,0.097567,0.021792,0.000951,0.091390,0.013308,0.000904,0.094944,0.017021,0.000934,0.000015,0.000728,3706693677.180000,25.942818,-64.589294,-68.874138,9.814148,43.356613,55.301456,26.031582,-64.780594,1.908245,-4.522469,-4.957334,0.619953,3.027224,3.998543,1.933083,-4.582185,47.300018,0.000725,3706693677.180000,25.841575,-64.608825,-68.835892,9.912522,43.431295,55.208820,25.923873,-64.798578,1.903659,-4.523561,-4.955662,0.624530,3.030434,3.995273,1.928474,-4.583208,47.300003,-0.000003
3706693677.200000,0.145101,0.032204,0.001415,0.157268,0.037695,0.001527,0.167760,0.031701,0.001647,0.156706,0.033859,0.001530,0.096158,0.015102,0.000950,0.097798,0.020531,0.000956,0.090598,0.013585,0.000896,0.094783,0.016293,0.000934,0.000028,0.000330,3706693677.200000,2.965210,-69.543877,-61.684246,32.175556,59.287331,37.716560,2.987439,-69.751465,0.294333,-4.899752,-4.468391,2.234448,4.185485,2.763059,0.297859,-4.964322,47.300026,0.000320,3706693677.200000,2.865907,-69.525611,-61.611832,32.257523,59.330565,37.606934,2.879756,-69.732343,0.289637,-4.899289,-4.465336,2.238260,4.187389,2.758935,0.293176,-4.963789,47.299998,-0.000010
3706693677.220000,0.150451,0.035501,0.001462,0.159194,0.032756,0.001558,0.161454,0.032523,0.001581,0.157028,0.033596,0.001534,0.096839,0.015028,0.000957,0.096347,0.020156,0.000942,0.092526,0.014185,0.000914,0.095220,0.016616,0.000938,0.000031,-0.000964,3706693677.220000,-20.347387,-66.568405,-47.458447,50.867756,68.461617,15.830915,-20.397257,-66.769157,-1.353217,-4.718418,-3.469933,3.594273,4.866510,1.212579,-1.371373,-4.780479,47.300030,-0.000972,3706693677.220000,-20.437418,-66.514977,-47.363642,50.924935,68.464296,15.717533,-20.492750,-66.715383,-1.357526,-4.716413,-3.465847,3.596816,4.866927,1.207958,-1.375626,-4.778398,47.299999,-0.000008
3706693677.240000,0.153615,0.031407,0.001503,0.153982,0.030738,0.001509,0.164054,0.038671,0.001594,0.157217,0.033620,0.001536,0.094294,0.014766,0.000931,0.095025,0.019749,0.000929,0.092021,0.015337,0.000907,0.093808,0.016956,0.000923,-0.000018,-0.000264,3706693677.240000,-41.339390,-56.000683,-27.820164,63.763374,69.831161,-7.856325,-41.456455,-56.174244,-2.846583,-3.999008,-2.075825,4.544216,4.992713,-0.476250,-2.884302,-4.051522,47.299988,-0.000264,3706693677.240000,-41.410532,-55.920904,-27.715420,63.785665,69.791560,-7.964546,-41.528703,-56.091662,-2.849885,-3.995766,-2.071192,4.545246,4.991514,-0.480706,-2.887549,-4.048173,47.300006,-0.000000
3706693677.260000,0.147868,0.028174,0.001451,0.152308,0.035337,0.001481,0.169126,0.037943,0.001648,0.156450,0.033832,0.001527,0.095709,0.015863,0.000944,0.097015,0.019354,0.000951,0.091300,0.014554,0.000901,0.094650,0.016604,0.000932,-0.000040,-0.000131,3706693677.260000,-57.621124,-39.045940,-5.011155,69.390305,63.236137,-30.646540,-57.789356,-39.173904,-4.015274,-2.823731,-0.445177,4.976020,4.549528,-2.110797,-4.068272,-2.860628,47.299950,-0.000147,3706693677.260000,-57.661489,-38.951295,-4.906630,69.373137,63.161585,-30.739038,-57.829551,-39.072383,-4.017300,-2.819493,-0.440362,4.975478,4.546962,-2.114589,-4.070259,-2.856362,47.299989,-0.000016
