Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695384.080000,0.162687,0.030814,0.001597,0.173761,0.034754,0.001702,0.184972,0.032208,0.001821,0.173832,0.032590,0.001707,0.103760,0.015592,0.001026,0.111298,0.018032,0.001098,0.102729,0.016162,0.001014,0.105941,0.016636,0.001046,0.000004,-0.000156,3706695384.080000,5.937987,69.347038,57.068184,-39.782715,-63.611824,-29.838825,5.940489,69.556587,0.324457,4.898167,4.152286,-2.778799,-4.500303,-2.214882,0.328944,4.962791,53.000000,-0.000202,3706695384.080000,6.046876,69.316107,56.980580,-39.865944,-63.645561,-29.713357,6.057255,69.523687,0.329429,4.897068,4.148484,-2.782855,-4.501820,-2.209958,0.334080,4.961619,52.999996,-0.000046
3706695384.100000,0.164753,0.033124,0.001614,0.174656,0.031253,0.001718,0.182279,0.030279,0.001797,0.173905,0.031548,0.001710,0.104196,0.016030,0.001029,0.111891,0.019180,0.001102,0.103413,0.015312,0.001023,0.106506,0.016861,0.001052,0.000023,-0.000252,3706695384.100000,-20.009060,66.664856,67.703316,-15.978760,-48.160877,-51.157921,-20.082109,66.858177,-1.501504,4.673681,4.883707,-1.055092,-3.368898,-3.716046,-1.521121,4.735406,53.000019,-0.000294,3706695384.100000,-19.894872,66.674971,67.654618,-16.090029,-48.238134,-51.055825,-19.961461,66.871322,-1.496452,4.674475,4.881605,-1.060271,-3.372180,-3.712030,-1.515885,4.736204,52.999996,-0.000042
3706695384.120000,0.167348,0.032817,0.001641,0.172814,0.028563,0.001704,0.181565,0.032747,0.001786,0.173920,0.031380,0.001710,0.103017,0.015699,0.001018,0.113142,0.020090,0.001113,0.103480,0.015534,0.001023,0.106551,0.017084,0.001052,-0.000004,-0.000146,3706695384.120000,-43.146667,54.616413,68.829048,10.065472,-25.948233,-65.295853,-43.283966,54.770378,-3.116554,3.792788,4.929220,0.816869,-1.764376,-4.695295,-3.157549,3.842941,52.999985,-0.000194,3706695384.120000,-43.042874,54.669190,68.826442,9.945323,-26.056250,-65.228055,-43.176675,54.827126,-3.112203,3.795363,4.929136,0.811218,-1.768904,-4.692759,-3.152968,3.845602,52.999989,-0.000048
3706695384.140000,0.168286,0.031078,0.001654,0.170934,0.029279,0.001684,0.182132,0.034814,0.001787,0.173809,0.031737,0.001709,0.102769,0.014319,0.001018,0.113090,0.020205,0.001113,0.102191,0.014452,0.001012,0.106041,0.016483,0.001047,0.000000,-0.000196,3706695384.140000,-60.221668,34.895947,60.291401,34.695049,-0.088966,-70.264465,-60.406834,34.990528,-4.293896,2.379157,4.282395,2.574069,0.087930,-5.015060,-4.350486,2.410725,52.999989,-0.000240,3706695384.140000,-60.145188,34.984613,60.332071,34.583354,-0.214484,-70.239740,-60.327815,35.082554,-4.290859,2.383184,4.284390,2.568784,0.082845,-5.014422,-4.347242,2.414883,52.999989,-0.000044
3706695384.160000,0.168059,0.029203,0.001655,0.169884,0.030718,0.001671,0.183028,0.035103,0.001796,0.173679,0.031671,0.001707,0.104484,0.015578,0.001033,0.112836,0.020245,0.001110,0.103207,0.014527,0.001022,0.106863,0.016962,0.001055,-0.000019,0.000636,3706695384.160000,-68.837082,10.275770,43.287189,54.453190,25.784361,-65.363472,-69.045700,10.296268,-4.868323,0.631304,3.034084,3.969750,1.927983,-4.630503,-4.932474,0.639865,52.999977,0.000598,3706695384.160000,-68.799892,10.386633,43.364776,54.364100,25.657921,-65.386722,-69.006165,10.410844,-4.866910,0.636234,3.037874,3.965577,1.922972,-4.631798,-4.930959,0.644959,52.999996,-0.000038
3706695384.180000,0.165541,0.026636,0.001634,0.169398,0.033045,0.001661,0.185812,0.036208,0.001822,0.173598,0.031957,0.001706,0.104136,0.016062,0.001029,0.113438,0.020534,0.001116,0.103410,0.015768,0.001022,0.106996,0.017460,0.001056,0.000011,0.000432,3706695384.180000,-67.784332,-15.784260,20.203102,66.565727,48.037731,-51.280704,-67.987572,-15.844087,-4.758929,-1.205193,1.359650,4.807913,3.497250,-3.595635,-4.821688,-1.220850,53.000008,0.000391,3706695384.180000,-67.791970,-15.669331,20.306940,66.510097,47.926856,-51.349560,-67.992775,-15.723050,-4.759402,-1.200104,1.364732,4.805406,3.493023,-3.598639,-4.822132,-1.215547,52.999996,-0.000041
3706695384.200000,0.163619,0.027269,0.001613,0.171126,0.034269,0.001676,0.186558,0.034833,0.001832,0.173796,0.032133,0.001708,0.103457,0.014411,0.001024,0.113897,0.021710,0.001118,0.102327,0.014800,0.001012,0.106541,0.017001,0.001052,0.000030,0.000207,3706695384.200000,-57.215130,-39.627796,-5.721339,69.329590,63.541325,-29.994177,-57.380676,-39.759579,-3.981095,-2.872396,-0.505731,4.970829,4.575253,-2.055748,-4.033684,-2.910066,53.000027,0.000175,3706695384.200000,-57.263363,-39.524673,-5.603193,69.315330,63.464149,-30.100079,-57.430037,-39.648790,-3.983461,-2.867903,-0.500065,4.970312,4.572492,-2.060074,-4.036056,-2.905328,52.999996,-0.000032
3706695384.220000,0.163582,0.029917,0.001608,0.173066,0.033836,0.001697,0.185325,0.032259,0.001825,0.174020,0.032005,0.001710,0.103283,0.015757,0.001021,0.113414,0.021554,0.001113,0.102633,0.015329,0.001015,0.106445,0.017589,0.001050,0.000009,-0.000123,3706695384.220000,-38.610996,-57.908627,-30.843081,62.353931,70.118454,-4.497232,-38.714497,-58.090744,-2.644248,-4.136307,-2.300071,4.435602,5.010768,-0.227117,-2.679211,-4.190642,53.000011,-0.000153,3706695384.220000,-38.692487,-57.829165,-30.726826,62.385073,70.087522,-4.623676,-38.801371,-58.005883,-2.648051,-4.132954,-2.294637,4.437203,5.009767,-0.232166,-2.683136,-4.187091,53.000002,-0.000031
3706695384.240000,0.164699,0.032512,0.001614,0.174993,0.032218,0.001720,0.182294,0.030584,0.001797,0.174005,0.031759,0.001711,0.103230,0.017122,0.001018,0.113256,0.020450,0.001114,0.103107,0.015943,0.001019,0.106576,0.018064,0.001050,0.000003,-0.000305,3706695384.240000,-14.581902,-68.057686,-51.631470,46.619061,66.849525,21.628315,-14.611183,-68.262970,-0.935913,-4.819352,-3.771369,3.277380,4.742540,1.633419,-0.948406,-4.882682,52.999996,-0.000347,3706695384.240000,-14.686974,-68.011945,-51.534617,46.692741,66.867829,21.501587,-14.723253,-68.216212,-0.940657,-4.817572,-3.766946,3.280907,4.743445,1.628328,-0.953361,-4.880801,52.999993,-0.000043
3706695384.260000,0.166919,0.033076,0.001636,0.174185,0.030501,0.001715,0.180002,0.032417,0.001770,0.173713,0.032000,0.001707,0.105420,0.015026,0.001043,0.115193,0.021230,0.001132,0.103437,0.014028,0.001025,0.108026,0.016939,0.001067,-0.000008,0.000255,3706695384.260000,11.497724,-68.646667,-65.165756,24.338238,54.195728,44.717682,11.543951,-68.848236,0.904049,-4.825377,-4.713085,1.658826,3.808143,3.264530,0.915702,-4.888893,52.999989,0.000217,3706695384.260000,11.381650,-68.642680,-65.104071,24.442485,54.257219,44.607209,11.422746,-68.845812,0.898878,-4.825592,-4.710204,1.663807,3.810952,3.260169,0.910331,-4.889039,52.999997,-0.000038
3706695384.280000,0.168354,0.031332,0.001654,0.171217,0.029154,0.001687,0.181076,0.034340,0.001778,0.173566,0.031618,0.001706,0.105875,0.014722,0.001048,0.115508,0.022270,0.001133,0.103849,0.014765,0.001028,0.108376,0.017221,0.001070,0.000008,0.000268,3706695384.280000,35.961494,-59.591644,-69.548019,-1.357920,33.928646,61.529953,36.077892,-59.763695,2.616903,-4.153740,-4.992836,-0.192681,2.338920,4.437213,2.651155,-4.208496,53.000011,0.000232,3706695384.280000,35.851656,-59.632355,-69.529940,-1.240235,34.026283,61.448443,35.964491,-59.806260,2.612163,-4.155869,-4.991940,-0.186981,2.343134,4.434152,2.646195,-4.210605,53.000003,-0.000036
3706695384.300000,0.168563,0.028664,0.001661,0.169475,0.030351,0.001667,0.183126,0.035774,0.001796,0.173744,0.031612,0.001708,0.104880,0.015193,0.001038,0.115848,0.021146,0.001139,0.103812,0.015726,0.001026,0.108186,0.017399,0.001068,0.000019,-0.000232,3706695384.300000,55.372021,-42.166851,-64.165688,-26.863791,8.894042,69.700424,55.544971,-42.285583,3.962273,-2.898795,-4.571221,-2.017108,0.541225,4.986701,4.014251,-2.937034,53.000023,-0.000262,3706695384.300000,55.286065,-42.246648,-64.190901,-26.748664,9.015960,69.659421,55.455129,-42.367009,3.958662,-2.902464,-4.572548,-2.011476,0.546255,4.985359,4.010415,-2.940806,53.000004,-0.000031
3706695384.320000,0.166992,0.027238,0.001647,0.169084,0.033323,0.001657,0.185685,0.036626,0.001820,0.173935,0.032405,0.001709,0.105066,0.015860,0.001039,0.115376,0.019837,0.001136,0.102327,0.015570,0.001011,0.107588,0.017077,0.001062,-0.000023,0.000159,3706695384.320000,67.004585,-18.822575,-49.772785,-48.599396,-17.391127,68.079933,67.211266,-18.868727,4.751208,-1.236618,-3.507662,-3.558225,-1.332447,4.835776,4.813560,-1.253062,52.999989,0.000129,3706695384.320000,66.955250,-18.927772,-49.836658,-48.500673,-17.260868,68.086535,67.157166,-18.977388,4.749168,-1.241355,-3.511007,-3.553531,-1.327349,4.836368,4.811404,-1.257959,53.000011,-0.000030
3706695384.340000,0.163500,0.027617,0.001611,0.170495,0.034769,0.001669,0.186866,0.034337,0.001837,0.173646,0.032255,0.001706,0.104710,0.015737,0.001035,0.114028,0.020948,0.001121,0.101774,0.014072,0.001008,0.106808,0.016834,0.001055,-0.000030,-0.000070,3706695384.340000,69.229042,7.162572,-28.386774,-63.510487,-41.231804,56.894852,69.437477,7.198171,4.872809,0.599254,-1.951565,-4.599657,-3.019004,4.005620,4.936823,0.606900,52.999977,-0.000103,3706695384.340000,69.221376,7.049068,-28.482820,-63.440968,-41.113129,56.950924,69.427262,7.077420,4.872660,0.594116,-1.956309,-4.596504,-3.014541,4.008096,4.936629,0.601592,53.000007,-0.000033
3706695384.360000,0.162303,0.029360,0.001596,0.173825,0.034399,0.001704,0.185055,0.031658,0.001823,0.173751,0.031810,0.001708,0.104658,0.015642,0.001035,0.114448,0.020347,0.001126,0.103231,0.013139,0.001024,0.107431,0.016388,0.001062,0.000039,-0.000152,3706695384.360000,61.732792,32.144054,-3.010832,-69.500183,-59.278191,37.720585,61.911076,32.254272,4.310059,2.350986,-0.121268,-4.995059,-4.281599,2.612866,4.366717,2.381678,53.000031,-0.000191,3706695384.360000,61.765881,32.036081,-3.128150,-69.471055,-59.190590,37.816613,61.946366,32.138266,4.311815,2.346158,-0.126867,-4.993903,-4.278360,2.616905,4.368527,2.376652,52.999991,-0.000039
3706695384.380000,0.163623,0.031103,0.001606,0.175334,0.032609,0.001722,0.183345,0.030763,0.001807,0.174123,0.031488,0.001712,0.104356,0.015354,0.001032,0.114087,0.020048,0.001123,0.102144,0.014931,0.001010,0.106864,0.016820,0.001055,0.000019,-0.000089,3706695384.380000,45.565151,52.614033,22.786381,-65.726227,-69.000298,13.251321,45.689556,52.780361,3.141950,3.772563,1.726066,-4.688927,-4.942856,0.853279,3.183347,3.821949,53.000011,-0.000135,3706695384.380000,45.635404,52.524444,22.665744,-65.743940,-68.955025,13.371881,45.765452,52.685462,3.145360,3.768740,1.720454,-4.689922,-4.941254,0.858145,3.186842,3.817946,52.999993,-0.000047
3706695384.400000,0.166062,0.032591,0.001628,0.174235,0.029720,0.001717,0.181296,0.031499,0.001785,0.173875,0.031270,0.001710,0.104467,0.014631,0.001034,0.115115,0.020357,0.001133,0.102679,0.015971,0.001014,0.107423,0.017032,0.001061,-0.000027,-0.000678,3706695384.400000,22.995605,65.694473,45.380032,-52.721344,-69.033928,-13.078281,23.051485,65.893227,1.532521,4.664283,3.330998,-3.724227,-4.909936,-1.026226,1.552843,4.725458,52.999966,-0.000719,3706695384.400000,23.095002,65.635556,45.276009,-52.783477,-69.035418,-12.950949,23.156896,65.833123,1.537119,4.662013,3.326100,-3.727240,-4.910191,-1.021083,1.557588,4.723004,52.999993,-0.000041
3706695384.420000,0.167321,0.032198,0.001642,0.173037,0.028499,0.001706,0.179823,0.033208,0.001767,0.173402,0.031305,0.001705,0.104376,0.015804,0.001032,0.114741,0.019237,0.001131,0.102869,0.017110,0.001014,0.107344,0.017443,0.001059,-0.000034,0.000497,3706695384.420000,-2.804231,69.545815,61.599827,-32.314198,-59.373901,-37.572891,-2.823786,69.751892,-0.292101,4.900980,4.468050,-2.236468,-4.187428,-2.761656,-0.295746,4.965304,52.999958,0.000461,3706695384.420000,-2.689189,69.527938,61.527059,-32.410034,-59.420468,-37.455480,-2.703990,69.734775,-0.287000,4.900505,4.464659,-2.241089,-4.189510,-2.756935,-0.290437,4.964749,52.999992,-0.000036
3706695384.440000,0.167113,0.029538,0.001645,0.170707,0.028797,0.001682,0.181996,0.036424,0.001783,0.173285,0.031605,0.001704,0.104123,0.014576,0.001031,0.113909,0.018543,0.001124,0.101883,0.016565,0.001005,0.106657,0.016688,0.001053,-0.000004,0.000634,3706695384.440000,-28.208178,63.627903,69.169739,-7.370417,-41.373409,-56.794319,-28.302900,63.814484,-2.075746,4.449292,4.977561,-0.434631,-2.876760,-4.109180,-2.102802,4.507751,53.000004,0.000602,3706695384.440000,-28.095200,63.655405,69.137332,-7.484620,-41.459496,-56.699815,-28.185243,63.842428,-2.070856,4.450780,4.976147,-0.440143,-2.880411,-4.105606,-2.097703,4.509211,53.000008,-0.000032
3706695384.460000,0.166035,0.026871,0.001638,0.168253,0.029994,0.001655,0.185606,0.037319,0.001818,0.173315,0.031414,0.001704,0.104974,0.013666,0.001041,0.114085,0.018612,0.001125,0.102760,0.015216,0.001016,0.107270,0.015840,0.001061,0.000009,0.000524,3706695384.460000,-49.648308,48.774685,67.027290,18.608810,-17.558086,-68.037827,-49.807034,48.914093,-3.567910,3.372667,4.788056,1.428252,-1.161975,-4.879564,-3.614560,3.417067,53.000011,0.000492,3706695384.460000,-49.555021,48.842831,67.037895,18.492286,-17.675141,-67.980427,-49.707988,48.983514,-3.563911,3.375917,4.788769,1.422597,-1.166755,-4.877639,-3.610361,3.420358,53.000002,-0.000032
3706695384.480000,0.163719,0.026770,0.001615,0.169883,0.032564,0.001667,0.186742,0.034740,0.001835,0.173479,0.031370,0.001706,0.105603,0.015866,0.001044,0.114003,0.019337,0.001123,0.102549,0.017063,0.001011,0.107378,0.017380,0.001060,0.000034,0.000242,3706695384.480000,-64.116165,27.074556,55.471111,41.978600,8.722405,-69.721260,-64.315948,27.143818,-4.559049,1.822433,3.926093,3.090588,0.715910,-4.964719,-4.618715,1.846532,53.000031,0.000203,3706695384.480000,-64.055210,27.170791,55.522934,41.872433,8.591502,-69.712926,-64.249394,27.244950,-4.556421,1.826901,3.928803,3.085579,0.710768,-4.964593,-4.615954,1.851103,52.999997,-0.000040
3706695384.500000,0.162746,0.028561,0.001602,0.173204,0.032840,0.001700,0.185150,0.031597,0.001824,0.173731,0.031000,0.001709,0.106788,0.015513,0.001056,0.115578,0.019271,0.001139,0.102946,0.017924,0.001014,0.108436,0.017600,0.001070,0.000017,-0.000508,3706695384.500000,-69.581818,1.571740,36.120384,59.452408,33.774223,-61.612568,-69.791489,1.561218,-4.909813,0.016134,2.512632,4.318841,2.493299,-4.352586,-4.974153,0.016583,53.000015,-0.000541,3706695384.500000,-69.559344,1.682726,36.209530,59.371407,33.651150,-61.654590,-69.767091,1.679980,-4.909032,0.021318,2.517066,4.315143,2.488440,-4.354331,-4.973257,0.021901,52.999998,-0.000033
3706695384.520000,0.163565,0.030547,0.001607,0.173799,0.031646,0.001709,0.184104,0.030218,0.001816,0.173847,0.030801,0.001711,0.107027,0.015361,0.001059,0.113665,0.019436,0.001120,0.102747,0.015959,0.001015,0.107806,0.016934,0.001065,0.000009,-0.000489,3706695384.520000,-65.275665,-24.154408,11.696810,68.572952,54.081879,-44.852940,-65.464905,-24.240320,-4.570987,-1.792422,0.746419,4.940549,3.920451,-3.129046,-4.630966,-1.815655,53.000000,-0.000538,3706695384.520000,-65.294443,-24.042158,11.810224,68.531179,53.984033,-44.937488,-65.486106,-24.120865,-4.572180,-1.787305,0.751805,4.938751,3.916648,-3.132523,-4.632112,-1.810418,52.999991,-0.000049
3706695384.540000,0.164978,0.032671,0.001617,0.173917,0.029241,0.001714,0.181389,0.030335,0.001788,0.173433,0.030744,0.001707,0.105644,0.016386,0.001044,0.112354,0.019380,0.001107,0.102728,0.015134,0.001016,0.106899,0.016939,0.001055,-0.000021,0.000281,3706695384.540000,-51.800461,-46.489727,-14.367997,68.061295,66.794914,-21.796556,-51.944366,-46.637077,-3.590245,-3.349259,-1.124683,4.868398,4.796994,-1.466089,-3.637408,-3.392911,52.999969,0.000233,3706695384.540000,-51.858617,-46.390757,-14.247142,68.065921,66.735589,-21.909310,-52.007892,-46.534055,-3.593149,-3.344963,-1.119078,4.868696,4.794776,-1.470739,-3.640370,-3.388496,52.999991,-0.000049
3706695384.560000,0.167372,0.032166,0.001642,0.172111,0.027309,0.001699,0.179922,0.032920,0.001769,0.173138,0.030800,0.001703,0.105962,0.016588,0.001046,0.115054,0.018317,0.001136,0.103794,0.016577,0.001025,0.108264,0.017055,0.001069,-0.000004,0.000399,3706695384.560000,-31.046743,-62.294380,-38.412167,57.992290,70.130478,4.321531,-31.128712,-62.483990,-2.105168,-4.435761,-2.837950,4.112379,4.999916,0.402797,-2.132912,-4.493709,52.999996,0.000364,3706695384.560000,-31.138989,-62.223295,-38.303118,58.041621,70.114929,4.196114,-31.225491,-62.411649,-2.109458,-4.432821,-2.832758,4.114845,4.999497,0.397609,-2.137350,-4.490660,53.000001,-0.000035
3706695384.580000,0.168589,0.030068,0.001659,0.170468,0.027699,0.001682,0.181722,0.035380,0.001782,0.173604,0.031061,0.001708,0.106202,0.016410,0.001049,0.115736,0.018640,0.001142,0.103408,0.015549,0.001022,0.108453,0.016859,0.001071,0.000047,0.000177,3706695384.580000,-5.933126,-69.346817,-57.062653,39.781155,63.616100,29.837015,-5.940575,-69.555588,-0.324396,-4.899228,-4.152551,2.778843,4.500522,2.215077,-0.328872,-4.963323,53.000050,0.000135,3706695384.580000,-6.046319,-69.316039,-56.979885,39.866023,63.646655,29.713083,-6.057469,-69.523747,-0.329482,-4.898081,-4.148601,2.783065,4.502084,2.210132,-0.334133,-4.962131,53.000003,-0.000042
3706695384.600000,0.167120,0.028429,0.001647,0.169794,0.029354,0.001672,0.184801,0.035570,0.001813,0.173931,0.031134,0.001711,0.106018,0.016445,0.001047,0.113873,0.019089,0.001123,0.103188,0.014324,0.001022,0.107690,0.016612,0.001064,-0.000009,-0.000020,3706695384.600000,20.010380,-66.660126,-67.701050,15.982487,48.163319,51.162422,20.081987,-66.858025,1.501905,-4.674645,-4.883888,1.055131,3.369037,3.716246,1.521308,-4.735858,53.000000,-0.000054,3706695384.600000,19.894934,-66.674030,-67.654371,16.090946,48.238845,51.056851,19.961353,-66.871466,1.496762,-4.675447,-4.881768,1.060410,3.372349,3.712269,1.516016,-4.736687,53.000009,-0.000034
3706695384.620000,0.164356,0.028056,0.001619,0.170024,0.031393,0.001671,0.186171,0.034133,0.001830,0.173554,0.031205,0.001707,0.105354,0.017482,0.001039,0.113604,0.019446,0.001119,0.102419,0.016023,0.001011,0.107123,0.017632,0.001057,-0.000035,-0.000129,3706695384.620000,43.142548,-54.614159,-68.832184,-10.062886,25.945129,65.298759,43.283726,-54.770554,3.117305,-3.793546,-4.929375,-0.816839,1.764461,4.695551,3.157876,-3.843311,52.999977,-0.000162,3706695384.620000,43.041984,-54.668606,-68.827293,-9.944749,26.055679,65.228910,43.176696,-54.827250,3.112818,-3.796118,-4.929328,-0.811164,1.768926,4.693012,3.153258,-3.845967,53.000013,-0.000034
3706695384.640000,0.163808,0.030359,0.001609,0.172038,0.033361,0.001687,0.185479,0.031718,0.001827,0.173804,0.031810,0.001708,0.103829,0.015181,0.001027,0.114244,0.020561,0.001124,0.100870,0.015366,0.000997,0.106321,0.017121,0.001049,0.000032,-0.000086,3706695384.640000,60.218983,-34.898907,-60.294689,-34.697212,0.085266,70.262199,60.407070,-34.990658,4.294827,-2.379575,-4.282556,-2.574147,-0.087928,5.015326,4.350918,-2.410941,53.000042,-0.000128,3706695384.640000,60.144477,-34.985160,-60.333025,-34.583882,0.213579,70.239648,60.328013,-35.082647,4.291729,-2.383623,-4.284565,-2.568805,-0.082916,5.014640,4.347642,-2.415092,53.000010,-0.000042
