Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695811.080000,0.171058,0.027678,0.001688,0.174009,0.033214,0.001708,0.190007,0.034813,0.001868,0.178383,0.031912,0.001755,0.106991,0.016790,0.001057,0.108178,0.022447,0.001058,0.106970,0.017723,0.001055,0.107356,0.019011,0.001056,0.000006,0.000490,3706695811.080000,-0.733487,-69.593208,-59.878284,35.406391,61.204712,34.512402,-0.723639,-69.804520,0.044912,-4.908777,-4.349572,2.459019,4.321124,2.547305,0.045198,-4.973661,54.400017,0.000446,3706695811.080000,-0.850710,-69.572615,-59.797868,35.496810,61.247738,34.386066,-0.845859,-69.780874,0.039719,-4.907998,-4.345992,2.463068,4.323042,2.542295,0.039936,-4.972761,54.400011,-0.000044
3706695811.100000,0.169382,0.028143,0.001670,0.174711,0.035280,0.001711,0.192249,0.034425,0.001891,0.178806,0.032619,0.001758,0.107517,0.019253,0.001058,0.109442,0.021848,0.001072,0.106186,0.016788,0.001048,0.107695,0.019266,0.001059,0.000023,0.000234,3706695811.100000,35.922726,-59.609818,-69.552788,-1.316426,33.957382,61.513271,36.044182,-59.783558,2.616273,-4.153880,-4.992868,-0.191739,2.339481,4.437064,2.650542,-4.208847,54.400036,0.000192,3706695811.100000,35.813046,-59.652939,-69.530408,-1.197010,34.061923,61.427798,35.927321,-59.827308,2.611375,-4.155845,-4.991980,-0.186344,2.343738,4.433865,2.645571,-4.210841,54.400013,-0.000042
3706695811.120000,0.168241,0.030035,0.001655,0.177441,0.035759,0.001738,0.192218,0.032448,0.001894,0.179322,0.032743,0.001763,0.107219,0.019309,0.001055,0.109495,0.022101,0.001072,0.106254,0.017238,0.001048,0.107645,0.019579,0.001058,0.000020,-0.000740,3706695811.120000,61.876480,-31.864071,-58.496815,-37.649620,-3.407792,70.179031,62.070377,-31.945757,4.407995,-2.160971,-4.148240,-2.785305,-0.339359,5.004588,4.466014,-2.189734,54.400028,-0.000775,3706695811.120000,61.805093,-31.956843,-58.541216,-37.534492,-3.273784,70.162595,61.993669,-32.044632,4.404863,-2.165200,-4.150307,-2.780241,-0.334054,5.004078,4.462821,-2.194030,54.400008,-0.000034
3706695811.140000,0.168896,0.031151,0.001660,0.179265,0.034788,0.001758,0.189789,0.031722,0.001871,0.179337,0.032544,0.001763,0.108068,0.019246,0.001063,0.108131,0.019825,0.001063,0.106565,0.017718,0.001051,0.107586,0.018960,0.001059,-0.000007,-0.000730,3706695811.140000,69.392174,5.380085,-30.005575,-62.760834,-39.753784,57.932278,69.598381,5.412187,4.886118,0.476031,-2.067399,-4.548732,-2.917101,4.080677,4.950553,0.481974,54.399994,-0.000772,3706695811.140000,69.379396,5.263266,-30.105406,-62.686172,-39.632757,57.988156,69.585170,5.287734,4.885681,0.470745,-2.071822,-4.545631,-2.912295,4.083016,4.950122,0.476641,54.400001,-0.000042
3706695811.160000,0.170027,0.032355,0.001669,0.179139,0.033088,0.001760,0.187722,0.031575,0.001850,0.178981,0.032337,0.001760,0.107117,0.020492,0.001051,0.109193,0.019928,0.001073,0.107000,0.017417,0.001056,0.107773,0.019321,0.001060,-0.000029,-0.000871,3706695811.160000,56.227364,41.023140,7.426158,-69.165428,-64.253693,28.424398,56.385468,41.156742,3.908118,2.971177,0.629578,-4.956703,-4.625509,1.940605,3.959778,3.010090,54.399967,-0.000923,3706695811.160000,56.277541,40.916005,7.301981,-69.155511,-64.180727,28.534221,56.439568,41.044164,3.910438,2.966459,0.624133,-4.956388,-4.622653,1.945148,3.962201,3.005310,54.399996,-0.000051
3706695811.180000,0.170653,0.032655,0.001675,0.178189,0.031889,0.001753,0.187048,0.032644,0.001841,0.178652,0.032394,0.001757,0.107416,0.019424,0.001056,0.110798,0.022121,0.001086,0.106956,0.016779,0.001056,0.108387,0.019498,0.001066,-0.000020,-0.000219,3706695811.180000,26.303928,64.440453,42.642109,-54.958282,-69.608574,-9.554134,26.369434,64.636200,1.765392,4.580932,3.139028,-3.887534,-4.955441,-0.777751,1.788918,4.641200,54.399971,-0.000265,3706695811.180000,26.403189,64.375289,42.532147,-55.015399,-69.603328,-9.422860,26.474359,64.568863,1.769886,4.578175,3.134113,-3.890079,-4.955429,-0.772387,1.793515,4.638385,54.399991,-0.000046
3706695811.200000,0.170299,0.032142,0.001672,0.177559,0.031403,0.001747,0.186434,0.033909,0.001833,0.178122,0.032487,0.001751,0.108359,0.018973,0.001067,0.109416,0.021596,0.001073,0.106500,0.016798,0.001052,0.108075,0.019124,0.001064,-0.000052,0.000203,3706695811.200000,-11.458357,68.651909,65.149872,-24.375340,-54.220715,-44.687443,-11.504578,68.853752,-0.903532,4.825518,4.712891,-1.659775,-3.808624,-3.264304,-0.915076,4.889135,54.399948,0.000174,3706695811.200000,-11.339902,68.648907,65.086741,-24.481452,-54.284126,-44.572870,-11.380296,68.851424,-0.898213,4.825564,4.710091,-1.664469,-3.811414,-3.259750,-0.909702,4.889171,54.400000,-0.000028
3706695811.220000,0.170529,0.031337,0.001676,0.177023,0.031919,0.001741,0.186285,0.034849,0.001830,0.177973,0.032705,0.001749,0.107538,0.018067,0.001060,0.109453,0.021495,0.001073,0.107093,0.016927,0.001057,0.108015,0.018830,0.001064,-0.000025,0.000161,3706695811.220000,-45.804867,52.403404,68.244034,13.470786,-22.673189,-66.505478,-45.950588,52.552456,-3.303128,3.632057,4.882289,1.062603,-1.526789,-4.778117,-3.346363,3.680079,54.399982,0.000138,3706695811.220000,-45.702653,52.463658,68.245599,13.347697,-22.786891,-66.440729,-45.843604,52.615541,-3.298680,3.634900,4.882377,1.057136,-1.531581,-4.775691,-3.341818,3.682943,54.400007,-0.000023
3706695811.240000,0.170954,0.029866,0.001683,0.175674,0.032341,0.001726,0.189263,0.035893,0.001858,0.178664,0.032714,0.001756,0.108339,0.017606,0.001069,0.110888,0.022233,0.001086,0.108775,0.017994,0.001073,0.109325,0.019306,0.001076,-0.000011,0.000996,3706695811.240000,-66.499077,20.538588,51.002254,47.303093,15.635105,-68.503654,-66.703117,20.589239,-4.718443,1.356089,3.596750,3.468414,1.210109,-4.868004,-4.780475,1.374259,54.399990,0.000957,3706695811.240000,-66.444572,20.644311,51.067329,47.199706,15.502238,-68.507996,-66.645055,20.699576,-4.716160,1.360892,3.599716,3.463735,1.204670,-4.868423,-4.778071,1.379135,54.400001,-0.000039
3706695811.260000,0.169872,0.029440,0.001673,0.174284,0.032472,0.001712,0.189971,0.036418,0.001864,0.178076,0.032796,0.001750,0.108124,0.017333,0.001067,0.110420,0.022552,0.001081,0.108956,0.017658,0.001075,0.109160,0.019256,0.001074,-0.000043,0.000916,3706695811.260000,-67.376358,-17.443920,18.561571,67.040489,49.282894,-50.084167,-67.577179,-17.509176,-4.727605,-1.323999,1.239315,4.840527,3.586372,-3.507096,-4.789904,-1.341109,54.399963,0.000874,3706695811.260000,-67.385605,-17.326090,18.670258,66.986861,49.171538,-50.157684,-67.585552,-17.385187,-4.728196,-1.318724,1.244265,4.838093,3.581967,-3.510330,-4.790419,-1.335705,54.400007,-0.000042
