Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694819.080000,0.156439,0.032021,0.001531,0.169049,0.036473,0.001650,0.179435,0.030681,0.001768,0.168307,0.033043,0.001650,0.099816,0.018210,0.000981,0.106959,0.024177,0.001042,0.098714,0.016998,0.000972,0.101807,0.019802,0.000999,-0.000009,-0.000353,3706694819.080000,27.831310,63.796898,41.326141,-55.963047,-69.817986,-7.898807,27.900694,63.993816,1.878582,4.535061,3.041250,-3.964097,-4.972806,-0.654149,1.903620,4.594853,51.099987,-0.000384,3706694819.080000,27.920012,63.733804,41.218692,-56.010745,-69.810420,-7.772996,27.996998,63.926569,1.882689,4.532390,3.036384,-3.966304,-4.972594,-0.649203,1.907829,4.592041,51.099996,-0.000031
3706694819.100000,0.158724,0.035865,0.001546,0.169177,0.033124,0.001659,0.175388,0.030934,0.001726,0.167750,0.033302,0.001644,0.101463,0.017579,0.000999,0.107412,0.022788,0.001050,0.099189,0.017006,0.000977,0.102670,0.019130,0.001009,-0.000024,-0.000148,3706694819.100000,18.774927,67.025993,48.641994,-49.732979,-68.064270,-17.441093,18.817221,67.227875,1.235721,4.750696,3.558425,-3.507171,-4.835251,-1.333112,1.252308,4.813325,51.099972,-0.000181,3706694819.100000,18.871753,66.972869,48.543354,-49.797101,-68.073216,-17.318223,18.921406,67.174481,1.240249,4.748624,3.553932,-3.510104,-4.835729,-1.328161,1.256922,4.811139,51.099996,-0.000034
3706694819.120000,0.161756,0.035064,0.001579,0.167135,0.030787,0.001642,0.174214,0.035241,0.001706,0.167707,0.033702,0.001643,0.099213,0.017344,0.000977,0.106016,0.022384,0.001036,0.098795,0.018925,0.000970,0.101340,0.019570,0.000994,0.000000,0.000205,3706694819.120000,9.358301,68.973511,55.029053,-42.556023,-65.014755,-26.653059,9.374508,69.179680,0.569441,4.875677,4.007707,-2.983437,-4.605515,-1.986634,0.577201,4.939994,51.099998,0.000174,3706694819.120000,9.463868,68.934479,54.942165,-42.633225,-65.037206,-26.532767,9.484932,69.140886,0.574104,4.874273,4.003717,-2.986920,-4.606567,-1.981793,0.581998,4.938452,51.099998,-0.000031
3706694819.140000,0.162691,0.030951,0.001597,0.163898,0.030923,0.001609,0.176636,0.039424,0.001721,0.167748,0.033783,0.001643,0.096186,0.016769,0.000947,0.105943,0.023954,0.001032,0.096689,0.021458,0.000943,0.099594,0.020751,0.000974,-0.000009,0.000385,3706694819.140000,-0.235864,69.602310,60.367207,-34.569683,-60.723797,-35.359573,-0.247211,69.811607,-0.107672,4.907648,4.380646,-2.402812,-4.288021,-2.602252,-0.108901,4.972488,51.099995,0.000361,3706694819.140000,-0.124674,69.581062,60.292851,-34.656070,-60.760623,-35.241094,-0.132478,69.788343,-0.103006,4.906925,4.377116,-2.406755,-4.289551,-2.597651,-0.104037,4.971560,51.100003,-0.000024
3706694819.160000,0.160040,0.029076,0.001574,0.162708,0.033814,0.001591,0.180136,0.038870,0.001759,0.167652,0.033938,0.001642,0.099805,0.016856,0.000984,0.106174,0.024330,0.001033,0.097690,0.019667,0.000957,0.101190,0.020282,0.000991,-0.000010,0.000594,3706694819.160000,-9.822572,68.904915,64.555962,-25.923763,-55.270752,-43.391197,-9.864141,69.111794,-0.783056,4.846031,4.670002,-1.776278,-3.888494,-3.168313,-0.793116,4.910066,51.099991,0.000572,3706694819.160000,-9.711312,68.900252,64.492820,-26.017660,-55.325468,-43.277110,-9.747370,69.104440,-0.778158,4.845982,4.667028,-1.780670,-3.890759,-3.163969,-0.788088,4.909854,51.100001,-0.000023
3706694819.180000,0.157372,0.030585,0.001543,0.165832,0.036238,0.001618,0.180567,0.034779,0.001772,0.167952,0.033869,0.001645,0.101722,0.016994,0.001003,0.106310,0.022923,0.001038,0.097988,0.017631,0.000964,0.101983,0.019205,0.001001,0.000046,-0.000465,3706694819.180000,-19.221672,66.895767,67.514374,-16.779963,-48.762211,-50.591671,-19.293184,67.093353,-1.443369,4.691959,4.870175,-1.115827,-3.414752,-3.673873,-1.462138,4.753922,51.100037,-0.000489,3706694819.180000,-19.112552,66.904892,67.462689,-16.883057,-48.834776,-50.487648,-19.176313,67.102268,-1.438419,4.692607,4.867899,-1.120624,-3.417688,-3.669933,-1.457097,4.754471,51.099990,-0.000024
3706694819.200000,0.157987,0.033156,0.001544,0.169913,0.034800,0.001663,0.177418,0.032029,0.001745,0.168451,0.033329,0.001651,0.101548,0.017326,0.001000,0.105070,0.021856,0.001028,0.099133,0.016637,0.000977,0.101895,0.018598,0.001002,0.000033,-0.000707,3706694819.200000,-28.256670,63.610699,69.182037,-7.314105,-41.326420,-56.825634,-28.354240,63.794571,-2.076123,4.448397,4.977394,-0.434116,-2.875894,-4.109335,-2.103235,4.507089,51.100021,-0.000735,3706694819.200000,-28.149061,63.633165,69.145717,-7.426548,-41.412239,-56.735272,-28.239469,63.820024,-2.071312,4.449701,4.975857,-0.439134,-2.879429,-4.105840,-2.098329,4.508355,51.099988,-0.000029
3706694819.220000,0.161682,0.034446,0.001579,0.168964,0.030911,0.001661,0.173792,0.032804,0.001706,0.168149,0.032722,0.001649,0.101210,0.016493,0.000998,0.106647,0.023477,0.001040,0.097189,0.017546,0.000956,0.101654,0.019233,0.000998,-0.000052,-0.000728,3706694819.220000,-36.754223,59.110081,69.527473,2.288158,-33.104794,-61.977249,-36.873680,59.278927,-2.669285,4.119927,4.989844,0.255931,-2.282350,-4.466420,-2.704237,4.174361,51.099937,-0.000768,3706694819.220000,-36.648193,59.147684,69.509692,2.172008,-33.199612,-61.900363,-36.763845,59.320243,-2.664730,4.121910,4.988937,0.250682,-2.286217,-4.463453,-2.699550,4.176254,51.099990,-0.000040
3706694819.240000,0.164184,0.032887,0.001608,0.164488,0.029720,0.001618,0.173580,0.036826,0.001696,0.167422,0.033156,0.001641,0.100089,0.015055,0.000989,0.105992,0.024209,0.001032,0.094149,0.017196,0.000926,0.099992,0.018717,0.000982,-0.000049,0.000525,3706694819.240000,-44.549149,53.479870,68.548927,11.843450,-24.250677,-65.950134,-44.689831,53.633343,-3.211478,3.712862,4.907048,0.941000,-1.645308,-4.738271,-3.253576,3.761997,51.099941,0.000489,3706694819.240000,-44.448461,53.533843,68.547623,11.729066,-24.353524,-65.884648,-44.586986,53.688796,-3.207319,3.715479,4.906829,0.935710,-1.649410,-4.735932,-3.249272,3.764486,51.099990,-0.000036
3706694819.260000,0.162222,0.030338,0.001593,0.162182,0.032978,0.001588,0.177487,0.039205,0.001731,0.167310,0.034188,0.001638,0.101263,0.015750,0.001000,0.104396,0.021294,0.001022,0.098032,0.016512,0.000966,0.101184,0.017750,0.000996,0.000009,0.001020,3706694819.260000,-51.491512,46.830891,66.265495,21.174616,-14.930397,-68.664696,-51.654060,46.964546,-3.692566,3.234975,4.730489,1.608084,-0.976539,-4.919789,-3.740944,3.277749,51.100006,0.000985,3706694819.260000,-51.401235,46.898647,66.277173,21.062435,-15.043314,-68.611854,-51.559459,47.032988,-3.688747,3.238157,4.731123,1.602908,-0.981130,-4.918031,-3.737014,3.280892,51.099997,-0.000036
