Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694398.080000,0.152964,0.032286,0.001495,0.164197,0.038654,0.001596,0.178012,0.034577,0.001746,0.165073,0.035168,0.001613,0.097654,0.018569,0.000959,0.105679,0.024503,0.001028,0.095709,0.018268,0.000939,0.099676,0.020488,0.000975,0.000017,-0.000348,3706694398.080000,-32.522911,-61.539764,-37.027458,58.898529,70.216583,2.658233,-32.607666,-61.731403,-2.214325,-4.380804,-2.734493,4.181495,5.007833,0.278248,-2.243769,-4.438577,49.700016,-0.000366,3706694398.080000,-32.604346,-61.471229,-36.919167,58.934751,70.196845,2.534761,-32.695670,-61.657058,-2.218112,-4.377866,-2.729525,4.183278,5.007177,0.273493,-2.247637,-4.435477,49.699999,-0.000018
3706694398.100000,0.155097,0.035678,0.001509,0.166886,0.035016,0.001631,0.172621,0.032100,0.001696,0.164865,0.034251,0.001612,0.097750,0.019086,0.000959,0.105228,0.024487,0.001023,0.095547,0.016478,0.000941,0.099490,0.020066,0.000974,-0.000003,-0.000275,3706694398.100000,-34.819309,-60.272308,-34.781757,60.249271,70.265686,0.006872,-34.910904,-60.458042,-2.377904,-4.294296,-2.574932,4.281626,5.014691,0.089320,-2.409477,-4.350861,49.699993,-0.000295,3706694398.100000,-34.897776,-60.198216,-34.671278,60.284826,70.243049,-0.112250,-34.996354,-60.380992,-2.381565,-4.291196,-2.569920,4.283210,5.013947,0.084587,-2.413231,-4.347638,49.699996,-0.000020
3706694398.120000,0.159293,0.035611,0.001552,0.164184,0.031004,0.001612,0.169643,0.036336,0.001657,0.164372,0.034324,0.001607,0.099002,0.017748,0.000974,0.104220,0.022753,0.001017,0.095817,0.016809,0.000943,0.099653,0.019085,0.000978,0.000002,0.000250,3706694398.120000,-37.064232,-58.918388,-32.484268,61.515797,70.218338,-2.643982,-37.165089,-59.099121,-2.538056,-4.201660,-2.411703,4.375576,5.014528,-0.099774,-2.571745,-4.256954,49.699993,0.000227,3706694398.120000,-37.142422,-58.839828,-32.375022,61.549001,70.188357,-2.759311,-37.247240,-59.019055,-2.541696,-4.198441,-2.406704,4.377030,5.013589,-0.104486,-2.575415,-4.253625,49.699991,-0.000023
3706694398.140000,0.160201,0.033230,0.001567,0.160224,0.031956,0.001570,0.173595,0.041363,0.001686,0.164679,0.035544,0.001608,0.098546,0.016605,0.000971,0.105432,0.022370,0.001030,0.097081,0.017179,0.000955,0.100348,0.018770,0.000986,0.000019,-0.000157,3706694398.140000,-39.257214,-57.479046,-30.140627,62.698174,70.071930,-5.287069,-39.366608,-57.657078,-2.694615,-4.103014,-2.245125,4.463352,5.007262,-0.288654,-2.730348,-4.157040,49.700016,-0.000170,3706694398.140000,-39.334159,-57.398390,-30.032569,62.725366,70.033950,-5.402940,-39.445231,-57.573250,-2.698151,-4.099715,-2.240025,4.464664,5.006124,-0.293387,-2.733931,-4.153567,49.699997,-0.000013
3706694398.160000,0.157138,0.030668,0.001541,0.159522,0.036212,0.001553,0.178570,0.040356,0.001739,0.165107,0.035765,0.001612,0.098833,0.017320,0.000973,0.105437,0.023475,0.001028,0.096824,0.016224,0.000954,0.100342,0.019035,0.000985,0.000007,-0.000160,3706694398.160000,-41.396004,-55.956608,-27.756109,63.792351,69.822693,-7.921147,-41.511669,-56.132648,-2.847364,-3.998612,-2.075339,4.544832,4.992808,-0.477179,-2.885097,-4.051212,49.700012,-0.000173,3706694398.160000,-41.469462,-55.875617,-27.646976,63.812279,69.780650,-8.039322,-41.587204,-56.045632,-2.850759,-3.995148,-2.070181,4.545896,4.991541,-0.481866,-2.888536,-4.047598,49.700006,-0.000014
3706694398.180000,0.153733,0.032072,0.001503,0.164506,0.038104,0.001600,0.176687,0.034365,0.001733,0.164992,0.034844,0.001612,0.099308,0.017740,0.000977,0.103773,0.022900,0.001012,0.096163,0.016722,0.000947,0.099722,0.019118,0.000979,-0.000021,-0.000272,3706694398.180000,-43.477757,-54.355740,-25.335112,64.793190,69.471031,-10.547055,-43.597427,-54.527779,-2.996124,-3.888517,-1.902501,4.619853,4.971314,-0.665082,-3.035806,-3.939600,49.699986,-0.000290,3706694398.180000,-43.545452,-54.272913,-25.221798,64.808949,69.428792,-10.663756,-43.670076,-54.438442,-2.999390,-3.884898,-1.897390,4.620718,4.969851,-0.669677,-3.039079,-3.935874,49.700006,-0.000018
3706694398.200000,0.155357,0.036965,0.001509,0.166971,0.034720,0.001633,0.171614,0.032096,0.001686,0.164632,0.034585,0.001609,0.099009,0.018403,0.000973,0.103562,0.023138,0.001009,0.096607,0.017559,0.000950,0.099712,0.019723,0.000977,-0.000030,0.000240,3706694398.200000,-45.497185,-52.680771,-22.876143,65.699501,69.022522,-13.160418,-45.621689,-52.845631,-3.140614,-3.772865,-1.727031,4.688292,4.942776,-0.851962,-3.182163,-3.822418,49.699974,0.000219,3706694398.200000,-45.559770,-52.592630,-22.760927,65.713952,68.978102,-13.272482,-45.690872,-52.753898,-3.143704,-3.769115,-1.721900,4.688947,4.941097,-0.856507,-3.185269,-3.818553,49.700004,-0.000021
3706694398.220000,0.160182,0.036319,0.001560,0.163145,0.031851,0.001600,0.170115,0.036281,0.001662,0.164484,0.034820,0.001607,0.098920,0.016862,0.000975,0.104276,0.022057,0.001019,0.096533,0.016820,0.000950,0.099897,0.018613,0.000981,0.000005,0.000536,3706694398.220000,-47.448090,-50.930374,-20.381411,66.514053,68.479424,-15.754444,-47.581234,-51.088638,-3.280575,-3.651808,-1.549145,4.750019,4.907120,-1.037640,-3.323942,-3.699763,49.700005,0.000523,3706694398.220000,-47.510219,-50.837838,-20.268520,66.525385,68.428323,-15.862460,-47.646696,-50.994340,-3.283579,-3.647994,-1.543963,4.750547,4.905307,-1.042129,-3.326952,-3.695812,49.700000,-0.000014
3706694398.240000,0.160250,0.031217,0.001572,0.159531,0.032752,0.001561,0.174120,0.040574,0.001693,0.164644,0.034861,0.001609,0.099906,0.016632,0.000985,0.104614,0.021879,0.001023,0.096212,0.016370,0.000948,0.100223,0.018326,0.000985,0.000028,0.000025,3706694398.240000,-49.331215,-49.104225,-17.858053,67.236130,67.839928,-18.323130,-49.472878,-49.259117,-3.415864,-3.525605,-1.368999,4.805026,4.864508,-1.221863,-3.461020,-3.571855,49.700027,0.000017,3706694398.240000,-49.392905,-49.011338,-17.747259,67.241902,67.781309,-18.430473,-49.534795,-49.162322,-3.418767,-3.521653,-1.363785,4.805373,4.862552,-1.226274,-3.463903,-3.567789,49.699999,-0.000008
3706694398.260000,0.155556,0.029469,0.001527,0.159788,0.035461,0.001558,0.179289,0.038953,0.001750,0.164907,0.034637,0.001612,0.100079,0.018355,0.000984,0.103181,0.022206,0.001008,0.096507,0.017336,0.000949,0.099905,0.019305,0.000980,0.000008,-0.000359,3706694398.260000,-51.147991,-47.207390,-15.311376,67.862778,67.101280,-20.863497,-51.294048,-47.359493,-3.546444,-3.394437,-1.186865,4.853255,4.815027,-1.404351,-3.593257,-3.438894,49.700008,-0.000375,3706694398.260000,-51.204935,-47.115339,-15.200253,67.862482,67.038558,-20.972704,-51.352539,-47.260376,-3.549130,-3.390324,-1.181712,4.853371,4.812858,-1.408677,-3.595932,-3.434707,49.700001,-0.000016
