Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695360.080000,0.167939,0.031240,0.001650,0.169838,0.030753,0.001670,0.183647,0.038758,0.001795,0.173823,0.033603,0.001705,0.102906,0.017495,0.001014,0.114802,0.018452,0.001133,0.096553,0.017357,0.000950,0.104741,0.017715,0.001032,-0.000004,0.000415,3706695360.080000,48.145782,50.262615,19.453573,-66.786301,-68.253967,16.701094,48.282730,50.420727,3.327090,3.609412,1.488347,-4.769541,-4.893597,1.100792,3.371189,3.656902,52.900009,0.000382,3706695360.080000,48.213579,50.167443,19.336064,-66.798154,-68.197451,16.817048,48.352387,50.321414,3.330166,3.605406,1.482668,-4.770344,-4.891700,1.105247,3.374364,3.652773,52.900014,-0.000034
3706695360.100000,0.165994,0.029148,0.001634,0.169791,0.032630,0.001666,0.185857,0.037502,0.001820,0.173909,0.033108,0.001707,0.103419,0.016713,0.001021,0.114812,0.019375,0.001132,0.096381,0.016560,0.000949,0.104875,0.017599,0.001034,0.000004,-0.000208,3706695360.100000,27.070347,64.119202,41.980175,-55.468918,-69.722923,-8.724462,27.141203,64.317871,1.822151,4.558217,3.090556,-3.925911,-4.964552,-0.715636,1.846444,4.618309,52.900021,-0.000241,3706695360.100000,27.167157,64.056215,41.874042,-55.520663,-69.712542,-8.594328,27.241935,64.250176,1.826497,4.555594,3.085514,-3.928645,-4.964407,-0.710805,1.850891,4.615585,52.900016,-0.000033
3706695360.120000,0.163807,0.028979,0.001612,0.171991,0.035602,0.001682,0.186922,0.034508,0.001837,0.174270,0.033042,0.001711,0.103338,0.016209,0.001021,0.113763,0.020741,0.001118,0.096629,0.017317,0.000951,0.104551,0.018015,0.001030,0.000005,-0.000772,3706695360.120000,2.441615,69.556137,58.995831,-36.864540,-62.031910,-33.002007,2.434901,69.767509,0.077926,4.908368,4.286867,-2.566640,-4.383511,-2.438065,0.079199,4.973158,52.900017,-0.000813,3706695360.120000,2.552997,69.531961,58.912754,-36.950585,-62.071003,-32.876667,2.553413,69.740198,0.082922,4.907491,4.283105,-2.570900,-4.385067,-2.433476,0.084305,4.972178,52.900012,-0.000040
3706695360.140000,0.162853,0.030334,0.001600,0.173696,0.036628,0.001698,0.186100,0.033119,0.001831,0.174236,0.033360,0.001710,0.102279,0.015584,0.001011,0.114031,0.020161,0.001122,0.097651,0.018064,0.000960,0.104666,0.018051,0.001031,-0.000042,-0.000075,3706695360.140000,-22.508919,65.860390,68.261314,-13.415349,-46.195415,-52.942310,-22.591074,66.053886,-1.676538,4.613849,4.920104,-0.870158,-3.226710,-3.840349,-1.698500,4.674821,52.899971,-0.000116,3706695360.140000,-22.396734,65.876332,68.213457,-13.526255,-46.276948,-52.840138,-22.470603,66.070376,-1.671614,4.614822,4.918132,-0.875503,-3.229810,-3.836558,-1.693374,4.675726,52.900013,-0.000041
3706695360.160000,0.163922,0.033294,0.001605,0.173464,0.033827,0.001701,0.183300,0.032561,0.001804,0.173585,0.033225,0.001703,0.103639,0.015018,0.001025,0.114234,0.020050,0.001124,0.098336,0.016439,0.000969,0.105419,0.017337,0.001040,-0.000029,0.000104,3706695360.160000,-44.506088,53.514767,68.557854,11.795424,-24.294283,-65.928444,-44.649574,53.664528,-3.210932,3.713323,4.907156,0.940612,-1.646022,-4.738141,-3.253153,3.762441,52.899971,0.000061,3706695360.160000,-44.405367,53.568286,68.554629,11.674838,-24.405202,-65.863075,-44.543294,53.722660,-3.206642,3.716055,4.907227,0.934906,-1.650343,-4.735764,-3.248676,3.765169,52.900000,-0.000042
3706695360.180000,0.166104,0.034406,0.001625,0.173656,0.031421,0.001708,0.181396,0.033580,0.001782,0.173728,0.033137,0.001705,0.105825,0.015219,0.001047,0.113080,0.020726,0.001112,0.097433,0.015327,0.000962,0.105413,0.017066,0.001040,0.000044,-0.000287,3706695360.180000,-60.658436,34.137043,59.849655,35.455254,0.796939,-70.258453,-60.844162,34.226601,-4.323660,2.325031,4.249712,2.627776,0.150802,-5.013642,-4.380525,2.355907,52.900036,-0.000336,3706695360.180000,-60.582048,34.223776,59.891294,35.341896,0.671490,-70.236177,-60.765578,34.318924,-4.320565,2.329203,4.251749,2.622508,0.145956,-5.013017,-4.377325,2.360060,52.899992,-0.000049
3706695360.200000,0.167562,0.033048,0.001642,0.172871,0.029657,0.001703,0.181114,0.036108,0.001774,0.173858,0.032946,0.001707,0.106159,0.016108,0.001049,0.112737,0.019888,0.001110,0.097016,0.015666,0.000957,0.105284,0.017227,0.001039,-0.000047,0.000559,3706695360.200000,-68.840828,10.274005,43.282230,54.456314,25.785809,-65.362961,-69.047127,10.293224,-4.868458,0.631323,3.034053,3.969816,1.927806,-4.630702,-4.932552,0.639935,52.899956,0.000520,3706695360.200000,-68.801123,10.383626,43.362037,54.366410,25.660518,-65.385005,-69.006723,10.407630,-4.867009,0.636328,3.037852,3.965659,1.923071,-4.631820,-4.931035,0.644946,52.900003,-0.000040
3706695360.220000,0.167455,0.031283,0.001645,0.169369,0.030069,0.001667,0.182645,0.037400,0.001787,0.173175,0.032928,0.001700,0.105710,0.017000,0.001043,0.112689,0.021021,0.001107,0.096118,0.016047,0.000948,0.104816,0.018026,0.001032,-0.000035,0.000457,3706695360.220000,-67.980202,-14.936591,21.033886,66.305481,47.390335,-51.880692,-68.181511,-14.991446,-4.773850,-1.145314,1.419952,4.790544,3.451620,-3.639556,-4.836772,-1.160095,52.899960,0.000417,3706695360.220000,-67.983410,-14.820120,21.138001,66.250414,47.279845,-51.945887,-68.184444,-14.870628,-4.774231,-1.140139,1.424955,4.787963,3.447616,-3.642241,-4.837096,-1.154892,52.899995,-0.000040
3706695360.240000,0.166112,0.029767,0.001634,0.168338,0.033250,0.001650,0.185440,0.037724,0.001815,0.173329,0.033592,0.001700,0.104836,0.017675,0.001033,0.112055,0.019822,0.001103,0.096520,0.014223,0.000955,0.104460,0.017289,0.001030,0.000055,0.000850,3706695360.240000,-58.191807,-38.183163,-3.978498,69.450378,62.770195,-31.581076,-58.361153,-38.307961,-4.052207,-2.771575,-0.380665,4.982009,4.522079,-2.170284,-4.105663,-2.807781,52.900051,0.000799,3706695360.240000,-58.236785,-38.076693,-3.862618,69.433762,62.689114,-31.683017,-58.406577,-38.195852,-4.054351,-2.766897,-0.375096,4.981439,4.519362,-2.174291,-4.107843,-2.803066,52.899996,-0.000052
3706695360.260000,0.163770,0.029387,0.001611,0.172017,0.034841,0.001684,0.186256,0.035731,0.001828,0.174046,0.033325,0.001708,0.104424,0.017513,0.001029,0.114405,0.018269,0.001129,0.096859,0.014125,0.000958,0.105215,0.016583,0.001039,0.000052,0.000389,3706695360.260000,-40.762669,-56.414242,-28.472992,63.472202,69.902313,-7.133490,-40.874550,-56.593037,-2.798295,-4.033837,-2.131356,4.519093,4.998623,-0.415983,-2.835275,-4.086710,52.900059,0.000352,3706695360.260000,-40.841490,-56.331951,-28.356171,63.497944,69.864196,-7.258641,-40.957501,-56.504312,-2.801956,-4.030249,-2.125863,4.520671,4.997516,-0.420713,-2.839049,-4.083085,52.900007,-0.000036
