Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693881.080000,0.147026,0.032910,0.001433,0.160059,0.039687,0.001550,0.170674,0.032573,0.001675,0.159242,0.035054,0.001553,0.097403,0.015044,0.000962,0.102900,0.020347,0.001009,0.093306,0.013682,0.000923,0.097846,0.016411,0.000965,0.000032,-0.000465,3706693881.080000,36.083523,-59.523853,-69.556488,-1.501210,33.801613,61.603504,36.203751,-59.695251,2.618023,-4.151888,-4.992105,-0.194562,2.336865,4.437467,2.652367,-4.206807,48.000031,-0.000472,3706693881.080000,35.986361,-59.555890,-69.531137,-1.392822,33.893717,61.526755,36.098341,-59.730469,2.613633,-4.153781,-4.991283,-0.189488,2.340639,4.434702,2.647874,-4.208673,47.999998,-0.000007
3706693881.100000,0.152315,0.037239,0.001477,0.161170,0.035009,0.001573,0.164261,0.032751,0.001609,0.159234,0.034987,0.001553,0.099128,0.015610,0.000979,0.102510,0.019931,0.001005,0.093065,0.013247,0.000921,0.098196,0.016257,0.000968,-0.000015,-0.000460,3706693881.100000,20.149996,-66.628891,-67.742348,15.842045,48.062508,51.259571,20.220797,-66.823212,1.503296,-4.672588,-4.883638,1.053061,3.367014,3.716861,1.522842,-4.734274,47.999985,-0.000463,3706693881.100000,20.044122,-66.633759,-67.693646,15.942998,48.129178,51.165397,20.109949,-66.831155,1.498488,-4.673328,-4.881604,1.057760,3.369990,3.713266,1.518010,-4.734977,47.999999,-0.000003
3706693881.120000,0.155755,0.034908,0.001518,0.155177,0.031413,0.001519,0.164703,0.039286,0.001599,0.158549,0.035219,0.001546,0.098299,0.016403,0.000969,0.101451,0.019451,0.000996,0.092893,0.012823,0.000920,0.097568,0.016537,0.000961,-0.000049,0.000684,3706693881.120000,2.949046,-69.545349,-61.671062,32.192879,59.303673,37.697952,2.966759,-69.752655,0.293989,-4.899735,-4.468314,2.234521,4.185583,2.762766,0.297610,-4.964307,47.999950,0.000681,3706693881.120000,2.842504,-69.525475,-61.602726,32.276406,59.340570,37.588300,2.857939,-69.732598,0.289193,-4.899214,-4.465219,2.238533,4.187586,2.758560,0.292789,-4.963770,48.000000,-0.000003
3706693881.140000,0.151581,0.030615,0.001484,0.151966,0.035104,0.001478,0.171821,0.041000,0.001668,0.158482,0.035600,0.001544,0.094800,0.013780,0.000938,0.100653,0.019355,0.000988,0.091758,0.015203,0.000905,0.095776,0.016464,0.000943,0.000045,-0.000410,3706693881.140000,-14.440440,-68.091156,-51.727478,46.521450,66.815224,21.769424,-14.473400,-68.299202,-0.933933,-4.818826,-3.772205,3.275562,4.741282,1.635048,-0.946403,-4.882359,48.000046,-0.000412,3706693881.140000,-14.537045,-68.048813,-51.640521,46.581516,66.824050,21.649055,-14.573651,-68.252475,-0.938323,-4.817284,-3.768239,3.278652,4.742039,1.630510,-0.950852,-4.880660,48.000001,-0.000002
3706693881.160000,0.147601,0.032209,0.001440,0.157179,0.038045,0.001525,0.173189,0.033815,0.001698,0.159333,0.034676,0.001555,0.096235,0.015332,0.000950,0.102205,0.021533,0.000999,0.091804,0.014322,0.000907,0.096708,0.017063,0.000952,0.000055,0.000524,3706693881.160000,-30.922937,-62.360340,-38.536076,57.923996,70.125656,4.470946,-31.003139,-62.553871,-2.102947,-4.435339,-2.839179,4.110819,4.998937,0.404586,-2.130839,-4.493683,48.000053,0.000518,3706693881.160000,-31.002731,-62.295675,-38.433089,57.960636,70.109440,4.350376,-31.089585,-62.483923,-2.106837,-4.432660,-2.834461,4.112768,4.998586,0.399996,-2.134751,-4.490886,47.999998,-0.000006
3706693881.180000,0.150429,0.037668,0.001456,0.161407,0.033869,0.001578,0.165093,0.031493,0.001620,0.158941,0.034328,0.001552,0.098067,0.017265,0.000965,0.102337,0.022381,0.000998,0.091383,0.013272,0.000904,0.097204,0.017647,0.000956,-0.000048,-0.000397,3706693881.180000,-45.461079,-52.713829,-22.922407,65.684532,69.032356,-13.113264,-45.585648,-52.878204,-3.139912,-3.773165,-1.727653,4.687793,4.942457,-0.851300,-3.181437,-3.822633,47.999950,-0.000401,3706693881.180000,-45.520640,-52.627754,-22.811012,65.698368,68.989291,-13.220940,-45.651968,-52.789287,-3.143010,-3.769482,-1.722586,4.688466,4.941030,-0.855655,-3.184527,-3.818916,47.999999,-0.000005
3706693881.200000,0.155655,0.036802,0.001512,0.157177,0.029715,0.001543,0.163087,0.037743,0.001586,0.158618,0.034766,0.001547,0.098139,0.014405,0.000971,0.103119,0.021883,0.001008,0.090691,0.014542,0.000895,0.097255,0.016919,0.000958,0.000009,-0.000093,3706693881.200000,-57.140091,-39.754299,-5.865012,69.319328,63.604782,-29.872154,-57.304108,-39.880165,-3.979550,-2.873734,-0.507635,4.970146,4.575513,-2.053723,-4.032111,-2.911359,48.000004,-0.000104,3706693881.200000,-57.179097,-39.653257,-5.756321,69.307702,63.533336,-29.961704,-57.345811,-39.777620,-3.981764,-2.869457,-0.502517,4.969568,4.573008,-2.057518,-4.034215,-2.907005,47.999995,-0.000011
3706693881.220000,0.153185,0.030040,0.001502,0.154197,0.034270,0.001503,0.169570,0.039930,0.001648,0.158998,0.034760,0.001551,0.098008,0.014916,0.000969,0.101591,0.022182,0.000991,0.089430,0.014678,0.000882,0.096316,0.017452,0.000947,0.000026,0.000326,3706693881.220000,-65.227875,-24.293310,11.561116,68.602463,54.180847,-44.749577,-65.421532,-24.376509,-4.569277,-1.793783,0.744408,4.940263,3.921017,-3.127117,-4.629524,-1.817130,48.000023,0.000317,3706693881.220000,-65.244688,-24.188052,11.660227,68.561511,54.085444,-44.820892,-65.436521,-24.266559,-4.570331,-1.789089,0.749139,4.938427,3.917682,-3.130115,-4.630435,-1.812428,47.999997,-0.000009
3706693881.240000,0.147640,0.031286,0.001443,0.158868,0.039030,0.001540,0.171646,0.034675,0.001681,0.159396,0.034999,0.001555,0.096742,0.016956,0.000952,0.097560,0.022212,0.000950,0.089059,0.013460,0.000880,0.094405,0.017654,0.000927,0.000026,-0.000731,3706693881.240000,-69.221191,-7.305431,28.257940,63.575191,41.349762,-56.814579,-69.428551,-7.341197,-4.871963,-0.601029,1.949812,4.599865,3.020091,-4.003983,-4.936027,-0.608621,48.000019,-0.000739,3706693881.240000,-69.210006,-7.203308,28.344730,63.506821,41.239911,-56.864281,-69.415586,-7.230711,-4.871707,-0.596288,1.953746,4.596990,3.016159,-4.006100,-4.935718,-0.603937,47.999994,-0.000008
3706693881.260000,0.149992,0.037607,0.001452,0.161456,0.034931,0.001576,0.166509,0.031788,0.001634,0.159291,0.034763,0.001554,0.096205,0.017586,0.000946,0.099984,0.021728,0.000976,0.090941,0.014198,0.000898,0.095643,0.017694,0.000940,-0.000028,0.000208,3706693881.260000,-68.866989,10.138566,43.177700,54.549530,25.918623,-65.312538,-69.072914,10.155622,-4.868442,0.629455,3.032394,3.970524,1.929559,-4.629277,-4.932348,0.637971,47.999969,0.000205,3706693881.260000,-68.826315,10.234683,43.248511,54.462388,25.803652,-65.334039,-69.033048,10.259400,-4.866988,0.633948,3.035607,3.966701,1.925127,-4.630351,-4.930874,0.642492,47.999997,-0.000003
