Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694481.080000,0.156842,0.036727,0.001525,0.167363,0.032491,0.001642,0.172662,0.031174,0.001698,0.165600,0.033452,0.001622,0.099925,0.015304,0.000987,0.105344,0.023808,0.001026,0.098726,0.014730,0.000976,0.101268,0.017955,0.000997,-0.000003,-0.000620,3706694481.080000,69.591675,-1.484141,-36.047115,-59.499329,-33.848633,61.574574,69.797539,-1.475235,4.908529,-0.014960,-2.511522,-4.318957,-2.494086,4.351405,4.973362,-0.015428,50.000000,-0.000634,3706694481.080000,69.563783,-1.589651,-36.132996,-59.420770,-33.733516,61.612752,69.771714,-1.587884,4.907761,-0.019804,-2.515354,-4.315350,-2.489470,4.353196,4.972451,-0.020381,50.000003,-0.000014
3706694481.100000,0.161687,0.035923,0.001576,0.164832,0.029933,0.001621,0.171068,0.035893,0.001672,0.165855,0.033925,0.001623,0.099779,0.015517,0.000986,0.104663,0.022775,0.001021,0.098487,0.015703,0.000972,0.100938,0.018011,0.000993,-0.000021,-0.000571,3706694481.100000,69.591217,-1.481218,-36.047390,-59.497375,-33.848598,61.577961,69.797844,-1.475240,4.908603,-0.014990,-2.511550,-4.318924,-2.494110,4.351452,4.973400,-0.015453,49.999985,-0.000577,3706694481.100000,69.563806,-1.590333,-36.132952,-59.421090,-33.733466,61.612365,69.771688,-1.587995,4.907824,-0.019825,-2.515387,-4.315373,-2.489487,4.353191,4.972486,-0.020388,50.000005,-0.000005
3706694481.120000,0.160165,0.030803,0.001572,0.160770,0.032332,0.001575,0.174965,0.039251,0.001705,0.165316,0.034148,0.001617,0.100806,0.015948,0.000995,0.104155,0.023937,0.001014,0.099305,0.015797,0.000980,0.101362,0.018573,0.000996,-0.000081,0.000650,3706694481.120000,69.588127,-1.481500,-36.050495,-59.497158,-33.851086,61.578777,69.797920,-1.475685,4.908662,-0.014939,-2.511576,-4.318965,-2.494130,4.351489,4.973450,-0.015436,49.999924,0.000629,3706694481.120000,69.564285,-1.590367,-36.132453,-59.421107,-33.732822,61.612211,69.771617,-1.588020,4.907862,-0.019821,-2.515350,-4.315385,-2.489470,4.353244,4.972508,-0.020388,50.000005,-0.000020
3706694481.140000,0.154791,0.029449,0.001519,0.161460,0.036408,0.001573,0.178036,0.036796,0.001742,0.164789,0.034225,0.001612,0.101162,0.016424,0.000998,0.104319,0.023619,0.001016,0.099163,0.014085,0.000982,0.101478,0.018052,0.000999,-0.000003,0.000736,3706694481.140000,69.587303,-1.484737,-36.051674,-59.499134,-33.852161,61.576458,69.797920,-1.476077,4.908764,-0.014936,-2.511550,-4.319002,-2.494105,4.351433,4.973470,-0.015420,50.000000,0.000709,3706694481.140000,69.564481,-1.589999,-36.132050,-59.420727,-33.732457,61.612651,69.771571,-1.588023,4.907941,-0.019832,-2.515343,-4.315429,-2.489482,4.353266,4.972554,-0.020382,50.000003,-0.000027
3706694481.160000,0.154011,0.033539,0.001503,0.166673,0.036507,0.001626,0.176059,0.033145,0.001729,0.165594,0.034389,0.001620,0.099887,0.016125,0.000986,0.105385,0.023008,0.001028,0.098593,0.014826,0.000975,0.101248,0.018001,0.000996,0.000062,0.000266,3706694481.160000,69.589607,-1.485777,-36.048981,-59.500931,-33.850601,61.574940,69.798058,-1.475545,4.908862,-0.015000,-2.511521,-4.318985,-2.494094,4.351460,4.973499,-0.015443,50.000069,0.000247,3706694481.160000,69.563965,-1.589829,-36.132488,-59.420546,-33.732918,61.612948,69.771582,-1.588040,4.908053,-0.019835,-2.515383,-4.315408,-2.489482,4.353243,4.972586,-0.020394,50.000006,-0.000019
3706694481.180000,0.158122,0.037545,0.001536,0.168105,0.033157,0.001648,0.171556,0.032947,0.001683,0.165910,0.034543,0.001622,0.100684,0.015469,0.000995,0.104126,0.022940,0.001016,0.098444,0.016246,0.000971,0.101039,0.018234,0.000994,-0.000020,-0.000042,3706694481.180000,69.592094,-1.483809,-36.046906,-59.499966,-33.848331,61.576118,69.798225,-1.475301,4.908935,-0.015021,-2.511564,-4.318989,-2.494102,4.351506,4.973546,-0.015467,49.999989,-0.000052,3706694481.180000,69.563616,-1.590083,-36.132917,-59.420787,-33.733516,61.612710,69.771639,-1.587996,4.908158,-0.019902,-2.515372,-4.315446,-2.489472,4.353218,4.972621,-0.020406,50.000009,-0.000011
3706694481.200000,0.161223,0.035564,0.001572,0.164866,0.030029,0.001621,0.170419,0.036901,0.001663,0.165493,0.034174,0.001619,0.101914,0.015668,0.001007,0.104321,0.022144,0.001019,0.099402,0.016975,0.000979,0.101845,0.018276,0.001002,-0.000043,-0.000347,3706694481.200000,69.590874,-1.481746,-36.047386,-59.497437,-33.848473,61.578876,69.797989,-1.475594,4.908974,-0.014975,-2.511568,-4.318997,-2.494152,4.351517,4.973573,-0.015439,49.999969,-0.000357,3706694481.200000,69.563719,-1.590593,-36.132924,-59.421088,-33.733544,61.612361,69.771665,-1.588051,4.908188,-0.019915,-2.515412,-4.315479,-2.489467,4.353219,4.972646,-0.020418,50.000012,-0.000010
3706694481.220000,0.159786,0.030370,0.001568,0.160985,0.032044,0.001577,0.175134,0.040234,0.001704,0.165310,0.034245,0.001617,0.101559,0.014767,0.001005,0.104849,0.022414,0.001024,0.100449,0.017157,0.000990,0.102245,0.018126,0.001006,-0.000012,0.000158,3706694481.220000,69.587845,-1.481786,-36.050198,-59.497028,-33.851536,61.579472,69.798019,-1.475702,4.908968,-0.014969,-2.511570,-4.319026,-2.494189,4.351502,4.973581,-0.015420,50.000000,0.000141,3706694481.220000,69.564308,-1.590450,-36.132424,-59.421049,-33.732974,61.612282,69.771649,-1.588017,4.908226,-0.019899,-2.515428,-4.315484,-2.489454,4.353221,4.972662,-0.020421,50.000012,-0.000017
3706694481.240000,0.156016,0.029489,0.001532,0.161281,0.037243,0.001569,0.179313,0.037196,0.001754,0.165561,0.034670,0.001619,0.101732,0.015420,0.001005,0.105554,0.022788,0.001031,0.099513,0.017865,0.000979,0.102228,0.018704,0.001005,0.000018,0.000046,3706694481.240000,69.587494,-1.483927,-36.052189,-59.499435,-33.853210,61.576305,69.798302,-1.475577,4.909037,-0.014970,-2.511599,-4.319069,-2.494178,4.351574,4.973640,-0.015436,50.000027,0.000027,3706694481.240000,69.564625,-1.590051,-36.132038,-59.420669,-33.732619,61.612665,69.771632,-1.588002,4.908262,-0.019903,-2.515475,-4.315495,-2.489472,4.353236,4.972692,-0.020431,50.000009,-0.000019
3706694481.260000,0.154302,0.033275,0.001506,0.166141,0.038700,0.001615,0.176870,0.031340,0.001740,0.165756,0.034424,0.001621,0.101541,0.015374,0.001004,0.105664,0.023011,0.001031,0.098901,0.018772,0.000971,0.101996,0.019073,0.001002,0.000001,-0.000118,3706694481.260000,69.589622,-1.485463,-36.050426,-59.501755,-33.850872,61.573479,69.798164,-1.475398,4.909063,-0.014953,-2.511620,-4.319079,-2.494167,4.351632,4.973671,-0.015448,50.000004,-0.000139,3706694481.260000,69.564158,-1.589766,-36.132515,-59.420446,-33.733084,61.612991,69.771663,-1.588002,4.908291,-0.019877,-2.515494,-4.315494,-2.489473,4.353235,4.972705,-0.020427,50.000003,-0.000021
