Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695420.080000,0.164686,0.027258,0.001624,0.171106,0.030815,0.001683,0.186269,0.033988,0.001831,0.174055,0.030698,0.001713,0.103812,0.012639,0.001030,0.107857,0.020642,0.001059,0.100626,0.015533,0.000994,0.104044,0.016271,0.001028,-0.000009,-0.000086,3706695420.080000,-38.903828,57.709503,69.393990,4.846877,-30.792463,-63.157276,-39.032639,57.876240,-2.821841,4.016573,4.976730,0.442894,-2.113069,-4.548942,-2.858909,4.069847,53.100002,-0.000127,3706695420.080000,-38.799485,57.756860,69.380668,4.728635,-30.897558,-63.079347,-38.921491,57.925236,-2.817345,4.018971,4.976169,0.437536,-2.117261,-4.546133,-2.854261,4.072120,53.100011,-0.000042
3706695420.100000,0.164374,0.029066,0.001618,0.172572,0.033465,0.001693,0.186254,0.032654,0.001833,0.174429,0.031726,0.001715,0.103823,0.014178,0.001028,0.108179,0.019976,0.001063,0.101412,0.015967,0.001001,0.104468,0.016828,0.001031,0.000024,0.000019,3706695420.100000,-57.906803,38.612545,62.355335,30.840300,-4.499358,-70.117981,-58.089073,38.716415,-4.135931,2.644053,4.435631,2.299764,-0.227114,-5.010659,-4.190405,2.679188,53.100025,-0.000025,3706695420.100000,-57.827460,38.694918,62.386571,30.724426,-4.626393,-70.086728,-58.004190,38.803666,-4.132623,2.647929,4.437187,2.294589,-0.232095,-5.009629,-4.186936,2.683055,53.100001,-0.000044
3706695420.120000,0.164820,0.030437,0.001620,0.174231,0.032873,0.001711,0.184487,0.030933,0.001818,0.174535,0.031413,0.001717,0.103125,0.014026,0.001022,0.108146,0.020050,0.001063,0.100703,0.015668,0.000995,0.103986,0.016698,0.001026,-0.000015,-0.000072,3706695420.120000,-68.233803,13.727934,45.969467,52.211681,22.465389,-66.572426,-68.440430,13.754479,-4.830271,0.875242,3.229894,3.812004,1.692797,-4.721522,-4.893961,0.887057,53.099987,-0.000114,3706695420.120000,-68.190724,13.834217,46.043585,52.115831,22.337383,-66.592569,-68.395233,13.867586,-4.828697,0.880053,3.233295,3.807806,1.687835,-4.722464,-4.892231,0.891930,53.100002,-0.000042
3706695420.140000,0.165164,0.031503,0.001621,0.174350,0.029784,0.001718,0.182630,0.031412,0.001799,0.174066,0.030904,0.001713,0.103474,0.014661,0.001024,0.108390,0.020537,0.001064,0.100305,0.013279,0.000994,0.104016,0.016134,0.001027,-0.000017,0.000592,3706695420.140000,-68.336090,-13.215210,22.695118,65.755501,46.063934,-53.054523,-68.536041,-13.267895,-4.800829,-1.024783,1.540194,4.753083,3.359023,-3.724809,-4.864168,-1.038024,53.099979,0.000544,3706695420.140000,-68.335895,-13.100289,22.801236,65.696855,45.953990,-53.120611,-68.537484,-13.146428,-4.801172,-1.019716,1.544934,4.750466,3.354873,-3.727652,-4.864447,-1.032859,53.099997,-0.000049
3706695420.160000,0.167701,0.032097,0.001646,0.172842,0.029881,0.001702,0.182104,0.032643,0.001791,0.174237,0.031547,0.001713,0.104585,0.015451,0.001034,0.108656,0.019880,0.001068,0.101818,0.014446,0.001008,0.105012,0.016654,0.001037,0.000052,0.000108,3706695420.160000,-58.196564,-38.179829,-3.976561,69.447685,62.762428,-31.586655,-58.362602,-38.302670,-4.051973,-2.771344,-0.380360,4.981897,4.522045,-2.170007,-4.105518,-2.807634,53.100040,0.000059,3706695420.160000,-58.240626,-38.071781,-3.857193,69.433606,62.685285,-31.688683,-58.409714,-38.190573,-4.054211,-2.766725,-0.374964,4.981310,4.519203,-2.174249,-4.107742,-2.802909,53.099989,-0.000048
3706695420.180000,0.169184,0.029846,0.001665,0.171721,0.030828,0.001689,0.183508,0.034206,0.001803,0.174829,0.031635,0.001719,0.104885,0.016120,0.001036,0.108622,0.019858,0.001068,0.102863,0.016479,0.001015,0.105458,0.017533,0.001040,0.000014,0.000169,3706695420.180000,-39.334095,-57.420300,-30.052574,62.735561,70.057541,-5.383441,-39.443123,-57.598087,-2.695911,-4.102657,-2.243899,4.464190,5.007485,-0.290036,-2.731662,-4.156541,53.100014,0.000129,3706695420.180000,-39.417884,-57.337614,-29.937339,62.766883,70.023771,-5.507835,-39.529580,-57.511999,-2.699726,-4.099201,-2.238687,4.465696,5.006363,-0.295071,-2.735503,-4.152970,53.100000,-0.000040
3706695420.200000,0.168140,0.029005,0.001656,0.170527,0.030551,0.001677,0.185600,0.036090,0.001820,0.174783,0.031897,0.001718,0.104647,0.015808,0.001034,0.108973,0.019994,0.001071,0.102754,0.016814,0.001014,0.105448,0.017534,0.001040,-0.000005,-0.000523,3706695420.200000,-14.580561,-68.055107,-51.625961,46.623066,66.853981,21.628550,-14.613486,-68.262520,-0.935831,-4.819180,-3.771208,3.277538,4.742466,1.633448,-0.948428,-4.882576,53.099998,-0.000574,3706695420.200000,-14.688976,-68.011142,-51.531939,46.695333,66.869107,21.499065,-14.726056,-68.215551,-0.940667,-4.817448,-3.766942,3.280919,4.743322,1.628366,-0.953337,-4.880732,53.100003,-0.000050
3706695420.220000,0.165751,0.028148,0.001633,0.171124,0.031719,0.001681,0.187069,0.034517,0.001838,0.174684,0.031464,0.001718,0.102367,0.014502,0.001013,0.108730,0.021596,0.001066,0.102084,0.017360,0.001006,0.104372,0.017827,0.001028,0.000000,-0.000253,3706695420.220000,12.355766,-68.493095,-65.465569,23.523605,53.628979,45.398445,12.406076,-68.697670,0.964414,-4.813522,-4.733451,1.599797,3.766864,3.312163,0.976887,-4.876996,53.100010,-0.000295,3706695420.220000,12.240441,-68.493904,-65.405179,23.626147,53.693808,45.284154,12.284171,-68.697268,0.959397,-4.813799,-4.730722,1.604493,3.769539,3.307798,0.971698,-4.877129,53.100010,-0.000042
3706695420.240000,0.163846,0.027562,0.001615,0.173000,0.033779,0.001696,0.187195,0.032174,0.001844,0.174708,0.031171,0.001719,0.101659,0.013451,0.001008,0.108094,0.022291,0.001058,0.101333,0.016495,0.001000,0.103670,0.017520,0.001022,-0.000016,-0.000384,3706695420.240000,37.440674,-58.670071,-69.495956,-3.102927,32.368210,62.362362,37.566383,-58.838913,2.720206,-4.086640,-4.986407,-0.317704,2.226768,4.494551,2.755856,-4.140622,53.099991,-0.000425,3706695420.240000,37.335589,-58.714274,-69.477652,-2.984021,32.472690,62.282537,37.453522,-58.885039,2.715722,-4.088829,-4.985629,-0.312361,2.230892,4.491582,2.751142,-4.142710,53.100007,-0.000041
3706695420.260000,0.164242,0.030256,0.001614,0.174431,0.034134,0.001710,0.185643,0.031423,0.001829,0.174796,0.031937,0.001718,0.103529,0.014066,0.001026,0.107836,0.021658,0.001056,0.103143,0.015211,0.001020,0.104830,0.017183,0.001034,-0.000016,-0.000190,3706695420.260000,56.918911,-40.056728,-63.110104,-29.265106,6.260474,69.981583,57.097961,-40.163883,4.068558,-2.747341,-4.492128,-2.187629,0.352930,5.003457,4.121948,-2.783738,53.099987,-0.000232,3706695420.260000,56.836986,-40.136403,-63.138512,-29.147178,6.386478,69.948033,57.010658,-40.249079,4.065167,-2.751126,-4.493463,-2.182411,0.357979,5.002334,4.118360,-2.787520,53.100003,-0.000042
