Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694068.080000,0.153198,0.037189,0.001486,0.161908,0.031465,0.001588,0.165213,0.032350,0.001620,0.160081,0.033666,0.001565,0.096838,0.014677,0.000957,0.107739,0.018000,0.001062,0.091972,0.012873,0.000911,0.098848,0.015192,0.000977,-0.000015,-0.000023,3706694068.080000,-69.286880,6.681977,40.395397,56.637608,29.149681,-63.935295,-69.492874,6.689965,-4.893248,0.384226,2.828949,4.117878,2.159460,-4.526617,-4.957935,0.389463,48.599976,-0.000036,3706694068.080000,-69.251122,6.782399,40.472550,56.555595,29.036682,-63.961739,-69.458937,6.796408,-4.892160,0.388852,2.832812,4.114131,2.155060,-4.527998,-4.956800,0.394245,48.599990,-0.000013
3706694068.100000,0.156702,0.034183,0.001529,0.156471,0.027987,0.001539,0.166391,0.039103,0.001617,0.159829,0.033773,0.001562,0.096328,0.014620,0.000952,0.106149,0.017532,0.001047,0.092212,0.012943,0.000913,0.098228,0.015040,0.000971,-0.000010,0.000506,3706694068.100000,-67.047005,18.702772,49.685135,48.689690,17.510361,-68.054062,-67.249268,18.749710,-4.750559,1.234729,3.506054,3.559133,1.333882,-4.834723,-4.813273,1.251227,48.599987,0.000490,3706694068.100000,-66.995428,18.798840,49.746100,48.599552,17.393493,-68.055676,-67.197205,18.848360,-4.748687,1.239070,3.509162,3.554837,1.329296,-4.835313,-4.811333,1.255709,48.599997,-0.000015
3706694068.120000,0.152757,0.029837,0.001498,0.154286,0.033279,0.001506,0.172579,0.039693,0.001679,0.159901,0.034286,0.001562,0.094870,0.013944,0.000938,0.106323,0.019299,0.001045,0.091281,0.013165,0.000903,0.097476,0.015441,0.000962,0.000009,0.000653,3706694068.120000,-62.735889,30.149471,57.443527,39.242275,5.332640,-70.068253,-62.929890,30.230602,-4.461139,2.047169,4.074930,2.890616,0.467065,-4.993609,-4.520024,2.074389,48.600014,0.000646,3706694068.120000,-62.671958,30.234390,57.483442,39.142678,5.212906,-70.049303,-62.861054,30.318438,-4.458595,2.051068,4.077163,2.885797,0.462494,-4.993372,-4.517328,2.078417,48.600005,-0.000008
3706694068.140000,0.148151,0.031332,0.001448,0.159596,0.037647,0.001551,0.173402,0.033651,0.001701,0.160398,0.034207,0.001567,0.093074,0.012851,0.000922,0.106529,0.019993,0.001046,0.089101,0.011879,0.000883,0.096209,0.014877,0.000950,0.000027,0.000047,3706694068.140000,-56.489838,40.667137,63.426079,28.586002,-7.011919,-69.916595,-56.667557,40.777843,-4.033951,2.796453,4.517996,2.132792,-0.414237,-4.998197,-4.087148,2.833530,48.600037,0.000047,3706694068.140000,-56.413226,40.736115,63.446444,28.476897,-7.128422,-69.881053,-56.584240,40.852607,-4.030853,2.799811,4.519321,2.127639,-0.418601,-4.997235,-4.083845,2.836992,48.600010,-0.000000
3706694068.160000,0.151068,0.035565,0.001468,0.163307,0.033260,0.001599,0.167441,0.029708,0.001648,0.160578,0.032835,0.001572,0.094279,0.014416,0.000932,0.106331,0.018548,0.001047,0.091763,0.009955,0.000912,0.097432,0.014301,0.000964,0.000018,-0.000524,3706694068.160000,-48.502605,49.927250,67.447098,17.045652,-19.142883,-67.607147,-48.655396,50.065708,-3.482397,3.459392,4.821472,1.309105,-1.282452,-4.848518,-3.528188,3.505084,48.600014,-0.000532,3706694068.160000,-48.412044,49.980621,67.451826,16.932180,-19.248529,-67.555446,-48.560708,50.125654,-3.478671,3.462136,4.821945,1.303815,-1.286746,-4.846864,-3.524305,3.507981,48.599995,-0.000008
3706694068.180000,0.155285,0.034939,0.001513,0.159891,0.029929,0.001570,0.166079,0.035015,0.001623,0.160416,0.033306,0.001569,0.094561,0.014255,0.000935,0.105772,0.018885,0.001041,0.092417,0.012265,0.000916,0.097576,0.015151,0.000964,-0.000010,-0.000476,3706694068.180000,-39.017345,57.643986,69.387672,4.976170,-30.682753,-63.215351,-39.141800,57.809040,-2.823229,4.015538,4.976166,0.444996,-2.111291,-4.549336,-2.860295,4.068543,48.599979,-0.000488,3706694068.180000,-38.916502,57.682790,69.374638,4.865740,-30.774546,-63.143355,-39.038051,57.851112,-2.819072,4.017603,4.975687,0.439734,-2.115198,-4.546843,-2.855940,4.070681,48.599990,-0.000012
3706694068.200000,0.154157,0.029539,0.001513,0.155382,0.032739,0.001519,0.171041,0.040071,0.001662,0.160199,0.034125,0.001565,0.094524,0.013481,0.000936,0.106102,0.019482,0.001043,0.090928,0.011501,0.000902,0.097156,0.014786,0.000960,-0.000012,-0.000083,3706694068.200000,-28.324770,63.580349,69.189011,-7.248120,-41.273380,-56.873119,-28.419695,63.768063,-2.076808,4.447699,4.977271,-0.432815,-2.874995,-4.109518,-2.104021,4.506374,48.599979,-0.000097,3706694068.200000,-28.220219,63.604337,69.155283,-7.350782,-41.351303,-56.781672,-28.310205,63.790692,-2.072367,4.449040,4.975847,-0.437920,-2.878369,-4.106451,-2.099382,4.507726,48.599992,-0.000014
3706694068.220000,0.149771,0.028464,0.001470,0.157231,0.036909,0.001528,0.173770,0.036229,0.001699,0.160274,0.033864,0.001566,0.092992,0.013468,0.000920,0.105247,0.018342,0.001036,0.091707,0.013016,0.000908,0.096672,0.015079,0.000955,0.000016,0.000139,3706694068.220000,-16.757120,67.556320,66.854927,-19.246050,-50.587505,-48.771324,-16.820156,67.757706,-1.266232,4.742590,4.824627,-1.297276,-3.549901,-3.542991,-1.282815,4.805099,48.600014,0.000134,3706694068.220000,-16.653040,67.561653,66.800784,-19.341050,-50.651954,-48.667664,-16.708349,67.761021,-1.261698,4.743115,4.822396,-1.302036,-3.552653,-3.539307,-1.278034,4.805597,48.599997,-0.000005
3706694068.240000,0.149534,0.033890,0.001456,0.162324,0.035762,0.001583,0.168962,0.030298,0.001662,0.160263,0.033316,0.001567,0.092831,0.013241,0.000919,0.105450,0.016977,0.001041,0.089169,0.014633,0.000880,0.095845,0.015102,0.000946,-0.000015,0.000267,3706694068.240000,-4.673936,69.449615,62.455235,-30.647013,-58.341236,-39.160782,-4.701358,69.655449,-0.416562,4.891045,4.523057,-2.121641,-4.115345,-2.866935,-0.421954,4.955476,48.599991,0.000264,3706694068.240000,-4.571251,69.432817,62.384330,-30.734854,-58.388550,-39.051934,-4.590648,69.639531,-0.412013,4.890778,4.520079,-2.125986,-4.117263,-2.862896,-0.417201,4.955125,48.600005,-0.000003
3706694068.260000,0.154498,0.036153,0.001502,0.160067,0.029848,0.001572,0.164663,0.033093,0.001613,0.159726,0.033032,0.001562,0.096427,0.013778,0.000954,0.106923,0.019664,0.001051,0.089925,0.012403,0.000891,0.097730,0.015267,0.000965,-0.000024,-0.000077,3706694068.260000,7.551312,69.197235,56.124443,-41.103848,-64.297165,-28.343567,7.562800,69.403038,0.445798,4.888507,4.082065,-2.880564,-4.553525,-2.102412,0.451809,4.952878,48.599987,-0.000080,3706694068.260000,7.652458,69.160813,56.043016,-41.179753,-64.321507,-28.230491,7.668698,69.368223,0.450401,4.887406,4.078234,-2.884285,-4.554831,-2.098095,0.456520,4.951683,48.600011,-0.000003
