Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695120.080000,0.159764,0.031061,0.001567,0.171896,0.035103,0.001682,0.181972,0.032678,0.001790,0.171235,0.032943,0.001680,0.102246,0.014991,0.001011,0.106871,0.022447,0.001045,0.097521,0.018077,0.000958,0.102193,0.018659,0.001005,0.000048,-0.000191,3706695120.080000,-6.317063,69.314758,63.161812,-29.157040,-57.393696,-40.533405,-6.351114,69.521370,-0.538112,4.879160,4.574672,-2.008994,-4.043027,-2.968549,-0.544978,4.943699,52.100048,-0.000224,3706695120.080000,-6.206517,69.303046,63.090521,-29.252996,-57.447380,-40.417407,-6.232250,69.509044,-0.533097,4.878971,4.571544,-2.013321,-4.045139,-2.964137,-0.539910,4.943322,52.100000,-0.000033
3706695120.100000,0.162522,0.034844,0.001587,0.173256,0.032617,0.001701,0.178933,0.032139,0.001760,0.171574,0.033196,0.001683,0.102598,0.016874,0.001012,0.106168,0.022550,0.001037,0.098537,0.017587,0.000969,0.102401,0.018988,0.001006,-0.000015,0.000241,3706695120.100000,-24.180620,65.269661,68.579155,-11.670604,-44.835358,-54.098927,-24.265509,65.458092,-1.792233,4.570003,4.940343,-0.746217,-3.128703,-3.920382,-1.815653,4.630433,52.099979,0.000207,3706695120.100000,-24.068610,65.285209,68.536846,-11.783417,-44.916064,-54.002579,-24.147289,65.477103,-1.787306,4.571043,4.938453,-0.751172,-3.131951,-3.916658,-1.810649,4.631378,52.099994,-0.000034
3706695120.120000,0.165173,0.035833,0.001612,0.170244,0.029828,0.001676,0.177718,0.034333,0.001743,0.171039,0.033332,0.001677,0.102317,0.016011,0.001010,0.107383,0.022715,0.001049,0.099731,0.017644,0.000981,0.103109,0.018759,0.001014,-0.000001,-0.000173,3706695120.120000,-40.370552,56.702450,69.247292,6.619906,-29.173805,-63.922070,-40.499477,56.862900,-2.922245,3.944298,4.963988,0.568314,-1.997764,-4.600823,-2.960653,3.996533,52.099987,-0.000216,3706695120.120000,-40.264661,56.747124,69.237636,6.501909,-29.275152,-63.849189,-40.390581,56.911780,-2.917790,3.946617,4.963454,0.562977,-2.001925,-4.598049,-2.956045,3.998783,52.099988,-0.000043
3706695120.140000,0.166621,0.032496,0.001634,0.168232,0.029276,0.001656,0.179042,0.037516,0.001750,0.171300,0.033104,0.001680,0.100951,0.015493,0.000997,0.107842,0.022968,0.001054,0.097293,0.017544,0.000957,0.102027,0.018852,0.001003,0.000055,0.000518,3706695120.140000,-53.762604,44.206432,65.123459,24.451836,-11.490258,-69.321510,-53.929764,44.330231,-3.849898,3.045518,4.643929,1.843475,-0.728634,-4.962643,-3.900612,3.085965,52.100044,0.000480,3706695120.140000,-53.672860,44.279830,65.144800,24.336806,-11.607223,-69.275303,-53.837371,44.406093,-3.846262,3.048884,4.644802,1.838159,-0.733254,-4.961073,-3.896781,3.089292,52.099990,-0.000038
3706695120.160000,0.165264,0.029286,0.001626,0.167294,0.031262,0.001643,0.181989,0.036864,0.001782,0.171541,0.032485,0.001684,0.100965,0.016547,0.000996,0.107288,0.022533,0.001049,0.099374,0.016545,0.000980,0.102540,0.018640,0.001008,0.000018,-0.000212,3706695120.160000,-63.430061,28.652182,56.492615,40.592247,6.991553,-69.918373,-63.625717,28.728140,-4.511116,1.935892,4.002286,2.990929,0.591120,-4.980855,-4.570533,1.961672,52.100010,-0.000254,3706695120.160000,-63.364825,28.746878,56.541564,40.486706,6.864429,-69.904950,-63.556600,28.825887,-4.508440,1.940063,4.004519,2.986057,0.586143,-4.980607,-4.567701,1.965913,52.099992,-0.000042
3706695120.180000,0.162178,0.028647,0.001596,0.168022,0.034383,0.001644,0.185040,0.034615,0.001817,0.171778,0.032559,0.001686,0.100761,0.016630,0.000994,0.107071,0.023061,0.001045,0.101487,0.015964,0.001002,0.103045,0.018358,0.001014,0.000019,-0.001236,3706695120.180000,-68.707214,11.117314,43.949821,53.924286,24.988720,-65.671822,-68.916588,11.137294,-4.859980,0.692201,3.083607,3.931373,1.869980,-4.654179,-4.924016,0.701544,52.100018,-0.001276,3706695120.180000,-68.669712,11.223745,44.023298,53.833433,24.860720,-65.694388,-68.875283,11.249834,-4.858481,0.696915,3.087003,3.927242,1.865017,-4.655307,-4.922399,0.706406,52.099998,-0.000041
3706695120.200000,0.160499,0.029935,0.001577,0.170260,0.035153,0.001666,0.183961,0.032646,0.001810,0.171600,0.032578,0.001685,0.101022,0.015330,0.000998,0.108785,0.022296,0.001065,0.099913,0.016049,0.000986,0.103222,0.017927,0.001016,-0.000044,0.000051,3706695120.200000,-69.229408,-7.187952,28.361456,63.522545,41.252415,-56.879292,-69.435799,-7.224492,-4.872285,-0.599475,1.951325,4.599636,3.019192,-4.005350,-4.936561,-0.607140,52.099953,0.000019,3706695120.200000,-69.219934,-7.076678,28.457218,63.452912,41.135960,-56.935283,-69.425253,-7.105202,-4.872135,-0.594519,1.955785,4.596531,3.014757,-4.007682,-4.936291,-0.602014,52.099996,-0.000032
3706695120.220000,0.160820,0.032780,0.001574,0.171539,0.033956,0.001681,0.179903,0.031206,0.001771,0.170764,0.032638,0.001676,0.101756,0.015391,0.001006,0.107549,0.021877,0.001053,0.099846,0.016321,0.000985,0.103028,0.017886,0.001015,-0.000042,-0.000283,3706695120.220000,-64.959862,-24.997776,10.809015,68.720505,54.658348,-44.151592,-65.147881,-25.085621,-4.547324,-1.849657,0.684063,4.949385,3.959451,-3.079186,-4.607343,-1.873775,52.099953,-0.000318,3706695120.220000,-64.977833,-24.887329,10.920822,68.678915,54.563022,-44.234545,-65.168560,-24.968256,-4.548482,-1.844799,0.689123,4.947580,3.955770,-3.082582,-4.608418,-1.868766,52.099995,-0.000036
3706695120.240000,0.163782,0.034763,0.001600,0.171702,0.031518,0.001688,0.177258,0.031432,0.001744,0.170915,0.032567,0.001678,0.101954,0.016907,0.001005,0.105774,0.021520,0.001036,0.101032,0.016514,0.000997,0.102868,0.018113,0.001013,0.000034,0.000078,3706695120.240000,-56.190525,-41.079037,-7.490320,69.159180,64.282181,-28.367996,-56.349155,-41.210480,-3.907543,-2.971803,-0.630497,4.956482,4.625587,-1.939747,-3.959125,-3.010685,52.100025,0.000032,3706695120.240000,-56.236639,-40.974822,-7.371274,69.149927,64.212420,-28.471126,-56.399842,-41.102507,-3.909868,-2.967371,-0.625229,4.956066,4.622888,-1.944035,-3.961453,-3.006130,52.099991,-0.000046
3706695120.260000,0.165453,0.032024,0.001623,0.169037,0.030166,0.001663,0.178294,0.033926,0.001750,0.170949,0.032044,0.001679,0.102466,0.015234,0.001013,0.107756,0.020652,0.001057,0.100310,0.016945,0.000989,0.103506,0.017666,0.001020,-0.000033,0.001351,3706695120.260000,-43.527649,-54.313240,-25.268538,64.810936,69.458389,-10.618444,-43.648777,-54.481804,-2.997067,-3.888188,-1.901604,4.620360,4.971438,-0.666095,-3.036731,-3.939185,52.099964,0.001315,3706695120.260000,-43.601778,-54.225159,-25.153135,64.833310,69.416150,-10.736343,-43.726175,-54.391015,-3.000548,-3.884557,-1.896325,4.621414,4.969935,-0.670896,-3.040209,-3.935391,52.099998,-0.000036
3706695120.280000,0.164478,0.029732,0.001617,0.165723,0.031673,0.001626,0.180655,0.037219,0.001767,0.170311,0.032892,0.001671,0.101525,0.013739,0.001006,0.109046,0.021536,0.001069,0.098472,0.018602,0.000967,0.102998,0.018102,0.001014,-0.000030,0.000197,3706695120.280000,-27.853268,-63.784760,-41.297981,55.978722,69.825508,7.868543,-27.927223,-63.981388,-1.879134,-4.535339,-3.041039,3.964428,4.973172,0.653640,-1.904145,-4.594966,52.099979,0.000167,3706695120.280000,-27.948090,-63.720679,-41.193834,56.028070,69.813323,7.742235,-28.024865,-63.913617,-1.883437,-4.532824,-3.036146,3.966822,4.972877,0.648710,-1.908457,-4.592202,52.100010,-0.000030
