Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693737.080000,0.148236,0.027003,0.001457,0.151700,0.033931,0.001478,0.169715,0.038935,0.001652,0.156559,0.033312,0.001529,0.094403,0.012418,0.000936,0.104117,0.015617,0.001029,0.090797,0.013842,0.000897,0.096433,0.013926,0.000954,-0.000024,-0.000101,3706693737.080000,-20.161905,66.619431,67.743729,-15.832395,-48.051861,-51.274483,-20.233864,66.818268,-1.503371,4.672379,4.883601,-1.052651,-3.366856,-3.716980,-1.523039,4.734098,47.499981,-0.000103,3706693737.080000,-20.059379,66.630751,67.697279,-15.927119,-48.117744,-51.175127,-20.124939,66.826875,-1.498812,4.673203,4.881752,-1.057512,-3.369724,-3.713443,-1.518310,4.734890,47.500004,-0.000002
3706693737.100000,0.144547,0.030773,0.001412,0.156489,0.037280,0.001520,0.169429,0.032992,0.001662,0.156834,0.033681,0.001531,0.095809,0.012194,0.000950,0.106150,0.015938,0.001049,0.090495,0.013033,0.000895,0.097486,0.013775,0.000965,0.000008,-0.000188,3706693737.100000,1.414215,69.591408,59.538509,-35.990402,-61.541512,-33.914890,1.404388,69.800812,0.014009,4.908273,4.319336,-2.510233,-4.350632,-2.494636,0.014388,4.973042,47.500008,-0.000196,3706693737.100000,1.512019,69.567933,59.461584,-36.067387,-61.577463,-33.801435,1.510777,69.775078,0.018671,4.907659,4.316012,-2.514364,-4.352297,-2.490414,0.019185,4.972341,47.500000,-0.000008
3706693737.120000,0.149599,0.035973,0.001452,0.157605,0.031996,0.001543,0.162926,0.031287,0.001599,0.156695,0.033079,0.001531,0.096560,0.012426,0.000958,0.105238,0.016369,0.001039,0.090050,0.012816,0.000891,0.097332,0.014294,0.000963,-0.000029,0.000267,3706693737.120000,22.848743,65.751862,45.501850,-52.624557,-69.009468,-13.234158,22.905212,65.950310,1.530056,4.663783,3.332192,-3.722170,-4.908619,-1.028079,1.550480,4.725239,47.499977,0.000265,3706693737.120000,22.935929,65.694987,45.406069,-52.677849,-69.008947,-13.119711,22.998573,65.893359,1.534330,4.661736,3.327776,-3.725022,-4.908904,-1.023572,1.554806,4.723069,47.500006,-0.000003
3706693737.140000,0.153610,0.032560,0.001501,0.151798,0.028181,0.001491,0.162393,0.037498,0.001580,0.155929,0.032764,0.001524,0.094458,0.012172,0.000937,0.102832,0.016261,0.001015,0.088130,0.012673,0.000872,0.095188,0.014106,0.000941,-0.000049,0.000771,3706693737.140000,42.045383,55.473038,27.009310,-64.109146,-69.724915,8.740116,42.164165,55.643951,2.896479,3.962678,2.018786,-4.569746,-4.986084,0.539166,2.934870,4.014804,47.499954,0.000768,3706693737.140000,42.114886,55.391832,26.906086,-64.131283,-69.684890,8.846936,42.235093,55.561415,2.899837,3.959482,2.013818,-4.571051,-4.984980,0.543445,2.938234,4.011474,47.500003,-0.000002
3706693737.160000,0.149390,0.028489,0.001466,0.150254,0.033601,0.001464,0.168579,0.039126,0.001639,0.156089,0.033763,0.001524,0.095591,0.011655,0.000949,0.104938,0.017709,0.001034,0.089502,0.012953,0.000886,0.096651,0.014062,0.000956,0.000046,0.000058,3706693737.160000,57.129002,39.762299,5.875400,-69.321190,-63.613853,29.855814,57.296017,39.891483,3.979230,2.873724,0.507969,-4.970003,-4.575498,2.053520,4.031846,2.911458,47.500042,0.000048,3706693737.160000,57.170955,39.667188,5.771951,-69.306431,-63.539961,29.948347,57.337373,39.790702,3.981491,2.869614,0.502739,-4.969645,-4.573085,2.057304,4.034060,2.907192,47.499996,-0.000010
3706693737.180000,0.146267,0.032315,0.001426,0.157020,0.037225,0.001525,0.168491,0.032667,0.001653,0.157268,0.034062,0.001535,0.097180,0.012130,0.000964,0.106704,0.019038,0.001050,0.090387,0.013367,0.000894,0.098063,0.014882,0.000969,0.000053,0.000411,3706693737.180000,66.622910,20.160940,-15.830857,-67.746902,-51.272312,48.049313,66.818985,20.234312,4.672570,1.503490,-1.052665,-4.883787,-3.717020,3.366937,4.734251,1.523105,47.500050,0.000402,3706693737.180000,66.630066,20.059413,-15.928234,-67.697479,-51.176115,48.118264,66.827205,20.124860,4.673450,1.498803,-1.057590,-4.881750,-3.713513,3.369807,4.735020,1.518290,47.499997,-0.000009
3706693737.200000,0.149495,0.036016,0.001451,0.159574,0.032252,0.001563,0.162354,0.031424,0.001593,0.157122,0.033222,0.001535,0.097223,0.014183,0.000962,0.106388,0.018677,0.001047,0.090689,0.013750,0.000896,0.098074,0.015451,0.000968,-0.000041,-0.000604,3706693737.200000,69.594337,-1.412112,-35.987785,-59.537552,-33.911606,61.542850,69.800911,-1.404262,4.908597,-0.013996,-2.510345,-4.319441,-2.494662,4.350766,4.973236,-0.014413,47.499966,-0.000609,3706693737.200000,69.567161,-1.512523,-36.069139,-59.462069,-33.802928,61.577430,69.775492,-1.510933,4.907886,-0.018714,-2.514398,-4.316004,-2.490419,4.352402,4.972451,-0.019226,47.500007,-0.000006
3706693737.220000,0.151887,0.032529,0.001483,0.154734,0.029413,0.001519,0.162975,0.037430,0.001586,0.156529,0.033137,0.001530,0.095869,0.012748,0.000950,0.107068,0.018818,0.001054,0.089558,0.015094,0.000883,0.097496,0.015662,0.000962,-0.000022,0.000001,3706693737.220000,65.750458,-22.846384,-52.624916,-45.499706,-13.234425,69.013351,65.950447,-22.905458,4.664040,-1.530162,-3.722257,-3.332334,-1.028052,4.908795,4.725412,-1.550549,47.499981,-0.000004,3706693737.220000,65.695125,-22.936431,-52.678471,-45.406366,-13.120049,69.008423,65.893500,-22.998686,4.661990,-1.534397,-3.725066,-3.327783,-1.023565,4.908960,4.723178,-1.554851,47.500003,-0.000005
3706693737.240000,0.148650,0.028359,0.001459,0.152617,0.034425,0.001487,0.169330,0.038141,0.001649,0.156883,0.033659,0.001532,0.094917,0.011887,0.000942,0.105888,0.019273,0.001041,0.086302,0.013932,0.000852,0.095712,0.015322,0.000945,0.000029,0.000332,3706693737.240000,55.469795,-42.045780,-64.112572,-27.010134,8.736241,69.725975,55.644630,-42.164211,3.962870,-2.896556,-4.569877,-2.018971,0.539287,4.986166,4.014941,-2.934948,47.500031,0.000325,3706693737.240000,55.392683,-42.114722,-64.130577,-26.905533,8.847866,69.684891,55.561267,-42.235195,3.959670,-2.899942,-4.571095,-2.013824,0.543458,4.985010,4.011552,-2.938289,47.500002,-0.000008
3706693737.260000,0.145404,0.030842,0.001421,0.157694,0.036854,0.001533,0.168688,0.031124,0.001658,0.157261,0.032922,0.001538,0.095209,0.012999,0.000943,0.104809,0.019749,0.001029,0.089459,0.012587,0.000886,0.096460,0.015103,0.000953,0.000016,-0.000560,3706693737.260000,39.761166,-57.131302,-69.322090,-5.879148,29.853170,63.610073,39.891682,-57.295013,2.873886,-3.979455,-4.970102,-0.507933,2.053519,4.575465,2.911510,-4.031951,47.500019,-0.000567,3706693737.260000,39.667723,-57.170102,-69.305480,-5.770745,29.949252,63.540723,39.790443,-57.337403,2.869759,-3.981646,-4.969641,-0.502718,2.057311,4.573069,2.907228,-4.034113,47.500003,-0.000007
