Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706692979.080000,0.138756,0.031439,0.001351,0.147248,0.037054,0.001425,0.161252,0.035684,0.001572,0.149111,0.034728,0.001450,0.095377,0.013933,0.000943,0.106618,0.020409,0.001046,0.090892,0.012976,0.000900,0.097607,0.015779,0.000963,0.000032,-0.000137,3706692979.080000,-57.091984,-39.822395,-5.949092,69.318878,63.644768,-29.790152,-57.256920,-39.952271,-3.978228,-2.874379,-0.509235,4.969781,4.575858,-2.052290,-4.030944,-2.912315,45.000027,-0.000157,3706692979.080000,-57.127782,-39.732721,-5.848152,69.301605,63.575165,-29.879519,-57.294887,-39.855373,-3.980384,-2.870224,-0.503932,4.969297,4.573417,-2.056139,-4.033111,-2.907972,44.999995,-0.000021
3706692979.100000,0.142050,0.036430,0.001373,0.150341,0.033750,0.001465,0.155641,0.033058,0.001521,0.149337,0.034406,0.001453,0.095067,0.014278,0.000940,0.107020,0.020842,0.001050,0.091659,0.012330,0.000908,0.097894,0.015844,0.000966,-0.000007,0.000399,3706692979.100000,-69.598351,1.339741,35.928673,59.576778,33.975967,-61.510284,-69.805046,1.332528,-4.908045,0.012928,2.509202,4.320010,2.495662,-4.349942,-4.972960,0.013206,44.999992,0.000384,3706692979.100000,-69.571101,1.434758,36.003750,59.504004,33.871196,-61.541534,-69.779028,1.433457,-4.907330,0.017538,2.513211,4.316474,2.491404,-4.351670,-4.972157,0.018007,44.999999,-0.000014
3706692979.120000,0.145133,0.033579,0.001412,0.145601,0.032697,0.001419,0.156293,0.039325,0.001512,0.149022,0.035221,0.001448,0.094132,0.013285,0.000932,0.105111,0.020496,0.001031,0.092115,0.013032,0.000912,0.097090,0.015548,0.000958,-0.000033,-0.000443,3706692979.120000,-55.518879,41.989994,64.085945,27.077755,-8.668615,-69.737061,-55.690548,42.108986,-3.963129,2.895367,4.569265,2.020030,-0.537797,-4.986162,-4.015465,2.933757,44.999977,-0.000458,3706692979.120000,-55.440929,42.054208,64.103333,26.977995,-8.770623,-69.696463,-55.609940,42.174713,-3.959903,2.898673,4.570409,2.014906,-0.542273,-4.985020,-4.012028,2.937147,45.000010,-0.000015
3706692979.140000,0.140274,0.031230,0.001367,0.146293,0.036962,0.001415,0.160835,0.038144,0.001562,0.149161,0.035452,0.001449,0.091062,0.011898,0.000903,0.104368,0.019866,0.001024,0.091145,0.014922,0.000899,0.095504,0.015515,0.000942,0.000002,0.000484,3706692979.140000,-20.231615,66.603035,67.764908,-15.763407,-48.000843,-51.324974,-20.303623,66.801102,-1.504283,4.671906,4.883921,-1.051554,-3.366008,-3.717791,-1.524088,4.733739,45.000004,0.000474,3706692979.140000,-20.134241,66.609833,67.717501,-15.853432,-48.062629,-51.230385,-20.199672,66.806759,-1.499886,4.672707,4.881871,-1.056347,-3.368846,-3.714209,-1.519391,4.734438,45.000002,-0.000010
3706692979.160000,0.139552,0.036146,0.001348,0.150819,0.035159,0.001466,0.156446,0.032934,0.001529,0.148937,0.034761,0.001448,0.091741,0.011571,0.000910,0.104863,0.019417,0.001030,0.090740,0.013582,0.000897,0.095771,0.014896,0.000946,-0.000006,0.000581,3706692979.160000,22.782701,65.777313,45.558945,-52.581284,-68.998871,-13.305802,22.838747,65.976959,1.529068,4.663903,3.333124,-3.721415,-4.908367,-1.029263,1.549387,4.725528,44.999989,0.000553,3706692979.160000,22.863062,65.722794,45.465806,-52.629529,-68.996413,-13.195931,22.926288,65.920905,1.533134,4.661970,3.328641,-3.724124,-4.908621,-1.024720,1.553626,4.723357,44.999995,-0.000028
3706692979.180000,0.145251,0.036748,0.001405,0.148131,0.032554,0.001445,0.154493,0.036945,0.001500,0.149297,0.035436,0.001450,0.092371,0.012768,0.000915,0.105834,0.019919,0.001039,0.090442,0.012976,0.000895,0.096203,0.015227,0.000950,0.000050,-0.000125,3706692979.180000,57.092785,39.827038,5.950068,-69.316185,-63.643772,29.794704,57.257404,39.952610,3.978486,2.874503,0.509178,-4.969882,-4.575935,2.052391,4.031110,2.912362,45.000046,-0.000138,3706692979.180000,57.127693,39.732182,5.848006,-69.302149,-63.575526,29.879087,57.294974,39.855419,3.980606,2.870496,0.503912,-4.969419,-4.573503,2.056218,4.033261,2.908089,44.999996,-0.000012
3706692979.200000,0.142960,0.031033,0.001395,0.145786,0.034998,0.001415,0.160741,0.038968,0.001559,0.149857,0.035016,0.001457,0.092932,0.013360,0.000920,0.106307,0.020472,0.001043,0.090619,0.012820,0.000897,0.096605,0.015567,0.000953,0.000012,-0.000070,3706692979.200000,69.595200,-1.338269,-35.931782,-59.575954,-33.979885,61.512550,69.805588,-1.332319,4.908323,-0.012964,-2.509305,-4.320014,-2.495645,4.350085,4.973108,-0.013277,45.000008,-0.000096,3706692979.200000,69.571675,-1.434929,-36.003444,-59.504227,-33.870737,61.541474,69.779139,-1.433510,4.907653,-0.017476,-2.513295,-4.316510,-2.491423,4.351764,4.972319,-0.018015,44.999996,-0.000025
3706692979.220000,0.138589,0.033565,0.001344,0.150517,0.035998,0.001461,0.158987,0.033103,0.001555,0.149373,0.034216,0.001454,0.092230,0.012506,0.000914,0.106250,0.020333,0.001043,0.090497,0.012665,0.000896,0.096298,0.015138,0.000951,-0.000023,-0.000494,3706692979.220000,55.516342,-41.993233,-64.086555,-27.080627,8.665810,69.733734,55.690136,-42.108395,3.963281,-2.895579,-4.569323,-2.020047,0.537902,4.986238,4.015536,-2.933886,44.999969,-0.000505,3706692979.220000,55.441227,-42.053716,-64.102982,-26.977242,8.771315,69.697104,55.609834,-42.174880,3.960138,-2.898836,-4.570498,-2.014872,0.542301,4.985123,4.012137,-2.937259,44.999992,-0.000011
3706692979.240000,0.144579,0.036988,0.001397,0.150855,0.031467,0.001475,0.152640,0.033904,0.001488,0.149333,0.034107,0.001454,0.091035,0.013678,0.000900,0.105113,0.019870,0.001032,0.087771,0.013196,0.000868,0.094629,0.015566,0.000933,-0.000015,-0.000055,3706692979.240000,20.234470,-66.605721,-67.762047,15.759499,48.002914,51.320114,20.303474,-66.800301,1.504326,-4.672218,-4.883996,1.051553,3.366145,3.717721,1.524073,-4.733894,44.999996,-0.000074,3706692979.240000,20.133927,-66.609294,-67.717417,15.854451,48.062931,51.231259,20.199462,-66.806957,1.499915,-4.672931,-4.881938,1.056383,3.368925,3.714309,1.519418,-4.734578,45.000011,-0.000020
3706692979.260000,0.145350,0.031204,0.001419,0.145178,0.032503,0.001415,0.157673,0.039440,0.001526,0.149410,0.034399,0.001454,0.093687,0.015079,0.000925,0.104360,0.019112,0.001026,0.087985,0.012573,0.000871,0.095332,0.015599,0.000940,0.000004,-0.000039,3706692979.260000,-22.777365,-65.775841,-45.555187,52.582142,69.003143,13.306347,-22.838392,-65.976837,-1.529181,-4.664242,-3.333112,3.721460,4.908494,1.029155,-1.549492,-4.725664,45.000008,-0.000049,3706692979.260000,-22.863569,-65.722936,-45.465976,52.629430,68.996160,13.195807,-22.926393,-65.920891,-1.533262,-4.662123,-3.328656,3.724166,4.908772,1.024752,-1.553693,-4.723468,45.000004,-0.000010
