Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694609.080000,0.154947,0.031354,0.001517,0.166119,0.036654,0.001620,0.177259,0.030516,0.001746,0.166108,0.032833,0.001628,0.099939,0.014461,0.000989,0.103563,0.022412,0.001011,0.093997,0.017082,0.000924,0.099109,0.017991,0.000975,-0.000047,0.000652,3706694609.080000,-62.711777,30.197557,57.470772,39.203587,5.281520,-70.065384,-62.905876,30.275225,-4.460945,2.047804,4.075624,2.889820,0.466341,-4.993821,-4.519786,2.075178,50.399952,0.000641,3706694609.080000,-62.646248,30.283172,57.513124,39.096105,5.157614,-70.053120,-62.835873,30.367627,-4.458273,2.051918,4.077630,2.885051,0.461647,-4.993397,-4.516949,2.079208,50.399999,-0.000011
3706694609.100000,0.157364,0.035626,0.001533,0.166239,0.031646,0.001632,0.171913,0.029950,0.001693,0.165156,0.032401,0.001619,0.100389,0.013669,0.000994,0.103270,0.020189,0.001013,0.093721,0.017451,0.000921,0.099104,0.017269,0.000976,-0.000035,0.000141,3706694609.100000,-64.152626,27.008736,55.425453,42.040291,8.791808,-69.711403,-64.347023,27.076736,-4.558229,1.821121,3.925208,3.090890,0.716629,-4.964108,-4.618334,1.845483,50.399967,0.000121,3706694609.100000,-64.088327,27.097364,55.476422,41.936524,8.671206,-69.705307,-64.282268,27.172087,-4.555793,1.825404,3.927543,3.086290,0.711934,-4.963900,-4.615734,1.849669,50.400002,-0.000019
3706694609.120000,0.161960,0.034473,0.001582,0.163328,0.028762,0.001608,0.171209,0.034220,0.001677,0.165494,0.032486,0.001622,0.100872,0.014327,0.000998,0.103595,0.021598,0.001013,0.092958,0.015402,0.000917,0.099135,0.017425,0.000976,0.000061,0.000518,3706694609.120000,-65.428993,23.748102,53.242786,44.769749,12.282850,-69.184395,-65.626328,23.809258,-4.644058,1.589783,3.764993,3.284245,0.965121,-4.921741,-4.705250,1.611102,50.400063,0.000495,3706694609.120000,-65.368802,23.843375,53.299356,44.671253,12.162631,-69.181225,-65.566312,23.907937,-4.641804,1.594191,3.767505,3.279720,0.960461,-4.921865,-4.702856,1.615412,50.400001,-0.000023
3706694609.140000,0.161630,0.028982,0.001590,0.160474,0.030929,0.001574,0.175711,0.037505,0.001716,0.165953,0.032488,0.001627,0.100724,0.014524,0.000997,0.103848,0.022591,0.001013,0.094660,0.016921,0.000931,0.099699,0.018105,0.000980,0.000018,-0.000691,3706694609.140000,-66.536530,20.429020,50.928349,47.387794,15.746311,-68.481384,-66.739838,20.481451,-4.718144,1.354466,3.595266,3.469310,1.211274,-4.867081,-4.780317,1.372651,50.400017,-0.000724,3706694609.140000,-66.484697,20.528829,50.987123,47.292926,15.622895,-68.482624,-66.684758,20.583333,-4.716107,1.358970,3.597968,3.464882,1.206536,-4.867383,-4.778104,1.377087,50.399998,-0.000033
3706694609.160000,0.156423,0.027509,0.001540,0.161227,0.034956,0.001574,0.179556,0.034357,0.001762,0.165760,0.032283,0.001626,0.100187,0.015235,0.000990,0.103695,0.021681,0.001014,0.094135,0.017219,0.000925,0.099297,0.018048,0.000976,-0.000038,-0.000345,3706694609.160000,-67.477455,17.063017,48.484680,49.888443,19.169250,-67.600899,-67.684395,17.102383,-4.780297,1.115732,3.416366,3.645542,1.454269,-4.800137,-4.843262,1.130752,50.399956,-0.000373,3706694609.160000,-67.432554,17.162166,48.546157,49.794678,19.043560,-67.611342,-67.634669,17.206833,-4.778462,1.120294,3.419319,3.641287,1.449577,-4.800654,-4.841282,1.135275,50.399994,-0.000029
3706694609.180000,0.153709,0.031880,0.001503,0.164849,0.035949,0.001609,0.176890,0.030121,0.001743,0.165147,0.032635,0.001619,0.099222,0.015566,0.000980,0.104522,0.021952,0.001022,0.093210,0.015812,0.000919,0.098949,0.017791,0.000973,-0.000039,0.000648,3706694609.180000,-68.251633,13.653985,45.915775,52.263435,22.539701,-66.550224,-68.458336,13.680551,-4.830389,0.874158,3.228873,3.812660,1.693575,-4.720971,-4.893985,0.885973,50.399952,0.000627,3706694609.180000,-68.209283,13.752197,45.983252,52.170757,22.416931,-66.569354,-68.413776,13.786843,-4.828778,0.878754,3.232057,3.808523,1.688971,-4.721778,-4.892250,0.890578,50.399991,-0.000021
3706694609.200000,0.156820,0.035950,0.001526,0.166442,0.032736,0.001632,0.172203,0.030417,0.001695,0.165135,0.033022,0.001618,0.099556,0.015773,0.000983,0.104358,0.020890,0.001022,0.094766,0.016798,0.000933,0.099547,0.017868,0.000979,0.000037,0.000665,3706694609.200000,-68.854195,10.206598,43.229565,54.503799,25.852234,-65.335075,-69.059532,10.223816,-4.868249,0.630331,3.033252,3.970036,1.928736,-4.629957,-4.932353,0.638944,50.400028,0.000648,3706694609.200000,-68.813799,10.307964,43.304262,54.415378,25.733647,-65.358913,-69.020111,10.332110,-4.866859,0.635015,3.036675,3.966104,1.924094,-4.630975,-4.930844,0.643658,50.399991,-0.000018
3706694609.220000,0.161527,0.034183,0.001578,0.164118,0.029853,0.001614,0.171513,0.034249,0.001680,0.165725,0.032767,0.001624,0.099199,0.015074,0.000980,0.104232,0.021182,0.001020,0.093890,0.015938,0.000925,0.099076,0.017405,0.000975,0.000049,0.000611,3706694609.220000,-69.279312,6.730892,40.436317,56.604988,29.102581,-63.956177,-69.485931,6.740597,-4.893808,0.384907,2.829982,4.117439,2.158929,-4.527182,-4.958241,0.390309,50.400047,0.000594,3706694609.220000,-69.244932,6.837898,40.515505,56.522794,28.985147,-63.983074,-69.452134,6.851207,-4.892691,0.389646,2.833582,4.113677,2.154396,-4.528456,-4.956996,0.395076,50.399999,-0.000016
3706694609.240000,0.160948,0.028634,0.001584,0.161351,0.029708,0.001586,0.175017,0.037653,0.001709,0.165780,0.032018,0.001626,0.098629,0.014856,0.000975,0.105408,0.021194,0.001032,0.094187,0.015147,0.000930,0.099363,0.016971,0.000979,0.000005,-0.000322,3706694609.240000,-69.526558,3.241009,37.542545,58.564194,32.281841,-62.414284,-69.736397,3.240652,-4.907023,0.138565,2.619492,4.254487,2.383643,-4.412992,-4.971611,0.140690,50.400005,-0.000347,3706694609.240000,-69.501437,3.350146,37.624185,58.487214,32.163026,-62.445845,-69.708715,3.352988,-4.906157,0.143328,2.623327,4.250879,2.379180,-4.414537,-4.970627,0.145532,50.400001,-0.000025
3706694609.260000,0.157088,0.026464,0.001548,0.161240,0.032569,0.001579,0.179194,0.036445,0.001754,0.165861,0.031839,0.001628,0.098735,0.014927,0.000976,0.104148,0.020236,0.001022,0.094016,0.015185,0.000928,0.098936,0.016753,0.000975,0.000008,-0.000260,3706694609.260000,-69.600533,-0.254118,34.553619,60.377800,35.378780,-60.711380,-69.811012,-0.267312,-4.907850,-0.108156,2.402443,4.380671,2.602352,-4.287674,-4.972416,-0.109260,50.400009,-0.000284,3706694609.260000,-69.582428,-0.146323,34.637626,60.303527,35.259378,-60.751206,-69.789135,-0.153645,-4.907221,-0.103351,2.406430,4.377328,2.597979,-4.289436,-4.971688,-0.104395,50.400002,-0.000024
