Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693046.080000,0.145179,0.038473,0.001400,0.151000,0.031932,0.001476,0.153676,0.034675,0.001497,0.149922,0.035019,0.001457,0.093652,0.013263,0.000927,0.103209,0.018864,0.001015,0.091392,0.013065,0.000904,0.096077,0.015075,0.000949,-0.000023,0.000075,3706693046.080000,26.811707,-64.241798,-69.000954,8.885415,42.614754,55.875816,26.899895,-64.428146,1.965535,-4.497307,-4.964668,0.556239,2.975877,4.036700,1.991366,-4.556830,45.199982,0.000055,3706693046.080000,26.711490,-64.254541,-68.965745,8.984356,42.683544,55.792619,26.796578,-64.444716,1.961105,-4.498530,-4.963165,0.561170,2.979137,4.033480,1.986742,-4.558030,45.200004,-0.000020
3706693046.100000,0.145878,0.032922,0.001421,0.145098,0.031609,0.001416,0.157716,0.040068,0.001525,0.149571,0.034885,0.001454,0.094386,0.012419,0.000936,0.103509,0.016834,0.001021,0.091157,0.012001,0.000904,0.096343,0.013748,0.000954,-0.000015,0.000317,3706693046.100000,-14.360085,-68.111542,-51.781567,46.462135,66.793732,21.844200,-14.395308,-68.317978,-0.932480,-4.818680,-3.772982,3.274299,4.740609,1.636226,-0.944969,-4.882309,45.199982,0.000301,3706693046.100000,-14.452093,-68.068659,-51.699387,46.520702,66.800203,21.733599,-14.489587,-68.273155,-0.936872,-4.817207,-3.769002,3.277599,4.741516,1.631746,-0.949493,-4.880735,45.199996,-0.000015
3706693046.120000,0.139443,0.031422,0.001358,0.147499,0.037392,0.001427,0.161994,0.036960,0.001577,0.149673,0.035269,0.001454,0.093524,0.011835,0.000928,0.103025,0.018447,0.001014,0.089787,0.012146,0.000890,0.095425,0.014175,0.000944,0.000000,0.000419,3706693046.120000,-50.465687,-47.942806,-16.288727,67.640144,67.397308,-19.897228,-50.609859,-48.096169,-3.501431,-3.439359,-1.249755,4.836859,4.832211,-1.341780,-3.547840,-3.484679,45.199997,0.000398,3706693046.120000,-50.514891,-47.859173,-16.186166,67.638021,67.340959,-19.996093,-50.661885,-48.005583,-3.504205,-3.435703,-1.244622,4.837231,4.830428,-1.345915,-3.550623,-3.480836,45.199997,-0.000022
3706693046.140000,0.142215,0.036531,0.001374,0.150773,0.033994,0.001469,0.156023,0.033605,0.001523,0.149664,0.034702,0.001456,0.094110,0.013667,0.000931,0.100442,0.019059,0.000986,0.088656,0.012418,0.000878,0.094375,0.015076,0.000932,0.000001,0.000293,3706693046.140000,-68.759392,-10.856121,24.952673,64.942947,44.212925,-54.618908,-68.961929,-10.899335,-4.834736,-0.846185,1.714738,4.692222,3.218278,-3.846196,-4.898578,-0.857101,45.200001,0.000281,3706693046.140000,-68.749130,-10.757693,25.039513,64.884174,44.114845,-54.667826,-68.953793,-10.795196,-4.834861,-0.841569,1.719036,4.689635,3.214501,-3.848542,-4.898636,-0.852409,45.200000,-0.000013
3706693046.160000,0.146565,0.033942,0.001426,0.146140,0.030094,0.001430,0.155840,0.039614,0.001507,0.149507,0.034570,0.001454,0.092779,0.013416,0.000918,0.101737,0.017879,0.001001,0.089017,0.012804,0.000881,0.094497,0.014683,0.000933,0.000012,0.000099,3706693046.160000,-62.783897,30.061275,57.388901,39.324955,5.426466,-70.064568,-62.975231,30.143957,-4.461639,2.045801,4.073813,2.891538,0.468564,-4.993120,-4.520380,2.072943,45.200012,0.000078,3706693046.160000,-62.719691,30.140517,57.427789,39.231050,5.318771,-70.044917,-62.909578,30.225061,-4.459161,2.049621,4.075978,2.886941,0.464106,-4.992892,-4.517779,2.076856,45.200001,-0.000022
3706693046.180000,0.141280,0.031429,0.001377,0.145882,0.034978,0.001416,0.162288,0.038299,0.001577,0.149851,0.034907,0.001457,0.092446,0.011596,0.000917,0.101806,0.018769,0.001001,0.090332,0.013639,0.000893,0.094845,0.014694,0.000937,0.000017,-0.000342,3706693046.180000,-34.648350,60.372044,69.572289,-0.170285,-35.272461,-60.780212,-34.762665,60.548500,-2.513768,4.215704,4.995241,0.070352,-2.446559,-4.377859,-2.546791,4.271416,45.200020,-0.000362,3706693046.180000,-34.554314,60.400720,69.547651,-0.268707,-35.354711,-60.701273,-34.662307,60.577940,-2.509609,4.217519,4.994372,0.065342,-2.450133,-4.375076,-2.542415,4.273172,45.200003,-0.000021
3706693046.200000,0.140751,0.036643,0.001359,0.150543,0.035483,0.001463,0.158929,0.032944,0.001555,0.150065,0.035014,0.001459,0.093499,0.012443,0.000927,0.102183,0.017805,0.001006,0.090410,0.013157,0.000894,0.095360,0.014517,0.000942,-0.000016,-0.000253,3706693046.200000,5.714409,69.376076,57.200233,-39.604397,-63.524529,-30.042831,5.719038,69.583466,0.321267,4.897826,4.153633,-2.775687,-4.498238,-2.217450,0.325672,4.962380,45.199989,-0.000272,3706693046.200000,5.806539,69.342838,57.121972,-39.673947,-63.550218,-29.934184,5.818515,69.550695,0.325765,4.896917,4.150099,-2.779370,-4.499627,-2.213134,0.330301,4.961351,45.200005,-0.000020
3706693046.220000,0.146084,0.035869,0.001416,0.147967,0.030853,0.001447,0.154682,0.036577,0.001503,0.149574,0.034438,0.001455,0.094429,0.013901,0.000934,0.102515,0.020126,0.001005,0.089289,0.012814,0.000884,0.095364,0.015516,0.000941,-0.000029,0.000231,3706693046.220000,44.057701,53.893822,24.637955,-65.061089,-69.358559,11.297832,44.182255,54.059605,3.043000,3.851377,1.846121,-4.642210,-4.962314,0.725634,3.083258,3.901977,45.199978,0.000221,3706693046.220000,44.118138,53.812086,24.536220,-65.076592,-69.316149,11.397873,44.245644,53.976661,3.046172,3.847998,1.841084,-4.643128,-4.961035,0.729925,3.086449,3.898469,45.200007,-0.000009
3706693046.240000,0.142906,0.031336,0.001394,0.144855,0.033185,0.001410,0.160432,0.039407,0.001555,0.149423,0.034652,0.001453,0.094724,0.013639,0.000937,0.099867,0.020501,0.000977,0.088883,0.012341,0.000880,0.094442,0.015526,0.000932,-0.000003,0.000091,3706693046.240000,66.853142,19.388552,-16.619358,-67.556999,-50.713604,48.647980,67.052025,19.456514,4.690825,1.445534,-1.113137,-4.870285,-3.674969,3.412548,4.752675,1.464338,45.200001,0.000072,3706693046.240000,66.859155,19.289291,-16.709038,-67.511099,-50.617955,48.707580,67.056993,19.352345,4.691538,1.440940,-1.117667,-4.868196,-3.671511,3.415360,4.753299,1.459684,45.200003,-0.000019
3706693046.260000,0.138771,0.034947,0.001343,0.149427,0.036810,0.001448,0.161831,0.034487,0.001581,0.150024,0.035410,0.001458,0.092850,0.014109,0.000918,0.100920,0.019198,0.000991,0.089469,0.012504,0.000886,0.094408,0.015372,0.000931,0.000039,-0.000388,3706693046.260000,66.055458,-21.960279,-52.009678,-46.211243,-14.168838,68.827980,66.257202,-22.013258,4.683072,-1.470600,-3.679401,-3.379404,-1.090666,4.895095,4.744682,-1.490120,45.200039,-0.000407,3706693046.260000,66.002846,-22.041253,-52.057373,-46.118910,-14.055165,68.826557,66.201603,-22.101984,4.681060,-1.474689,-3.682040,-3.375109,-1.086193,4.895447,4.742563,-1.494309,45.200000,-0.000019
