Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694759.080000,0.160986,0.029448,0.001582,0.161859,0.034927,0.001580,0.179211,0.041741,0.001742,0.167350,0.035387,0.001635,0.102785,0.018974,0.001010,0.111411,0.022004,0.001092,0.098120,0.018562,0.000963,0.104099,0.019822,0.001022,-0.000038,-0.000110,3706694759.080000,68.247978,-13.663778,-45.927376,-52.252155,-22.527626,66.561874,68.457146,-13.694472,4.830283,-0.874318,-3.228978,-3.812760,-1.693553,4.721082,4.894023,-0.886065,50.899967,-0.000136,3706694759.080000,68.206185,-13.767707,-45.993822,-52.161298,-22.402260,66.573238,68.410450,-13.801523,4.828481,-0.879030,-3.232428,-3.808394,-1.688691,4.721835,4.892145,-0.890889,50.900005,-0.000027
3706694759.100000,0.156261,0.029981,0.001533,0.163860,0.038659,0.001592,0.181748,0.038056,0.001777,0.167309,0.035573,0.001635,0.102009,0.019266,0.001002,0.110357,0.022681,0.001080,0.098682,0.016774,0.000972,0.103679,0.019599,0.001018,0.000011,-0.000442,3706694759.100000,69.354179,-5.877545,-39.737614,-57.103996,-29.896502,63.591106,69.565422,-5.881251,4.898151,-0.323623,-2.778118,-4.152804,-2.215535,4.499736,4.962767,-0.328100,50.900017,-0.000470,3706694759.100000,69.324301,-5.982088,-39.813084,-57.018618,-29.772132,63.619916,69.530981,-5.992819,4.896881,-0.328465,-2.781970,-4.148861,-2.210787,4.501133,4.961458,-0.333087,50.900005,-0.000028
3706694759.120000,0.156244,0.034775,0.001523,0.167976,0.037759,0.001636,0.179125,0.033946,0.001758,0.167793,0.035484,0.001640,0.102939,0.019373,0.001011,0.109530,0.024129,0.001068,0.098415,0.016206,0.000971,0.103617,0.020006,0.001017,0.000014,-0.000267,3706694759.120000,69.577385,1.986530,-33.036442,-61.224651,-36.879684,59.809055,69.784569,2.007558,4.903463,0.231260,-2.291764,-4.439862,-2.709193,4.220968,4.968152,0.234071,50.900017,-0.000293,3706694759.120000,69.556142,1.879909,-33.124082,-61.147418,-36.761974,59.853497,69.763012,1.892459,4.902745,0.226260,-2.295951,-4.436341,-2.704656,4.222912,4.967394,0.228974,50.900003,-0.000026
3706694759.140000,0.159440,0.036688,0.001551,0.168649,0.034447,0.001651,0.174332,0.035138,0.001707,0.167481,0.035422,0.001637,0.101208,0.019084,0.000994,0.109613,0.024537,0.001068,0.098164,0.016919,0.000967,0.102999,0.020314,0.001010,-0.000043,-0.000060,3706694759.140000,68.909409,9.828161,-25.914309,-64.560410,-43.391880,55.267487,69.112167,9.870214,4.846142,0.783148,-1.776069,-4.670110,-3.168256,3.888310,4.910044,0.793240,50.899960,-0.000084,3706694759.140000,68.899294,9.717683,-26.011880,-64.495329,-43.282254,55.322047,69.103751,9.753635,4.845993,0.778183,-1.780619,-4.667065,-3.163959,3.890713,4.909845,0.788122,50.900003,-0.000023
3706694759.160000,0.162489,0.035711,0.001585,0.165050,0.033295,0.001616,0.174320,0.038787,0.001699,0.167304,0.035945,0.001634,0.102075,0.017867,0.001005,0.109191,0.022363,0.001069,0.097270,0.016440,0.000959,0.102831,0.018899,0.001011,-0.000029,0.000311,3706694759.160000,67.358879,17.544085,-18.464687,-67.071243,-49.353111,50.019493,67.557114,17.606709,4.726770,1.325100,-1.237605,-4.840653,-3.586818,3.505905,4.789105,1.342317,50.899979,0.000301,3706694759.160000,67.362544,17.431082,-18.566889,-67.018997,-49.248947,50.083854,67.561502,17.490032,4.727255,1.320113,-1.242500,-4.838246,-3.582866,3.508765,4.789554,1.337223,50.900008,-0.000010
3706694759.180000,0.161914,0.032413,0.001586,0.161844,0.034292,0.001581,0.178347,0.041047,0.001735,0.167390,0.035930,0.001635,0.101754,0.016684,0.001004,0.109239,0.021752,0.001070,0.097814,0.017992,0.000961,0.102927,0.018836,0.001012,0.000002,0.000775,3706694759.180000,64.946518,25.033216,-10.779743,-68.726868,-54.685436,44.129234,65.138451,25.118492,4.547052,1.850083,-0.683381,-4.949390,-3.959635,3.078742,4.607043,1.874242,50.900013,0.000761,3706694759.180000,64.965085,24.922095,-10.884683,-68.686181,-54.586373,44.205915,65.156012,25.003000,4.548148,1.845210,-0.688528,-4.947579,-3.955961,3.081993,4.608069,1.869228,50.900011,-0.000015
3706694759.200000,0.158254,0.030687,0.001552,0.162394,0.037088,0.001581,0.182383,0.040188,0.001779,0.167704,0.036000,0.001638,0.101809,0.017271,0.001003,0.109465,0.022207,0.001072,0.097996,0.018146,0.000963,0.103081,0.019209,0.001013,0.000014,0.000025,3706694759.200000,61.706585,32.200420,-2.954683,-69.506058,-59.317379,37.673073,61.887489,32.309479,4.309280,2.351459,-0.120425,-4.994941,-4.281808,2.612222,4.366131,2.382227,50.900024,-0.000005,3706694759.200000,61.737549,32.094748,-3.063413,-69.475534,-59.226476,37.763341,61.918028,32.196494,4.310892,2.346729,-0.125751,-4.993700,-4.278515,2.615870,4.367702,2.377348,50.900011,-0.000029
3706694759.220000,0.156455,0.034558,0.001526,0.166640,0.038421,0.001621,0.180744,0.035385,0.001772,0.167968,0.036115,0.001640,0.100980,0.018802,0.000992,0.108374,0.023378,0.001058,0.098257,0.018330,0.000965,0.102536,0.020196,0.001005,0.000012,-0.000677,3706694759.220000,57.681103,38.958580,4.910815,-69.396248,-63.187263,30.736975,57.845745,39.087627,4.016497,2.822800,0.444020,-4.976695,-4.549280,2.112274,4.069452,2.859779,50.900017,-0.000709,3706694759.220000,57.720525,38.857106,4.796461,-69.377462,-63.110362,30.837992,57.888868,38.978625,4.018539,2.818285,0.438651,-4.975999,-4.546406,2.116277,4.071503,2.855111,50.900005,-0.000032
3706694759.240000,0.158055,0.037354,0.001535,0.169612,0.036017,0.001657,0.176090,0.033302,0.001729,0.167913,0.035558,0.001641,0.098874,0.021101,0.000966,0.107319,0.022311,0.001050,0.097653,0.019618,0.000957,0.101335,0.021215,0.000991,-0.000018,-0.000239,3706694759.240000,52.916718,45.221069,12.712989,-68.396751,-66.250557,23.411619,53.064632,45.366028,3.672423,3.258011,1.002775,-4.894773,-4.758674,1.585393,3.720795,3.300761,50.899982,-0.000268,3706694759.240000,52.966307,45.122907,12.595092,-68.393092,-66.187941,23.518288,53.120107,45.262806,3.674792,3.253776,0.997414,-4.894731,-4.756222,1.589632,3.723273,3.296374,50.900000,-0.000029
3706694759.260000,0.161299,0.037813,0.001568,0.167857,0.032249,0.001647,0.173447,0.036483,0.001695,0.167530,0.035520,0.001637,0.102747,0.020059,0.001008,0.108381,0.020799,0.001064,0.095823,0.018704,0.000940,0.102315,0.019894,0.001004,-0.000045,0.000506,3706694759.260000,47.473888,50.905727,20.349346,-66.522758,-68.471107,15.787971,47.605984,51.064632,3.281146,3.651752,1.548845,-4.750260,-4.907157,1.038264,3.324439,3.699606,50.899960,0.000487,3706694759.260000,47.535663,50.812025,20.233228,-66.534728,-68.419281,15.898231,47.672575,50.968533,3.284165,3.647712,1.543471,-4.750917,-4.905262,1.042680,3.327488,3.695533,50.900005,-0.000019
