Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693226.080000,0.149160,0.035572,0.001448,0.148421,0.032681,0.001448,0.160007,0.040645,0.001547,0.152541,0.036321,0.001481,0.095295,0.013971,0.000943,0.105035,0.021547,0.001028,0.091909,0.015446,0.000906,0.097414,0.017158,0.000959,0.000041,0.000198,3706693226.080000,-67.519440,16.933592,48.392403,49.982925,19.294964,-67.574181,-67.723526,16.976114,-4.780154,1.113681,3.414509,3.646907,1.456153,-4.798934,-4.843274,1.128562,45.800030,0.000179,3706693226.080000,-67.470843,17.025306,48.448871,49.896516,19.182588,-67.576488,-67.673726,17.070212,-4.778435,1.118030,3.417520,3.642610,1.451581,-4.799510,-4.841359,1.133011,45.799989,-0.000019
3706693226.100000,0.144205,0.030834,0.001408,0.149361,0.037919,0.001444,0.164733,0.038724,0.001601,0.152783,0.035834,0.001485,0.095728,0.014542,0.000946,0.104795,0.022147,0.001024,0.091469,0.016143,0.000900,0.097338,0.017831,0.000957,0.000036,-0.000984,3706693226.100000,-49.799652,48.633160,66.983109,18.810671,-17.359055,-68.096054,-49.958370,48.772770,-3.568848,3.369574,4.786573,1.431013,-1.158899,-4.879293,-3.615864,3.414222,45.800037,-0.000996,3706693226.100000,-49.715775,48.688241,66.984809,18.706808,-17.461283,-68.041829,-49.868020,48.829404,-3.565140,3.372459,4.786976,1.425794,-1.163104,-4.877460,-3.611952,3.417071,45.800001,-0.000012
3706693226.120000,0.143944,0.034936,0.001396,0.153884,0.037895,0.001491,0.161157,0.033663,0.001576,0.152999,0.035493,0.001488,0.094697,0.017051,0.000931,0.104826,0.022245,0.001024,0.091161,0.017427,0.000895,0.096877,0.018848,0.000950,-0.000020,-0.000629,3706693226.120000,-18.530138,67.097923,67.342499,-17.480646,-49.290718,-50.084278,-18.597202,67.295906,-1.386202,4.708554,4.855914,-1.174350,-3.458572,-3.631737,-1.404343,4.770715,45.799980,-0.000642,3706693226.120000,-18.430002,67.100287,67.290858,-17.574386,-49.352964,-49.989718,-18.490483,67.299617,-1.381581,4.709040,4.853629,-1.179061,-3.461217,-3.628009,-1.399546,4.771148,45.800000,-0.000013
3706693226.140000,0.148500,0.036839,0.001438,0.150363,0.032527,0.001468,0.157396,0.037431,0.001529,0.152087,0.035602,0.001478,0.093814,0.017360,0.000922,0.104644,0.020524,0.001026,0.090625,0.017837,0.000888,0.096354,0.018517,0.000945,-0.000096,0.000381,3706693226.140000,17.781410,67.301468,49.371746,-49.015995,-67.809990,-18.442959,17.825853,67.504433,1.173841,4.766009,3.603661,-3.460094,-4.817019,-1.395695,1.189447,4.828806,45.799908,0.000366,3706693226.140000,17.871609,67.251049,49.283717,-49.072448,-67.812719,-18.332426,17.919250,67.453991,1.178030,4.764098,3.599370,-3.463079,-4.817398,-1.391167,1.193791,4.826785,45.800003,-0.000015
3706693226.160000,0.146698,0.032807,0.001430,0.146551,0.035736,0.001421,0.162422,0.041074,0.001571,0.151912,0.036552,0.001474,0.094673,0.016376,0.000932,0.104140,0.021059,0.001020,0.089286,0.017472,0.000876,0.096033,0.018346,0.000943,0.000011,0.000751,3706693226.160000,49.255207,49.186218,17.965689,-67.213539,-67.873451,18.215712,49.397663,49.341335,3.414330,3.526310,1.370718,-4.804184,-4.864422,1.220228,3.459493,3.572694,45.800014,0.000736,3706693226.160000,49.309296,49.099645,17.863775,-67.214981,-67.816894,18.314803,49.452274,49.250457,3.417057,3.522548,1.365530,-4.804568,-4.862503,1.224273,3.462224,3.568777,45.800004,-0.000015
3706693226.180000,0.142494,0.033839,0.001384,0.151772,0.039708,0.001465,0.163436,0.035139,0.001596,0.152572,0.036231,0.001482,0.093228,0.016331,0.000918,0.104523,0.021012,0.001024,0.089611,0.016910,0.000880,0.095789,0.018094,0.000941,0.000061,0.000698,3706693226.180000,67.325264,17.684721,-18.327114,-67.118294,-49.462063,49.916142,67.524887,17.749819,4.725697,1.326908,-1.235306,-4.840764,-3.587966,3.504025,4.788044,1.344247,45.800064,0.000684,3706693226.180000,67.326892,17.585579,-18.418080,-67.064751,-49.364994,49.977451,67.526649,17.643348,4.726141,1.322354,-1.240001,-4.838480,-3.584275,3.506588,4.788440,1.339500,45.800003,-0.000014
3706693226.200000,0.146280,0.038806,0.001410,0.153969,0.033951,0.001502,0.157690,0.033938,0.001540,0.152619,0.035556,0.001484,0.092941,0.016980,0.000914,0.106030,0.020702,0.001040,0.090300,0.016809,0.000887,0.096438,0.018190,0.000947,-0.000006,-0.000454,3706693226.200000,67.073547,-18.627707,-49.631420,-48.754250,-17.589073,68.034019,67.275131,-18.672359,4.750988,-1.233653,-3.505095,-3.559942,-1.335065,4.834184,4.813532,-1.250025,45.799988,-0.000462,3706693226.200000,67.021205,-18.715007,-49.687701,-48.663150,-17.478370,68.037930,67.223447,-18.765499,4.749052,-1.237783,-3.508069,-3.555559,-1.330552,4.834554,4.811471,-1.254355,45.799994,-0.000008
3706693226.220000,0.149085,0.035184,0.001448,0.148472,0.032220,0.001449,0.160186,0.040865,0.001549,0.152585,0.036101,0.001482,0.091983,0.017406,0.000903,0.106130,0.020950,0.001040,0.089888,0.017678,0.000881,0.096005,0.018629,0.000942,-0.000014,-0.000163,3706693226.220000,48.565216,-49.869698,-67.431290,-17.120930,19.068499,67.638527,48.716816,-50.013168,3.483198,-3.458546,-4.821058,-1.310292,1.281267,4.848805,3.529008,-3.504188,45.799988,-0.000186,3706693226.220000,48.475874,-49.922427,-67.434302,-17.017713,19.165385,67.581300,48.625076,-50.067250,3.479468,-3.461088,-4.821408,-1.305003,1.285312,4.846818,3.525049,-3.506857,45.800002,-0.000023
3706693226.240000,0.143385,0.031362,0.001399,0.148874,0.037650,0.001440,0.165414,0.039338,0.001606,0.152584,0.036128,0.001482,0.091274,0.016364,0.000898,0.104361,0.019541,0.001025,0.088105,0.017209,0.000864,0.094600,0.017760,0.000929,0.000013,0.000102,3706693226.240000,16.837780,-67.540688,-66.880821,19.170078,50.534950,48.832813,16.899799,-67.742393,1.267367,-4.742137,-4.824864,1.296054,3.548962,3.543651,1.283932,-4.804647,45.800011,0.000093,3706693226.240000,16.738030,-67.542993,-66.827985,19.259121,50.593426,48.732402,16.793307,-67.742893,1.262902,-4.742497,-4.822590,1.300745,3.551412,3.539974,1.279240,-4.804985,45.799997,-0.000009
3706693226.260000,0.142640,0.036071,0.001380,0.154419,0.036564,0.001500,0.161178,0.033300,0.001577,0.152744,0.035306,0.001486,0.092311,0.017155,0.000907,0.103982,0.019840,0.001021,0.088997,0.015620,0.000876,0.095160,0.017830,0.000935,0.000021,-0.000192,3706693226.260000,-19.470325,-66.832245,-48.127220,50.241222,68.248772,16.734621,-19.516222,-67.034912,-1.293316,-4.735225,-3.515612,3.549599,4.850618,1.274134,-1.310480,-4.797501,45.800014,-0.000228,3706693226.260000,-19.555468,-66.781228,-48.034241,50.294967,68.252345,16.621455,-19.608879,-66.982192,-1.297388,-4.733238,-3.511290,3.552481,4.850975,1.269686,-1.314730,-4.795419,45.799994,-0.000036
