Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694308.080000,0.156604,0.029452,0.001538,0.157591,0.033881,0.001539,0.174750,0.039985,0.001701,0.162992,0.034457,0.001593,0.096175,0.014854,0.000950,0.101575,0.021026,0.000994,0.095980,0.016103,0.000946,0.097917,0.017478,0.000963,-0.000007,-0.000012,3706694308.080000,-40.432724,56.655518,69.244789,6.692988,-29.103884,-63.960407,-40.563602,56.820560,-2.922832,3.943389,4.963556,0.569266,-1.996607,-4.600869,-2.961262,3.995628,49.399994,-0.000030,3706694308.080000,-40.333669,56.700931,69.231550,6.584196,-29.200949,-63.885270,-40.459105,56.865504,-2.918650,3.945578,4.963076,0.564215,-2.000636,-4.598238,-2.956895,3.997781,49.400001,-0.000018
3706694308.100000,0.152896,0.031007,0.001497,0.160708,0.038396,0.001560,0.177198,0.035372,0.001736,0.163616,0.034929,0.001598,0.095259,0.015084,0.000941,0.103776,0.022027,0.001014,0.095233,0.015629,0.000939,0.098116,0.017838,0.000965,0.000048,0.000229,3706694308.100000,-36.048729,59.542370,69.555069,1.459284,-33.835918,-61.585007,-36.168755,59.714821,-2.617494,4.152466,4.992365,0.193867,-2.337528,-4.437385,-2.651905,4.207376,49.400051,0.000227,3706694308.100000,-35.948409,59.577793,69.530564,1.350242,-33.930778,-61.504419,-36.060679,59.751677,-2.613193,4.154299,4.991459,0.188763,-2.341330,-4.434494,-2.647372,4.209182,49.400003,-0.000002
3706694308.120000,0.153257,0.035770,0.001490,0.165354,0.036275,0.001613,0.172255,0.031487,0.001693,0.163608,0.034500,0.001599,0.096226,0.016409,0.000948,0.102782,0.021292,0.001005,0.094693,0.016119,0.000933,0.097875,0.017856,0.000962,-0.000019,0.000090,3706694308.120000,-31.462076,62.091267,69.466270,-3.781100,-38.379734,-58.858082,-31.567802,62.269413,-2.297352,4.337883,4.992775,-0.182788,-2.665169,-4.248704,-2.327445,4.395197,49.399975,0.000072,3706694308.120000,-31.358310,62.115856,69.434893,-3.891730,-38.467229,-58.774504,-31.457340,62.298318,-2.292862,4.339347,4.991526,-0.187768,-2.668702,-4.245532,-2.322800,4.396650,49.399994,-0.000017
3706694308.140000,0.157933,0.036452,0.001536,0.163480,0.030744,0.001605,0.167473,0.033902,0.001640,0.162951,0.033698,0.001594,0.094084,0.016505,0.000926,0.102523,0.020429,0.001005,0.095595,0.015491,0.000943,0.097401,0.017448,0.000958,-0.000001,-0.000459,3706694308.140000,-26.698000,64.284012,68.980881,-9.003065,-42.707680,-55.799034,-26.787033,64.470062,-1.964005,4.498688,4.964789,-0.558367,-2.977578,-4.035921,-1.989753,4.558040,49.399994,-0.000482,3706694308.140000,-26.589510,64.301516,68.945142,-9.110993,-42.784616,-55.710041,-26.675244,64.490947,-1.959514,4.499763,4.963212,-0.563240,-2.980922,-4.032486,-1.985038,4.559149,49.399995,-0.000023
3706694308.160000,0.159892,0.031802,0.001567,0.158925,0.030285,0.001560,0.170800,0.038845,0.001663,0.163209,0.033663,0.001597,0.093948,0.015506,0.000927,0.103131,0.020644,0.001010,0.094678,0.016967,0.000931,0.097264,0.017751,0.000956,0.000026,0.000075,3706694308.160000,-21.780558,66.109222,68.106026,-14.176096,-46.790279,-52.426647,-21.854794,66.304573,-1.619565,4.633873,4.908644,-0.930754,-3.273212,-3.800173,-1.640757,4.695012,49.400024,0.000057,3706694308.160000,-21.670064,66.122237,68.063217,-14.277993,-46.859194,-52.328439,-21.741576,66.317060,-1.615021,4.634653,4.906688,-0.935520,-3.276194,-3.796478,-1.635977,4.695745,49.399998,-0.000017
3706694308.180000,0.155352,0.028768,0.001526,0.158356,0.034735,0.001545,0.176668,0.038610,0.001724,0.163481,0.034057,0.001599,0.096072,0.014415,0.000950,0.102808,0.019829,0.001009,0.093958,0.017079,0.000924,0.097594,0.017104,0.000961,-0.000017,-0.000288,3706694308.180000,-16.736181,67.560959,66.846657,-19.267658,-50.604164,-48.755737,-16.798285,67.762688,-1.266030,4.742701,4.824577,-1.297847,-3.550203,-3.542779,-1.282461,4.805261,49.399986,-0.000295,3706694308.180000,-16.628251,67.566989,66.793613,-19.364169,-50.668563,-48.649658,-16.684251,67.766377,-1.261343,4.743218,4.822309,-1.302455,-3.552867,-3.538894,-1.277626,4.805669,49.400004,-0.000007
3706694308.200000,0.151766,0.031684,0.001484,0.161800,0.037363,0.001574,0.175764,0.032241,0.001728,0.163118,0.033752,0.001596,0.093412,0.014968,0.000922,0.103139,0.021855,0.001008,0.094504,0.016412,0.000931,0.097015,0.017771,0.000954,-0.000020,-0.000161,3706694308.200000,-11.597359,68.631920,65.207527,-24.247263,-54.129818,-44.802990,-11.645999,68.835403,-0.905101,4.824699,4.713207,-1.657632,-3.806958,-3.265340,-0.916847,4.888288,49.399979,-0.000169,3706694308.200000,-11.491856,68.627311,65.144941,-24.340773,-54.189665,-44.695001,-11.532258,68.830666,-0.900518,4.824809,4.710504,-1.662019,-3.809370,-3.261260,-0.912023,4.888292,49.399998,-0.000008
3706694308.220000,0.153830,0.036594,0.001494,0.164550,0.034174,0.001609,0.170356,0.030146,0.001676,0.162882,0.033627,0.001593,0.093285,0.015015,0.000921,0.102823,0.021968,0.001004,0.095803,0.017190,0.000942,0.097301,0.018081,0.000956,-0.000009,-0.000089,3706694308.220000,-6.395357,69.313255,63.195034,-29.087702,-57.351658,-40.595142,-6.427593,69.517059,-0.539065,4.879202,4.574966,-2.007996,-4.042101,-2.969361,-0.546021,4.943493,49.399990,-0.000111,3706694308.220000,-6.289504,69.297373,63.126567,-29.179395,-57.402328,-40.486735,-6.314689,69.503841,-0.534493,4.878964,4.571942,-2.012148,-4.044202,-2.965040,-0.541197,4.943119,49.399999,-0.000022
3706694308.240000,0.158578,0.037111,0.001541,0.161777,0.029896,0.001590,0.168542,0.035321,0.001648,0.162950,0.034114,0.001593,0.095547,0.013915,0.000945,0.102329,0.019723,0.001004,0.096647,0.014845,0.000955,0.098144,0.016042,0.000968,0.000001,0.000017,3706694308.240000,-1.158748,69.598457,60.821812,-33.765045,-60.250076,-36.159931,-1.172882,69.804092,-0.170117,4.905951,4.410634,-2.346833,-4.254197,-2.656448,-0.172157,4.970512,49.399998,-0.000009,3706694308.240000,-1.051073,69.574341,60.749897,-33.851569,-60.288281,-36.047875,-1.061313,69.782067,-0.165457,4.905427,4.407406,-2.350796,-4.256100,-2.651991,-0.167317,4.969879,49.399996,-0.000026
3706694308.260000,0.158487,0.032148,0.001552,0.157443,0.031715,0.001542,0.171910,0.038748,0.001675,0.162631,0.034213,0.001590,0.095262,0.016087,0.000939,0.101920,0.020338,0.000999,0.095624,0.014523,0.000945,0.097585,0.016941,0.000961,-0.000029,0.000129,3706694308.260000,4.086447,69.485062,58.105190,-38.253555,-62.803547,-31.520952,4.088744,69.694115,0.199942,4.904969,4.221374,-2.672486,-4.442237,-2.328406,0.202785,4.969439,49.399971,0.000118,3706694308.260000,4.192912,69.456309,58.027734,-38.330946,-62.831896,-31.403573,4.198092,69.663693,0.204514,4.903990,4.217845,-2.676156,-4.443791,-2.323869,0.207525,4.968400,49.400000,-0.000011
