Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695450.080000,0.167331,0.032487,0.001641,0.174232,0.027742,0.001720,0.182078,0.033504,0.001789,0.174549,0.031247,0.001717,0.101335,0.015008,0.001002,0.112446,0.019020,0.001108,0.101145,0.015438,0.001000,0.104992,0.016532,0.001037,0.000039,-0.000202,3706695450.080000,-66.512894,20.508118,50.975800,47.329876,15.665529,-68.494461,-66.713455,20.556667,-4.717946,1.355606,3.596042,3.468795,1.210341,-4.867539,-4.780207,1.373686,53.200035,-0.000256,3706695450.080000,-66.457556,20.610555,51.042965,47.229033,15.537735,-68.499433,-66.657232,20.664729,-4.715877,1.360129,3.599199,3.464149,1.205289,-4.867995,-4.777990,1.378413,53.199996,-0.000054
3706695450.100000,0.169749,0.031561,0.001668,0.171487,0.028483,0.001691,0.183151,0.034357,0.001799,0.174813,0.031470,0.001719,0.100841,0.013658,0.000999,0.113599,0.018446,0.001121,0.101466,0.015464,0.001003,0.105326,0.015929,0.001041,-0.000008,-0.000793,3706695450.100000,-69.232491,-7.161418,28.388161,63.504078,41.224052,-56.900593,-69.437363,-7.193122,-4.872194,-0.598962,1.951559,4.599498,3.018850,-4.005594,-4.936545,-0.606739,53.199989,-0.000835,3706695450.100000,-69.222490,-7.043731,28.487379,63.437919,41.107516,-56.955082,-69.427778,-7.071503,-4.872124,-0.594013,1.956352,4.596460,3.014366,-4.008000,-4.936388,-0.601504,53.199997,-0.000042
3706695450.120000,0.168091,0.028310,0.001657,0.169632,0.030176,0.001669,0.185142,0.035712,0.001816,0.174316,0.031410,0.001714,0.100581,0.014011,0.000996,0.112773,0.017571,0.001114,0.101266,0.013903,0.001003,0.104897,0.015223,0.001038,-0.000051,0.000453,3706695450.120000,-60.905182,-33.684116,1.271814,69.550056,60.207027,-36.226906,-61.083378,-33.795029,-4.249216,-2.458055,-0.004170,4.996374,4.345686,-2.504544,-4.305322,-2.490353,53.199951,0.000405,3706695450.120000,-60.943649,-33.573666,1.387473,69.526857,60.119658,-36.323230,-61.122026,-33.679681,-4.251066,-2.453478,0.001395,4.995497,4.342568,-2.508553,-4.307249,-2.485506,53.200002,-0.000048
3706695450.140000,0.165517,0.026822,0.001633,0.169748,0.031630,0.001667,0.186475,0.035662,0.001830,0.173940,0.031386,0.001711,0.101360,0.012939,0.001005,0.112469,0.017753,0.001110,0.100264,0.013329,0.000994,0.104674,0.014501,0.001037,-0.000011,0.000606,3706695450.140000,-42.864632,-54.831692,-26.049959,64.501534,69.582733,-9.772212,-42.984657,-55.005566,-2.948268,-3.925036,-1.959261,4.596224,4.979223,-0.603990,-2.987250,-3.976678,53.199997,0.000568,3706695450.140000,-42.942600,-54.746933,-25.934164,64.524473,69.539934,-9.896004,-43.065169,-54.914721,-2.951830,-3.921563,-1.953809,4.597581,4.977957,-0.608857,-2.990937,-3.973004,53.200008,-0.000037
3706695450.160000,0.164557,0.028526,0.001620,0.171206,0.034064,0.001678,0.187640,0.032730,0.001847,0.174496,0.031771,0.001716,0.101388,0.013104,0.001005,0.114202,0.019430,0.001125,0.100362,0.014679,0.000993,0.105343,0.015910,0.001041,0.000047,0.000716,3706695450.160000,-17.987251,-67.234367,-49.218349,49.162243,67.854088,18.241152,-18.027857,-67.441254,-1.176936,-4.765862,-3.601939,3.462814,4.818488,1.392962,-1.192587,-4.828692,53.200054,0.000679,3706695450.160000,-18.091015,-67.185967,-49.119076,49.227971,67.865457,18.109845,-18.137764,-67.388817,-1.181572,-4.764052,-3.597341,3.466192,4.819161,1.387974,-1.197424,-4.826680,53.200007,-0.000037
3706695450.180000,0.163701,0.030308,0.001608,0.173647,0.034173,0.001702,0.186658,0.030799,0.001841,0.174691,0.031751,0.001718,0.103175,0.013556,0.001023,0.115026,0.020054,0.001133,0.100914,0.015421,0.000997,0.106413,0.016664,0.001051,0.000007,-0.000257,3706695450.180000,9.760522,-68.912643,-64.533897,25.975805,55.301323,43.340904,9.805142,-69.117111,0.782248,-4.846375,-4.669932,1.776884,3.888984,3.167714,0.792408,-4.910319,53.200008,-0.000298,3706695450.180000,9.646742,-68.907369,-64.467557,26.076708,55.363956,43.225724,9.683342,-69.111906,0.777186,-4.846515,-4.666981,1.781814,3.891541,3.163346,0.787116,-4.910331,53.200001,-0.000042
3706695450.200000,0.165142,0.031265,0.001621,0.175029,0.032384,0.001720,0.184144,0.032116,0.001813,0.174796,0.031921,0.001718,0.103651,0.015264,0.001025,0.115714,0.018999,0.001141,0.101165,0.016848,0.000997,0.106862,0.017107,0.001055,0.000005,-0.000639,3706695450.200000,35.954044,-59.596352,-69.550819,-1.354856,33.929970,61.526314,36.073719,-59.766357,2.616645,-4.153706,-4.992799,-0.192565,2.339034,4.437135,2.650990,-4.208518,53.200008,-0.000685,3706695450.200000,35.846166,-59.635920,-69.530530,-1.234842,34.030527,61.444967,35.959491,-59.809163,2.611987,-4.155752,-4.992067,-0.186831,2.343064,4.434052,2.646097,-4.210591,53.200003,-0.000046
3706695450.220000,0.167235,0.032280,0.001641,0.173925,0.030567,0.001712,0.182772,0.033041,0.001797,0.174665,0.031963,0.001717,0.102413,0.015282,0.001013,0.114664,0.018913,0.001131,0.100304,0.016913,0.000989,0.105806,0.017059,0.001044,-0.000018,-0.000447,3706695450.220000,56.412205,-40.770134,-63.471214,-28.465975,7.145330,69.898239,56.587017,-40.880661,4.033563,-2.798338,-4.519179,-2.131229,0.415929,4.998640,4.086612,-2.835325,53.199978,-0.000490,3706695450.220000,56.327057,-40.849445,-63.500442,-28.348610,7.268546,69.862200,56.498688,-40.964661,4.030111,-2.801993,-4.520731,-2.125715,0.420799,4.997381,4.082953,-2.839106,53.199995,-0.000043
3706695450.240000,0.168611,0.032249,0.001655,0.171675,0.028523,0.001693,0.182524,0.033332,0.001794,0.174286,0.031374,0.001714,0.102960,0.013945,0.001020,0.113756,0.018992,0.001121,0.099887,0.015250,0.000987,0.105544,0.016150,0.001043,-0.000016,-0.000224,3706695450.240000,67.868538,-15.438221,-47.267467,-51.033607,-20.780846,67.120010,68.072243,-15.473170,4.807010,-0.996453,-3.324626,-3.729892,-1.573557,4.762627,4.870284,-1.009764,53.199982,-0.000262,3706695450.240000,67.821028,-15.545489,-47.340279,-50.938998,-20.653498,67.134811,68.024278,-15.584942,4.805321,-1.001216,-3.328175,-3.725454,-1.568616,4.763452,4.868442,-1.014679,53.199997,-0.000038
3706695450.260000,0.169119,0.030015,0.001664,0.169897,0.029059,0.001674,0.184215,0.035129,0.001808,0.174438,0.031425,0.001716,0.103547,0.014983,0.001024,0.113958,0.017670,0.001126,0.102486,0.016079,0.001012,0.106713,0.016504,0.001054,-0.000015,0.000318,3706695450.260000,68.494797,12.355685,-23.525723,-65.461372,-45.394356,53.633598,68.698044,12.402789,4.813630,0.964422,-1.599599,-4.733501,-3.312099,3.766849,4.877012,0.976941,53.199978,0.000278,3706695450.260000,68.494704,12.238013,-23.628386,-65.402900,-45.281404,53.696722,68.697632,12.281055,4.813894,0.959347,-1.604643,-4.730862,-3.307753,3.769593,4.877234,0.971639,53.199993,-0.000040
3706695450.280000,0.166738,0.027082,0.001645,0.168976,0.031222,0.001660,0.186320,0.036614,0.001827,0.174035,0.031668,0.001711,0.104079,0.015447,0.001029,0.114905,0.018831,0.001133,0.103325,0.016091,0.001021,0.107448,0.016779,0.001061,-0.000026,0.000817,3706695450.280000,58.194340,38.174686,3.969775,-69.448784,-62.765732,31.588051,58.364269,38.299904,4.052283,2.771480,0.380594,-4.982005,-4.522194,2.170106,4.105663,2.807789,53.199974,0.000769,3706695450.280000,58.241286,38.068595,3.853253,-69.433601,-62.684979,31.691039,58.411219,38.187892,4.054507,2.766880,0.374877,-4.981495,-4.519250,2.174370,4.107951,2.802960,53.200001,-0.000049
3706695450.300000,0.164871,0.027863,0.001625,0.170113,0.033477,0.001668,0.187353,0.034650,0.001841,0.174145,0.032004,0.001712,0.103730,0.016084,0.001025,0.114337,0.019362,0.001127,0.103673,0.015081,0.001026,0.107248,0.016775,0.001059,0.000017,0.000933,3706695450.300000,38.613590,57.904541,30.835049,-62.357193,-70.120094,4.501897,38.719261,58.087303,2.644368,4.136419,2.300061,-4.435671,-5.010761,0.227095,2.679262,4.190685,53.200024,0.000895,3706695450.300000,38.696839,57.825615,30.720735,-62.387641,-70.087402,4.629369,38.806202,58.002386,2.648180,4.133042,2.294617,-4.437401,-5.009770,0.232199,2.683249,4.187143,53.200007,-0.000038
