Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694098.080000,0.156138,0.035896,0.001519,0.159075,0.029211,0.001563,0.164718,0.034874,0.001610,0.159959,0.033330,0.001564,0.095961,0.013746,0.000950,0.103017,0.019511,0.001011,0.094600,0.014991,0.000934,0.097830,0.015977,0.000965,0.000002,0.000539,3706694098.080000,-58.131912,-38.287598,-4.100370,69.444809,62.823177,-31.478157,-58.298389,-38.409470,-4.050505,-2.772344,-0.382229,4.981303,4.522435,-2.168363,-4.104128,-2.808789,48.700001,0.000533,3706694098.080000,-58.169135,-38.185527,-3.990625,69.430853,62.750546,-31.568225,-58.338954,-38.305464,-4.052579,-2.768116,-0.377117,4.980715,4.519730,-2.172260,-4.106181,-2.804379,48.699998,-0.000006
3706694098.100000,0.156231,0.030484,0.001532,0.155451,0.030766,0.001524,0.169479,0.039578,0.001648,0.160392,0.033640,0.001568,0.093543,0.015398,0.000923,0.103493,0.019910,0.001015,0.094125,0.013085,0.000932,0.097016,0.015947,0.000957,0.000033,0.000699,3706694098.100000,-63.581623,-28.322824,7.250954,69.187859,56.870972,-41.276237,-63.769108,-28.416946,-4.447611,-2.076603,0.432982,4.977143,4.109503,-2.874975,-4.506321,-2.103879,48.700035,0.000693,3706694098.100000,-63.605551,-28.216779,7.354092,69.155455,56.780415,-41.353515,-63.792127,-28.307400,-4.448840,-2.072180,0.437948,4.975710,4.106284,-2.878428,-4.507613,-2.099231,48.700002,-0.000006
3706694098.120000,0.151935,0.029500,0.001490,0.156532,0.036046,0.001523,0.174047,0.037502,0.001699,0.160861,0.034359,0.001571,0.093175,0.013766,0.000921,0.102530,0.021706,0.001002,0.094185,0.013586,0.000932,0.096574,0.016219,0.000952,0.000019,-0.000067,3706694098.120000,-67.341652,-17.602617,18.407703,67.090271,49.402058,-49.973232,-67.542168,-17.667677,-4.726120,-1.325589,1.236774,4.840514,3.587236,-3.505084,-4.788535,-1.342953,48.700024,-0.000071,3706694098.120000,-67.347941,-17.497083,18.503189,67.037994,49.298580,-50.038342,-67.546636,-17.555500,-4.726689,-1.321052,1.241354,4.838222,3.583481,-3.507949,-4.789034,-1.338177,48.700005,-0.000004
3706694098.140000,0.150563,0.034577,0.001465,0.162040,0.036694,0.001578,0.171318,0.031581,0.001684,0.161299,0.034269,0.001576,0.095564,0.015602,0.000943,0.098344,0.021759,0.000959,0.091382,0.012006,0.000906,0.094981,0.016227,0.000936,0.000023,-0.000433,3706694098.140000,-69.310791,-6.414948,29.071592,63.204826,40.614243,-57.340199,-69.516251,-6.447829,-4.878908,-0.539389,2.007739,4.574859,2.969334,-4.041863,-4.943237,-0.546216,48.700020,-0.000442,3706694098.140000,-69.296155,-6.311209,29.160594,63.135705,40.504858,-57.390369,-69.502508,-6.336099,-4.878653,-0.534706,2.011687,4.571936,2.965316,-4.044066,-4.942944,-0.541503,48.699996,-0.000009
3706694098.160000,0.154651,0.036933,0.001501,0.162506,0.031890,0.001593,0.165389,0.031253,0.001624,0.160821,0.033350,0.001573,0.094803,0.015637,0.000935,0.102272,0.021327,0.001000,0.091857,0.010625,0.000912,0.096250,0.015908,0.000949,-0.000008,-0.000068,3706694098.160000,-69.432549,4.940945,38.961834,57.633522,30.744623,-63.183365,-69.638756,4.944061,-4.901744,0.261361,2.724883,4.187500,2.272488,-4.470915,-4.966281,0.264952,48.699982,-0.000078,3706694098.160000,-69.399420,5.043329,39.041157,57.553021,30.632410,-63.213450,-69.607678,5.051911,-4.900732,0.265903,2.728487,4.183880,2.268167,-4.472511,-4.965238,0.269623,48.699989,-0.000011
3706694098.180000,0.157153,0.033018,0.001536,0.157171,0.029803,0.001543,0.166154,0.037598,0.001618,0.160164,0.033491,0.001566,0.095131,0.013061,0.000942,0.104595,0.020886,0.001025,0.092325,0.012209,0.000915,0.097311,0.015417,0.000961,0.000003,0.000238,3706694098.180000,-67.702873,16.165071,47.817604,50.526741,20.059916,-67.345924,-67.907455,16.204508,-4.793905,1.055015,3.369597,3.688643,1.515157,-4.781080,-4.857094,1.069075,48.699997,0.000225,3706694098.180000,-67.655622,16.263688,47.881238,50.437868,19.943416,-67.352973,-67.859270,16.305368,-4.792283,1.059393,3.372671,3.684419,1.510597,-4.781881,-4.855316,1.073576,48.699994,-0.000013
3706694098.200000,0.153080,0.028308,0.001504,0.156189,0.033063,0.001526,0.172684,0.038151,0.001684,0.160674,0.033195,0.001572,0.094987,0.014578,0.000939,0.102394,0.020755,0.001003,0.091213,0.013644,0.000902,0.096168,0.016323,0.000948,0.000044,-0.000346,3706694098.200000,-64.169327,26.961519,55.400295,42.077484,8.843542,-69.711487,-64.367783,27.032618,-4.558618,1.820684,3.924703,3.091430,0.717357,-4.963925,-4.618596,1.844858,48.700043,-0.000354,3706694098.200000,-64.110551,27.050354,55.446119,41.979001,8.722818,-69.699688,-64.303867,27.124754,-4.556243,1.824696,3.926985,3.086853,0.712783,-4.963893,-4.616092,1.848932,48.699999,-0.000009
3706694098.220000,0.149517,0.029931,0.001465,0.160741,0.037313,0.001563,0.173521,0.032485,0.001704,0.161267,0.033230,0.001578,0.092331,0.014678,0.000911,0.102861,0.021812,0.001005,0.091890,0.013751,0.000908,0.095667,0.016745,0.000942,0.000006,-0.000261,3706694098.220000,-58.929844,37.041164,61.507000,32.510040,-2.610768,-70.218407,-59.114464,37.140984,-4.201792,2.537966,4.375298,2.412022,-0.099464,-5.014522,-4.257094,2.571491,48.700008,-0.000263,3706694098.220000,-58.857910,37.116329,61.534785,32.401762,-2.729547,-70.191054,-59.036171,37.221840,-4.198861,2.541422,4.376765,2.407098,-0.104006,-5.013740,-4.253958,2.575068,48.700002,-0.000003
3706694098.240000,0.151834,0.035097,0.001477,0.163833,0.035437,0.001599,0.167335,0.030538,0.001645,0.160986,0.033673,0.001574,0.092552,0.012828,0.000917,0.103638,0.021451,0.001014,0.089009,0.013006,0.000880,0.095023,0.015758,0.000937,-0.000049,-0.000403,3706694098.240000,-52.123665,46.133640,65.973984,22.075336,-13.999296,-68.857246,-52.286976,46.261158,-3.733068,3.187461,4.709328,1.668349,-0.913811,-4.931540,-3.782165,3.229612,48.699951,-0.000410,3706694098.240000,-52.037207,46.194361,65.985820,21.962016,-14.108239,-68.813110,-52.196521,46.327800,-3.729666,3.190472,4.710006,1.663217,-0.918034,-4.930092,-3.778542,3.232645,48.700000,-0.000007
3706694098.260000,0.155881,0.035750,0.001517,0.159797,0.029809,0.001570,0.165732,0.035321,0.001619,0.160464,0.033634,0.001569,0.094266,0.014384,0.000932,0.104211,0.019934,0.001023,0.090079,0.011530,0.000893,0.096156,0.015279,0.000949,-0.000006,0.000214,3706694098.260000,-43.928593,53.995682,68.682747,11.049473,-25.013891,-65.665794,-44.066799,54.149170,-3.165114,3.752212,4.917891,0.880235,-1.703626,-4.717194,-3.206587,3.801697,48.699989,0.000201,3706694098.260000,-43.830961,54.042938,68.679534,10.938388,-25.111299,-65.602041,-43.967012,54.200003,-3.161162,3.754619,4.917808,0.875031,-1.707642,-4.715126,-3.202488,3.804158,48.699995,-0.000013
