Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694999.100000,0.162764,0.029117,0.001601,0.165186,0.032843,0.001619,0.181486,0.039110,0.001772,0.169828,0.033701,0.001664,0.101037,0.016627,0.000997,0.107916,0.021217,0.001058,0.100848,0.017141,0.000994,0.103253,0.018262,0.001016,-0.000044,0.000569,3706694999.100000,46.517239,-51.772751,-68.058365,-14.401602,21.760805,66.814262,46.667004,-51.921585,3.348885,-3.589118,-4.868014,-1.125041,1.465539,4.796919,3.392894,-3.636689,51.699955,0.000535,3706694999.100000,46.420767,-51.832073,-68.059234,-14.286730,21.870603,66.749494,46.564837,-51.981660,3.344750,-3.591856,-4.868169,-1.119653,1.470054,4.794638,3.388578,-3.639470,51.699999,-0.000034
3706694999.120000,0.159602,0.029801,0.001568,0.165438,0.036063,0.001614,0.182820,0.036446,0.001791,0.169321,0.034125,0.001658,0.100708,0.017087,0.000992,0.107118,0.022646,0.001047,0.098776,0.017022,0.000973,0.102128,0.018597,0.001004,-0.000020,-0.000000,3706694999.120000,56.435188,-40.736256,-63.460003,-28.503801,7.099649,69.907150,56.613926,-40.848133,4.033729,-2.797603,-4.518945,-2.131519,0.415314,4.998564,4.086779,-2.834764,51.699986,-0.000027,3706694999.120000,56.354462,-40.812518,-63.483040,-28.391082,7.222222,69.868857,56.526825,-40.927986,4.030262,-2.801126,-4.520150,-2.126306,0.420106,4.997307,4.083171,-2.838338,51.700005,-0.000027
3706694999.140000,0.159950,0.031932,0.001567,0.168190,0.037124,0.001640,0.181386,0.034758,0.001780,0.169864,0.034608,0.001663,0.101157,0.014667,0.001001,0.104786,0.023253,0.001022,0.097860,0.015834,0.000966,0.101128,0.017488,0.000996,0.000036,0.000203,3706694999.140000,63.790058,-27.846333,-55.974003,-41.311661,-7.881670,69.822159,63.987537,-27.916924,4.535100,-1.878773,-3.964419,-3.041052,-0.653815,4.972970,4.594834,-1.903925,51.700043,0.000180,3706694999.140000,63.725994,-27.937340,-56.020886,-41.204505,-7.754684,69.811812,63.918910,-28.013584,4.532552,-1.883035,-3.966601,-3.036294,-0.648910,4.972812,4.592132,-1.908166,51.700007,-0.000023
3706694999.160000,0.161875,0.034651,0.001581,0.169171,0.034318,0.001656,0.178403,0.034242,0.001751,0.169835,0.034394,0.001663,0.101802,0.015867,0.001006,0.107190,0.022053,0.001049,0.100038,0.015973,0.000987,0.102987,0.017987,0.001014,-0.000023,-0.000406,3706694999.160000,68.245750,-13.688689,-45.941097,-52.238770,-22.503273,66.564262,68.451454,-13.716394,4.830426,-0.874588,-3.229430,-3.812426,-1.693365,4.721315,4.894087,-0.886435,51.699982,-0.000433,3706694999.160000,68.200392,-13.791787,-46.011765,-52.144713,-22.379051,66.580755,68.405024,-13.825446,4.828778,-0.879305,-3.232714,-3.808196,-1.688432,4.722230,4.892306,-0.891236,51.700005,-0.000028
3706694999.180000,0.163966,0.033963,0.001604,0.167730,0.032078,0.001646,0.176275,0.034935,0.001727,0.169343,0.033664,0.001659,0.102248,0.017105,0.001008,0.108179,0.022319,0.001058,0.100603,0.016866,0.000992,0.103651,0.018712,0.001019,-0.000027,-0.000318,3706694999.180000,69.596001,1.092762,-33.821812,-60.789413,-36.102898,60.281658,69.802994,1.107373,4.906183,0.169364,-2.347722,-4.410461,-2.655851,4.255019,4.970829,0.171311,51.699978,-0.000340,3706694999.180000,69.574034,0.980808,-33.910952,-60.714182,-35.986137,60.322861,69.781244,0.991210,4.905512,0.164390,-2.351864,-4.406991,-2.651183,4.256932,4.970071,0.166212,51.700005,-0.000023
3706694999.200000,0.164530,0.031120,0.001615,0.165174,0.031806,0.001621,0.177814,0.037618,0.001738,0.169191,0.033531,0.001658,0.103150,0.016094,0.001019,0.108052,0.021085,0.001060,0.099441,0.017392,0.000979,0.103532,0.018197,0.001019,-0.000024,0.000773,3706694999.200000,67.780205,15.823297,-20.166910,-66.577171,-48.064098,51.258320,67.981415,15.880798,4.758715,1.205683,-1.359284,-4.807890,-3.497580,3.595284,4.821503,1.221268,51.699986,0.000752,3706694999.200000,67.784582,15.708899,-20.268330,-66.523243,-47.956921,51.322450,67.984857,15.762773,4.759175,1.200641,-1.364090,-4.805434,-3.493451,3.598080,4.821867,1.216133,51.700010,-0.000020
3706694999.220000,0.162309,0.030176,0.001595,0.163769,0.033499,0.001603,0.181352,0.038016,0.001773,0.169171,0.033910,0.001657,0.102953,0.016590,0.001016,0.106215,0.021457,0.001040,0.098450,0.018222,0.000967,0.102444,0.018376,0.001008,-0.000004,0.000567,3706694999.220000,62.884834,29.831888,-5.595113,-69.340408,-57.840340,39.901234,63.069534,29.932388,4.395021,2.187202,-0.309188,-4.986807,-4.180308,2.772097,4.453042,2.215673,51.700008,0.000541,3706694999.220000,62.913338,29.722608,-5.704333,-69.308134,-57.747555,39.988514,63.097652,29.817723,4.396512,2.182373,-0.314307,-4.985413,-4.176864,2.775634,4.454454,2.210778,51.700012,-0.000026
3706694999.240000,0.159280,0.030114,0.001564,0.166525,0.036574,0.001624,0.183251,0.035241,0.001798,0.169714,0.033974,0.001663,0.100776,0.018321,0.000991,0.103683,0.022047,0.001013,0.098864,0.015766,0.000976,0.100970,0.018094,0.000993,0.000047,0.000115,3706694999.240000,55.131882,42.483879,9.234226,-68.952385,-64.983879,26.729258,55.289810,42.623402,3.831580,3.069270,0.754947,-4.939054,-4.672938,1.822766,3.882137,3.109348,51.700047,0.000087,3706694999.240000,55.181635,42.384846,9.118880,-68.942078,-64.912839,26.836597,55.341793,42.516979,3.833917,3.064911,0.749778,-4.938727,-4.670420,1.827037,3.884521,3.104928,51.700000,-0.000028
3706694999.260000,0.158600,0.031456,0.001554,0.169966,0.036288,0.001660,0.180828,0.031398,0.001781,0.169809,0.033029,0.001665,0.101558,0.015971,0.001003,0.106953,0.021845,0.001047,0.100217,0.016395,0.000989,0.102900,0.018126,0.001013,0.000012,-0.000070,3706694999.260000,44.872795,53.206825,23.644772,-65.426353,-69.170670,12.345244,44.995968,53.375965,3.093707,3.811838,1.785050,-4.666677,-4.953177,0.790576,3.134631,3.861790,51.700001,-0.000107,3706694999.260000,44.941301,53.120308,23.527582,-65.441770,-69.126875,12.464472,45.069910,53.283357,3.097033,3.808125,1.779775,-4.667523,-4.951581,0.795342,3.137972,3.857914,51.699989,-0.000037
3706694999.280000,0.160744,0.034681,0.001569,0.171119,0.033772,0.001677,0.177645,0.030401,0.001750,0.169833,0.032952,0.001666,0.102309,0.015475,0.001011,0.108422,0.022106,0.001061,0.099498,0.018070,0.000978,0.103389,0.018585,0.001017,0.000021,-0.000651,3706694999.280000,32.572681,61.513153,36.978069,-58.923992,-70.215126,-2.597854,32.657028,61.702042,2.215239,4.381109,2.733927,-4.182128,-5.008260,-0.277452,2.244652,4.438611,51.700012,-0.000693,3706694999.280000,32.657849,61.440652,36.866737,-58.966017,-70.198224,-2.474223,32.748974,61.627249,2.219325,4.378189,2.728883,-4.184102,-5.007624,-0.272503,2.248747,4.435501,51.699991,-0.000042
