Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694879.080000,0.158293,0.032027,0.001550,0.168130,0.037040,0.001640,0.180735,0.034409,0.001774,0.169078,0.034489,0.001655,0.100576,0.016793,0.000992,0.107720,0.022940,0.001052,0.097450,0.017404,0.000959,0.101875,0.018954,0.001001,0.000021,0.000076,3706694879.080000,-56.443203,40.728138,63.455112,28.516642,-7.088589,-69.907135,-56.621319,40.838673,-4.033648,2.797354,4.518802,2.131667,-0.415136,-4.998458,-4.086779,2.834552,51.300026,0.000056,3706694879.080000,-56.361958,40.802505,63.478273,28.402036,-7.210111,-69.870408,-56.534158,40.918209,-4.030195,2.800882,4.520006,2.126423,-0.419855,-4.997188,-4.083166,2.838103,51.300005,-0.000020
3706694879.100000,0.159468,0.034824,0.001556,0.170109,0.034334,0.001666,0.178065,0.032243,0.001751,0.169223,0.033795,0.001658,0.100362,0.015130,0.000992,0.109453,0.022441,0.001071,0.098390,0.017351,0.000968,0.102733,0.018399,0.001011,0.000007,-0.000358,3706694879.100000,-62.317280,31.006582,57.969944,38.457535,4.373741,-70.127808,-62.508930,31.085796,-4.434871,2.104095,4.111893,2.838265,0.403334,-4.999429,-4.493379,2.132129,51.300011,-0.000383,3706694879.100000,-62.247284,31.092678,58.014007,38.347749,4.249575,-70.112752,-62.436208,31.178848,-4.432111,2.108175,4.114007,2.833224,0.398423,-4.998950,-4.490396,2.136276,51.300003,-0.000025
3706694879.120000,0.162673,0.036048,0.001586,0.168319,0.031391,0.001653,0.175651,0.032229,0.001726,0.168878,0.033223,0.001656,0.101194,0.016695,0.000998,0.107646,0.022397,0.001053,0.097151,0.017016,0.000956,0.101948,0.018556,0.001002,-0.000026,-0.000153,3706694879.120000,-66.531906,20.456875,50.942459,47.371456,15.719244,-68.483047,-66.731903,20.505623,-4.718139,1.354816,3.595597,3.469182,1.211035,-4.867257,-4.780334,1.372979,51.299969,-0.000184,3706694879.120000,-66.475415,20.554959,51.004703,47.272324,15.595965,-68.488010,-66.675713,20.609223,-4.715997,1.359297,3.598441,3.464619,1.206174,-4.867584,-4.778068,1.377515,51.299995,-0.000032
3706694879.140000,0.164339,0.033036,0.001610,0.165882,0.030089,0.001631,0.174833,0.036206,0.001710,0.168362,0.033122,0.001650,0.101089,0.018084,0.000994,0.103602,0.022872,0.001010,0.096032,0.015613,0.000947,0.100091,0.018280,0.000984,-0.000028,0.000541,3706694879.140000,-68.971359,9.362066,42.560486,55.024315,26.647633,-65.017563,-69.178246,9.379875,-4.875778,0.569463,2.983686,4.007705,1.986445,-4.605470,-4.939996,0.577324,51.299965,0.000509,3706694879.140000,-68.933428,9.469941,42.637348,54.938293,26.526801,-65.039490,-69.139770,9.490894,-4.874328,0.574208,2.987051,4.003773,1.981772,-4.606631,-4.938523,0.582078,51.299993,-0.000032
3706694879.160000,0.162731,0.029213,0.001601,0.163641,0.032577,0.001603,0.179354,0.038976,0.001750,0.168590,0.033609,0.001652,0.101778,0.016337,0.001005,0.104240,0.021318,0.001020,0.098598,0.017061,0.000971,0.101489,0.018102,0.000999,0.000040,0.000510,3706694879.160000,-69.573273,-1.979251,33.047302,61.214165,36.870430,-59.818298,-69.783112,-1.996037,-4.903446,-0.231126,2.292036,4.439593,2.709137,-4.221095,-4.968129,-0.233865,51.300034,0.000470,3706694879.160000,-69.556032,-1.867341,33.134616,61.141180,36.751347,-59.859411,-69.762867,-1.880136,-4.902874,-0.226163,2.296074,4.436306,2.704575,-4.223003,-4.967460,-0.228862,51.299993,-0.000040
3706694879.180000,0.159297,0.028864,0.001566,0.165225,0.036749,0.001611,0.183257,0.035828,0.001797,0.169280,0.033820,0.001658,0.101384,0.015012,0.001003,0.106230,0.021083,0.001041,0.099222,0.017994,0.000976,0.102266,0.018110,0.001006,0.000048,0.000003,3706694879.180000,-68.325455,-13.265781,22.652060,65.776749,46.109077,-53.021576,-68.529465,-13.319247,-4.800591,-1.025526,1.539383,4.753265,3.359639,-3.724317,-4.863971,-1.038797,51.300037,-0.000036,3706694879.180000,-68.326428,-13.154945,22.749607,65.716031,45.997249,-53.085324,-68.528283,-13.201116,-4.800896,-1.020559,1.544005,4.750659,3.355400,-3.726922,-4.864133,-1.033714,51.299990,-0.000039
3706694879.200000,0.157601,0.031526,0.001544,0.169101,0.036765,0.001650,0.180736,0.031585,0.001779,0.169152,0.033281,0.001658,0.102086,0.016520,0.001007,0.107041,0.021893,0.001048,0.099105,0.016303,0.000977,0.102725,0.018250,0.001011,-0.000018,-0.000318,3706694879.200000,-65.260155,-24.200579,11.650392,68.585625,54.115753,-44.815636,-65.450531,-24.287216,-4.570000,-1.792670,0.745786,4.940363,3.920582,-3.128290,-4.630281,-1.816054,51.299976,-0.000346,3706694879.200000,-65.276861,-24.092199,11.759237,68.541106,54.018867,-44.897670,-65.468925,-24.170610,-4.571048,-1.787771,0.750797,4.938498,3.916883,-3.131610,-4.631269,-1.811042,51.299995,-0.000028
3706694879.220000,0.159870,0.034528,0.001561,0.170536,0.033751,0.001671,0.176115,0.031018,0.001733,0.168839,0.033082,0.001655,0.102614,0.017290,0.001011,0.104844,0.022096,0.001025,0.098433,0.015645,0.000972,0.101949,0.018457,0.001003,-0.000003,-0.000243,3706694879.220000,-60.456470,-34.494186,0.339332,69.565201,60.682228,-35.420334,-60.629124,-34.608364,-4.217680,-2.512105,-0.067518,4.995895,4.377149,-2.449018,-4.273331,-2.544916,51.299995,-0.000273,3706694879.220000,-60.489346,-34.387916,0.455445,69.541066,60.601943,-35.514448,-60.666262,-34.496540,-4.219489,-2.507404,-0.062385,4.994858,4.374082,-2.452886,-4.275091,-2.540161,51.299998,-0.000030
3706694879.240000,0.163400,0.033943,0.001598,0.169032,0.030790,0.001662,0.174333,0.033232,0.001711,0.168931,0.032657,0.001657,0.099533,0.015982,0.000982,0.102261,0.021767,0.000999,0.098371,0.015851,0.000971,0.100023,0.017880,0.000984,0.000009,0.000505,3706694879.240000,-54.039608,-43.869133,-10.977978,68.692535,65.635925,-25.081461,-54.193081,-44.008087,-3.753054,-3.164548,-0.879016,4.918407,4.717169,-1.704577,-3.802601,-3.205967,51.300007,0.000473,3706694879.240000,-54.091285,-43.767861,-10.860467,68.689534,65.571122,-25.185363,-54.248219,-43.903881,-3.755560,-3.160355,-0.873912,4.918213,4.714764,-1.708885,-3.805074,-3.201652,51.299998,-0.000032
3706694879.260000,0.163905,0.030710,0.001610,0.165609,0.029557,0.001629,0.176163,0.036681,0.001723,0.168570,0.032337,0.001654,0.100740,0.014382,0.000997,0.105789,0.021891,0.001035,0.098089,0.015926,0.000968,0.101500,0.017409,0.001000,-0.000007,0.000386,3706694879.260000,-46.183472,-52.072838,-22.001348,65.992340,68.843750,-14.072419,-46.314266,-52.235657,-3.188362,-3.732835,-1.667403,4.709927,4.931624,-0.914717,-3.230519,-3.781788,51.299992,0.000359,3706694879.260000,-46.253033,-51.982462,-21.887331,66.008588,68.794171,-14.185792,-46.385608,-52.142115,-3.191623,-3.729118,-1.662164,4.710618,4.929951,-0.919343,-3.233735,-3.777898,51.299998,-0.000027
3706694879.280000,0.162082,0.029249,0.001594,0.164289,0.032031,0.001611,0.180032,0.038116,0.001759,0.168825,0.033151,0.001655,0.101355,0.013926,0.001004,0.107030,0.022353,0.001047,0.098145,0.016124,0.000968,0.102136,0.017525,0.001006,0.000037,-0.000203,3706694879.280000,-37.100075,-58.889351,-32.440994,61.537552,70.216835,-2.686103,-37.202438,-59.073124,-2.538771,-4.201721,-2.411241,4.376063,5.014760,-0.100473,-2.572442,-4.256876,51.300037,-0.000226,3706694879.280000,-37.183020,-58.812938,-32.331453,61.570016,70.185249,-2.808552,-37.287798,-58.991913,-2.542633,-4.198585,-2.406122,4.377606,5.013852,-0.105310,-2.576272,-4.253540,51.300001,-0.000023
3706694879.300000,0.159421,0.029673,0.001566,0.165958,0.036398,0.001619,0.182716,0.035106,0.001793,0.169388,0.033727,0.001660,0.101453,0.014774,0.001004,0.106406,0.022820,0.001039,0.098001,0.014862,0.000969,0.101892,0.017452,0.001004,0.000024,-0.000154,3706694879.300000,-27.030195,-64.138649,-42.019447,55.444286,69.716713,8.771643,-27.099508,-64.337654,-1.821638,-4.558748,-3.090860,3.925674,4.964281,0.716445,-1.845873,-4.618586,51.300018,-0.000182,3706694879.300000,-27.122563,-64.077224,-41.914379,55.492040,69.707855,8.643606,-27.197078,-64.270912,-1.825943,-4.556245,-3.086075,3.927987,4.964235,0.711530,-1.850186,-4.615925,51.299995,-0.000028
