Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694783.080000,0.158682,0.034784,0.001548,0.169816,0.033542,0.001664,0.176412,0.032243,0.001734,0.168305,0.033519,0.001649,0.101254,0.018370,0.000996,0.106054,0.021934,0.001037,0.098610,0.015747,0.000973,0.101959,0.018728,0.001002,-0.000007,-0.000300,3706694783.080000,61.710251,32.198395,-2.952548,-69.503792,-59.310501,37.675194,61.887169,32.306702,4.309020,2.351305,-0.120662,-4.994771,-4.281788,2.612126,4.366005,2.382091,51.000000,-0.000329,3706694783.080000,61.738544,32.091669,-3.067199,-69.475478,-59.225982,37.765812,61.919605,32.193811,4.310567,2.346583,-0.125816,-4.993547,-4.278570,2.615881,4.367573,2.377269,51.000007,-0.000030
3706694783.100000,0.162425,0.036103,0.001583,0.167337,0.031233,0.001644,0.174521,0.033729,0.001712,0.168093,0.033687,0.001647,0.101990,0.017758,0.001004,0.105761,0.022582,0.001033,0.097584,0.014809,0.000964,0.101720,0.018301,0.001001,-0.000031,0.000011,3706694783.100000,57.187523,39.681286,5.780287,-69.324532,-63.564976,29.946268,57.350300,39.808392,3.980353,2.872855,0.506315,-4.970519,-4.575380,2.054899,4.033022,2.910511,50.999977,-0.000004,3706694783.100000,57.229618,39.576401,5.664561,-69.312291,-63.492199,30.044915,57.396434,39.700533,3.982529,2.868347,0.501067,-4.969917,-4.572719,2.059006,4.035193,2.905943,51.000008,-0.000015
3706694783.120000,0.163615,0.033068,0.001602,0.163876,0.029782,0.001611,0.176152,0.037541,0.001721,0.167894,0.033495,0.001645,0.099735,0.018074,0.000981,0.104477,0.021374,0.001023,0.098519,0.014977,0.000974,0.100925,0.018339,0.000992,0.000005,0.000094,3706694783.120000,51.760895,46.535549,14.421085,-68.052795,-66.819626,21.743608,51.908722,46.682228,3.589003,3.349057,1.125224,-4.867858,-4.796892,1.465223,3.636489,3.393033,51.000011,0.000086,3706694783.120000,51.818249,46.437207,14.307157,-68.055675,-66.757051,21.850352,51.968033,46.581177,3.591636,3.344931,1.120006,-4.867966,-4.794745,1.469673,3.639187,3.388801,51.000007,-0.000008
3706694783.140000,0.160934,0.029259,0.001582,0.163108,0.032502,0.001598,0.180478,0.039242,0.001761,0.168196,0.033691,0.001648,0.096228,0.016029,0.000949,0.103921,0.021492,0.001017,0.097820,0.016934,0.000963,0.099421,0.018699,0.000976,0.000005,0.000186,3706694783.140000,45.519749,52.653225,22.836533,-65.710693,-69.019524,13.195080,45.648552,52.820240,3.141100,3.772408,1.726403,-4.688460,-4.942803,0.852509,3.182657,3.822049,51.000015,0.000163,3706694783.140000,45.589665,52.565754,22.724105,-65.725742,-68.969112,13.311397,45.720113,52.727194,3.144173,3.768822,1.721266,-4.689205,-4.941143,0.857125,3.185792,3.818226,51.000010,-0.000023
3706694783.160000,0.157398,0.030257,0.001544,0.166648,0.035766,0.001627,0.181185,0.034383,0.001779,0.168441,0.033465,0.001651,0.098567,0.015436,0.000973,0.105994,0.023105,0.001034,0.097894,0.016456,0.000965,0.100797,0.018374,0.000991,0.000003,-0.000270,3706694783.160000,38.563976,57.942314,30.894495,-62.331612,-70.126228,4.439160,38.668339,58.125015,2.643409,4.136415,2.300533,-4.435149,-5.010651,0.226259,2.678456,4.190845,51.000008,-0.000297,3706694783.160000,38.641724,57.865179,30.782009,-62.359502,-70.094121,4.562313,38.751257,58.041688,2.647026,4.133202,2.295414,-4.436501,-5.009606,0.231056,2.682115,4.187419,51.000005,-0.000027
3706694783.180000,0.157128,0.034506,0.001533,0.169531,0.034922,0.001659,0.178547,0.031004,0.001758,0.168404,0.033478,0.001650,0.099653,0.014348,0.000986,0.105889,0.022912,0.001034,0.098474,0.015958,0.000972,0.101285,0.017722,0.000997,-0.000019,-0.000509,3706694783.180000,30.999664,62.321079,38.464401,-57.966213,-70.127556,-4.383355,31.078455,62.513092,2.104107,4.435176,2.838270,-4.111832,-4.999467,-0.403539,2.132060,4.493512,50.999981,-0.000541,3706694783.180000,31.084419,62.252013,38.354808,-58.009675,-70.113416,-4.258738,31.171133,62.440819,2.108177,4.432463,2.833369,-4.113821,-4.999059,-0.398618,2.136161,4.490588,51.000000,-0.000032
3706694783.200000,0.160323,0.036665,0.001560,0.168882,0.031801,0.001658,0.175431,0.032996,0.001723,0.168204,0.033817,0.001647,0.101423,0.015501,0.001002,0.105348,0.022072,0.001030,0.097793,0.014161,0.000968,0.101481,0.017290,0.001000,-0.000004,-0.000100,3706694783.200000,22.943094,65.716858,45.424953,-52.686756,-69.026840,-13.136006,22.998663,65.915466,1.531619,4.664013,3.331196,-3.723677,-4.909421,-1.026907,1.552068,4.725298,50.999989,-0.000138,3706694783.200000,23.037168,65.656903,45.323105,-52.745240,-69.026591,-13.012780,23.099411,65.855218,1.536055,4.661753,3.326625,-3.726284,-4.909717,-1.022012,1.556523,4.722928,50.999992,-0.000038
3706694783.220000,0.163671,0.034479,0.001600,0.165883,0.029909,0.001631,0.174699,0.036512,0.001708,0.168088,0.033641,0.001647,0.100414,0.015388,0.000992,0.105965,0.021976,0.001036,0.098903,0.015709,0.000976,0.101734,0.017702,0.001002,-0.000009,0.000334,3706694783.220000,14.523004,68.073372,51.668232,-46.578465,-66.838493,-21.683634,14.555897,68.278084,0.935032,4.819250,3.771671,-3.276803,-4.742072,-1.634170,0.947598,4.882618,50.999989,0.000310,3706694783.220000,14.626839,68.026598,51.576749,-46.648742,-66.851025,-21.561563,14.663370,68.231070,0.939669,4.817579,3.767444,-3.279990,-4.742920,-1.629283,0.952320,4.880802,50.999997,-0.000024
3706694783.240000,0.163306,0.031355,0.001602,0.162958,0.031906,0.001598,0.177446,0.039719,0.001729,0.167921,0.034360,0.001643,0.097870,0.013876,0.000969,0.106127,0.022374,0.001037,0.097061,0.019136,0.000951,0.100335,0.018591,0.000986,-0.000030,0.000617,3706694783.240000,5.876450,69.354828,57.098694,-39.738022,-63.594975,-29.891865,5.883871,69.564529,0.323784,4.898399,4.152639,-2.778227,-4.500050,-2.215588,0.328250,4.962924,50.999973,0.000595,3706694783.240000,5.985702,69.323586,57.016936,-39.816499,-63.621296,-29.770034,5.996125,69.530875,0.328483,4.897404,4.148827,-2.781911,-4.501295,-2.210882,0.333081,4.961675,51.000004,-0.000021
3706694783.260000,0.159501,0.029432,0.001567,0.164146,0.035791,0.001602,0.180682,0.039090,0.001764,0.168133,0.034797,0.001645,0.100931,0.017002,0.000995,0.105349,0.021791,0.001031,0.098036,0.016997,0.000965,0.101432,0.018670,0.000997,0.000027,0.000214,3706694783.260000,-2.860099,69.543335,61.631199,-32.269428,-59.345673,-37.628506,-2.881320,69.753792,-0.292837,4.900467,4.468096,-2.235879,-4.186759,-2.762118,-0.296414,4.964933,51.000034,0.000195,3706694783.260000,-2.750285,69.527269,61.557403,-32.356520,-59.388730,-37.509118,-2.765634,69.734170,-0.287913,4.899923,4.464817,-2.239995,-4.188711,-2.757606,-0.291410,4.964300,51.000008,-0.000019
3706694783.280000,0.156919,0.030769,0.001538,0.167418,0.036900,0.001633,0.180600,0.034468,0.001773,0.168337,0.034050,0.001648,0.102464,0.018220,0.001008,0.106267,0.023749,0.001036,0.098268,0.016195,0.000969,0.102293,0.019401,0.001004,0.000021,-0.000163,3706694783.280000,-11.551998,68.637711,65.191109,-24.288662,-54.158863,-44.768112,-11.601282,68.842072,-0.904809,4.825231,4.713181,-1.658268,-3.807553,-3.265098,-0.916393,4.888696,51.000023,-0.000179,3706694783.280000,-11.442865,68.634284,65.127333,-24.386069,-54.219441,-44.656653,-11.483884,68.837661,-0.899780,4.825261,4.710342,-1.662754,-3.810099,-3.260878,-0.911306,4.888665,51.000002,-0.000016
3706694783.300000,0.159022,0.034717,0.001552,0.169200,0.033333,0.001659,0.176668,0.032100,0.001737,0.168304,0.033377,0.001649,0.102202,0.017586,0.001007,0.106433,0.022860,0.001039,0.098856,0.016325,0.000975,0.102478,0.018975,0.001007,0.000001,-0.000700,3706694783.300000,-20.064863,66.650871,67.719597,-15.924343,-48.121483,-51.200333,-20.137941,66.844841,-1.502417,4.673790,4.883832,-1.054449,-3.368320,-3.716581,-1.521883,4.735295,50.999996,-0.000730,3706694783.300000,-19.954496,66.658782,67.670536,-16.031295,-48.194875,-51.100265,-20.020982,66.855650,-1.497448,4.674478,4.881617,-1.059282,-3.371391,-3.712689,-1.516826,4.735926,50.999995,-0.000030
3706694783.320000,0.162726,0.035681,0.001587,0.167218,0.029221,0.001646,0.174149,0.034107,0.001707,0.168021,0.033003,0.001647,0.100687,0.017244,0.000992,0.106744,0.022450,0.001043,0.097919,0.017369,0.000964,0.101749,0.018939,0.001000,-0.000016,-0.000227,3706694783.320000,-28.262487,63.610199,69.178886,-7.311766,-41.327168,-56.827866,-28.356848,63.793686,-2.076329,4.448686,4.977468,-0.434010,-2.876006,-4.109458,-2.103362,4.507238,50.999973,-0.000267,3706694783.320000,-28.151434,63.632277,69.146551,-7.423469,-41.410016,-56.737866,-28.242407,63.819247,-2.071559,4.449976,4.975895,-0.439105,-2.879464,-4.105972,-2.098458,4.508485,50.999989,-0.000040
3706694783.340000,0.163710,0.032714,0.001604,0.164318,0.029729,0.001616,0.175146,0.038156,0.001709,0.167729,0.033549,0.001643,0.101012,0.016211,0.000997,0.106010,0.023896,0.001033,0.095580,0.018003,0.000939,0.100793,0.019235,0.000989,-0.000023,0.000190,3706694783.340000,-36.011883,59.564098,69.550247,1.414282,-33.880054,-61.561817,-36.128628,59.737045,-2.617527,4.153351,4.992711,0.193204,-2.338413,-4.437490,-2.651654,4.208138,50.999969,0.000157,3706694783.340000,-35.904561,59.602280,69.531771,1.301513,-33.972256,-61.480365,-36.018340,59.776274,-2.612961,4.155285,4.991715,0.188003,-2.342155,-4.434495,-2.646981,4.209949,50.999993,-0.000033
3706694783.360000,0.161049,0.030039,0.001582,0.162878,0.034040,0.001593,0.179703,0.039636,0.001752,0.167898,0.034593,0.001643,0.100943,0.016546,0.000996,0.105178,0.021825,0.001029,0.098185,0.015142,0.000970,0.101402,0.017826,0.000998,0.000012,0.000297,3706694783.360000,-43.191067,54.580441,68.827324,10.119019,-25.895050,-65.324707,-43.331131,54.738426,-3.117477,3.792573,4.929073,0.817415,-1.763647,-4.695536,-3.158181,3.842566,51.000008,0.000265,3706694783.360000,-43.091723,54.632289,68.819925,10.005989,-25.999182,-65.253364,-43.226202,54.790577,-3.113184,3.795048,4.928835,0.812166,-1.767933,-4.693112,-3.153782,3.845031,50.999996,-0.000032
3706694783.380000,0.157667,0.030701,0.001546,0.164783,0.037069,0.001605,0.181966,0.035767,0.001784,0.168165,0.034516,0.001646,0.101097,0.016838,0.000997,0.106164,0.023577,0.001035,0.099201,0.015354,0.000980,0.102108,0.018587,0.001004,0.000014,0.000296,3706694783.380000,-49.689926,48.738754,67.017876,18.667093,-17.500963,-68.052979,-49.850056,48.875721,-3.568274,3.372012,4.787805,1.428786,-1.161206,-4.879613,-3.614936,3.416473,51.000011,0.000272,3706694783.380000,-49.599277,48.800547,67.022911,18.552608,-17.616031,-67.997331,-49.752388,48.940794,-3.564311,3.374998,4.788152,1.423495,-1.165808,-4.877724,-3.610833,3.419465,50.999998,-0.000023
3706694783.400000,0.156833,0.035012,0.001528,0.168998,0.036548,0.001650,0.178246,0.032901,0.001752,0.168035,0.034816,0.001644,0.102121,0.015944,0.001009,0.106556,0.022843,0.001041,0.099046,0.016300,0.000977,0.102537,0.018402,0.001009,-0.000025,-0.000178,3706694783.400000,-55.408245,42.129250,64.148193,26.921955,-8.835569,-69.707741,-55.582779,42.242645,-3.962811,2.898170,4.570971,2.017623,-0.540506,-4.986713,-4.014660,2.936462,50.999981,-0.000197,3706694783.400000,-55.324416,42.199116,64.169067,26.806297,-8.954706,-69.669236,-55.493953,42.319210,-3.959255,2.901703,4.572024,2.012405,-0.545288,-4.985370,-4.010958,2.939969,51.000006,-0.000018
3706694783.420000,0.159928,0.037874,0.001553,0.169128,0.033789,0.001657,0.175221,0.033698,0.001719,0.168086,0.035116,0.001643,0.103171,0.016796,0.001018,0.106266,0.023036,0.001037,0.097500,0.015777,0.000962,0.102250,0.018461,0.001006,0.000006,-0.000244,3706694783.420000,-60.253986,34.852066,60.266323,34.748981,-0.031356,-70.265915,-60.439014,34.943283,-4.294887,2.378651,4.282068,2.574585,0.088716,-5.015121,-4.351049,2.410154,51.000004,-0.000274,3706694783.420000,-60.176980,34.932398,60.303441,34.637375,-0.152107,-70.242087,-60.360308,35.030265,-4.291743,2.382622,4.283750,2.569550,0.083878,-5.014413,-4.347820,2.414083,50.999998,-0.000030
3706694783.440000,0.163821,0.035001,0.001600,0.166411,0.031383,0.001634,0.174587,0.036066,0.001708,0.168283,0.034154,0.001648,0.103234,0.016736,0.001019,0.104233,0.024539,0.001013,0.095982,0.014902,0.000948,0.101024,0.018534,0.000993,0.000006,-0.000294,3706694783.440000,-64.146439,27.021832,55.435619,42.026112,8.775063,-69.717430,-64.341507,27.092239,-4.559194,1.821629,3.925767,3.090930,0.716514,-4.964420,-4.618815,1.845886,51.000000,-0.000327,3706694783.440000,-64.080690,27.114948,55.486802,41.922318,8.652858,-69.707175,-64.274832,27.188920,-4.556574,1.825966,3.927932,3.086195,0.711700,-4.964358,-4.616124,1.850129,50.999994,-0.000034
