Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693280.080000,0.143852,0.031578,0.001403,0.149377,0.036143,0.001449,0.165438,0.039401,0.001606,0.152922,0.035719,0.001487,0.092431,0.017413,0.000908,0.101071,0.023229,0.000984,0.092677,0.012953,0.000918,0.095363,0.017998,0.000936,0.000024,0.000622,3706693280.080000,-30.870132,-62.387959,-38.582859,57.893536,70.127930,4.527351,-30.953047,-62.581570,-2.102037,-4.435349,-2.839760,4.110141,4.998590,0.405538,-2.129914,-4.493805,46.000015,0.000607,3706693280.080000,-30.947873,-62.324899,-38.485014,57.928449,70.107489,4.412949,-31.034964,-62.513155,-2.105696,-4.432667,-2.835057,4.111977,4.998313,0.400899,-2.133737,-4.491001,45.999991,-0.000016
3706693280.100000,0.142851,0.037078,0.001379,0.154118,0.037113,0.001496,0.162546,0.034709,0.001588,0.153173,0.036293,0.001488,0.093065,0.017602,0.000914,0.100968,0.022813,0.000983,0.092447,0.014289,0.000913,0.095426,0.018042,0.000937,0.000010,0.000108,3706693280.100000,-57.110912,-39.800133,-5.922772,69.320335,63.631832,-29.817152,-57.273674,-39.929260,-3.978863,-2.874124,-0.508415,4.969810,4.575761,-2.052755,-4.031411,-2.911887,46.000008,0.000091,3706693280.100000,-57.144566,-39.706600,-5.816935,69.303395,63.562350,-29.907761,-57.312219,-39.829546,-3.980787,-2.869982,-0.503413,4.969174,4.573231,-2.056640,-4.033410,-2.907584,45.999997,-0.000017
3706693280.120000,0.148559,0.038166,0.001435,0.153647,0.033319,0.001500,0.157956,0.037741,0.001534,0.153384,0.036427,0.001490,0.093594,0.017820,0.000919,0.101930,0.024374,0.000990,0.089394,0.015214,0.000881,0.094874,0.018852,0.000930,0.000013,-0.000200,3706693280.120000,-69.220718,-7.367143,28.204081,63.597412,41.394989,-56.787163,-69.425461,-7.398644,-4.871388,-0.601809,1.948747,4.600109,3.020765,-4.003352,-4.935639,-0.609526,46.000011,-0.000205,3706693280.120000,-69.204809,-7.264999,28.289998,63.533875,41.292272,-56.829128,-69.411121,-7.292558,-4.871071,-0.597227,1.952822,4.597057,3.016778,-4.005402,-4.935273,-0.604823,45.999999,-0.000005
3706693280.140000,0.148354,0.032422,0.001447,0.148588,0.033627,0.001447,0.162964,0.041594,0.001575,0.153317,0.035911,0.001490,0.092598,0.014350,0.000915,0.100345,0.025637,0.000970,0.087890,0.014820,0.000866,0.093494,0.018215,0.000917,-0.000007,-0.000220,3706693280.140000,-64.204811,26.889616,55.355782,42.141155,8.920140,-69.707024,-64.402054,26.962334,-4.558688,1.819462,3.923932,3.092294,0.718426,-4.963414,-4.618768,1.843689,45.999992,-0.000236,3706693280.140000,-64.145026,26.973775,55.398077,42.046867,8.806654,-69.692002,-64.338697,27.048566,-4.556368,1.823370,3.925923,3.087694,0.714021,-4.963299,-4.616235,1.847587,45.999999,-0.000016
3706693280.160000,0.142867,0.032259,0.001392,0.150788,0.037612,0.001460,0.164972,0.036693,0.001608,0.152901,0.035520,0.001487,0.092610,0.014972,0.000914,0.099784,0.024085,0.000968,0.090409,0.015164,0.000891,0.094213,0.018122,0.000924,-0.000000,-0.000678,3706693280.160000,-43.306393,54.496387,68.812691,10.261847,-25.761911,-65.380005,-43.446514,54.653156,-3.118367,3.790635,4.928224,0.819431,-1.761490,-4.695645,-3.159311,3.840736,46.000008,-0.000679,3706693280.160000,-43.216575,54.539004,68.801722,10.157554,-25.857528,-65.314527,-43.349804,54.698268,-3.114435,3.792915,4.927828,0.814463,-1.765407,-4.693362,-3.155187,3.842958,46.000008,-0.000001
3706693280.180000,0.144874,0.037804,0.001398,0.154888,0.035883,0.001506,0.159583,0.033904,0.001559,0.153103,0.035857,0.001488,0.092893,0.018037,0.000911,0.100763,0.023441,0.000980,0.089191,0.015559,0.000878,0.094249,0.018994,0.000923,-0.000024,0.000127,3706693280.180000,-11.696795,68.621796,65.244942,-24.155375,-54.073029,-44.878723,-11.743233,68.823746,-0.906507,4.824248,4.713400,-1.656087,-3.805816,-3.266197,-0.918232,4.887748,45.999985,0.000113,3706693280.180000,-11.596447,68.612146,65.185088,-24.244937,-54.124584,-44.779180,-11.636625,68.816470,-0.901948,4.824202,4.710671,-1.660315,-3.808090,-3.262346,-0.913546,4.887665,46.000009,-0.000014
3706693280.200000,0.149712,0.037758,0.001448,0.150548,0.032598,0.001470,0.157817,0.039555,0.001527,0.152687,0.036649,0.001482,0.091650,0.016794,0.000901,0.100780,0.023475,0.000980,0.087906,0.013542,0.000869,0.093395,0.017938,0.000916,-0.000048,0.000124,3706693280.200000,22.806131,65.769814,45.534813,-52.599510,-69.008720,-13.276486,22.865942,65.968475,1.529760,4.664196,3.332553,-3.721929,-4.908489,-1.028688,1.550048,4.725485,45.999954,0.000112,3706693280.200000,22.892728,65.711900,45.442654,-52.649205,-69.001626,-13.165853,22.955267,65.910361,1.533704,4.662033,3.328123,-3.724319,-4.908716,-1.024286,1.554099,4.723215,46.000003,-0.000012
3706693280.220000,0.145374,0.032013,0.001418,0.148614,0.035371,0.001443,0.163414,0.040327,0.001583,0.152492,0.035914,0.001482,0.090878,0.016399,0.000894,0.099743,0.023240,0.000970,0.088593,0.013601,0.000875,0.093022,0.017739,0.000913,0.000021,0.000213,3706693280.220000,51.668682,46.643845,14.561176,-68.031693,-66.870026,21.607838,51.817738,46.792419,3.587529,3.350307,1.127226,-4.867046,-4.796933,1.463218,3.634851,3.394231,46.000019,0.000198,3706693280.220000,51.718207,46.555637,14.457865,-68.028574,-66.808789,21.704931,51.868388,46.698815,3.589933,3.346551,1.122244,-4.867006,-4.794998,1.467217,3.637303,3.390309,45.999998,-0.000016
3706693280.240000,0.140842,0.033973,0.001367,0.154468,0.037019,0.001499,0.162537,0.033635,0.001590,0.152627,0.034872,0.001486,0.090457,0.017103,0.000888,0.095746,0.022379,0.000931,0.087809,0.013547,0.000868,0.091288,0.017676,0.000896,0.000016,0.000052,3706693280.240000,67.750137,15.980049,-20.011408,-66.633369,-48.186581,51.146759,67.949905,16.041258,4.757906,1.207572,-1.357050,-4.808002,-3.498652,3.593206,4.820472,1.223217,46.000015,0.000036,3706693280.240000,67.748896,15.882052,-20.103852,-66.578643,-48.089026,51.206084,67.949967,15.934734,4.758163,1.203140,-1.361221,-4.805661,-3.495060,3.595753,4.820714,1.218684,45.999999,-0.000016
3706693280.260000,0.146653,0.038793,0.001414,0.154727,0.032961,0.001512,0.156946,0.035911,0.001528,0.152753,0.035891,0.001485,0.090243,0.016546,0.000887,0.098493,0.021950,0.000960,0.090135,0.014726,0.000889,0.092935,0.017731,0.000912,-0.000015,-0.000306,3706693280.260000,67.071915,-18.633417,-49.634720,-48.749397,-17.582777,68.036789,67.273491,-18.678303,4.751123,-1.233937,-3.505382,-3.559586,-1.334951,4.834282,4.813530,-1.250311,45.999985,-0.000313,3706693280.260000,67.019501,-18.720977,-49.691969,-48.658280,-17.472552,68.039134,67.221562,-18.771413,4.749241,-1.237946,-3.508028,-3.555439,-1.330456,4.834756,4.811535,-1.254479,46.000000,-0.000007
