Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706694669.080000,0.156071,0.034177,0.001523,0.168468,0.036814,0.001644,0.177809,0.031263,0.001750,0.167446,0.034074,0.001639,0.100370,0.015417,0.000992,0.110253,0.021006,0.001082,0.099274,0.015289,0.000981,0.103294,0.017249,0.001018,0.000008,-0.000461,3706694669.080000,-42.812054,-54.882107,-26.124262,64.477516,69.592102,-9.698756,-42.928169,-55.054764,-2.947151,-3.925419,-1.960294,4.595644,4.979271,-0.602863,-2.986227,-3.977217,50.600006,-0.000488,3706694669.080000,-42.880911,-54.798131,-26.008672,64.496625,69.553277,-9.817466,-43.003701,-54.965595,-2.950588,-3.921890,-1.954909,4.596798,4.977917,-0.607653,-2.989759,-3.973488,50.599998,-0.000027
3706694669.100000,0.159490,0.036272,0.001553,0.168907,0.033014,0.001656,0.173553,0.031579,0.001706,0.167303,0.033615,0.001639,0.101375,0.015570,0.001002,0.109934,0.019342,0.001082,0.099911,0.014197,0.000989,0.103740,0.016391,0.001024,-0.000001,-0.000831,3706694669.100000,-38.555393,-57.953323,-30.906355,62.324036,70.125160,-4.431746,-38.659000,-58.131775,-2.643090,-4.136340,-2.300871,4.434915,5.010497,-0.226036,-2.678135,-4.190871,50.599995,-0.000864,3706694669.100000,-38.631326,-57.872392,-30.792924,62.354552,70.095361,-4.549956,-38.741182,-58.048836,-2.646819,-4.133047,-2.295627,4.436544,5.009559,-0.230958,-2.681987,-4.187439,50.599996,-0.000033
3706694669.120000,0.162476,0.033445,0.001590,0.165808,0.030806,0.001629,0.173041,0.035969,0.001692,0.167120,0.033421,0.001637,0.101794,0.015765,0.001006,0.110842,0.018869,0.001092,0.100037,0.016773,0.000986,0.104231,0.017140,0.001028,-0.000018,0.000034,3706694669.120000,-34.077583,-60.692444,-35.511192,59.818420,70.262451,0.862196,-34.170269,-60.878475,-2.323996,-4.323780,-2.628448,4.248968,5.013418,0.152035,-2.354843,-4.380777,50.599979,0.000007,3706694669.120000,-34.162598,-60.617920,-35.402797,59.857748,70.238546,0.743022,-34.258442,-60.802131,-2.327976,-4.320759,-2.623311,4.251034,5.012725,0.147066,-2.358941,-4.377603,50.599997,-0.000027
3706694669.140000,0.161280,0.030558,0.001583,0.161672,0.031945,0.001585,0.176720,0.039277,0.001723,0.166575,0.033944,0.001631,0.100314,0.015122,0.000992,0.111577,0.019834,0.001098,0.099850,0.018047,0.000982,0.103936,0.017769,0.001024,-0.000038,0.000635,3706694669.140000,-29.408836,-63.085129,-39.914482,56.975769,69.999535,6.154485,-29.487961,-63.279530,-1.991756,-4.486525,-2.941088,4.038937,4.987812,0.529197,-2.018216,-4.545744,50.599960,0.000614,3706694669.140000,-29.499671,-63.019228,-39.811431,57.020731,69.982545,6.031521,-29.581059,-63.209909,-1.995902,-4.483870,-2.936069,4.041362,4.987429,0.524204,-2.022510,-4.542868,50.599999,-0.000022
3706694669.160000,0.157707,0.030317,0.001547,0.162514,0.036200,0.001584,0.179833,0.037965,0.001757,0.166717,0.034843,0.001630,0.099289,0.015049,0.000981,0.110480,0.020444,0.001086,0.099460,0.016486,0.000981,0.103104,0.017464,0.001016,0.000024,0.000745,3706694669.160000,-24.575146,-65.120293,-44.094299,53.809422,69.336174,11.411819,-24.637829,-65.321533,-1.648169,-4.623868,-3.236925,3.806006,4.933701,0.903385,-1.670102,-4.684850,50.600025,0.000730,3706694669.160000,-24.668406,-65.062462,-43.993083,53.859703,69.329802,11.285661,-24.735656,-65.258547,-1.652457,-4.621553,-3.232131,3.808739,4.933771,0.898398,-1.674569,-4.682333,50.600002,-0.000015
3706694669.180000,0.156145,0.032325,0.001527,0.167644,0.038433,0.001631,0.178698,0.033659,0.001755,0.167504,0.034798,0.001638,0.099548,0.016748,0.000981,0.111429,0.020251,0.001096,0.100213,0.017467,0.000987,0.103751,0.018183,0.001021,0.000060,0.000014,3706694669.180000,-19.601498,-66.787285,-48.025555,50.334000,68.276863,16.601358,-19.646826,-66.991936,-1.295193,-4.735011,-3.514437,3.551324,4.851658,1.272472,-1.312449,-4.797388,50.600060,-0.000009,3706694669.180000,-19.697117,-66.735696,-47.924953,50.392918,68.282905,16.475982,-19.749674,-66.936368,-1.299620,-4.732945,-3.509833,3.554453,4.852064,1.267463,-1.317109,-4.795173,50.600000,-0.000023
3706694669.200000,0.157265,0.035204,0.001532,0.169788,0.034065,0.001663,0.175656,0.030824,0.001729,0.167562,0.033360,0.001642,0.099772,0.016733,0.000984,0.110765,0.018730,0.001092,0.100244,0.016017,0.000989,0.103618,0.017210,0.001022,0.000012,-0.000656,3706694669.200000,-14.515062,-68.075836,-51.679695,46.570019,66.831085,21.695253,-14.544312,-68.280609,-0.934823,-4.819144,-3.771925,3.276464,4.741958,1.634317,-0.947327,-4.882594,50.599998,-0.000694,3706694669.200000,-14.614224,-68.029563,-51.584602,46.640013,66.847892,21.573018,-14.651508,-68.233876,-0.939405,-4.817416,-3.767641,3.279965,4.742813,1.629363,-0.952151,-4.880783,50.599986,-0.000038
3706694669.220000,0.161247,0.034634,0.001575,0.166521,0.030184,0.001637,0.173071,0.033816,0.001697,0.166947,0.032877,0.001637,0.099440,0.015663,0.000982,0.111065,0.019916,0.001093,0.099886,0.016461,0.000985,0.103467,0.017290,0.001020,-0.000007,-0.000348,3706694669.220000,-9.343392,-68.975723,-55.038067,42.544514,65.009239,26.666510,-9.359912,-69.181747,-0.569161,-4.875898,-4.008064,2.983029,4.605422,1.986896,-0.576838,-4.940116,50.599979,-0.000390,3706694669.220000,-9.448715,-68.937050,-54.951745,42.621710,65.032409,26.547169,-9.470002,-69.143605,-0.573858,-4.874574,-4.004005,2.986811,4.606619,1.982032,-0.581777,-4.938672,50.599986,-0.000042
3706694669.240000,0.162590,0.030825,0.001596,0.162882,0.031446,0.001598,0.174956,0.038610,0.001706,0.166819,0.033645,0.001634,0.099600,0.015621,0.000984,0.113069,0.021530,0.001110,0.098257,0.017373,0.000967,0.103620,0.018026,0.001020,-0.000002,0.000170,3706694669.240000,-4.119756,-69.481239,-58.085995,38.280350,62.818096,31.489542,-4.122273,-69.690735,-0.200270,-4.904954,-4.221498,2.672621,4.442786,2.328119,-0.203087,-4.969596,50.599995,0.000142,3706694669.240000,-4.229351,-69.453166,-58.006510,38.361055,62.847463,31.370210,-4.234692,-69.660470,-0.205062,-4.903989,-4.217621,2.676728,4.444263,2.323418,-0.208120,-4.968491,50.599996,-0.000027
3706694669.260000,0.158584,0.028883,0.001559,0.161949,0.033950,0.001583,0.180087,0.038145,0.001760,0.166901,0.033671,0.001634,0.099796,0.013937,0.000988,0.110351,0.019598,0.001086,0.098032,0.016438,0.000966,0.102723,0.016675,0.001014,0.000000,0.000709,3706694669.260000,1.123557,-69.593033,-60.805080,33.797783,60.265797,36.134857,1.139055,-69.803268,0.169777,-4.906092,-4.410697,2.347106,4.254718,2.656170,0.171808,-4.970733,50.600002,0.000692,3706694669.260000,1.014760,-69.574605,-60.730876,33.882506,60.306285,36.015015,1.024621,-69.781541,0.164906,-4.905573,-4.407282,2.351433,4.256583,2.651621,0.166742,-4.970076,50.600002,-0.000017
