Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693707.080000,0.145816,0.034047,0.001418,0.159153,0.036033,0.001550,0.165843,0.032300,0.001626,0.156938,0.034115,0.001532,0.096640,0.016611,0.000952,0.102641,0.021034,0.001005,0.091114,0.014840,0.000899,0.096776,0.017504,0.000952,0.000000,-0.000356,3706693707.080000,26.121969,64.520729,42.804760,-54.844044,-69.587906,-9.754740,26.187342,64.718338,1.762429,4.580985,3.140885,-3.885032,-4.953995,-0.780211,1.785946,4.641326,47.400002,-0.000362,3706693707.080000,26.204486,64.461686,42.704317,-54.890543,-69.581204,-9.638435,26.277468,64.656096,1.766495,4.578544,3.136321,-3.887367,-4.953959,-0.775642,1.790049,4.638813,47.400001,-0.000006
3706693707.100000,0.151409,0.036522,0.001469,0.156894,0.030379,0.001539,0.161090,0.034956,0.001572,0.156449,0.033952,0.001527,0.096811,0.016293,0.000954,0.103735,0.019743,0.001018,0.091064,0.016665,0.000895,0.097186,0.017522,0.000956,-0.000056,0.000146,3706693707.100000,45.446365,52.726406,22.936832,-65.678169,-69.038147,13.098145,45.573101,52.889694,3.139441,3.773056,1.727881,-4.687482,-4.942429,0.851041,3.181070,3.822643,47.399944,0.000144,3706693707.100000,45.507157,52.640358,22.828791,-65.693435,-68.993351,13.202058,45.638313,52.802118,3.142528,3.769444,1.722767,-4.688313,-4.940841,0.855322,3.184165,3.818931,47.400001,-0.000002
3706693707.120000,0.151713,0.030696,0.001486,0.151742,0.031078,0.001485,0.165380,0.040622,0.001603,0.156275,0.034150,0.001525,0.096296,0.013782,0.000953,0.101893,0.021157,0.000997,0.090518,0.016039,0.000891,0.096221,0.017172,0.000947,0.000022,0.000203,3706693707.120000,59.960995,35.350384,0.641103,-69.565567,-61.185829,34.562759,60.137043,35.465160,4.184259,2.565870,0.131967,-4.994158,-4.407822,2.392287,4.239686,2.599463,47.400005,0.000186,3706693707.120000,59.995026,35.250451,0.537629,-69.544829,-61.105531,34.646710,60.170499,35.361351,4.186126,2.561528,0.126962,-4.993230,-4.404983,2.395828,4.241416,2.595003,47.399983,-0.000017
3706693707.140000,0.146021,0.029024,0.001431,0.154711,0.036116,0.001504,0.169830,0.036154,0.001659,0.156879,0.033771,0.001532,0.094564,0.014352,0.000935,0.098202,0.022508,0.000956,0.090892,0.014508,0.000897,0.094507,0.017252,0.000929,0.000059,0.000484,3706693707.140000,68.134178,14.233036,-21.719351,-66.094261,-46.856895,52.367283,68.337669,14.288759,4.786508,1.087160,-1.478047,-4.772322,-3.406834,3.680360,4.849734,1.101174,47.400051,0.000473,3706693707.140000,68.134699,14.131429,-21.810861,-66.037668,-46.753047,52.425995,68.336398,14.179277,4.786835,1.082531,-1.482274,-4.769834,-3.403037,3.682881,4.849919,1.096479,47.399992,-0.000011
3706693707.160000,0.145585,0.034884,0.001413,0.160165,0.035372,0.001562,0.165444,0.029758,0.001627,0.157042,0.033331,0.001534,0.094495,0.015547,0.000932,0.100381,0.021121,0.000981,0.091607,0.014617,0.000904,0.095467,0.017101,0.000939,-0.000026,0.000121,3706693707.160000,69.101074,-8.388378,-41.780010,-55.628376,-27.568010,64.632942,69.308151,-8.399537,4.882322,-0.506564,-2.931356,-4.045527,-2.045466,4.579115,4.946631,-0.513521,47.399982,0.000121,3706693707.160000,69.065058,-8.483064,-41.852037,-55.543408,-27.454632,64.658475,69.272092,-8.503039,4.881089,-0.511035,-2.934704,-4.041795,-2.041027,4.580294,4.945301,-0.518077,47.400008,-0.000000
3706693707.180000,0.151815,0.037320,0.001471,0.157788,0.030365,0.001548,0.161061,0.034543,0.001573,0.156861,0.034074,0.001531,0.094339,0.014683,0.000932,0.102038,0.020885,0.000999,0.090595,0.017531,0.000889,0.095669,0.017897,0.000940,-0.000009,-0.000359,3706693707.180000,62.755970,-30.119627,-57.421532,-39.273972,-5.363315,70.064926,62.946217,-30.199614,4.461491,-2.046692,-4.074622,-2.890781,-0.467566,4.993478,4.520193,-2.073951,47.400002,-0.000364,3706693707.180000,62.688192,-30.200656,-57.464816,-39.173133,-5.251292,70.049078,62.878485,-30.285622,4.458927,-2.050547,-4.076656,-2.886108,-0.463047,4.993016,4.517433,-2.077826,47.400010,-0.000006
3706693707.200000,0.152845,0.032581,0.001493,0.152848,0.031925,0.001495,0.166553,0.039437,0.001618,0.157430,0.034659,0.001535,0.094568,0.014878,0.000934,0.101113,0.021162,0.000989,0.091600,0.017171,0.000900,0.095721,0.017667,0.000941,0.000039,-0.000528,3706693707.200000,49.768539,-48.664818,-66.990143,-18.764709,17.405479,68.082886,49.924362,-48.804218,3.568648,-3.370374,-4.786887,-1.430091,1.159732,4.879386,3.615461,-3.414979,47.400043,-0.000536,3706693707.200000,49.679638,-48.723197,-66.996723,-18.658613,17.508700,68.027809,49.832098,-48.863879,3.564969,-3.373204,-4.787286,-1.425056,1.163921,4.877504,3.611609,-3.417775,47.400004,-0.000007
3706693707.220000,0.147313,0.030852,0.001440,0.155296,0.037070,0.001508,0.170198,0.035519,0.001664,0.157627,0.034481,0.001538,0.092717,0.015649,0.000914,0.100176,0.021597,0.000978,0.092695,0.016379,0.000912,0.095169,0.017799,0.000935,-0.000025,-0.000756,3706693707.220000,31.514002,-62.063869,-69.471611,3.727294,38.331985,58.894299,31.619947,-62.245106,2.298116,-4.337536,-4.992670,0.181923,2.664364,4.249060,2.328169,-4.394734,47.399982,-0.000759,3706693707.220000,31.414890,-62.090036,-69.440171,3.830618,38.416300,58.809536,31.513322,-62.272186,2.293792,-4.338955,-4.991411,0.186766,2.667803,4.245932,2.323646,-4.396126,47.400008,-0.000003
3706693707.240000,0.146682,0.034411,0.001426,0.158023,0.035237,0.001540,0.165593,0.032065,0.001624,0.156768,0.033897,0.001530,0.092304,0.015082,0.000911,0.099576,0.022203,0.000971,0.089404,0.016837,0.000878,0.093720,0.017982,0.000920,-0.000057,-0.000161,3706693707.240000,9.927320,-68.896797,-64.599785,25.824350,55.205738,43.473118,9.969542,-69.100052,0.784384,-4.845628,-4.670188,1.774698,3.887253,3.169058,0.794467,-4.909485,47.399937,-0.000174,3706693707.240000,9.825708,-68.887175,-64.537193,25.914682,55.258561,43.369482,9.860441,-69.091808,0.779854,-4.845609,-4.667427,1.778835,3.889379,3.165111,0.789810,-4.909331,47.399994,-0.000013
3706693707.260000,0.151657,0.035868,0.001473,0.155201,0.030395,0.001522,0.162055,0.035732,0.001580,0.156299,0.034000,0.001525,0.095828,0.015424,0.000946,0.100260,0.021575,0.000979,0.090972,0.016090,0.000895,0.095627,0.017554,0.000940,-0.000017,0.000656,3706693707.260000,-12.707451,-68.439308,-52.891186,45.190243,66.240631,23.453926,-12.735458,-68.644188,-0.812127,-4.841127,-3.853573,3.179672,4.698642,1.753893,-0.823139,-4.904774,47.399979,0.000651,3706693707.260000,-12.803675,-68.395980,-52.806307,45.256920,66.253941,23.340871,-12.835783,-68.601358,-0.816579,-4.839611,-3.849628,3.182756,4.699454,1.749404,-0.827604,-4.903138,47.399996,-0.000005
