Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695781.080000,0.168346,0.029494,0.001657,0.176387,0.034918,0.001729,0.190382,0.034047,0.001873,0.178404,0.032823,0.001753,0.102855,0.016531,0.001015,0.114149,0.019984,0.001124,0.103929,0.017042,0.001025,0.107009,0.017926,0.001055,-0.000011,-0.000310,3706695781.080000,-44.254936,-53.716488,-24.394726,65.147957,69.307396,-11.546596,-44.376900,-53.888531,-3.046285,-3.849457,-1.842794,4.644310,4.962754,-0.729430,-3.086689,-3.900228,54.299992,-0.000338,3706695781.080000,-44.330818,-53.627259,-24.273595,65.167274,69.262068,-11.672401,-44.456722,-53.792985,-3.049687,-3.845727,-1.837206,4.645450,4.961158,-0.734392,-3.090248,-3.896271,54.300002,-0.000028
3706695781.100000,0.168237,0.032223,0.001651,0.177614,0.033615,0.001744,0.189339,0.033705,0.001863,0.178427,0.033181,0.001753,0.102722,0.016860,0.001013,0.114082,0.019519,0.001124,0.104218,0.016756,0.001029,0.107034,0.017765,0.001055,0.000012,-0.000133,3706695781.100000,-10.316877,-68.832306,-54.434151,43.314419,65.372490,25.751575,-10.331972,-69.040298,-0.632008,-4.868261,-3.969473,3.034602,4.630944,1.927557,-0.640491,-4.932509,54.300011,-0.000171,3706695781.100000,-10.427142,-68.793012,-54.340272,43.394685,65.398305,25.621117,-10.449507,-68.999188,-0.636833,-4.866798,-3.965286,3.038468,4.632148,1.922471,-0.645582,-4.930955,54.299998,-0.000038
3706695781.120000,0.169354,0.033907,0.001659,0.177451,0.032414,0.001744,0.188007,0.033011,0.001851,0.178292,0.033104,0.001752,0.104242,0.017350,0.001028,0.113686,0.019915,0.001119,0.103861,0.016902,0.001025,0.107276,0.018071,0.001057,-0.000023,0.000027,3706695781.120000,26.564484,-64.334129,-68.960052,9.139649,42.811901,55.711395,26.656958,-64.518997,1.962540,-4.499866,-4.965071,0.560233,2.979581,4.035285,1.988256,-4.559299,54.299976,-0.000022,3706695781.120000,26.448751,-64.356289,-68.921664,9.256927,42.900763,55.613715,26.535119,-64.544224,1.957574,-4.501099,-4.963453,0.565677,2.983210,4.031548,1.983076,-4.560575,54.299999,-0.000049
3706695781.140000,0.170696,0.032682,0.001675,0.176833,0.031935,0.001739,0.186291,0.032888,0.001833,0.177961,0.032505,0.001749,0.106208,0.016611,0.001049,0.114126,0.019791,0.001124,0.103977,0.016807,0.001026,0.108105,0.017743,0.001066,-0.000005,-0.000042,3706695781.140000,55.876347,-41.500580,-63.836056,-27.637266,8.054105,69.798370,56.049686,-41.613281,3.997900,-2.849104,-4.545884,-2.073874,0.479176,4.993136,4.050488,-2.886855,54.299992,-0.000090,3706695781.140000,55.788517,-41.580531,-63.863625,-27.517428,8.179366,69.760544,55.958614,-41.697717,3.994246,-2.852822,-4.547312,-2.068354,0.484218,4.991803,4.046689,-2.890660,54.299997,-0.000049
3706695781.160000,0.171570,0.032384,0.001685,0.175860,0.030296,0.001732,0.187033,0.034484,0.001838,0.178178,0.032394,0.001752,0.105448,0.016175,0.001042,0.113752,0.019715,0.001120,0.104824,0.016953,0.001034,0.108016,0.017628,0.001066,0.000025,0.000186,3706695781.160000,69.264778,-6.841566,-40.523232,-56.537529,-29.001205,63.998924,69.471542,-6.850210,4.894013,-0.386530,-2.831335,-4.116950,-2.157815,4.528213,4.958507,-0.391816,54.300011,0.000130,3706695781.160000,69.230735,-6.955986,-40.608794,-56.450154,-28.873573,64.030039,69.436942,-6.969643,4.892817,-0.391566,-2.835386,-4.112964,-2.152765,4.529675,4.957212,-0.397029,54.299985,-0.000056
3706695781.180000,0.171718,0.031914,0.001687,0.175245,0.030466,0.001725,0.188076,0.036127,0.001845,0.178373,0.032845,0.001753,0.104332,0.015556,0.001032,0.113846,0.019806,0.001121,0.105473,0.018019,0.001039,0.107899,0.017825,0.001064,-0.000011,0.000275,3706695781.180000,62.914833,29.765724,-5.665748,-69.329094,-57.794926,39.961948,63.097996,29.864830,4.395640,2.186168,-0.310031,-4.986957,-4.179955,2.773030,4.453660,2.214862,54.299988,0.000238,3706695781.180000,62.944870,29.650082,-5.783605,-69.298102,-57.700236,40.054065,63.129515,29.744408,4.397209,2.181293,-0.315559,-4.985618,-4.176319,2.776872,4.455221,2.209727,54.299998,-0.000037
3706695781.200000,0.171686,0.030677,0.001689,0.174058,0.032617,0.001709,0.188784,0.036658,0.001852,0.178208,0.033325,0.001750,0.105888,0.016873,0.001045,0.114798,0.020471,0.001129,0.105750,0.018073,0.001042,0.108813,0.018437,0.001072,-0.000013,0.000098,3706695781.200000,38.637615,57.889496,30.806488,-62.368614,-70.119537,4.535532,38.744942,58.070179,2.644732,4.136066,2.299680,-4.435966,-5.010991,0.227587,2.679713,4.190492,54.299984,0.000041,3706695781.200000,38.723454,57.806422,30.689816,-62.400832,-70.085327,4.663646,38.833584,57.982950,2.648607,4.132602,2.294198,-4.437652,-5.009845,0.232765,2.683710,4.186844,54.299997,-0.000057
3706695781.220000,0.170585,0.029237,0.001680,0.173947,0.033395,0.001707,0.190037,0.036859,0.001864,0.178221,0.033175,0.001751,0.107006,0.017517,0.001056,0.114267,0.021041,0.001123,0.105697,0.018710,0.001040,0.108998,0.019125,0.001073,0.000009,0.000286,3706695781.220000,3.353259,69.517235,58.503216,-37.635597,-62.461823,-32.184303,3.351173,69.728661,0.140124,4.907433,4.254079,-2.620951,-4.414158,-2.382689,0.142168,4.972057,54.300018,0.000242,3706695781.220000,3.469054,69.491185,58.419384,-37.722800,-62.498667,-32.056007,3.472094,69.699564,0.145278,4.906422,4.250239,-2.625174,-4.415808,-2.377652,0.147474,4.970951,54.300009,-0.000044
3706695781.240000,0.169066,0.029589,0.001664,0.174996,0.034079,0.001716,0.191032,0.035026,0.001878,0.178399,0.032905,0.001753,0.104774,0.017009,0.001034,0.113991,0.020628,0.001121,0.105113,0.019505,0.001033,0.107981,0.019127,0.001063,-0.000004,0.000619,3706695781.240000,-32.885342,61.339165,69.530502,-2.176216,-37.003586,-59.730755,-32.997498,61.517960,-2.404333,4.280409,4.996301,-0.059046,-2.559565,-4.314052,-2.435883,4.336846,54.300003,0.000577,3706695781.240000,-32.773510,61.375651,69.502979,-2.294756,-37.102676,-59.640282,-32.878781,61.555458,-2.399499,4.282164,4.995201,-0.064634,-2.563519,-4.310566,-2.430808,4.338603,54.300008,-0.000042
3706695781.260000,0.168546,0.030818,0.001657,0.176431,0.035289,0.001728,0.190365,0.032775,0.001875,0.178477,0.032962,0.001754,0.105857,0.016995,0.001045,0.114829,0.020014,0.001131,0.105413,0.017805,0.001039,0.108709,0.018285,0.001072,0.000018,-0.000055,3706695781.260000,-59.756069,35.683926,60.743893,33.904865,-1.004093,-70.254555,-59.943562,35.778030,-4.263855,2.433656,4.314805,2.519642,0.024465,-5.016105,-4.319880,2.465810,54.300022,-0.000096,3706695781.260000,-59.678475,35.771856,60.780952,33.787904,-1.135440,-70.229531,-59.860991,35.871279,-4.260586,2.437695,4.316787,2.514259,0.019251,-5.015234,-4.316446,2.469986,54.300004,-0.000041
