Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693076.080000,0.145677,0.037328,0.001408,0.150384,0.029785,0.001474,0.154705,0.034865,0.001507,0.150223,0.033995,0.001463,0.092545,0.014509,0.000914,0.099314,0.020564,0.000972,0.087889,0.013766,0.000868,0.093217,0.016278,0.000918,-0.000035,0.000796,3706693076.080000,61.193756,-33.182449,-59.292381,-36.391041,-1.896298,70.245659,61.379395,-33.272076,4.352928,-2.267372,-4.214033,-2.683018,-0.216962,5.010361,4.410362,-2.297536,45.299969,0.000784,3706693076.080000,61.124163,-33.256155,-59.328280,-36.292805,-1.789812,70.223953,61.309809,-33.350502,4.350222,-2.271019,-4.215770,-2.678372,-0.212584,5.009857,4.407534,-2.301208,45.300003,-0.000012
3706693076.100000,0.145411,0.031887,0.001418,0.144956,0.031904,0.001414,0.160432,0.039999,0.001553,0.150285,0.034628,0.001462,0.092656,0.015873,0.000913,0.100332,0.019562,0.000984,0.086834,0.013177,0.000858,0.093253,0.016206,0.000918,0.000008,0.000501,3706693076.100000,32.347904,-61.635284,-69.514282,2.796143,37.542362,59.406139,32.453190,-61.816742,2.352957,-4.307402,-4.994236,0.118139,2.609942,4.282357,2.383808,-4.364354,45.300018,0.000484,3706693076.100000,32.250159,-61.661445,-69.488090,2.893496,37.619547,59.324022,32.351567,-61.842713,2.348651,-4.308864,-4.993141,0.123029,2.613272,4.279552,2.379413,-4.365834,45.300010,-0.000017
3706693076.120000,0.139871,0.032969,0.001359,0.150276,0.038029,0.001454,0.163033,0.035345,0.001591,0.151085,0.035465,0.001468,0.093186,0.015125,0.000919,0.098766,0.019812,0.000967,0.087907,0.013119,0.000869,0.093259,0.016039,0.000919,0.000036,-0.000092,3706693076.120000,-7.458701,-69.207886,-56.185593,41.033535,64.260857,28.436949,-7.468433,-69.417618,-0.444290,-4.888061,-4.082379,2.879362,4.552535,2.103515,-0.450424,-4.952519,45.300049,-0.000100,3706693076.120000,-7.550264,-69.174879,-56.104552,41.099531,64.283305,28.324645,-7.567672,-69.381970,-0.448716,-4.886911,-4.078784,2.882739,4.553764,2.099282,-0.454900,-4.951309,45.300013,-0.000008
3706693076.140000,0.143669,0.037576,0.001386,0.153611,0.033264,0.001499,0.155396,0.032264,0.001520,0.150861,0.034363,0.001469,0.091670,0.016130,0.000902,0.096354,0.019025,0.000944,0.087402,0.012422,0.000865,0.091782,0.015883,0.000904,-0.000016,-0.000524,3706693076.140000,-44.735756,-53.333740,-23.818640,65.366531,69.208023,-12.169848,-44.859642,-53.498512,-3.091187,-3.812594,-1.787226,4.664969,4.952672,-0.788045,-3.132120,-3.862661,45.299988,-0.000543,3706693076.140000,-44.792824,-53.251656,-23.712714,65.380424,69.167131,-12.271061,-44.922730,-53.414214,-3.094126,-3.809188,-1.782480,4.665767,4.951373,-0.792231,-3.135113,-3.859215,45.300004,-0.000020
3706693076.160000,0.147547,0.033393,0.001437,0.146816,0.030192,0.001437,0.156550,0.038667,0.001517,0.150303,0.034112,0.001464,0.090182,0.014143,0.000891,0.097451,0.018177,0.000957,0.089279,0.012583,0.000884,0.092301,0.015009,0.000911,-0.000040,-0.000647,3706693076.160000,-66.854095,-19.388697,16.620613,67.554169,50.709412,-48.651360,-67.052025,-19.453957,-4.690644,-1.445230,1.113283,4.869977,3.674897,-3.412506,-4.752527,-1.464130,45.299957,-0.000667,3706693076.160000,-66.859561,-19.286171,16.712596,67.509840,50.615992,-48.709381,-67.057551,-19.349201,-4.691266,-1.440848,1.117741,4.868024,3.671417,-3.415323,-4.753145,-1.459582,45.299997,-0.000020
3706693076.180000,0.141639,0.031415,0.001381,0.146233,0.036408,0.001416,0.162137,0.037398,0.001577,0.150033,0.035084,0.001458,0.090394,0.013513,0.000894,0.098277,0.020262,0.000962,0.089428,0.015489,0.000881,0.092685,0.016449,0.000912,0.000002,-0.000157,3706693076.180000,-66.323723,21.128290,51.427963,46.856617,15.029799,-68.646667,-66.527130,21.181684,-4.700883,1.411669,3.636717,3.425103,1.152025,-4.881040,-4.762862,1.430482,45.299995,-0.000186,3706693076.180000,-66.273664,21.213192,51.475521,46.766720,14.915922,-68.644617,-66.472845,21.271227,-4.698985,1.415679,3.639271,3.420911,1.147548,-4.881296,-4.760772,1.434589,45.299994,-0.000028
3706693076.200000,0.140766,0.036686,0.001359,0.151930,0.035297,0.001477,0.157645,0.031363,0.001545,0.150089,0.034432,0.001461,0.092327,0.015855,0.000909,0.099181,0.021194,0.000969,0.088023,0.014972,0.000867,0.093152,0.017345,0.000915,-0.000009,-0.000002,3706693076.200000,-43.323315,54.486637,68.808006,10.283599,-25.744724,-65.383171,-43.461433,54.640491,-3.118553,3.790417,4.928030,0.819700,-1.761348,-4.695684,-3.159452,3.840527,45.299992,-0.000015,3706693076.200000,-43.233379,54.525450,68.798841,10.178333,-25.837587,-65.322838,-43.366646,54.685084,-3.114611,3.792651,4.927777,0.814753,-1.765155,-4.693452,-3.155389,3.842750,45.300001,-0.000013
3706693076.220000,0.145281,0.035888,0.001408,0.148874,0.029077,0.001460,0.154136,0.035529,0.001500,0.149409,0.033504,0.001456,0.091672,0.016565,0.000902,0.098220,0.021433,0.000958,0.087624,0.013902,0.000865,0.092475,0.017306,0.000908,-0.000056,0.000805,3706693076.220000,-5.644741,69.381035,62.874401,-29.775551,-57.797527,-39.969746,-5.670536,69.586212,-0.479417,4.885050,4.549664,-2.063496,-4.077858,-2.919344,-0.485502,4.949375,45.299946,0.000784,3706693076.220000,-5.545089,69.364018,62.812602,-29.858625,-57.836851,-39.868863,-5.567362,69.571084,-0.474934,4.884671,4.546710,-2.067412,-4.079815,-2.915410,-0.480923,4.948957,45.300002,-0.000020
3706693076.240000,0.142439,0.030725,0.001391,0.144789,0.032745,0.001410,0.160666,0.039289,0.001558,0.149323,0.034267,0.001453,0.088135,0.016332,0.000866,0.096421,0.020197,0.000943,0.088371,0.011577,0.000876,0.090935,0.016030,0.000895,0.000013,0.000405,3706693076.240000,33.947659,60.767857,35.640450,-59.748379,-70.266815,-1.016188,34.041470,60.956173,2.322312,4.324401,2.629726,-4.247541,-5.012676,-0.153987,2.352970,4.381227,45.300007,0.000393,3706693076.240000,34.021679,60.701938,35.544521,-59.779003,-70.240716,-0.906385,34.118320,60.885778,2.325676,4.321682,2.625191,-4.249160,-5.012228,-0.149579,2.356512,4.378417,45.299994,-0.000012
3706693076.260000,0.138890,0.034438,0.001345,0.150322,0.036108,0.001459,0.161465,0.033350,0.001580,0.150233,0.034626,0.001462,0.090089,0.016299,0.000886,0.097295,0.021842,0.000948,0.089040,0.012552,0.000881,0.092092,0.016892,0.000905,0.000065,0.000240,3706693076.260000,62.040363,31.567682,-3.666744,-69.476112,-58.926960,38.282784,62.219719,31.673698,4.337070,2.298696,-0.181076,-4.992519,-4.249331,2.663544,4.394206,2.328799,45.300056,0.000209,3706693076.260000,62.061402,31.473353,-3.766742,-69.445614,-58.846791,38.363021,62.244395,31.571790,4.338397,2.294479,-0.185768,-4.991255,-4.246449,2.666954,4.395570,2.324427,45.299992,-0.000031
