Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706695330.080000,0.163006,0.031560,0.001599,0.172961,0.033408,0.001697,0.184178,0.031889,0.001814,0.173406,0.032282,0.001703,0.104818,0.016925,0.001034,0.109261,0.022300,0.001069,0.101468,0.017348,0.001000,0.105161,0.018860,0.001034,-0.000011,0.000069,3706695330.080000,69.029953,8.905499,-26.773232,-64.206314,-42.650806,55.836208,69.233948,8.946978,4.855577,0.721484,-1.835438,-4.647097,-3.118706,3.928383,4.919744,0.730728,52.799988,0.000033,3706695330.080000,69.022321,8.792337,-26.873157,-64.139366,-42.535904,55.895646,69.226740,8.826178,4.855499,0.716340,-1.839996,-4.644095,-3.114237,3.930816,4.919569,0.725501,52.799999,-0.000036
3706695330.100000,0.165122,0.034998,0.001613,0.174289,0.032982,0.001711,0.181156,0.031615,0.001783,0.173522,0.033191,0.001703,0.105530,0.016583,0.001042,0.109214,0.021577,0.001070,0.101802,0.018450,0.001001,0.105516,0.019008,0.001038,0.000026,-0.000204,3706695330.100000,61.733177,32.153126,-3.003830,-69.498947,-59.279980,37.718140,61.909267,32.260033,4.309462,2.350748,-0.121376,-4.994948,-4.281554,2.612883,4.366506,2.381536,52.800011,-0.000260,3706695330.100000,61.763357,32.042268,-3.121717,-69.470792,-59.193902,37.811850,61.943553,32.143892,4.311194,2.345866,-0.126696,-4.993738,-4.278147,2.616685,4.368145,2.376552,52.799985,-0.000056
3706695330.120000,0.167647,0.033721,0.001642,0.173432,0.031530,0.001705,0.180513,0.033952,0.001773,0.173880,0.033072,0.001707,0.104293,0.016518,0.001030,0.108120,0.021406,0.001060,0.101844,0.018336,0.001002,0.104717,0.018664,0.001030,0.000026,0.000046,3706695330.120000,46.867504,51.460136,21.131659,-66.275429,-68.648964,14.978163,46.997944,51.620358,3.235342,3.691973,1.607485,-4.730758,-4.919745,0.977195,3.278231,3.740497,52.800022,0.000008,3706695330.120000,46.936107,51.365793,21.011994,-66.290464,-68.599015,15.094702,47.070413,51.523028,3.238607,3.688030,1.602128,-4.731446,-4.917862,0.981942,3.281471,3.736420,52.799996,-0.000039
3706695330.140000,0.167760,0.030713,0.001649,0.170776,0.030486,0.001680,0.182423,0.035704,0.001789,0.173675,0.032307,0.001706,0.103221,0.016708,0.001019,0.107014,0.019204,0.001053,0.102230,0.018702,0.001005,0.104127,0.018057,0.001025,-0.000015,0.000042,3706695330.140000,26.259230,64.457603,42.676304,-54.933353,-69.606590,-9.600492,26.327927,64.654785,1.764780,4.580842,3.139336,-3.886896,-4.955135,-0.778264,1.788275,4.641139,52.799988,0.000011,3706695330.140000,26.357389,64.394437,42.570973,-54.988211,-69.598801,-9.472595,26.429661,64.588905,1.769149,4.578277,3.134640,-3.889452,-4.954988,-0.773140,1.792709,4.638465,52.800003,-0.000031
3706695330.160000,0.166388,0.029512,0.001637,0.169747,0.032359,0.001666,0.183842,0.036495,0.001802,0.173354,0.032805,0.001702,0.104788,0.015798,0.001036,0.109417,0.019839,0.001076,0.102254,0.018518,0.001006,0.105494,0.018182,0.001039,-0.000013,0.000135,3706695330.160000,2.436510,69.557251,58.994751,-36.861809,-62.033291,-33.003380,2.432426,69.767738,0.077805,4.908402,4.286657,-2.566740,-4.383326,-2.438368,0.079104,4.973133,52.799995,0.000098,3706695330.160000,2.549637,69.532648,58.914191,-36.948091,-62.069994,-32.879574,2.550326,69.740619,0.082876,4.907544,4.283043,-2.570840,-4.384964,-2.433509,0.084256,4.972144,52.800009,-0.000038
3706695330.180000,0.164740,0.028821,0.001622,0.171318,0.034415,0.001678,0.185145,0.036118,0.001816,0.173760,0.033124,0.001705,0.104315,0.016278,0.001030,0.109367,0.022028,0.001071,0.102369,0.018818,0.001006,0.105345,0.019112,0.001036,0.000017,-0.000368,3706695330.180000,-21.683697,66.135414,68.086258,-14.270749,-46.857162,-52.361172,-21.761839,66.331764,-1.618670,4.634579,4.908739,-0.932149,-3.274438,-3.799649,-1.639717,4.695775,52.800034,-0.000406,3706695330.180000,-21.570195,66.151428,68.038801,-14.380027,-46.935198,-52.257140,-21.641513,66.346805,-1.613632,4.635490,4.906657,-0.937200,-3.277643,-3.795638,-1.634540,4.696573,52.800017,-0.000038
3706695330.200000,0.163286,0.029531,0.001606,0.171933,0.034089,0.001685,0.186826,0.034623,0.001836,0.174050,0.032751,0.001709,0.103263,0.016851,0.001019,0.108240,0.022039,0.001060,0.102815,0.018881,0.001011,0.104757,0.019237,0.001030,-0.000004,-0.000490,3706695330.200000,-43.147861,54.612202,68.832870,10.070240,-25.938730,-65.300888,-43.289413,54.767380,-3.116795,3.792874,4.929285,0.816701,-1.764280,-4.695403,-3.157639,3.843006,52.799999,-0.000531,3706695330.200000,-43.047403,54.665270,68.826278,9.950856,-26.049532,-65.230581,-43.181603,54.823332,-3.112405,3.795407,4.929061,0.811299,-1.768690,-4.692732,-3.153074,3.845516,52.800004,-0.000042
3706695330.220000,0.163310,0.031815,0.001602,0.172811,0.033219,0.001696,0.184614,0.032894,0.001816,0.173604,0.032643,0.001705,0.102565,0.016106,0.001013,0.108744,0.022455,0.001064,0.102219,0.018155,0.001006,0.104491,0.018908,0.001028,-0.000044,-0.000174,3706695330.220000,-59.327488,36.397190,61.143902,33.176815,-1.845701,-70.238129,-59.512184,36.492817,-4.233047,2.486349,4.345806,2.465547,-0.037973,-5.015782,-4.288661,2.519310,52.799946,-0.000220,3706695330.220000,-59.250270,36.480553,61.179745,33.062109,-1.972623,-70.211565,-59.430485,36.582279,-4.229846,2.490234,4.347450,2.460370,-0.043011,-5.014831,-4.285260,2.523238,52.799990,-0.000046
3706695330.240000,0.164802,0.033394,0.001614,0.173625,0.032100,0.001706,0.181342,0.033203,0.001782,0.173277,0.032905,0.001701,0.103161,0.014926,0.001021,0.108040,0.022084,0.001057,0.099638,0.017042,0.000982,0.103601,0.018164,0.001020,-0.000016,0.000463,3706695330.240000,-68.238098,13.719522,45.962250,52.216518,22.471872,-66.572426,-68.443138,13.746913,-4.830611,0.875090,3.229850,3.812223,1.692895,-4.721574,-4.894163,0.886937,52.799984,0.000422,3706695330.240000,-68.193100,13.824994,46.036489,52.121298,22.345754,-66.590266,-68.397150,13.858752,-4.828994,0.879889,3.233166,3.807965,1.687972,-4.722429,-4.892367,0.891766,52.800000,-0.000041
3706695330.260000,0.166456,0.033352,0.001631,0.172714,0.030848,0.001699,0.180842,0.035160,0.001774,0.173353,0.033125,0.001701,0.103725,0.014626,0.001027,0.108357,0.021815,0.001061,0.101832,0.017378,0.001003,0.104631,0.018096,0.001030,0.000008,0.001176,3706695330.260000,-68.785454,-10.640499,25.150494,64.856209,44.039375,-54.751076,-68.987778,-10.683772,-4.836282,-0.843392,1.718105,4.691775,3.216533,-3.848814,-4.899996,-0.854184,52.800003,0.001135,3706695330.260000,-68.779772,-10.524818,25.252865,64.793394,43.926755,-54.809827,-68.983003,-10.562888,-4.836438,-0.838303,1.722708,4.688926,3.212112,-3.851370,-4.899987,-0.848981,52.799995,-0.000041
