Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693256.080000,0.141524,0.030946,0.001381,0.149997,0.038100,0.001451,0.164464,0.035328,0.001606,0.152011,0.034790,0.001480,0.093326,0.016261,0.000919,0.106838,0.020484,0.001048,0.091591,0.014432,0.000904,0.097241,0.016970,0.000957,-0.000003,0.000612,3706693256.080000,-63.190807,-29.191868,6.300776,69.287926,57.433556,-40.490452,-63.376278,-29.290964,-4.420297,-2.133393,0.368897,4.982152,4.145906,-2.821955,-4.478747,-2.161491,45.899998,0.000593,3706693256.080000,-63.211493,-29.095584,6.398833,69.252328,57.348195,-40.568304,-63.397488,-29.187013,-4.421537,-2.128984,0.374044,4.980743,4.142755,-2.825296,-4.480054,-2.156836,45.900001,-0.000018
3706693256.100000,0.143668,0.036804,0.001388,0.153783,0.035620,0.001496,0.158573,0.032093,0.001553,0.151990,0.034829,0.001479,0.095084,0.015143,0.000939,0.106413,0.019904,0.001045,0.091774,0.014776,0.000906,0.097746,0.016563,0.000963,0.000001,0.000463,3706693256.100000,-69.374695,5.733328,39.619934,57.188950,30.023165,-63.532917,-69.581482,5.738786,-4.897683,0.321494,2.775891,4.153632,2.217277,-4.498429,-4.962388,0.325888,45.899994,0.000448,3706693256.100000,-69.341147,5.827503,39.691292,57.109282,29.914882,-63.559059,-69.548694,5.839670,-4.896638,0.326041,2.779677,4.149902,2.212875,-4.499770,-4.961250,0.330613,45.899993,-0.000015
3706693256.120000,0.148514,0.035633,0.001442,0.149214,0.031795,0.001458,0.157967,0.037612,0.001534,0.151908,0.035023,0.001478,0.094544,0.014878,0.000934,0.106057,0.019894,0.001042,0.091476,0.015939,0.000901,0.097395,0.017117,0.000959,0.000016,0.000504,3706693256.120000,-57.544941,39.168945,62.654354,30.240307,-5.179897,-70.081734,-57.721203,39.278614,-4.103523,2.692991,4.462171,2.246667,-0.287104,-5.007022,-4.157654,2.728726,45.900017,0.000478,3706693256.120000,-57.467941,39.237874,62.678439,30.139365,-5.285405,-70.047360,-57.642902,39.350095,-4.100397,2.696420,4.463621,2.241572,-0.291567,-5.005964,-4.154325,2.732243,45.900000,-0.000025
3706693256.140000,0.145148,0.031528,0.001417,0.147196,0.035773,0.001428,0.164718,0.040055,0.001597,0.152384,0.035800,0.001481,0.091587,0.014485,0.000904,0.105736,0.020302,0.001038,0.090925,0.014249,0.000898,0.096125,0.016568,0.000947,0.000050,-0.000795,3706693256.140000,-30.772663,62.436726,69.423241,-4.558449,-39.036259,-58.434891,-30.874842,62.620693,-2.243828,4.365402,4.989913,-0.243608,-2.716955,-4.215500,-2.273360,4.423110,45.900047,-0.000813,3706693256.140000,-30.674513,62.460563,69.391839,-4.655885,-39.113887,-58.349087,-30.771055,62.643921,-2.239555,4.366797,4.988645,-0.248735,-2.720352,-4.212458,-2.268796,4.424527,45.899998,-0.000019
3706693256.160000,0.141775,0.034292,0.001375,0.154013,0.037777,0.001493,0.163578,0.033774,0.001600,0.153129,0.035272,0.001490,0.091501,0.015545,0.000902,0.105843,0.019730,0.001040,0.090739,0.013382,0.000897,0.096062,0.016382,0.000946,0.000009,-0.000654,3706693256.160000,3.988961,69.495316,58.167923,-38.170765,-62.757900,-31.613190,3.987658,69.704041,0.198426,4.904383,4.222090,-2.670642,-4.441308,-2.329537,0.201147,4.969073,45.900013,-0.000670,3706693256.160000,4.083142,69.465942,58.088933,-38.243108,-62.787204,-31.502081,4.090059,69.673447,0.202817,4.903440,4.218479,-2.674503,-4.442802,-2.325240,0.205816,4.968067,45.900004,-0.000016
3706693256.180000,0.146804,0.037161,0.001420,0.153939,0.032102,0.001505,0.156423,0.034434,0.001526,0.152376,0.034567,0.001484,0.091830,0.015826,0.000904,0.104758,0.020171,0.001028,0.090870,0.014775,0.000897,0.095857,0.017088,0.000943,-0.000075,-0.000151,3706693256.180000,37.712021,58.510975,31.808035,-61.873306,-70.187752,3.417711,37.815186,58.689907,2.589233,4.170034,2.358060,-4.404317,-5.012644,0.161220,2.623470,4.224940,45.899921,-0.000169,3706693256.180000,37.781027,58.435650,31.704683,-61.901245,-70.158298,3.523571,37.889129,58.613472,2.592594,4.167031,2.353057,-4.405850,-5.011757,0.165690,2.627004,4.221743,45.899996,-0.000018
3706693256.200000,0.148394,0.032964,0.001447,0.147494,0.032457,0.001439,0.160352,0.041410,0.001549,0.152083,0.035633,0.001478,0.092745,0.015718,0.000914,0.103881,0.020053,0.001019,0.092257,0.014738,0.000911,0.096293,0.016802,0.000948,-0.000003,-0.000198,3706693256.200000,61.643459,32.333717,-2.811962,-69.514114,-59.396568,37.558617,61.825146,32.438393,4.307853,2.352967,-0.118200,-4.994464,-4.282519,2.610138,4.364662,2.383844,45.899998,-0.000206,3706693256.200000,61.669841,32.233883,-2.911014,-69.487444,-59.313764,37.634981,61.850990,32.335443,4.309325,2.348659,-0.123266,-4.993340,-4.279509,2.613651,4.366187,2.379305,45.900001,-0.000008
3706693256.220000,0.142745,0.031730,0.001392,0.149799,0.037951,0.001449,0.165367,0.037393,0.001611,0.152662,0.035695,0.001484,0.092025,0.016834,0.000905,0.104943,0.021858,0.001026,0.091568,0.015329,0.000903,0.096165,0.017919,0.000945,0.000053,0.000602,3706693256.220000,69.572075,-2.240288,-36.699505,-59.107441,-33.181965,61.945396,69.782547,-2.235182,4.908077,-0.075123,-2.563802,-4.287948,-2.440456,4.381480,4.972713,-0.076237,45.900036,0.000565,3706693256.220000,69.546823,-2.336355,-36.771149,-59.031804,-33.069791,61.975582,69.754254,-2.337905,4.907181,-0.079549,-2.567640,-4.284378,-2.436127,4.383010,4.971747,-0.080920,45.899982,-0.000037
3706693256.240000,0.143872,0.037592,0.001388,0.154732,0.036210,0.001504,0.159076,0.032028,0.001558,0.152531,0.035265,0.001484,0.092314,0.015761,0.000910,0.103440,0.022587,0.001009,0.090379,0.015715,0.000890,0.095386,0.018129,0.000936,-0.000044,0.000223,3706693256.240000,59.439491,-36.231300,-61.056686,-33.353390,1.650949,70.250435,59.621967,-36.328743,4.233887,-2.483695,-4.343839,-2.468003,0.035289,5.015180,4.289600,-2.516576,45.899956,0.000217,3706693256.240000,59.366810,-36.300149,-61.084665,-33.249478,1.759829,70.225286,59.547001,-36.404327,4.230960,-2.487153,-4.345346,-2.463061,0.039746,5.014358,4.286465,-2.520134,45.900000,-0.000005
3706693256.260000,0.149534,0.037025,0.001449,0.150502,0.032440,0.001469,0.157004,0.038492,0.001522,0.152345,0.036002,0.001480,0.093940,0.015517,0.000926,0.104196,0.020915,0.001021,0.091272,0.014821,0.000901,0.096506,0.017332,0.000949,-0.000009,0.000105,3706693256.260000,33.874031,-60.813408,-69.562584,1.062812,36.054832,60.319672,33.981953,-60.990677,2.460553,-4.247416,-4.995940,-0.007332,2.501729,4.346760,2.492810,-4.303444,45.899998,0.000082,3706693256.260000,33.773402,-60.839885,-69.538389,1.164648,36.132679,60.241544,33.879450,-61.018937,2.456236,-4.249035,-4.994900,-0.002233,2.505271,4.343862,2.488293,-4.305063,45.900007,-0.000022
