Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693106.080000,0.144219,0.037744,0.001392,0.151330,0.031944,0.001479,0.155699,0.033235,0.001521,0.150391,0.034310,0.001464,0.092503,0.013160,0.000916,0.099320,0.021337,0.000970,0.087977,0.013478,0.000869,0.093210,0.015979,0.000918,-0.000016,0.000172,3706693106.080000,68.466492,12.575975,-23.317482,-65.547028,-45.566494,53.494316,68.667107,12.623514,4.811686,0.967069,-1.596455,-4.733768,-3.313746,3.764090,4.875381,0.979708,45.399982,0.000159,3706693106.080000,68.458088,12.475972,-23.406921,-65.491549,-45.469972,53.545758,68.661956,12.518677,4.811936,0.962537,-1.600704,-4.731207,-3.310026,3.766461,4.875499,0.975075,45.399998,-0.000013
3706693106.100000,0.146032,0.032578,0.001423,0.146106,0.031492,0.001426,0.158819,0.039743,0.001537,0.150333,0.034626,0.001463,0.093010,0.014953,0.000918,0.099796,0.021087,0.000975,0.090159,0.014230,0.000890,0.094308,0.016853,0.000928,0.000003,0.000300,3706693106.100000,64.211777,-26.874086,-55.345394,-42.154343,-8.935820,69.703842,64.408142,-26.946901,4.558466,-1.819142,-3.923573,-3.092383,-0.718773,4.963179,4.618658,-1.843328,45.400005,0.000282,3706693106.100000,64.152562,-26.956669,-55.388028,-42.062103,-8.825142,69.689800,64.346378,-27.031720,4.556113,-1.823053,-3.925759,-3.087904,-0.714253,4.963110,4.616167,-1.847301,45.400002,-0.000018
3706693106.120000,0.140562,0.030510,0.001372,0.149130,0.035704,0.001448,0.162673,0.036455,0.001585,0.150817,0.034230,0.001469,0.092018,0.015636,0.000907,0.099101,0.021348,0.000968,0.089353,0.014727,0.000881,0.093509,0.017465,0.000919,0.000022,0.000478,3706693106.120000,39.091995,-57.593517,-69.388466,-5.066316,30.598305,63.260963,39.220078,-57.760643,2.823868,-4.014436,-4.975770,-0.446107,2.109910,4.549562,2.861065,-4.067523,45.400032,0.000472,3706693106.120000,39.001046,-57.629511,-69.370959,-4.964087,30.687352,63.189348,39.121819,-57.798394,2.819786,-4.016367,-4.975138,-0.441198,2.113607,4.547032,2.856828,-4.069439,45.400010,-0.000006
3706693106.140000,0.141776,0.037438,0.001367,0.152670,0.033830,0.001488,0.157404,0.031880,0.001541,0.150584,0.034373,0.001466,0.088731,0.013573,0.000877,0.098314,0.020264,0.000962,0.088058,0.014803,0.000868,0.091698,0.016273,0.000902,-0.000017,-0.000037,3706693106.140000,1.271803,-69.599915,-60.883247,33.667576,60.191383,36.260410,1.287731,-69.805870,0.171479,-4.905122,-4.411067,2.345084,4.253017,2.657472,0.173680,-4.969908,45.399998,-0.000053,3706693106.140000,1.176206,-69.575541,-60.812493,33.746746,60.227995,36.156075,1.184999,-69.783696,0.167156,-4.904605,-4.407915,2.348850,4.254693,2.653387,0.169168,-4.969254,45.400015,-0.000016
3706693106.160000,0.146710,0.035451,0.001423,0.148698,0.030770,0.001455,0.156105,0.036676,0.001517,0.150506,0.034309,0.001465,0.091084,0.012476,0.000902,0.098970,0.021479,0.000966,0.087876,0.013894,0.000868,0.092594,0.016020,0.000912,0.000046,-0.001091,3706693106.160000,-36.960258,-58.987610,-32.593132,61.462986,70.227180,-2.520729,-37.062935,-59.167915,-2.536407,-4.201936,-2.413110,4.374318,5.014028,-0.098093,-2.570031,-4.257381,45.400043,-0.001105,3706693106.160000,-37.031055,-58.914057,-32.493697,61.491409,70.197530,-2.626303,-37.136846,-59.093274,-2.539880,-4.199122,-2.408366,4.375707,5.013245,-0.102429,-2.573500,-4.254355,45.399998,-0.000014
3706693106.180000,0.143332,0.028475,0.001405,0.147587,0.034429,0.001435,0.161747,0.037749,0.001573,0.150902,0.033564,0.001471,0.090513,0.014811,0.000893,0.097572,0.022681,0.000949,0.088032,0.013495,0.000870,0.091991,0.017055,0.000904,-0.000010,-0.000169,3706693106.180000,-63.182304,-29.206127,6.286509,69.287399,57.442245,-40.480633,-63.369530,-29.303892,-4.420415,-2.133422,0.369149,4.982172,4.145791,-2.821791,-4.478774,-2.161428,45.399986,-0.000197,3706693106.180000,-63.205266,-29.109067,6.383725,69.254464,57.356867,-40.555602,-63.391289,-29.200844,-4.421664,-2.129159,0.373791,4.980689,4.142776,-2.825015,-4.479962,-2.157011,45.399996,-0.000028
3706693106.200000,0.139815,0.032265,0.001360,0.151024,0.035515,0.001468,0.159544,0.032949,0.001561,0.150146,0.033578,0.001463,0.088839,0.015510,0.000875,0.097533,0.022894,0.000948,0.087885,0.012821,0.000869,0.091357,0.017056,0.000897,-0.000056,0.000030,3706693106.200000,-68.877022,10.064579,43.122292,54.596992,25.989292,-65.287453,-69.085266,10.082474,-4.867961,0.628560,3.031384,3.971000,1.930402,-4.628558,-4.932096,0.636939,45.399937,0.000015,3706693106.200000,-68.841057,10.154979,43.187035,54.514285,25.878834,-65.306419,-69.047255,10.180129,-4.866654,0.632720,3.034452,3.967216,1.926131,-4.629641,-4.930681,0.641255,45.399993,-0.000015
3706693106.220000,0.145412,0.036182,0.001408,0.149385,0.030750,0.001462,0.154900,0.035223,0.001508,0.149893,0.034059,0.001459,0.089507,0.014321,0.000883,0.098690,0.021976,0.000962,0.088238,0.014469,0.000870,0.092119,0.016950,0.000905,0.000004,0.000807,3706693106.220000,-52.190899,46.062988,65.945175,22.163689,-13.909251,-68.881180,-52.352013,46.192566,-3.733654,3.186272,4.708548,1.669569,-0.912253,-4.931410,-3.782806,3.228317,45.400013,0.000794,3706693106.220000,-52.107131,46.119747,65.957218,22.060494,-14.008185,-68.835878,-52.266738,46.253170,-3.730303,3.189113,4.709117,1.664672,-0.916412,-4.929901,-3.779241,3.231193,45.400009,-0.000014
3706693106.240000,0.146416,0.031884,0.001429,0.145254,0.031487,0.001418,0.159404,0.039889,0.001543,0.150366,0.034441,0.001463,0.088518,0.014780,0.000873,0.097851,0.021768,0.000954,0.087453,0.016135,0.000859,0.091263,0.017600,0.000895,0.000046,0.000208,3706693106.240000,-18.543409,67.093010,67.340645,-17.472019,-49.286194,-50.093674,-18.607271,67.292557,-1.386062,4.708697,4.855786,-1.174441,-3.458639,-3.631757,-1.404245,4.770768,45.400043,0.000188,3706693106.240000,-18.441649,67.098042,67.294617,-17.561946,-49.343748,-49.997621,-18.502401,67.296538,-1.381748,4.709209,4.853607,-1.178816,-3.461201,-3.628197,-1.399726,4.771183,45.399997,-0.000019
3706693106.260000,0.140271,0.031475,0.001367,0.149988,0.036826,0.001454,0.163199,0.035506,0.001593,0.151182,0.034608,0.001471,0.087413,0.013946,0.000863,0.097144,0.022942,0.000944,0.086813,0.015221,0.000855,0.090406,0.017327,0.000887,0.000025,-0.000402,3706693106.260000,21.132246,66.323051,46.856754,-51.428909,-68.646355,-15.027385,21.183897,66.526611,1.411968,4.701007,3.425154,-3.636896,-4.881022,-1.151876,1.430663,4.762915,45.400021,-0.000418,3706693106.260000,21.216194,66.273248,46.764721,-51.478013,-68.645827,-14.912743,21.274400,66.472364,1.415827,4.699131,3.420935,-3.639293,-4.881262,-1.147529,1.434640,4.760819,45.399995,-0.000016
3706693106.280000,0.141523,0.035788,0.001369,0.153612,0.033919,0.001498,0.156686,0.032534,0.001532,0.150600,0.034075,0.001467,0.087463,0.013370,0.000864,0.098297,0.022757,0.000956,0.089352,0.014958,0.000881,0.091661,0.017011,0.000901,-0.000048,0.000037,3706693106.280000,53.939240,44.002663,11.145740,-68.673111,-65.701218,24.924873,54.091736,44.142735,3.751163,3.165759,0.881532,-4.917476,-4.717395,1.702127,3.800611,3.207414,45.399952,0.000011,3706693106.280000,53.980110,43.913064,11.039114,-68.666439,-65.641588,25.017390,54.137974,44.048341,3.753396,3.162093,0.876630,-4.917197,-4.715188,1.706026,3.802851,3.203445,45.400000,-0.000026
3706693106.300000,0.146990,0.033625,0.001431,0.147738,0.029844,0.001447,0.156379,0.037970,0.001517,0.150363,0.033820,0.001465,0.089282,0.014429,0.000881,0.098166,0.022280,0.000956,0.089213,0.015434,0.000879,0.092197,0.017414,0.000905,0.000019,-0.000778,3706693106.300000,69.216606,7.384715,-28.189787,-63.602154,-41.409119,56.777271,69.422562,7.415143,4.871509,0.601863,-1.948579,-4.600184,-3.020921,4.003154,4.935657,0.609684,45.400017,-0.000789,3706693106.300000,69.203831,7.283232,-28.273333,-63.542341,-41.307273,56.818437,69.409875,7.310969,4.871335,0.597484,-1.952541,-4.597295,-3.016936,4.005189,4.935348,0.605110,45.399998,-0.000011
3706693106.320000,0.143246,0.029894,0.001401,0.147215,0.035355,0.001429,0.162613,0.037549,0.001582,0.151049,0.034277,0.001471,0.089880,0.014669,0.000887,0.097400,0.022119,0.000948,0.087980,0.016752,0.000864,0.091722,0.017865,0.000900,0.000031,0.000288,3706693106.320000,62.003029,-31.635088,-58.365047,-37.866817,-3.662624,70.177544,62.195343,-31.721380,4.408937,-2.157704,-4.145548,-2.788078,-0.342752,5.003468,4.466921,-2.186239,45.400028,0.000266,3706693106.320000,61.940140,-31.712425,-58.398446,-37.770032,-3.550274,70.156907,62.127324,-31.801924,4.406376,-2.161295,-4.147273,-2.783530,-0.338374,5.002924,4.464155,-2.189865,45.399997,-0.000023
3706693106.340000,0.140355,0.034325,0.001361,0.152996,0.036658,0.001485,0.159105,0.032140,0.001558,0.150815,0.034362,0.001468,0.087932,0.015267,0.000866,0.096352,0.023488,0.000934,0.086358,0.017403,0.000846,0.090184,0.018743,0.000882,-0.000080,-0.000181,3706693106.340000,34.643208,-60.376812,-69.573433,0.172820,35.276810,60.773483,34.757744,-60.550976,2.513611,-4.216215,-4.995461,-0.069904,2.446920,4.377813,2.546573,-4.271821,45.399933,-0.000184,3706693106.340000,34.549162,-60.403162,-69.547605,0.276043,35.360087,60.698940,34.656895,-60.581126,2.509576,-4.217746,-4.994352,-0.065221,2.450196,4.374981,2.542327,-4.273264,45.400013,-0.000004
