Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,RE_ VC_real,REF_VC_imag,REF_Vp_real,PMU_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3706693436.080000,0.151001,0.035710,0.001467,0.152539,0.029941,0.001495,0.158429,0.034740,0.001545,0.153983,0.033466,0.001503,0.095650,0.014122,0.000946,0.107190,0.018997,0.001055,0.090906,0.012778,0.000900,0.097898,0.015252,0.000967,-0.000012,-0.000442,3706693436.080000,14.396436,68.104614,51.757370,-46.485706,-66.801163,-21.806273,14.430449,68.308434,0.933063,4.818633,3.772794,-3.274757,-4.740846,-1.635659,0.945529,4.882287,46.499985,-0.000451,3706693436.080000,14.491149,68.059119,51.672322,-46.549120,-66.811573,-21.695471,14.528222,68.263826,0.937488,4.817068,3.768622,-3.278112,-4.741710,-1.631183,0.950105,4.880626,46.499997,-0.000010
3706693436.100000,0.148896,0.030105,0.001458,0.148318,0.033071,0.001446,0.164500,0.038074,0.001600,0.153925,0.033764,0.001502,0.095014,0.013097,0.000941,0.107569,0.018224,0.001060,0.091843,0.014616,0.000907,0.098148,0.015345,0.000969,-0.000002,-0.000479,3706693436.100000,42.022312,55.490097,27.036633,-64.101768,-69.730469,8.708637,42.141632,55.663143,2.895979,3.962754,2.019397,-4.569427,-4.986169,0.538565,2.934339,4.015062,46.499985,-0.000500,3706693436.100000,42.090500,55.412088,26.935031,-64.119581,-69.689911,8.816840,42.210911,55.581038,2.899327,3.959508,2.014185,-4.570733,-4.984950,0.543006,2.937779,4.011600,46.499987,-0.000021
3706693436.120000,0.143658,0.030961,0.001403,0.153018,0.037881,0.001482,0.165377,0.033083,0.001620,0.154023,0.033970,0.001502,0.095109,0.012408,0.000943,0.106799,0.019326,0.001050,0.090484,0.012998,0.000895,0.097478,0.015122,0.000963,0.000004,-0.000065,3706693436.120000,61.651409,32.314213,-2.827859,-69.515823,-59.384258,37.567169,61.831352,32.422607,4.307618,2.352568,-0.118418,-4.994410,-4.282261,2.610355,4.364634,2.383534,46.499996,-0.000084,3706693436.120000,61.677576,32.217734,-2.929787,-69.485234,-59.303699,37.650871,61.858969,32.318718,4.309299,2.348214,-0.123640,-4.993317,-4.279366,2.613848,4.366267,2.378971,46.499992,-0.000019
3706693436.140000,0.146323,0.036208,0.001417,0.155839,0.032944,0.001523,0.158954,0.032568,0.001556,0.153695,0.033901,0.001499,0.093894,0.012987,0.000930,0.104450,0.020230,0.001025,0.089551,0.010921,0.000889,0.095995,0.015203,0.000948,-0.000030,0.000243,3706693436.140000,69.545609,2.989958,-32.153488,-61.693947,-37.733856,59.278362,69.751457,3.010165,4.899426,0.294551,-2.233814,-4.468649,-2.763185,4.185197,4.964149,0.298243,46.499973,0.000236,3706693436.140000,69.524603,2.890330,-32.236786,-61.624607,-37.629344,59.317669,69.732250,2.904630,4.899062,0.289957,-2.237939,-4.465455,-2.759163,4.187194,4.963675,0.293494,46.500003,-0.000006
3706693436.160000,0.149838,0.034516,0.001458,0.150945,0.029791,0.001480,0.160184,0.038703,0.001554,0.153649,0.034351,0.001497,0.092928,0.012787,0.000920,0.106254,0.018963,0.001045,0.090178,0.012361,0.000893,0.096498,0.015056,0.000953,-0.000014,0.000041,3706693436.160000,64.199875,-26.903299,-55.361572,-42.128685,-8.903666,69.706757,64.394943,-26.975353,4.558595,-1.819604,-3.923769,-3.092287,-0.718244,4.963450,4.618707,-1.843757,46.499996,0.000035,3706693436.160000,64.138448,-26.987548,-55.407336,-42.034207,-8.791924,69.693536,64.332381,-27.062448,4.556335,-1.823566,-3.926255,-3.087598,-0.713722,4.963476,4.616253,-1.847880,46.500010,-0.000006
3706693436.180000,0.145468,0.029243,0.001425,0.148697,0.034077,0.001447,0.166691,0.038391,0.001622,0.153646,0.033919,0.001498,0.092199,0.012772,0.000913,0.106948,0.018563,0.001053,0.091237,0.013816,0.000902,0.096837,0.015278,0.000956,-0.000011,0.000441,3706693436.180000,46.631435,-51.676735,-68.033005,-14.546154,21.619404,66.864273,46.780579,-51.825687,3.350049,-3.587439,-4.866943,-1.127373,1.463428,4.796963,3.394151,-3.634840,46.500004,0.000433,3706693436.180000,46.544149,-51.727995,-68.030801,-14.442763,21.719476,66.803476,46.687040,-51.878124,3.346345,-3.590038,-4.867224,-1.122038,1.467550,4.794979,3.390156,-3.637528,46.500015,-0.000008
3706693436.200000,0.142133,0.032287,0.001384,0.154403,0.036647,0.001500,0.165021,0.031591,0.001619,0.153853,0.033494,0.001501,0.092416,0.013206,0.000915,0.107967,0.018584,0.001063,0.091676,0.014042,0.000906,0.097356,0.015223,0.000962,0.000000,-0.000135,3706693436.200000,20.188787,-66.615730,-67.753731,15.802541,48.028603,51.292313,20.262131,-66.811195,1.503782,-4.672490,-4.883807,1.052139,3.366617,3.717347,1.523504,-4.734100,46.500008,-0.000143,3706693436.200000,20.090089,-66.622097,-67.705144,15.898302,48.096410,51.198292,20.155048,-66.819161,1.499309,-4.673246,-4.881778,1.057135,3.369510,3.713774,1.518720,-4.734842,46.500008,-0.000008
3706693436.220000,0.147196,0.035807,0.001427,0.154736,0.032087,0.001513,0.158619,0.031614,0.001554,0.153503,0.033160,0.001499,0.092134,0.013932,0.000911,0.106677,0.018133,0.001051,0.090999,0.012500,0.000901,0.096604,0.014802,0.000955,-0.000008,0.000315,3706693436.220000,-10.093905,-68.874069,-54.575642,43.144421,65.298119,25.957691,-10.113095,-69.079613,-0.628789,-4.868147,-3.971002,3.031465,4.628918,1.930084,-0.637190,-4.932221,46.499992,0.000302,3706693436.220000,-10.188564,-68.834942,-54.492796,43.213105,65.317732,25.848007,-10.213216,-69.041486,-0.633134,-4.866895,-3.967094,3.035087,4.630077,1.925671,-0.641803,-4.930881,46.500001,-0.000013
3706693436.240000,0.149680,0.031313,0.001463,0.148799,0.031738,0.001454,0.161342,0.038414,0.001567,0.153287,0.033834,0.001495,0.091784,0.013117,0.000908,0.103811,0.016342,0.001025,0.091944,0.013144,0.000910,0.095883,0.014360,0.000948,0.000007,0.000132,3706693436.240000,-38.455254,-58.020138,-31.008327,62.277035,70.139862,-4.314765,-38.563736,-58.199390,-2.641793,-4.137099,-2.302178,4.433725,5.010177,-0.224476,-2.676642,-4.191476,46.500004,0.000128,3706693436.240000,-38.528057,-57.945654,-30.907964,62.302267,70.106086,-4.422951,-38.637617,-58.122015,-2.645203,-4.134155,-2.297257,4.435358,5.009312,-0.229005,-2.680229,-4.188335,46.499997,-0.000005
3706693436.260000,0.144420,0.029333,0.001414,0.150723,0.037141,0.001460,0.166066,0.036576,0.001620,0.153753,0.034359,0.001498,0.091854,0.012521,0.000910,0.105265,0.017551,0.001038,0.090983,0.013092,0.000900,0.096056,0.014496,0.000949,0.000036,-0.000078,3706693436.260000,-59.499805,-36.121689,-1.541431,69.555923,61.627766,-33.765129,-59.673878,-36.241074,-4.151875,-2.618535,-0.195379,4.992017,4.437756,-2.336408,-4.206560,-2.652920,46.500027,-0.000097,3706693436.260000,-59.533355,-36.026959,-1.439310,69.532275,61.550487,-33.852514,-59.707599,-36.139201,-4.153736,-2.614429,-0.190165,4.991341,4.435070,-2.340096,-4.208467,-2.648541,46.499991,-0.000020
