Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3723481656.120000,50.218678,-8.843030,0.523727,50.444219,-9.196339,0.526561,50.306512,-8.546973,0.524387,50.276766,-9.387948,0.524886,50.256327,-8.829947,0.524129,50.479638,-9.169017,0.526927,50.332999,-8.532945,0.524663,50.310879,-9.366327,0.525244,-7.437063,-163.867807,3723481656.120000,-15.932973,61.378052,60.855606,-16.621346,-45.713612,-45.096226,-15.961754,61.153919,-1.203861,4.309341,4.397887,-1.115868,-3.207020,-3.278996,-1.217194,4.339249,42.526184,338.785126,3723481656.120000,18.537836,67.048373,48.741257,-49.506402,-67.958404,-17.657871,18.576015,67.231794,1.222324,4.753029,3.567281,-3.496729,-4.830343,-1.346365,1.238708,4.815711,49.963247,502.652932
3723481656.140000,41.293774,-6.558953,0.424952,41.289990,-6.639729,0.424959,41.145336,-6.459462,0.423301,41.262706,-6.219834,0.424400,41.247023,-6.605368,0.424478,41.252685,-6.676737,0.424581,41.108294,-6.496531,0.422927,41.222386,-6.252672,0.423992,-9.224115,-58.002724,3723481656.140000,-28.992161,58.176647,64.739532,-3.957936,-36.328709,-54.717167,-29.155529,58.554932,-2.130967,4.058115,4.658045,-0.186738,-2.511403,-3.959454,-2.165043,4.128350,50.378731,382.920654,3723481656.140000,-2.599144,69.514560,61.428176,-32.451664,-59.437922,-37.379412,-2.620609,69.701070,-0.289669,4.899213,4.465703,-2.238442,-4.187235,-2.759079,-0.293263,4.963879,59.602846,440.923378
3723481656.160000,48.157642,-32.599651,-5.848005,48.150004,-32.693977,0.434274,48.171258,-32.673315,0.434806,48.350032,-33.045451,-5.848428,48.110696,-32.614233,-5.848921,48.114290,-32.700977,0.433609,48.122321,-32.671018,0.433993,48.306712,-33.052656,-5.849232,-6.012201,78.248870,3723481656.160000,-43.883732,-16.507845,7.655843,46.128063,36.539810,-29.992321,-43.713394,-16.434458,-3.066904,-1.237559,0.471998,3.328552,2.659022,-2.080630,-3.087635,-1.244588,60.854576,348.362976,3723481656.160000,-69.365790,5.238857,39.154993,57.387208,30.457543,-63.263789,-69.552962,5.236453,-4.901521,0.248850,2.714456,4.193529,2.283734,-4.464428,-4.966209,0.252439,66.866777,270.114106
3723481656.180000,52.882748,-42.089507,0.423889,52.873880,-42.060569,0.424095,52.852681,-42.037846,0.423942,53.346555,-42.816235,0.423980,52.785516,-42.061187,0.422125,52.784245,-42.025700,0.422593,52.753157,-42.001527,0.422241,53.252568,-42.783669,0.422319,-1.364761,138.346051,3723481656.180000,34.451260,-20.878420,-35.269665,-19.396914,0.842337,40.689091,34.117420,-20.660336,2.467209,-1.413818,-2.502864,-1.456896,-0.009489,2.908350,2.468713,-1.414314,68.593315,170.829498,3723481656.180000,39.396539,-57.331044,-69.256694,-5.462981,30.201588,63.387170,39.516690,-57.475512,2.884764,-3.970617,-4.968056,-0.521332,2.040059,4.580822,2.922453,-4.023189,69.958077,32.483448
3723481656.200000,38.116561,-34.676953,0.196094,38.135098,-34.703543,0.195964,38.137156,-34.697668,0.196177,38.644908,-35.290553,0.196084,38.014342,-34.635919,0.194083,38.039559,-34.657103,0.194293,38.030642,-34.649335,0.194226,38.544325,-35.245053,0.194201,1.049927,163.185575,3723481656.200000,-6.288109,45.003025,42.048534,-17.021158,-36.137642,-28.221008,-6.256756,44.698788,-0.520120,3.165637,3.054109,-1.151979,-2.534615,-2.077247,-0.522238,3.177422,69.162048,-49.998001,3723481656.200000,3.981387,69.448262,58.088163,-38.107349,-62.701220,-31.600246,3.974411,69.636245,0.153283,4.905623,4.245645,-2.632221,-4.419054,-2.370275,0.155613,4.970240,68.112121,-213.183576
3723481656.220000,24.568562,-24.373934,-0.035492,24.592704,-24.398856,-0.035445,24.531336,-24.327267,-0.036301,25.027758,-24.835157,-0.035747,24.544098,-24.332646,-0.036960,24.554868,-24.347126,-0.036647,24.502419,-24.281978,-0.037689,24.996518,-24.788602,-0.037100,0.889963,176.492522,3723481656.220000,-47.625996,-22.345833,4.439234,52.334080,43.584743,-30.388378,-47.463314,-22.267794,-3.325670,-1.652843,0.234929,3.771824,3.161945,-2.102239,-3.349550,-1.663812,62.675438,-229.622391,3723481656.220000,-61.887480,-31.763855,3.415129,69.388531,59.015845,-38.040856,-62.046515,-31.863108,-4.311402,-2.345268,0.127658,4.993728,4.277596,-2.617084,-4.368395,-2.375847,61.785475,-406.114913
3723481656.240000,29.856301,-13.389228,-0.287735,30.080553,-13.414159,-0.290364,30.012723,-13.403219,-0.289581,29.954617,-13.307695,-0.289232,29.909229,-13.384452,-0.288395,30.118057,-13.406543,-0.290847,30.054789,-13.395619,-0.290120,29.998999,-13.300221,-0.289797,4.172188,160.370372,3723481656.240000,-10.920320,-59.251503,-45.685047,39.131783,57.324680,20.271709,-11.036814,-59.452213,-0.686059,-4.195401,-3.340900,2.747655,4.064920,1.528694,-0.702018,-4.253749,56.715317,-338.204681,3723481656.240000,7.323632,-69.176849,-63.493199,28.196361,56.756467,41.337320,7.357467,-69.360985,0.618256,-4.868944,-4.606023,1.933412,3.992565,3.034084,0.626065,-4.933096,52.543129,-498.575054
3723481656.260000,41.325817,-17.188059,-0.415975,41.343766,-17.155607,-0.416280,41.219826,-17.192125,-0.414655,41.299444,-17.195997,-0.415629,41.259737,-17.255327,-0.414983,41.272562,-17.213226,-0.415252,41.151589,-17.256401,-0.413642,41.231023,-17.258496,-0.414619,7.257604,93.572676,3723481656.260000,-17.348848,-54.932632,-38.857353,42.457199,56.750507,12.652600,-17.365086,-55.084019,-1.152638,-3.894156,-2.846235,3.000169,4.033124,0.974755,-1.166464,-3.945638,49.929317,-374.123077,3723481656.260000,7.641282,-69.142791,-63.621630,27.906445,56.569257,41.594688,7.673945,-69.327240,0.622660,-4.868406,-4.607833,1.929017,3.989654,3.037877,0.630684,-4.932498,42.671714,-467.695754
3723481656.280000,42.129282,-39.867543,-0.175843,42.070206,-39.795001,-0.176119,41.779893,-39.464138,-0.176522,42.098773,-39.825090,-0.176167,42.118782,-39.928636,-0.173172,42.055593,-39.851650,-0.173458,41.738167,-39.492580,-0.173847,42.076965,-39.873995,-0.173498,5.895418,-26.560227,3723481656.280000,-39.823883,-12.800511,8.830807,40.883709,31.486870,-28.553961,-39.961525,-12.836920,-2.791589,-0.948573,0.586273,2.946843,2.280444,-2.001473,-2.831231,-0.960929,40.508572,-347.676910,3723481656.280000,-61.481736,-32.544548,2.542964,69.427005,59.488458,-37.301735,-61.642416,-32.641142,-4.305527,-2.356195,0.114519,4.993997,4.284220,-2.606043,-4.362241,-2.387080,34.613154,-321.116684
3723481656.300000,51.654951,-51.497339,0.057904,51.980656,-51.827263,0.057501,50.858597,-50.689969,0.058938,49.046684,-48.870523,0.058091,51.693290,-51.519846,0.060776,52.011688,-51.843653,0.060208,50.874749,-50.689662,0.061753,49.067461,-48.873825,0.060915,1.778870,-111.010943,3723481656.300000,-0.615450,33.734642,29.279398,-16.210670,-29.641043,-17.895096,-0.661918,35.657452,-0.078605,2.378177,2.121176,-1.134592,-2.098141,-1.308414,-0.084285,2.540931,32.139996,-206.106628,3723481656.300000,2.758347,69.509012,58.745645,-37.088518,-62.144905,-32.687143,2.756560,69.697044,0.136111,4.906256,4.255020,-2.616832,-4.410615,-2.385778,0.138002,4.970740,30.361126,-95.095686
