Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729162669.240000,0.135512,0.037098,0.001303,0.131774,0.034405,0.001272,0.140547,0.035745,0.001359,0.135955,0.035753,0.001311,0.078908,0.013136,0.000778,0.083659,0.022652,0.000805,0.074266,0.021147,0.000712,0.078825,0.019017,0.000765,0.000009,0.000087,3729162669.240000,69.562843,-1.567600,-36.098091,-59.419537,-33.749489,61.584126,69.759628,-1.561281,4.910290,-0.015056,-2.511959,-4.319472,-2.494182,4.351956,4.974346,-0.015564,50.000042,-0.000013,3729162669.240000,69.534945,-1.657632,-36.161191,-59.353158,-33.653734,61.607913,69.732589,-1.652177,4.909632,-0.018874,-2.514866,-4.316470,-2.490557,4.352810,4.973387,-0.019365,50.000033,-0.000100
3729162669.260000,0.134202,0.035489,0.001294,0.132326,0.034268,0.001278,0.141477,0.035223,0.001370,0.136017,0.034996,0.001314,0.078019,0.014307,0.000767,0.085147,0.023837,0.000817,0.074896,0.020729,0.000720,0.079271,0.019653,0.000768,-0.000063,-0.000388,3729162669.260000,69.561539,-1.568844,-36.098450,-59.420609,-33.750870,61.582581,69.759346,-1.560965,4.910332,-0.015111,-2.511952,-4.319499,-2.494222,4.351923,4.974363,-0.015559,50.000008,-0.000437,3729162669.260000,69.534773,-1.658268,-36.161962,-59.354091,-33.654617,61.607061,69.732831,-1.652059,4.909617,-0.018874,-2.514882,-4.316416,-2.490573,4.352814,4.973372,-0.019375,50.000071,-0.000049
3729162669.280000,0.134085,0.036293,0.001291,0.131729,0.034655,0.001271,0.140072,0.034330,0.001358,0.135303,0.035093,0.001307,0.077141,0.014837,0.000757,0.084862,0.023363,0.000816,0.074896,0.020398,0.000721,0.078909,0.019556,0.000764,-0.000103,-0.000881,3729162669.280000,69.562576,-1.569491,-36.098423,-59.421673,-33.749218,61.581100,69.759293,-1.561225,4.910381,-0.015103,-2.511943,-4.319517,-2.494188,4.351932,4.974380,-0.015562,49.999958,-0.000901,3729162669.280000,69.535257,-1.658663,-36.161367,-59.355186,-33.654021,61.605719,69.732722,-1.651785,4.909640,-0.018817,-2.514878,-4.316458,-2.490544,4.352840,4.973394,-0.019361,50.000061,-0.000020
3729162669.300000,0.134373,0.037567,0.001290,0.132317,0.035376,0.001275,0.138720,0.033773,0.001345,0.135131,0.035563,0.001303,0.077064,0.013074,0.000759,0.083874,0.023507,0.000805,0.075633,0.021257,0.000726,0.078752,0.019313,0.000763,-0.000062,0.000183,3729162669.300000,69.564133,-1.569102,-36.097260,-59.421879,-33.746727,61.581329,69.759323,-1.561483,4.910367,-0.015080,-2.511961,-4.319489,-2.494191,4.351966,4.974381,-0.015569,49.999969,0.000172,3729162669.300000,69.535928,-1.658209,-36.160188,-59.354817,-33.652489,61.605865,69.732430,-1.651821,4.909712,-0.018807,-2.514846,-4.316451,-2.490503,4.352850,4.973407,-0.019363,50.000031,-0.000011
3729162669.320000,0.134769,0.037058,0.001296,0.132070,0.034117,0.001276,0.138012,0.034827,0.001335,0.134954,0.035334,0.001302,0.077466,0.013641,0.000762,0.083147,0.021134,0.000804,0.076198,0.023395,0.000725,0.078826,0.019433,0.000764,-0.000058,0.001110,3729162669.320000,69.563545,-1.568055,-36.096699,-59.420040,-33.746162,61.583584,69.759064,-1.561817,4.910375,-0.015060,-2.511948,-4.319459,-2.494211,4.352021,4.974392,-0.015567,49.999966,0.001053,3729162669.320000,69.535687,-1.657559,-36.160132,-59.353695,-33.652184,61.607132,69.732331,-1.652074,4.909692,-0.018802,-2.514889,-4.316525,-2.490472,4.352810,4.973413,-0.019363,50.000024,-0.000057
3729162669.340000,0.135091,0.036590,0.001300,0.131037,0.033878,0.001266,0.139309,0.037309,0.001342,0.135159,0.035937,0.001303,0.077649,0.014031,0.000764,0.082365,0.021667,0.000795,0.076992,0.024542,0.000730,0.078874,0.020118,0.000763,-0.000023,0.000710,3729162669.340000,69.562439,-1.567663,-36.098385,-59.418991,-33.748775,61.585556,69.759682,-1.561923,4.910404,-0.015067,-2.511962,-4.319476,-2.494216,4.352041,4.974415,-0.015573,50.000023,0.000614,3729162669.340000,69.534899,-1.657499,-36.161306,-59.353149,-33.653544,61.607804,69.732528,-1.652204,4.909702,-0.018814,-2.514848,-4.316543,-2.490429,4.352791,4.973401,-0.019362,50.000046,-0.000096
3729162669.360000,0.135061,0.036662,0.001300,0.130496,0.035755,0.001255,0.141137,0.035814,0.001365,0.135577,0.036079,0.001307,0.079052,0.014621,0.000777,0.081515,0.022087,0.000785,0.077924,0.024115,0.000741,0.079384,0.020311,0.000767,-0.000031,0.000420,3729162669.360000,69.562309,-1.568449,-36.100460,-59.420738,-33.750866,61.582912,69.760071,-1.561449,4.910398,-0.015094,-2.512002,-4.319483,-2.494249,4.351985,4.974411,-0.015573,50.000042,0.000365,3729162669.360000,69.534719,-1.658247,-36.162063,-59.354170,-33.654725,61.606858,69.732812,-1.652003,4.909667,-0.018906,-2.514834,-4.316557,-2.490423,4.352782,4.973388,-0.019386,50.000073,-0.000055
3729162669.380000,0.134878,0.036294,0.001299,0.131952,0.037152,0.001266,0.139313,0.033421,0.001352,0.135372,0.035617,0.001306,0.079712,0.013758,0.000785,0.081282,0.023149,0.000779,0.077946,0.024048,0.000741,0.079495,0.020361,0.000768,-0.000052,-0.000532,3729162669.380000,69.562561,-1.568941,-36.099720,-59.422878,-33.748745,61.580708,69.759659,-1.561287,4.910403,-0.015079,-2.512008,-4.319491,-2.494248,4.352001,4.974421,-0.015572,50.000008,-0.000549,3729162669.380000,69.535227,-1.658685,-36.161480,-59.355081,-33.654196,61.605698,69.732724,-1.651789,4.909714,-0.018931,-2.514790,-4.316534,-2.490422,4.352802,4.973395,-0.019390,50.000059,-0.000017
3729162669.400000,0.135439,0.036574,0.001304,0.132830,0.036380,0.001277,0.138548,0.034795,0.001341,0.135607,0.035910,0.001307,0.079465,0.014497,0.000781,0.082947,0.024186,0.000793,0.076531,0.023391,0.000729,0.079518,0.020725,0.000768,-0.000015,-0.000367,3729162669.400000,69.563400,-1.568220,-36.097469,-59.422523,-33.746937,61.582130,69.759567,-1.561215,4.910436,-0.015063,-2.512005,-4.319528,-2.494195,4.352038,4.974444,-0.015581,50.000008,-0.000388,3729162669.400000,69.535864,-1.658311,-36.160184,-59.354775,-33.652625,61.605889,69.732425,-1.651826,4.909711,-0.018897,-2.514823,-4.316490,-2.490441,4.352836,4.973400,-0.019395,50.000023,-0.000021
3729162669.420000,0.135842,0.036620,0.001308,0.131933,0.034725,0.001273,0.140021,0.036308,0.001352,0.135945,0.035887,0.001311,0.077911,0.014942,0.000765,0.084046,0.023450,0.000807,0.075364,0.021853,0.000721,0.079029,0.020109,0.000764,-0.000045,0.000397,3729162669.420000,69.563156,-1.567367,-36.097126,-59.420177,-33.747765,61.584045,69.759445,-1.561302,4.910491,-0.015049,-2.511953,-4.319541,-2.494186,4.352002,4.974445,-0.015555,49.999973,0.000345,3729162669.420000,69.535583,-1.657740,-36.160157,-59.353582,-33.652249,61.607251,69.732313,-1.652162,4.909745,-0.018800,-2.514848,-4.316500,-2.490502,4.352848,4.973432,-0.019353,50.000018,-0.000052
