Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729162303.240000,0.133361,0.035140,0.001286,0.130547,0.034184,0.001260,0.140205,0.034739,0.001358,0.134719,0.034688,0.001302,0.071375,0.013506,0.000701,0.082542,0.023459,0.000791,0.074310,0.021820,0.000710,0.076014,0.019636,0.000734,-0.000041,0.001093,3729162303.240000,69.561089,-1.569173,-36.099838,-59.418873,-33.749245,61.582863,69.758736,-1.562280,4.910251,-0.015362,-2.511943,-4.319535,-2.494180,4.352049,4.974375,-0.015668,50.000027,0.001023,3729162303.240000,69.534578,-1.658062,-36.162298,-59.353061,-33.653887,61.607239,69.732455,-1.652500,4.909576,-0.018801,-2.514770,-4.316533,-2.490545,4.352870,4.973385,-0.019316,50.000068,-0.000071
3729162303.260000,0.132914,0.035745,0.001280,0.131060,0.034445,0.001264,0.140512,0.033374,0.001365,0.134835,0.034522,0.001303,0.072296,0.014443,0.000708,0.083015,0.024027,0.000795,0.073499,0.019550,0.000708,0.076232,0.019371,0.000737,-0.000022,-0.000033,3729162303.260000,69.561607,-1.570238,-36.099686,-59.420349,-33.749474,61.580311,69.758614,-1.561854,4.910292,-0.015358,-2.511917,-4.319534,-2.494114,4.351967,4.974349,-0.015664,50.000057,-0.000069,3729162303.260000,69.534685,-1.658678,-36.162326,-59.354216,-33.654173,61.605750,69.732446,-1.652190,4.909571,-0.018833,-2.514744,-4.316500,-2.490544,4.352882,4.973373,-0.019327,50.000079,-0.000036
3729162303.280000,0.133519,0.035573,0.001287,0.132042,0.035615,0.001271,0.139229,0.033040,0.001352,0.134928,0.034732,0.001304,0.072990,0.016479,0.000711,0.083184,0.022028,0.000802,0.075291,0.021658,0.000721,0.077150,0.020076,0.000745,-0.000059,-0.000540,3729162303.280000,69.562347,-1.569771,-36.098343,-59.421909,-33.747093,61.579803,69.758537,-1.561653,4.910402,-0.015370,-2.511881,-4.319552,-2.494198,4.351980,4.974403,-0.015633,49.999992,-0.000558,3729162303.280000,69.535534,-1.658686,-36.160976,-59.354832,-33.652669,61.605029,69.732223,-1.652014,4.909581,-0.018858,-2.514791,-4.316585,-2.490520,4.352835,4.973391,-0.019334,50.000051,-0.000019
3729162303.300000,0.135161,0.035827,0.001303,0.132029,0.035269,0.001272,0.137666,0.033864,0.001334,0.134954,0.034983,0.001303,0.073907,0.016696,0.000720,0.084024,0.022186,0.000810,0.075154,0.023140,0.000715,0.077670,0.020700,0.000749,-0.000047,-0.001036,3729162303.300000,69.562744,-1.568009,-36.097404,-59.420818,-33.745186,61.581936,69.758499,-1.561883,4.910449,-0.015336,-2.511882,-4.319556,-2.494178,4.352042,4.974434,-0.015637,49.999977,-0.001057,3729162303.300000,69.535729,-1.658056,-36.160211,-59.353917,-33.651602,61.606039,69.732010,-1.652212,4.909617,-0.018867,-2.514823,-4.316562,-2.490490,4.352817,4.973392,-0.019356,50.000024,-0.000021
3729162303.320000,0.135301,0.035328,0.001306,0.131609,0.034022,0.001271,0.138851,0.035847,0.001341,0.135267,0.035072,0.001306,0.072038,0.014628,0.000705,0.083988,0.020816,0.000814,0.075000,0.020168,0.000722,0.077007,0.018563,0.000747,-0.000048,0.000099,3729162303.320000,69.561867,-1.567496,-36.097603,-59.419079,-33.746956,61.584229,69.758698,-1.561930,4.910336,-0.015384,-2.511874,-4.319541,-2.494150,4.351986,4.974370,-0.015652,49.999989,0.000009,3729162303.320000,69.535195,-1.657745,-36.160801,-59.352953,-33.652266,61.607350,69.732141,-1.652466,4.909606,-0.018844,-2.514864,-4.316598,-2.490503,4.352908,4.973434,-0.019365,50.000037,-0.000090
3729162303.340000,0.133966,0.034761,0.001294,0.130613,0.033326,0.001263,0.139644,0.035852,0.001349,0.134755,0.034645,0.001302,0.072769,0.012095,0.000718,0.084723,0.019207,0.000825,0.075439,0.020538,0.000726,0.077598,0.017321,0.000756,-0.000103,0.000993,3729162303.340000,69.560974,-1.568816,-36.099155,-59.418667,-33.749043,61.583752,69.758743,-1.562205,4.910282,-0.015341,-2.511832,-4.319499,-2.494204,4.352020,4.974352,-0.015622,49.999962,0.000921,3729162303.340000,69.534716,-1.658218,-36.162102,-59.353257,-33.653846,61.607149,69.732491,-1.652460,4.909676,-0.018862,-2.514912,-4.316596,-2.490533,4.352935,4.973478,-0.019381,50.000065,-0.000071
3729162303.360000,0.133494,0.036063,0.001285,0.130572,0.034312,0.001260,0.139024,0.034530,0.001346,0.134371,0.034966,0.001297,0.074794,0.013214,0.000736,0.083935,0.018677,0.000818,0.072943,0.019431,0.000703,0.077178,0.017117,0.000752,-0.000032,-0.000541,3729162303.360000,69.561989,-1.570104,-36.099804,-59.420300,-33.748619,61.581627,69.758980,-1.562319,4.910347,-0.015290,-2.511885,-4.319491,-2.494112,4.352075,4.974380,-0.015658,50.000034,-0.000574,3729162303.360000,69.534837,-1.658897,-36.162214,-59.354415,-33.654052,61.605739,69.732512,-1.652231,4.909685,-0.018902,-2.514948,-4.316628,-2.490568,4.352981,4.973515,-0.019398,50.000066,-0.000033
3729162303.380000,0.133995,0.037002,0.001288,0.132075,0.034745,0.001274,0.138486,0.033580,0.001343,0.134852,0.035110,0.001302,0.073719,0.012812,0.000726,0.084132,0.020058,0.000817,0.072094,0.019864,0.000693,0.076596,0.017633,0.000745,-0.000038,0.000227,3729162303.380000,69.563377,-1.569874,-36.098026,-59.421509,-33.746811,61.580498,69.758873,-1.561859,4.910338,-0.015368,-2.511913,-4.319526,-2.494051,4.352065,4.974380,-0.015702,50.000019,0.000217,3729162303.380000,69.535569,-1.658830,-36.161136,-59.354849,-33.652758,61.605087,69.732298,-1.652089,4.909696,-0.018930,-2.514936,-4.316606,-2.490540,4.352928,4.973490,-0.019406,50.000057,-0.000009
3729162303.400000,0.134462,0.037237,0.001292,0.131479,0.033142,0.001272,0.137807,0.034157,0.001335,0.134584,0.034847,0.001300,0.073192,0.014608,0.000717,0.084257,0.020190,0.000818,0.072774,0.019769,0.000700,0.076744,0.018297,0.000745,-0.000095,-0.000252,3729162303.400000,69.563530,-1.568936,-36.096889,-59.419643,-33.745537,61.582104,69.758446,-1.562165,4.910376,-0.015349,-2.511844,-4.319504,-2.494060,4.352044,4.974374,-0.015674,49.999935,-0.000274,3729162303.400000,69.535552,-1.658178,-36.160465,-59.354005,-33.651810,61.606051,69.732057,-1.652254,4.909646,-0.018868,-2.514869,-4.316577,-2.490519,4.352929,4.973451,-0.019377,50.000031,-0.000021
3729162303.420000,0.134845,0.036609,0.001298,0.130613,0.032846,0.001264,0.138050,0.036035,0.001332,0.134510,0.035164,0.001298,0.072476,0.013931,0.000711,0.083034,0.020519,0.000805,0.072884,0.022502,0.000693,0.076065,0.019034,0.000736,-0.000036,0.000587,3729162303.420000,69.562584,-1.568223,-36.097885,-59.418140,-33.746799,61.584545,69.758774,-1.562508,4.910335,-0.015362,-2.511857,-4.319489,-2.494127,4.352067,4.974372,-0.015669,49.999992,0.000496,3729162303.420000,69.535035,-1.657877,-36.161081,-59.352972,-33.652588,61.607255,69.732166,-1.652479,4.909639,-0.018852,-2.514815,-4.316581,-2.490549,4.352815,4.973413,-0.019328,50.000029,-0.000091
