Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728651217.480000,0.131870,0.034707,0.001272,0.130998,0.036579,0.001258,0.140633,0.033389,0.001366,0.134498,0.034886,0.001299,0.077320,0.012878,0.000762,0.086565,0.023132,0.000834,0.076449,0.023181,0.000728,0.079977,0.019738,0.000775,0.000050,0.000262,3728651217.480000,69.570351,-1.554579,-36.070984,-59.398075,-33.765209,61.577309,69.752068,-1.547019,4.911085,-0.015123,-2.511903,-4.319752,-2.494402,4.352192,4.974785,-0.015500,50.000072,0.000257,3728651217.480000,69.544180,-1.642500,-36.132440,-59.330961,-33.669828,61.602802,69.725675,-1.637035,4.910439,-0.018865,-2.514924,-4.316657,-2.490654,4.352999,4.973790,-0.019351,50.000022,-0.000005
3728651217.500000,0.133583,0.035667,0.001287,0.132013,0.033809,0.001276,0.137278,0.030960,0.001337,0.134279,0.033470,0.001300,0.079135,0.014398,0.000778,0.086930,0.024084,0.000835,0.076271,0.023587,0.000725,0.080665,0.020746,0.000779,-0.000049,-0.000535,3728651217.500000,69.570808,-1.553641,-36.069527,-59.397472,-33.763084,61.576809,69.751305,-1.546915,4.911141,-0.015065,-2.511922,-4.319784,-2.494398,4.352202,4.974821,-0.015483,49.999962,-0.000536,3728651217.500000,69.543947,-1.642598,-36.133065,-59.331344,-33.670289,61.602830,69.725897,-1.637056,4.910421,-0.018884,-2.514923,-4.316645,-2.490653,4.352983,4.973776,-0.019357,50.000010,-0.000001
3728651217.520000,0.135297,0.035387,0.001306,0.130606,0.031676,0.001267,0.135453,0.033874,0.001311,0.133785,0.033644,0.001295,0.078942,0.013958,0.000777,0.087010,0.023563,0.000837,0.076329,0.023960,0.000725,0.080629,0.020535,0.000780,-0.000034,-0.000056,3728651217.520000,69.570740,-1.552536,-36.069710,-59.396523,-33.762573,61.579197,69.751640,-1.547305,4.911141,-0.015045,-2.511916,-4.319771,-2.494399,4.352195,4.974814,-0.015476,49.999969,-0.000066,3728651217.520000,69.544044,-1.642788,-36.133482,-59.331986,-33.670392,61.602548,69.726120,-1.637056,4.910443,-0.018858,-2.514941,-4.316648,-2.490648,4.352959,4.973779,-0.019350,50.000004,-0.000010
3728651217.540000,0.134786,0.033630,0.001305,0.128739,0.031990,0.001247,0.137588,0.037511,0.001324,0.133707,0.034380,0.001292,0.078861,0.013685,0.000777,0.085604,0.023559,0.000823,0.076353,0.023327,0.000727,0.080144,0.020230,0.000775,-0.000010,0.001816,3728651217.540000,69.569672,-1.552597,-36.070938,-59.396641,-33.764370,61.580795,69.752281,-1.547407,4.911075,-0.015046,-2.511940,-4.319739,-2.494378,4.352164,4.974774,-0.015489,49.999996,0.001799,3728651217.540000,69.544199,-1.642833,-36.133408,-59.332640,-33.670207,61.602321,69.726252,-1.636956,4.910389,-0.018857,-2.514901,-4.316654,-2.490633,4.352960,4.973754,-0.019342,50.000006,-0.000018
3728651217.560000,0.133228,0.033288,0.001290,0.128053,0.033584,0.001235,0.140784,0.036977,0.001358,0.134043,0.034626,0.001295,0.077804,0.013759,0.000766,0.085473,0.023459,0.000822,0.076845,0.024036,0.000730,0.079914,0.020460,0.000772,0.000063,-0.000166,3728651217.560000,69.569527,-1.553509,-36.071995,-59.397537,-33.765926,61.579514,69.752563,-1.547204,4.911078,-0.015089,-2.511949,-4.319732,-2.494382,4.352186,4.974782,-0.015510,50.000080,-0.000175,3728651217.560000,69.544315,-1.642693,-36.133217,-59.332999,-33.669810,61.602537,69.726359,-1.636945,4.910389,-0.018847,-2.514908,-4.316653,-2.490607,4.352959,4.973750,-0.019348,50.000017,-0.000009
3728651217.580000,0.133110,0.034501,0.001285,0.131285,0.036001,0.001262,0.141490,0.032691,0.001376,0.135296,0.034405,0.001308,0.078040,0.014233,0.000767,0.086499,0.023152,0.000833,0.076379,0.024763,0.000722,0.080171,0.020748,0.000774,0.000064,-0.001249,3728651217.580000,69.570229,-1.553705,-36.071552,-59.399967,-33.765686,61.576561,69.752541,-1.546314,4.911065,-0.015107,-2.511922,-4.319760,-2.494375,4.352204,4.974784,-0.015508,50.000084,-0.001254,3728651217.580000,69.544180,-1.642562,-36.133496,-59.333026,-33.669894,61.602839,69.726469,-1.637003,4.910353,-0.018873,-2.514939,-4.316666,-2.490614,4.352927,4.973739,-0.019356,50.000020,-0.000005
3728651217.600000,0.133777,0.035163,0.001291,0.133882,0.035254,0.001291,0.137740,0.030565,0.001343,0.135113,0.033649,0.001308,0.079174,0.014533,0.000778,0.086848,0.023874,0.000835,0.076595,0.023746,0.000728,0.080757,0.020750,0.000780,-0.000087,-0.001965,3728651217.600000,69.570564,-1.553420,-36.070068,-59.400826,-33.763275,61.576382,69.752190,-1.546314,4.911074,-0.015075,-2.511947,-4.319778,-2.494356,4.352152,4.974779,-0.015499,49.999928,-0.001966,3728651217.600000,69.544048,-1.642622,-36.134007,-59.333280,-33.670266,61.602837,69.726644,-1.637021,4.910347,-0.018894,-2.514953,-4.316649,-2.490595,4.352934,4.973733,-0.019377,50.000014,-0.000001
3728651217.620000,0.134641,0.035888,0.001297,0.131261,0.030562,0.001276,0.135220,0.033334,0.001310,0.133700,0.033265,0.001295,0.078782,0.014185,0.000775,0.086136,0.024032,0.000827,0.077389,0.023329,0.000738,0.080658,0.020543,0.000780,-0.000111,0.000052,3728651217.620000,69.571190,-1.553149,-36.069500,-59.398056,-33.762291,61.578896,69.752068,-1.547223,4.911057,-0.015073,-2.511978,-4.319752,-2.494413,4.352121,4.974771,-0.015490,49.999893,0.000044,3728651217.620000,69.544158,-1.642825,-36.134239,-59.333837,-33.670354,61.602545,69.726812,-1.636989,4.910347,-0.018876,-2.514945,-4.316636,-2.490621,4.352945,4.973736,-0.019365,50.000004,-0.000008
3728651217.640000,0.133783,0.034257,0.001293,0.127646,0.030898,0.001238,0.137876,0.036336,0.001330,0.133115,0.033842,0.001287,0.078398,0.014186,0.000771,0.085630,0.023631,0.000823,0.077222,0.023884,0.000734,0.080300,0.020611,0.000776,-0.000016,0.001680,3728651217.640000,69.570305,-1.553456,-36.071594,-59.397129,-33.764252,61.579903,69.752472,-1.547686,4.911025,-0.015098,-2.511968,-4.319715,-2.494410,4.352158,4.974759,-0.015508,49.999989,0.001658,3728651217.640000,69.544414,-1.642847,-36.133954,-59.334082,-33.670100,61.602363,69.726825,-1.636916,4.910315,-0.018881,-2.514927,-4.316626,-2.490619,4.352948,4.973720,-0.019365,50.000004,-0.000022
3728651217.660000,0.131813,0.033744,0.001274,0.128159,0.036366,0.001229,0.141778,0.036091,0.001371,0.133931,0.035399,0.001291,0.077998,0.014471,0.000766,0.086168,0.021972,0.000833,0.075593,0.023647,0.000718,0.079815,0.020069,0.000772,0.000040,0.001588,3728651217.660000,69.570000,-1.554639,-36.073563,-59.399429,-33.766350,61.578526,69.753311,-1.547430,4.911031,-0.015107,-2.511899,-4.319676,-2.494357,4.352189,4.974738,-0.015518,50.000053,0.001575,3728651217.660000,69.544496,-1.642715,-36.133379,-59.333484,-33.669753,61.602523,69.726572,-1.636932,4.910307,-0.018868,-2.514944,-4.316634,-2.490643,4.352949,4.973726,-0.019357,50.000013,-0.000013
