Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729162611.240000,0.133251,0.035318,0.001285,0.129742,0.034083,0.001252,0.138990,0.036670,0.001340,0.134011,0.035364,0.001292,0.073062,0.012882,0.000719,0.082184,0.021406,0.000793,0.072685,0.022620,0.000691,0.075867,0.019003,0.000734,-0.000085,0.000875,3729162611.240000,69.561562,-1.568974,-36.099636,-59.419018,-33.748791,61.585320,69.759537,-1.562672,4.910230,-0.015259,-2.511974,-4.319459,-2.494066,4.352033,4.974327,-0.015685,49.999954,0.000772,3729162611.240000,69.534930,-1.657747,-36.161654,-59.353558,-33.653870,61.607910,69.732799,-1.652243,4.909585,-0.018788,-2.514862,-4.316541,-2.490496,4.352770,4.973369,-0.019335,50.000039,-0.000102
3729162611.260000,0.132225,0.036596,0.001270,0.129148,0.034978,0.001243,0.138982,0.035433,0.001344,0.133465,0.035671,0.001286,0.074785,0.010206,0.000741,0.082206,0.022935,0.000789,0.072961,0.021170,0.000698,0.076463,0.018148,0.000743,-0.000054,0.000556,3729162611.260000,69.562462,-1.570618,-36.100933,-59.420273,-33.749348,61.583248,69.759911,-1.562879,4.910241,-0.015205,-2.511992,-4.319451,-2.494089,4.351997,4.974325,-0.015661,50.000015,0.000514,3729162611.260000,69.534964,-1.658379,-36.162115,-59.354592,-33.654646,61.606711,69.732969,-1.651990,4.909727,-0.018841,-2.514824,-4.316477,-2.490522,4.352816,4.973409,-0.019352,50.000070,-0.000041
3729162611.280000,0.132687,0.036969,0.001274,0.130524,0.036622,0.001253,0.137971,0.034031,0.001337,0.133724,0.035866,0.001288,0.075313,0.012280,0.000743,0.083114,0.023708,0.000797,0.072674,0.021435,0.000694,0.076894,0.019185,0.000745,-0.000017,-0.000028,3729162611.280000,69.563354,-1.570630,-36.100151,-59.422192,-33.747463,61.581402,69.759781,-1.562574,4.910371,-0.015274,-2.511988,-4.319492,-2.494128,4.352032,4.974397,-0.015670,50.000038,-0.000038,3729162611.280000,69.535590,-1.658646,-36.161311,-59.355190,-33.653655,61.605497,69.732700,-1.651831,4.909756,-0.018920,-2.514832,-4.316467,-2.490572,4.352830,4.973430,-0.019370,50.000056,-0.000010
3729162611.300000,0.134024,0.037526,0.001286,0.131091,0.035514,0.001262,0.137545,0.034846,0.001330,0.134220,0.035954,0.001293,0.073765,0.013238,0.000726,0.083887,0.024157,0.000803,0.073482,0.022338,0.000700,0.076940,0.019954,0.000743,-0.000013,-0.000708,3729162611.300000,69.564301,-1.569317,-36.098053,-59.421261,-33.746044,61.582775,69.759636,-1.562325,4.910381,-0.015356,-2.511979,-4.319489,-2.494128,4.352045,4.974401,-0.015698,50.000000,-0.000711,3729162611.300000,69.536130,-1.658181,-36.160152,-59.354591,-33.652361,61.606147,69.732486,-1.651923,4.909719,-0.018916,-2.514840,-4.316427,-2.490525,4.352817,4.973396,-0.019390,50.000013,-0.000003
3729162611.320000,0.134775,0.037109,0.001295,0.130006,0.033547,0.001256,0.137649,0.036323,0.001327,0.134151,0.035665,0.001293,0.075301,0.014172,0.000740,0.083939,0.022690,0.000808,0.072016,0.021622,0.000687,0.076998,0.019525,0.000745,-0.000100,0.000434,3729162611.320000,69.563629,-1.568377,-36.097973,-59.418900,-33.746449,61.585125,69.759468,-1.562657,4.910397,-0.015236,-2.511969,-4.319469,-2.494076,4.352023,4.974384,-0.015670,49.999931,0.000371,3729162611.320000,69.535735,-1.657875,-36.160433,-59.353609,-33.652443,61.607490,69.732519,-1.652266,4.909688,-0.018865,-2.514888,-4.316459,-2.490548,4.352794,4.973400,-0.019371,50.000031,-0.000062
3729162611.340000,0.133259,0.035215,0.001285,0.129187,0.035519,0.001242,0.138273,0.036493,0.001333,0.133587,0.035741,0.001287,0.073850,0.014518,0.000724,0.083396,0.022484,0.000803,0.074090,0.022373,0.000706,0.077048,0.019823,0.000744,-0.000064,0.000839,3729162611.340000,69.561623,-1.569154,-36.100769,-59.419357,-33.748398,61.585476,69.759819,-1.563141,4.910383,-0.015235,-2.511994,-4.319490,-2.494120,4.352007,4.974392,-0.015658,49.999996,0.000759,3729162611.340000,69.535062,-1.657955,-36.161687,-59.353397,-33.653965,61.607941,69.732827,-1.652326,4.909658,-0.018788,-2.514896,-4.316501,-2.490489,4.352794,4.973393,-0.019357,50.000060,-0.000080
3729162611.360000,0.132955,0.035066,0.001282,0.130006,0.036983,0.001246,0.138808,0.035295,0.001342,0.133929,0.035784,0.001290,0.072266,0.013102,0.000711,0.082746,0.021804,0.000798,0.072711,0.022600,0.000691,0.075813,0.019212,0.000733,0.000012,0.000139,3729162611.360000,69.561333,-1.569959,-36.101669,-59.421482,-33.749435,61.583153,69.759995,-1.562630,4.910331,-0.015302,-2.511972,-4.319473,-2.494130,4.352077,4.974389,-0.015685,50.000092,0.000098,3729162611.360000,69.534879,-1.658571,-36.162313,-59.354498,-33.654869,61.606652,69.732966,-1.652053,4.909676,-0.018789,-2.514870,-4.316525,-2.490560,4.352816,4.973420,-0.019329,50.000079,-0.000041
3729162611.380000,0.132826,0.036034,0.001278,0.131436,0.036651,0.001262,0.138414,0.034000,0.001342,0.134225,0.035556,0.001294,0.072159,0.013958,0.000708,0.083371,0.021426,0.000806,0.072010,0.020701,0.000690,0.075811,0.018743,0.000735,-0.000054,-0.000406,3729162611.380000,69.562820,-1.570293,-36.099640,-59.422489,-33.747868,61.581329,69.759651,-1.562135,4.910385,-0.015321,-2.511979,-4.319510,-2.494063,4.352074,4.974407,-0.015706,50.000000,-0.000421,3729162611.380000,69.535700,-1.658610,-36.161348,-59.355130,-33.653784,61.605601,69.732777,-1.651820,4.909687,-0.018794,-2.514919,-4.316560,-2.490545,4.352892,4.973462,-0.019356,50.000054,-0.000015
3729162611.400000,0.133462,0.038188,0.001279,0.131312,0.035951,0.001263,0.137027,0.035011,0.001325,0.133931,0.036377,0.001289,0.073425,0.014508,0.000720,0.083271,0.023481,0.000799,0.072310,0.018553,0.000699,0.076299,0.018886,0.000739,-0.000089,-0.000626,3729162611.400000,69.564705,-1.569870,-36.098331,-59.421776,-33.745850,61.582981,69.759995,-1.562594,4.910437,-0.015291,-2.511993,-4.319572,-2.494096,4.351978,4.974422,-0.015664,49.999939,-0.000631,3729162611.400000,69.536086,-1.658179,-36.160336,-59.354807,-33.652468,61.606056,69.732556,-1.651894,4.909713,-0.018822,-2.514852,-4.316550,-2.490592,4.352912,4.973470,-0.019338,50.000028,-0.000004
3729162611.420000,0.134663,0.038073,0.001291,0.130679,0.035762,0.001257,0.137462,0.035451,0.001328,0.134270,0.036421,0.001292,0.076182,0.012848,0.000751,0.081745,0.022712,0.000785,0.072419,0.018538,0.000700,0.076682,0.018036,0.000745,-0.000012,0.000534,3729162611.420000,69.564407,-1.568406,-36.098801,-59.420174,-33.746078,61.584713,69.760048,-1.562731,4.910400,-0.015186,-2.512008,-4.319523,-2.494124,4.351972,4.974399,-0.015633,50.000008,0.000458,3729162611.420000,69.535850,-1.657612,-36.160513,-59.353536,-33.652341,61.607629,69.732573,-1.652266,4.909757,-0.018870,-2.514828,-4.316569,-2.490615,4.352910,4.973489,-0.019337,50.000020,-0.000076
